"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift","is_significant","pA_type","condition"
"ABLIM3","PAS15637_APA_0.15",0.000777078037512959,0,14.739683540158,1,0.000123420998217732,0.0012984829592658,0.75218624762191,0.935535532399297,0.183349284777387,"chr5",149260435,149260436,"+",0.843860890010603,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"AHSA2P","PAS5704_AATAAA_0.3",2.27759111777055e-05,1.91824659060185e-05,21.7206559630486,1,3.15377100226219e-06,5.2528702478514e-05,0.0430551382233742,0.15117245642409,0.108117318200716,"chr2",61191201,61191202,"+",0.0971137973237321,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"AP2A2","PAS29386_AATAAA_0.15",1.94547938694612e-07,0,32.3880253548923,1,1.26262133478492e-08,3.71472856091912e-07,0.105228995706313,0.291330779338499,0.186101783632186,"chr11",1012238,1012239,"+",0.198279887522406,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ARL4A","PAS20096_AATAAA_0.3",5.61677869033968e-05,0.000267672749981803,15.3778145099059,1,8.80156452381367e-05,0.000976561017953896,0.196318771300248,0.406249955851879,0.209931184551631,"chr7",12690724,12690725,"+",0.301284363576064,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ASB1","PAS7198_AATAAA_0.05",4.65091462012938e-07,0,30.5212459025042,1,3.30230168770259e-08,8.82889594168729e-07,0.684228291656797,0.839735737561414,0.155507445904617,"chr2",238452248,238452249,"+",0.761982014609106,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ATG4B","PAS7248_APA_0.2",1.22511987117339e-10,1.00928063917565e-08,36.3375611504452,1,1.65934871385756e-09,5.90673287630353e-08,0.267465886540092,0.476995834065378,0.209529947525286,"chr2",241673853,241673854,"+",0.372230860302735,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"CDK16","PAS51923_ATTAAA_0.35",2.13737698271982e-13,0,60.928787177234,1,5.91771537341301e-15,4.88290874642999e-13,0.601822553250771,0.832550589615828,0.230728036365056,"chrX",47229992,47229993,"+",0.7171865714333,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"CEP43","PAS18532_AATAAA_0.1",0.000279271184599519,0.0190661082628335,8.72739477010418,1,0.00313464075264954,0.0193101760345349,0.26162396071688,0.431012409426434,0.169388448709555,"chr6",167042407,167042408,"+",0.346318185071657,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"CGRRF1","PAS36636_AATAAA_0.4",0.000691036992524271,0,14.9967221302711,1,0.000107698084425858,0.00116201700711186,0.11138807846355,0.294884874980784,0.183496796517233,"chr14",54539282,54539283,"+",0.203136476722167,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"CNIH4","PAS2312_AATAAA_0.2",1.20390703680526e-07,1.33513647651335e-08,34.4425630023488,1,4.39017040282523e-09,1.42819803316079e-07,0.0455316843164519,0.153240458341414,0.107708774024962,"chr1",224379448,224379449,"+",0.0993860713289331,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"CTNND1","PAS29864_ATTAAA_0.1",0.000314827382618385,0,16.6343512417516,1,4.53226862292063e-05,0.000548970399680645,0.145155351134262,0.274565402465848,0.129410051331586,"chr11",57819178,57819179,"+",0.209860376800055,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"DCAF11","PAS36417_AATAAA_0.05",4.28977698020918e-05,0,20.9147240517145,1,4.80189385102308e-06,7.62637064717057e-05,0.161744678867027,0.358332522682907,0.19658784381588,"chr14",24125240,24125241,"+",0.260038600774967,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"DENND3","PAS23509_AATAAA_0.25",0.00177457441893958,0.000199772095640164,15.931150156382,1,6.56886810463116e-05,0.000758943902904166,0.527923209696108,0.745952516784446,0.218029307088338,"chr8",141195798,141195799,"+",0.636937863240277,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"DUSP22","PAS17247_AATAAA_0.2",0.0131117802449704,0,8.68042183808973,1,0.00321646529379406,0.0197043926312481,0.925631883992634,0.776689602242868,-0.148942281749766,"chr6",351352,351353,"+",0.851160743117751,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"MRPL42","PAS33067_APA_0.15",1.08607350588172e-11,4.30861110405058e-05,21.9261267390102,1,2.833498639133e-06,4.7823061671135e-05,0.372440497222499,0.496270525870513,0.123830028648014,"chr12",93502654,93502655,"+",0.434355511546506,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"NCOA1","PAS5283_AATAAA_0.25",0.00434447290176015,0,11.0791599852507,1,0.000873033405384967,0.0067778108934285,0.613478727006393,0.837922615186024,0.224443888179631,"chr2",24770524,24770525,"+",0.725700671096208,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"NOL12","PAS50964_ATTAAA_0.1",0.0249140675862148,0,7.25925102704014,1,0.00705367022164403,0.0363123021386468,0.795994411483692,0.675841360408931,-0.120153051074762,"chr22",37693470,37693471,"+",0.735917885946312,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"PPP6R2","PAS51216_AATAAA_0.3",0.0441175398155779,0,6.02811184989832,1,0.0140797864490323,0.0614307700499108,0.474756532225012,0.613383519485879,0.138626987260866,"chr22",50445086,50445087,"+",0.544070025855446,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"RNFT2","PAS33335_AATAAA_0.1",3.3169573365608e-14,0,64.8224231082459,1,8.19611369260333e-16,7.44774280522808e-14,0.256964344823498,0.515355441551577,0.258391096728079,"chr12",116853628,116853629,"+",0.386159893187537,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"RPL15","PAS9310_AATAAA_0.4",4.89798927932027e-30,0,139.375645105261,1,3.64542220848487e-32,1.33064089291407e-29,0.171453950933203,0.325325501151379,0.153871550218176,"chr3",23920838,23920839,"+",0.248389726042291,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SAMD8","PAS27428_AATAAA_0.3",0.0202568395507252,0.00585306705825275,9.62009822666573,1,0.00192459439292652,0.0128840736232718,0.703259008299394,0.858348271388744,0.15508926308935,"chr10",75182121,75182122,"+",0.780803639844069,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SEH1L","PAS45220_AATAAA_0.15",0.00184918732621548,0,12.9051718792743,1,0.000327675442113923,0.00298024969393765,0.570065465216896,0.443013796304544,-0.127051668912353,"chr18",12987533,12987534,"+",0.50653963076072,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SH3BP2","PAS12501_ATTAAA_0.2",3.55360495593988e-05,2.20049226529124e-06,24.5513356878696,1,7.23561687113478e-07,1.43751148465645e-05,0.25510600611023,0.471899656807051,0.216793650696821,"chr4",2841094,2841095,"+",0.363502831458641,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SLC48A1","PAS32506_AATAAA_0.15",0.0278525464306001,0,7.01831000789161,1,0.0080680344379202,0.0402299582438179,0.180449875114257,0.319231644150153,0.138781769035896,"chr12",47782749,47782750,"+",0.249840759632205,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"TPP2","PAS35715_AATAAA_0.25",4.97779915426797e-05,0.0199825039748293,7.38675047919833,1,0.00657060900273861,0.0343875177358393,0.517042995401991,0.647595127459871,0.13055213205788,"chr13",102679168,102679169,"+",0.582319061430931,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"UBA52","PAS46480_AATAAA_0.1",2.5590131901444e-64,2.46797441167432e-66,298.202929477775,1,8.11514658438312e-67,5.8255932280425e-64,0.0302180122038254,0.180637875621727,0.150419863417902,"chr19",18577458,18577459,"+",0.105427943912776,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ABL2","PAS4497_AATAAA_0.3",7.06558168778587e-05,0.00137112946317639,13.6063137446149,1,0.000225426092896445,0.00217507900386104,0.764808898968479,0.612235739916934,-0.152573159051545,"chr1",179099332,179099333,"-",0.688522319442707,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"AK2","PAS3102_AATAAA_0.1",0.000105857766082899,3.89948784470585e-05,20.3613671602325,1,6.41111093253589e-06,9.90456851098228e-05,0.169547463477134,0.329988810487724,0.16044134701059,"chr1",33008882,33008883,"-",0.249768136982429,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"B3GNTL1","PAS45096_AATAAA_0.35",0.0079827713375816,0,9.74648607184554,1,0.00179665827067928,0.0121828817749839,0.107911437181181,0.213619901229865,0.105708464048685,"chr17",82942156,82942157,"-",0.160765669205523,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"BET1","PAS21966_AATAAA_0.15",0.000704869523046649,0,14.9539249325899,1,0.000110168651265106,0.00118274779344233,0.435114278886056,0.79406409748021,0.358949818594154,"chr7",93993244,93993245,"-",0.614589188183133,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ELOB","PAS41177_AATAAA_0.15",1.19918741226454e-23,0,109.605017639933,1,1.19597434685508e-25,2.96051764757137e-23,0.082121423832656,0.246030891493876,0.16390946766122,"chr16",2771414,2771415,"-",0.164076157663266,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"GLG1","PAS41868_AATAAA_0.2",4.66578059557628e-08,1.90510124069354e-08,33.7508031116377,1,6.26431771463534e-09,1.96659396942255e-07,0.315614824607285,0.439356073590738,0.123741248983453,"chr16",74447429,74447430,"-",0.377485449099011,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"KCNG1","PAS49937_APA_0.15",4.14610924100629e-12,4.95276243628113e-07,27.4303432368861,1,1.62855793714573e-07,3.75912365856061e-06,0.666399812127139,0.333037024841565,-0.333362787285574,"chr20",51003656,51003657,"-",0.499718418484352,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"MMP24OS","PAS49692_AATAAA_0.45",3.25560507393633e-12,2.24952923149628e-12,52.7971210907144,1,3.69842964600721e-13,2.36348311146621e-11,0.310504303698974,0.475766264157422,0.165261960458448,"chr20",35276351,35276352,"-",0.393135283928198,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"PCGF2","PAS44184_AATAAA_0.1",0.00337036692768167,0,11.6050826582186,1,0.000657718225988489,0.00533708353989755,0.429520512911628,0.55019463162559,0.120674118713962,"chr17",38733897,38733898,"-",0.489857572268609,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"PDHB","PAS11386_ATTAAA_0.15",0.00735801619909258,0,9.92705986596957,1,0.00162866479429156,0.0112781109356473,0.61130041376721,0.714637982376505,0.103337568609295,"chr3",58427678,58427679,"-",0.662969198071857,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"PHF12","PAS44038_APA_0.2",0.00228220836033454,0,12.4458000418481,1,0.000418932798921579,0.00364476463200866,0.416366456299849,0.614378155454894,0.198011699155045,"chr17",28905252,28905253,"-",0.515372305877371,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"PSME4","PAS7684_AATAAA_0.15",8.3050883969651e-05,1.71364609017658e-05,22.7157103670133,1,1.87825950838546e-06,3.37084973104911e-05,0.0720107377168053,0.180365506111397,0.108354768394592,"chr2",53864070,53864071,"-",0.126188121914101,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"RMDN1","PAS24143_AATAAA_0.15",4.9140046517189e-10,2.30803113074144e-10,43.7170002326511,1,3.794612062971e-11,1.7960607777614e-09,0.349561442012883,0.545831040120957,0.196269598108073,"chr8",86472349,86472350,"-",0.44769624106692,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SEC22C","PAS11078_AATAAA_0.2",1.91803158450636e-05,5.64371073115806e-06,24.0722532319182,1,9.27877121548687e-07,1.79701094331588e-05,0.469750429244098,0.701049986093966,0.231299556849868,"chr3",42547970,42547971,"-",0.585400207669032,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SHOX2","PAS12036_ATTAAA_0.15",0.0144495141457825,0,8.45987859454317,1,0.00363066089283728,0.021641271239453,0.472501214434043,0.607905554605037,0.135404340170994,"chr3",158095958,158095959,"-",0.54020338451954,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"SMARCE1","PAS44248_AATAAA_0.4",4.72585733032095e-24,1.0817064717854e-26,116.57492622644,1,3.55684667486448e-27,9.69623417593436e-25,0.246334677528663,0.480131678524674,0.233797000996011,"chr17",40627716,40627717,"-",0.363233178026669,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"TCF3","PAS47470_AATAAA_0.1",2.0490453483836e-12,0,56.2334664029113,1,6.43567383907322e-14,4.68238756075922e-12,0.427120268912913,0.683904579946211,0.256784311033298,"chr19",1609293,1609294,"-",0.555512424429562,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"TRIM27","PAS18816_AATAAA_0.1",1.84490678337919e-15,1.9237517796496e-17,74.4165509683899,1,6.32564406258702e-18,7.40375383325403e-16,0.319410749372335,0.603653682737069,0.284242933364735,"chr6",28903002,28903003,"-",0.461532216054702,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ULK2","PAS43951_AATAAA_0.15",0.0187323810260789,0.0117855595042566,9.60768018235558,1,0.00193765264549737,0.012951361692561,0.47351183348315,0.188727173464378,-0.284784660018772,"chr17",19770830,19770831,"-",0.331119503473764,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ZHX3","PAS49792_AATAAA_0.2",6.83214961330896e-08,1.53829327438449e-09,38.6546785477549,1,5.05818672687607e-10,1.98420964207656e-08,0.486485516523016,0.873562528330667,0.387077011807651,"chr20",41178455,41178456,"-",0.680024022426842,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ZNF200","PAS41197_None_0.05",0.0397603393783123,0,6.2452786352078,1,0.0124524790193464,0.0557539684325699,0.195863507632887,0.36858192932039,0.172718421687504,"chr16",3222324,3222325,"-",0.282222718476638,2,"MIXED",NA,TRUE,"distal pA","ADMAi"
"ABLIM3","PAS15636_APA_0.25",0.000777078037512959,0,14.7396835401589,1,0.000123420998217673,0.0012984829592658,0.24781375237809,0.0644644676007032,-0.183349284777387,"chr5",149258456,149258457,"+",0.156139109989397,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"AHSA2P","PAS5700_ATTAAA_0.25",2.27759111777055e-05,4.35941167384954e-06,24.569624385575,1,7.16726733219235e-07,1.42656441096206e-05,0.865085073436201,0.702561891993221,-0.16252318144298,"chr2",61186805,61186806,"+",0.783823482714711,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"AP2A2","PAS29385_ATTAAA_0.2",1.94547938694612e-07,0,32.3880253548923,1,1.26262133478492e-08,3.71472856091912e-07,0.894771004293687,0.708669220661501,-0.186101783632186,"chr11",1010918,1010919,"+",0.801720112477594,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ARL4A","PAS20092_AATAAA_0.05",5.61677869033968e-05,3.97007129389404e-06,23.4151975605637,1,1.30543130220481e-06,2.44893454044276e-05,0.680981092498173,0.398437502376769,-0.282543590121404,"chr7",12689175,12689176,"+",0.539709297437471,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ASB1","PAS7197_APA_0.15",4.65091462012938e-07,0,30.5212459025015,1,3.30230168770722e-08,8.82889594168729e-07,0.315771708343203,0.160264262438586,-0.155507445904617,"chr2",238446729,238446730,"+",0.238017985390894,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ATG4B","PAS7247_ATTAAA_0.4",1.22511987117339e-10,4.79534039200352e-12,51.3108239822504,1,7.88397359774917e-13,4.79630664974932e-11,0.645160496338498,0.387955537194194,-0.257204959144305,"chr2",241672627,241672628,"+",0.516558016766346,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"CDK16","PAS51922_APA_0.05",2.13737698271982e-13,0,60.928787177234,1,5.91771537341301e-15,4.88290874642999e-13,0.398177446749229,0.167449410384172,-0.230728036365056,"chrX",47228989,47228990,"+",0.2828134285667,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"CEP43","PAS18530_AATAAA_0.1",0.000279271184599519,0.00062638898484626,15.0811967132308,1,0.000102984018124843,0.00111787490641966,0.633457349386757,0.398740895909981,-0.234716453476776,"chr6",167040314,167040315,"+",0.516099122648369,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"CGRRF1","PAS36635_APA_0.25",0.000691036992524271,0,14.9967221302711,1,0.000107698084425858,0.00116201700711186,0.88861192153645,0.705115125019216,-0.183496796517233,"chr14",54538613,54538614,"+",0.796863523277833,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"CNIH4","PAS2310_APA_0.25",1.20390703680526e-07,7.97752549123452e-09,35.4452933794773,1,2.62315477971674e-09,8.87173369099779e-08,0.933244751961324,0.811033572098036,-0.122211179863288,"chr1",224375987,224375988,"+",0.87213916202968,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"CTNND1","PAS29863_AATAAA_0.05",0.000314827382618385,0,16.6343512417516,1,4.53226862292063e-05,0.000548970399680645,0.854844648865738,0.725434597534152,-0.129410051331586,"chr11",57818444,57818445,"+",0.790139623199945,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"DCAF11","PAS36416_AATAAA_0.05",4.28977698020918e-05,0,20.9147240517145,1,4.80189385102308e-06,7.62637064717057e-05,0.838255321132973,0.641667477317093,-0.19658784381588,"chr14",24124028,24124029,"+",0.739961399225033,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"DENND3","PAS23508_AATAAA_0.2",0.00177457441893958,0.0011929820223877,12.5686393374126,1,0.000392274082681518,0.00345522071354976,0.387233071283629,0.203787416826176,-0.183445654457452,"chr8",141194247,141194248,"+",0.295510244054903,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"DUSP22","PAS17246_AATAAA_0.35",0.0131117802449704,0,8.6804218380895,1,0.00321646529379446,0.0197043926312481,0.074368116007366,0.223310397757132,0.148942281749766,"chr6",350702,350703,"+",0.148839256882249,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"MRPL42","PAS33065_APA_0.35",1.08607350588172e-11,7.67839834012201e-12,52.1855665389448,1,5.049592716085e-13,3.13394895485898e-11,0.467938776012613,0.281669515757324,-0.186269260255289,"chr12",93501326,93501327,"+",0.374804145884968,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"NCOA1","PAS5282_AATAAA_0.2",0.00434447290176015,0,11.0791599852507,1,0.000873033405384967,0.0067778108934285,0.386521272993607,0.162077384813976,-0.224443888179631,"chr2",24769242,24769243,"+",0.274299328903792,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"NOL12","PAS50963_AATAAA_0.35",0.0249140675862148,0,7.25925102704105,1,0.00705367022164045,0.0363123021386468,0.204005588516308,0.324158639591069,0.120153051074762,"chr22",37691773,37691774,"+",0.264082114053688,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"PPP6R2","PAS51215_AATAAA_0.35",0.0441175398155779,0,6.02811184989832,1,0.0140797864490323,0.0614307700499108,0.525243467774988,0.386616480514121,-0.138626987260866,"chr22",50444370,50444371,"+",0.455929974144554,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"RNFT2","PAS33334_AATAAA_0.3",3.3169573365608e-14,0,64.8224231082459,1,8.19611369260333e-16,7.44774280522808e-14,0.743035655176502,0.484644558448423,-0.258391096728079,"chr12",116852941,116852942,"+",0.613840106812463,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"RPL15","PAS9309_AATAAA_0.15",4.89798927932027e-30,0,139.375645105261,1,3.64542220848487e-32,1.33064089291407e-29,0.828546049066797,0.674674498848621,-0.153871550218176,"chr3",23919550,23919551,"+",0.751610273957709,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SAMD8","PAS27426_ATTAAA_0.35",0.0202568395507252,0.00768612987313045,9.12069546520615,1,0.00252733862604126,0.0162186156078131,0.225646758560751,0.0935478195938786,-0.132098938966872,"chr10",75176738,75176739,"+",0.159597289077315,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SEH1L","PAS45219_AATAAA_0.25",0.00184918732621548,0,12.9051718792743,1,0.000327675442113923,0.00298024969393765,0.429934534783104,0.556986203695456,0.127051668912353,"chr18",12985713,12985714,"+",0.49346036923928,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SH3BP2","PAS12499_AATAAA_0",3.55360495593988e-05,0.0039780859162569,10.33110789185,1,0.0013080666551074,0.00944052395589574,0.413184986902275,0.273562524671979,-0.139622462230296,"chr4",2834287,2834288,"+",0.343373755787127,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SLC48A1","PAS32505_APA_0.05",0.0278525464306001,0,7.01831000789161,1,0.0080680344379202,0.0402299582438179,0.819550124885743,0.680768355849847,-0.138781769035896,"chr12",47781668,47781669,"+",0.750159240367795,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"TPP2","PAS35714_ATTAAA_0.2",4.97779915426797e-05,3.9905199498465e-05,18.9927581437819,1,1.31215519041544e-05,0.000185911672242019,0.451375285143212,0.24878710930857,-0.202588175834641,"chr13",102678458,102678459,"+",0.350081197225891,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"UBA52","PAS46478_AATAAA_0.15",2.5590131901444e-64,2.67497206127272e-67,302.632369296756,1,8.79579232413134e-68,6.53193736181009e-65,0.969345315311323,0.816482792367303,-0.15286252294402,"chr19",18575238,18575239,"+",0.892914053839313,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ABL2","PAS4501_APA_0.25",7.06558168778587e-05,1.94775449986092e-06,26.1237044266973,1,3.20228467564214e-07,6.92413682476196e-06,0.0868154561894714,0.25836399095674,0.171548534767269,"chr1",179107614,179107615,"-",0.172589723573106,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"AK2","PAS3106_ATTAAA_0.1",0.000105857766082899,1.66182450607609e-06,26.4303126725135,1,2.73218988830164e-07,5.979719657974e-06,0.776725726747349,0.59046287734309,-0.186262849404258,"chr1",33013044,33013045,"-",0.68359430204522,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"B3GNTL1","PAS45097_AATAAA_0.45",0.0079827713375816,0,9.74648607184554,1,0.00179665827067928,0.0121828817749839,0.892088562818819,0.786380098770135,-0.105708464048685,"chr17",82943795,82943796,"-",0.839234330794477,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"BET1","PAS21967_ATTAAA_0.3",0.000704869523046649,0,14.9539249325899,1,0.000110168651265106,0.00118274779344233,0.564885721113944,0.20593590251979,-0.358949818594154,"chr7",93994226,93994227,"-",0.385410811816867,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ELOB","PAS41178_AATAAA_0",1.19918741226454e-23,0,109.605017639933,1,1.19597434685508e-25,2.96051764757137e-23,0.917878576167344,0.753969108506124,-0.16390946766122,"chr16",2771940,2771941,"-",0.835923842336734,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"GLG1","PAS41869_ATTAAA_0",4.66578059557628e-08,1.03829869724034e-09,39.4220979147649,1,3.41411405508174e-10,1.38728981679699e-08,0.658608603785095,0.522929799300605,-0.13567880448449,"chr16",74451957,74451958,"-",0.59076920154285,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"KCNG1","PAS49938_AATAAA_0.2",4.14610924100629e-12,2.24257947611867e-13,55.9658703458033,1,7.37400723838365e-14,5.29355399619434e-12,0.172009610274207,0.635378880082114,0.463369269807907,"chr20",51006314,51006315,"-",0.403694245178161,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"MMP24OS","PAS49694_None_0.2",3.25560507393633e-12,2.05099091941124e-10,43.9480886617148,1,3.37201469260153e-11,1.61377129821926e-09,0.377327491375704,0.236531484067535,-0.140796007308169,"chr20",35277324,35277325,"-",0.30692948772162,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"PCGF2","PAS44185_AATAAA_0.15",0.00337036692768167,0,11.6050826582241,1,0.00065771822598656,0.00533708353989755,0.570479487088372,0.44980536837441,-0.120674118713962,"chr17",38734864,38734865,"-",0.510142427731391,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"PDHB","PAS11387_AATAAA_0.4",0.00735801619909258,0,9.92705986596957,1,0.00162866479429156,0.0112781109356473,0.38869958623279,0.285362017623495,-0.103337568609295,"chr3",58428023,58428024,"-",0.337030801928143,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"PHF12","PAS44039_ATTAAA_0.35",0.00228220836033454,0,12.4458000418481,1,0.000418932798921579,0.00364476463200866,0.583633543700151,0.385621844545106,-0.198011699155045,"chr17",28905742,28905743,"-",0.484627694122629,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"PSME4","PAS7685_AATAAA_0.3",8.3050883969651e-05,0.00050652355224485,16.2497118479987,1,5.55180374570246e-05,0.000655502442255746,0.738947529478535,0.607060574076636,-0.131886955401899,"chr2",53864869,53864870,"-",0.673004051777585,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"RMDN1","PAS24144_AATAAA_0.45",4.9140046517189e-10,2.33532726916857e-07,30.2288827220173,1,3.83948938493106e-08,1.01581380090756e-06,0.525250158864376,0.362217043835469,-0.163033115028907,"chr8",86474254,86474255,"-",0.443733601349922,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SEC22C","PAS11081_APA_0.3",1.91803158450636e-05,2.08983686465877e-05,21.5563225792453,1,3.43588094226796e-06,5.6614485059436e-05,0.405842413698086,0.202513544733563,-0.203328868964522,"chr3",42552906,42552907,"-",0.304177979215824,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SHOX2","PAS12037_APA_0.2",0.0144495141457825,0,8.45987859454317,1,0.00363066089283728,0.021641271239453,0.527498785565957,0.392094445394963,-0.135404340170994,"chr3",158097077,158097078,"-",0.45979661548046,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"SMARCE1","PAS44249_APA_0.15",4.72585733032095e-24,3.85465855839127e-24,104.926550625074,1,1.26748150572883e-24,2.81407027911095e-22,0.726046466926172,0.501257654812019,-0.224788812114153,"chr17",40628723,40628724,"-",0.613652060869096,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"TCF3","PAS47471_AATAAA_0.25",2.0490453483836e-12,0,56.2334664029086,1,6.43567383908214e-14,4.68238756075922e-12,0.572879731087087,0.316095420053789,-0.256784311033298,"chr19",1611171,1611172,"-",0.444487575570438,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"TRIM27","PAS18818_AATAAA_0.2",1.84490678337919e-15,2.70391273013562e-15,64.6620799434004,1,8.89095448179456e-16,8.01153120167061e-14,0.602837571037068,0.336918953561324,-0.265918617475744,"chr6",28903842,28903843,"-",0.469878262299196,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ULK2","PAS43952_AATAAA_0.35",0.0187323810260789,0.028740177917863,7.98174196540049,1,0.00472514535729082,0.0266319629454633,0.165235203749716,0.405412569372201,0.240177365622485,"chr17",19774152,19774153,"-",0.285323886560959,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ZHX3","PAS49795_AATAAA_0.3",6.83214961330896e-08,2.25711256398739e-06,24.5023840805516,1,7.42179466187577e-07,1.47043026530043e-05,0.371621222323122,0.0919550121820122,-0.27966621014111,"chr20",41184821,41184822,"-",0.231788117252567,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
"ZNF200","PAS41199_APA_0.2",0.0397603393783123,0,6.24527863520768,1,0.0124524790193472,0.0557539684325699,0.804136492367113,0.63141807067961,-0.172718421687504,"chr16",3223232,3223233,"-",0.717777281523362,2,"MIXED",NA,TRUE,"proximal pA","ADMAi"
