"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"ABRAXAS1","PAS14028_ATTAAA_0.35",0.0176573198479638,0.00875380357318816,11.2107766082038,1,0.0008132367911989,0.0216565057049219,0.698301143452253,0.858008275228177,0.159707131775924,"chr4",83490421,83490422,"-",0.778154709340215,2,"iAPA",-0.297972594978774
"ABRAXAS1","PAS14025_ATTAAA_0.4",0.0176573198479638,0.00484682790746152,12.3110898446198,1,0.000450274985268116,0.0136333259428402,0.209549512213711,0.0712840490108608,-0.13826546320285,"chr4",83461085,83461086,"-",0.140416780612286,2,"iAPA",-0.297972594978774
"ACP1","PAS5153_AATAAA_0.25",1.19543203137108e-08,0,41.7698385666281,1,1.02675143798743e-10,2.48702014979178e-08,0.536516987605747,0.290453431151873,-0.246063556453874,"chr2",277506,277507,"+",0.41348520937881,2,"TUTR",NA
"ACP1","PAS5154_AATAAA_0.15",1.19543203137108e-08,0,41.7698385666281,1,1.02675143798743e-10,2.48702014979178e-08,0.463483012394253,0.709546568848127,0.246063556453874,"chr2",278279,278280,"+",0.58651479062119,2,"TUTR",NA
"AGTPBP1","PAS26143_AATAAA_0.25",0.0466576353014315,0,8.19014157454876,1,0.00421186365998899,0.0688424575728286,0.423998699088704,0.187668819601984,-0.23632987948672,"chr9",85546942,85546943,"-",0.305833759345344,2,"TUTR",NA
"AGTPBP1","PAS26142_AATAAA_0.15",0.0466576353014315,0,8.19014157454876,1,0.00421186365998899,0.0688424575728286,0.576001300911296,0.812331180398016,0.23632987948672,"chr9",85546539,85546540,"-",0.694166240654656,2,"TUTR",NA
"ALDH7A1","PAS16667_AATAAA_0.4",0.000433997737221101,2.06215730093308e-05,22.6777197122574,1,1.91576401313678e-06,0.000159099639948121,0.756328151848214,0.504673046057303,-0.251655105790911,"chr5",126544756,126544757,"-",0.630500598952758,2,"TUTR",NA
"ALDH7A1","PAS16666_None_0.2",0.000433997737221101,0.000938618636719082,15.3954376038164,1,8.71985762420883e-05,0.00372731169034809,0.189873424892039,0.383177380686848,0.193303955794809,"chr5",126543964,126543965,"-",0.286525402789444,2,"TUTR",NA
"ANKHD1","PAS15513_AATAAA_0.1",1.67793409955849e-13,8.14408593846139e-13,57.2783495722706,1,3.78296717562185e-14,1.64937368857113e-11,0.430070305364864,0.21234224722883,-0.217728058136033,"chr5",140472475,140472476,"+",0.321206276296847,2,"ALE",NA
"ANKHD1","PAS15517_ATTAAA_0.3",1.67793409955849e-13,2.86519634277703e-06,27.8207683973051,1,1.33089751242053e-07,1.47839825583529e-05,0.0845578503383623,0.195540865150994,0.110983014812632,"chr5",140535913,140535914,"+",0.140049357744678,2,"ALE",NA
"ANKRD11","PAS42065_AATAAA_0.3",6.86022655106369e-13,7.27623243584148e-17,77.4635607216524,1,1.3519380161248e-18,1.66605264471425e-15,0.13454188181696,0.324948947356183,0.190407065539224,"chr16",89298875,89298876,"-",0.229745414586571,2,"ALE",NA
"ANKRD11","PAS42061_APA_0.35",6.86022655106369e-13,0.002988856928894,16.249182940579,1,5.55335380302829e-05,0.00265343809109078,0.405776737093579,0.303608225551661,-0.102168511541918,"chr16",89283318,89283319,"-",0.35469248132262,2,"ALE",NA
"ANKRD46","PAS24281_AATAAA_0.2",0.00581791617442539,0,13.2874711121235,1,0.000267185633251438,0.00920892775475312,0.769120369814854,0.966321203102366,0.197200833287511,"chr8",100520773,100520774,"-",0.86772078645861,2,"iAPA",0.394401666575023
"ANKRD46","PAS24285_ATTAAA_0.3",0.00581791617442539,0,13.2874711121235,1,0.000267185633251438,0.00920892775475312,0.230879630185146,0.0336787968976345,-0.197200833287511,"chr8",100548857,100548858,"-",0.13227921354139,2,"iAPA",0.394401666575023
"AOPEP","PAS25196_APA_0.35",0.039113915440203,0,8.61235168707492,1,0.00333890917079384,0.0589975440107848,0.482432004657065,0.227603799029273,-0.254828205627792,"chr9",95020762,95020763,"+",0.355017901843169,2,"iAPA",0.509656411255584
"AOPEP","PAS25199_AATAAA_0.25",0.039113915440203,0,8.61235168707503,1,0.00333890917079363,0.0589975440107848,0.517567995342935,0.772396200970727,0.254828205627792,"chr9",95087157,95087158,"+",0.644982098156831,2,"iAPA",0.509656411255584
"AP2B1","PAS42660_AATAAA_0.35",2.12368454165375e-07,3.62286501990175e-09,40.8040516596011,1,1.68283826516032e-10,3.8616709663679e-08,0.723430083915593,0.857226652371213,0.133796568455621,"chr17",35726408,35726409,"+",0.790328368143403,2,"TUTR",NA
"AP2B1","PAS42658_ATTAAA_0.3",2.12368454165375e-07,1.05579224966756e-07,34.2270676154112,1,4.90420589240847e-09,8.38523046701996e-07,0.251877265285891,0.133144955991806,-0.118732309294085,"chr17",35724085,35724086,"+",0.192511110638848,2,"TUTR",NA
"ATL3","PAS31319_AATAAA_0.1",0.0240619577983369,0,9.80381415003194,1,0.00174150297320136,0.0373664034533565,0.566955582706708,0.708186605247533,0.141231022540825,"chr11",63624087,63624088,"-",0.637571093977121,2,"TUTR",NA
"ATL3","PAS31320_ATTAAA_0.15",0.0240619577983369,0,9.80381415003194,1,0.00174150297320136,0.0373664034533565,0.433044417293292,0.291813394752467,-0.141231022540825,"chr11",63629123,63629124,"-",0.362428906022879,2,"TUTR",NA
"ATM","PAS30482_ATTAAA_0.2",6.22006457509857e-07,5.06539775985588e-08,34.3074359518941,1,4.70580335271449e-09,8.20692104713407e-07,0.038710087043416,0.328766993100729,0.290056906057313,"chr11",108366487,108366488,"+",0.183738540072073,2,"TUTR",NA
"ATM","PAS30484_AATAAA_0.4",6.22006457509857e-07,0.0363606916753442,8.59118387522176,1,0.00337794331076817,0.0593864227215695,0.812902390612456,0.630136913899596,-0.18276547671286,"chr11",108369098,108369099,"+",0.721519652256026,2,"TUTR",NA
"ATP2C1","PAS10145_AATAAA_0.4",0.00336625931958316,0.000390391113704584,19.1491335362853,1,1.20892369420642e-05,0.000761141849348738,0.108808222513368,0.251312070718827,0.142503848205459,"chr3",131016372,131016373,"+",0.180060146616098,2,"ALE",NA
"ATP2C1","PAS10143_APA_0.3",0.00336625931958316,0.0358166077257356,10.635900791754,1,0.00110913246243879,0.0273596465982072,0.436676838069103,0.299762244934552,-0.136914593134551,"chr3",131001991,131001992,"+",0.368219541501827,2,"ALE",NA
"AURKA","PAS49965_AATAAA_0.1",0.0190977668197669,0,10.3729310334002,1,0.00127876370291866,0.0298949584167579,0.312745825932406,0.182485671984502,-0.130260153947904,"chr20",56369665,56369666,"-",0.247615748958454,2,"ALE",NA
"AURKA","PAS49964_AATAAA_0.15",0.0190977668197669,0,10.3729310334002,1,0.00127876370291866,0.0298949584167579,0.687254174067594,0.817514328015498,0.130260153947904,"chr20",56369389,56369390,"-",0.752384251041546,2,"ALE",NA
"B3GNTL1","PAS45096_AATAAA_0.35",0.0109942192381993,0,11.7133513795643,1,0.000620532619579344,0.0174831807519694,0.107136062301822,0.255164339303623,0.1480282770018,"chr17",82942156,82942157,"-",0.181150200802723,2,"MIXED",NA
"B3GNTL1","PAS45097_AATAAA_0.45",0.0109942192381993,0,11.7133513795634,1,0.000620532619579648,0.0174831807519694,0.892863937698178,0.744835660696377,-0.1480282770018,"chr17",82943795,82943796,"-",0.818849799197277,2,"MIXED",NA
"BCCIP","PAS27990_AATAAA_0.35",3.91569873664574e-21,2.18811141816176e-19,87.1295834067841,1,1.0163883011619e-20,2.21572649653295e-17,0.581195778528612,0.829541346858948,0.248345568330336,"chr10",125836548,125836549,"+",0.70536856269378,2,"ALE",NA
"BCCIP","PAS27994_ATTAAA_0.4",3.91569873664574e-21,3.01431867142028e-16,72.8481815138148,1,1.40016555289461e-17,1.28520459170958e-14,0.153942309057406,0.0209764322754119,-0.132965876781994,"chr10",125853520,125853521,"+",0.0874593706664088,2,"ALE",NA
"BET1","PAS21966_AATAAA_0.15",0.0147712313361481,0,11.009905835667,1,0.000906262499377406,0.0235898775957343,0.435106115910276,0.792019065394304,0.356912949484028,"chr7",93993244,93993245,"-",0.61356259065229,2,"MIXED",NA
"BET1","PAS21967_ATTAAA_0.3",0.0147712313361481,0,11.009905835667,1,0.000906262499377406,0.0235898775957343,0.564893884089724,0.207980934605696,-0.356912949484028,"chr7",93994226,93994227,"-",0.38643740934771,2,"MIXED",NA
"BSCL2","PAS31295_AATAAA_0.2",0.0187919241657907,0,10.4221788730156,1,0.00124510908583153,0.0294237160662628,0.872019442658223,0.979142731119876,0.107123288461653,"chr11",62690274,62690275,"-",0.92558108688905,2,"iAPA",0.214246576923306
"BSCL2","PAS31296_APA_0.15",0.0187919241657907,0,10.4221788730156,1,0.00124510908583153,0.0294237160662628,0.127980557341777,0.0208572688801237,-0.107123288461653,"chr11",62696472,62696473,"-",0.0744189131109502,2,"iAPA",0.214246576923306
"C11orf58","PAS29542_AATAAA_0.15",4.27240105814695e-12,0.000678459094621477,19.0692611614131,1,1.26059007940187e-05,0.000785167535170306,0.505199628877286,0.373574891295397,-0.131624737581889,"chr11",16755890,16755891,"+",0.439387260086342,2,"iAPA",-0.250597298288652
"C11orf58","PAS29539_None_0.05",4.27240105814695e-12,2.03058407391753e-12,57.2836090666315,1,3.77286436170478e-14,1.64937368857113e-11,0.0266810677236143,0.145653628430377,0.118972560706763,"chr11",16740426,16740427,"+",0.0861673480769958,2,"iAPA",-0.250597298288652
"C16orf74","PAS42002_AATAAA_0.3",0.0017418853204082,0,16.1359658957831,1,5.89537803987232e-05,0.00276385465095089,0.480105749556532,0.286118042932954,-0.193987706623578,"chr16",85707519,85707520,"-",0.383111896244743,2,"iAPA",-0.387975413247156
"C16orf74","PAS42003_AATAAA_0.3",0.0017418853204082,0,16.1359658957836,1,5.89537803987091e-05,0.00276385465095089,0.519894250443468,0.713881957067045,0.193987706623578,"chr16",85748924,85748925,"-",0.616888103755256,2,"iAPA",-0.387975413247156
"C4orf3","PAS14205_AATAAA_0.2",0.0017027677048101,0,16.2094945980029,1,5.6709178600161e-05,0.00269484489042727,0.135124049271673,0.261350555002199,0.126226505730525,"chr4",119297054,119297055,"-",0.198237302136936,2,"TUTR",NA
"C4orf3","PAS14206_APA_0.25",0.0017027677048101,0,16.2094945980029,1,5.6709178600161e-05,0.00269484489042727,0.864875950728326,0.738649444997801,-0.126226505730525,"chr4",119298490,119298491,"-",0.801762697863064,2,"TUTR",NA
"C9orf85","PAS25058_AATAAA_0.25",0.0191468697126176,0.00313955097842453,13.1231622782842,1,0.000291667312631902,0.00985790296957438,0.46978081940505,0.749973349279618,0.280192529874568,"chr9",71973452,71973453,"+",0.609877084342334,2,"iAPA",0.476290114383115
"C9orf85","PAS25056_None_0.25",0.0191468697126176,0.0396327685439123,8.43438077263772,1,0.00368192240635819,0.0623141328912879,0.328085991768542,0.131988407259995,-0.196097584508547,"chr9",71954191,71954192,"+",0.230037199514268,2,"iAPA",0.476290114383115
"CDK16","PAS51923_ATTAAA_0.35",0.0157147226996011,0,10.8431127592939,1,0.000991638943359778,0.0251734835112002,0.601816621553064,0.73672831259318,0.134911691040116,"chrX",47229992,47229993,"+",0.669272467073122,2,"MIXED",NA
"CDK16","PAS51922_APA_0.05",0.0157147226996011,0,10.8431127592976,1,0.000991638943357828,0.0251734835112002,0.398183378446936,0.26327168740682,-0.134911691040116,"chrX",47228989,47228990,"+",0.330727532926878,2,"MIXED",NA
"CDK17","PAS34736_APA_0.3",0.0399001857268356,0.00845873297440851,11.2744190020708,1,0.000785824448104559,0.0212807117623346,0.708686535012693,0.841542839381717,0.132856304369024,"chr12",96278556,96278557,"-",0.775114687197205,2,"iAPA",0.25338321322416
"CDK17","PAS34738_APA_0.25",0.0399001857268356,0.0149451506192667,10.2211149888271,1,0.00138841890065055,0.0316256287336351,0.25578805869215,0.135261149837013,-0.120526908855136,"chr12",96327498,96327499,"-",0.195524604264582,2,"iAPA",0.25338321322416
"CDYL","PAS17292_None_0.15",0.000127944726203985,2.52904795805169e-06,28.8472504939582,1,7.83169978245631e-08,9.47981010226544e-06,0.120277765852814,0.408347358096399,0.288069592243586,"chr6",4892380,4892381,"+",0.264312561974606,2,"ALE",NA
"CDYL","PAS17295_AATAAA_0.25",0.000127944726203985,0.0144896589070697,12.317625650928,1,0.000448701093821029,0.0136092992630239,0.480894576974088,0.267037876179373,-0.213856700794715,"chr6",4955542,4955543,"+",0.37396622657673,2,"ALE",NA
"CENPN","PAS40926_AATAAA_0.25",0.0122090917069733,0.00151575868188214,14.4912052084737,1,0.000140815442839182,0.00555615683962747,0.851725403946305,0.687329301827105,-0.164396102119201,"chr16",81022872,81022873,"+",0.769527352886705,2,"ALE",NA
"CENPN","PAS40928_AATAAA_0.05",0.0122090917069733,0.0131418715857986,10.4584564190015,1,0.00122089253996025,0.0290482481540339,0.10965763708969,0.234692631403105,0.125034994313415,"chr16",81031482,81031483,"+",0.172175134246397,2,"ALE",NA
"CERS6","PAS6486_APA_0.3",1.67793409955849e-13,1.46643212089034e-15,70.5265661940066,1,4.54109859229844e-17,3.2998649770702e-14,0.282975671239015,0.678301308997413,0.395325637758398,"chr2",168698278,168698279,"+",0.480638490118214,2,"iAPA",-0.665612288615694
"CERS6","PAS6492_AATAAA_0.2",1.67793409955849e-13,4.53016314419586e-08,36.6648605783366,1,1.40285507824937e-09,2.82733607774221e-07,0.467447138091939,0.197160487234643,-0.270286650857296,"chr2",168775127,168775128,"+",0.332303812663291,2,"iAPA",-0.665612288615694
"CHCHD7","PAS22921_AATAAA_0.3",2.65819888388346e-05,0,25.3242440992578,1,4.84579638779807e-07,4.66909883995571e-05,0.247563661999381,0.498737331495253,0.251173669495872,"chr8",56218614,56218615,"+",0.373150496747317,2,"TUTR",NA
"CHCHD7","PAS22919_ATTAAA_0.4",2.65819888388346e-05,0,25.3242440992578,1,4.84579638779807e-07,4.66909883995571e-05,0.752436338000619,0.501262668504747,-0.251173669495872,"chr8",56217464,56217465,"+",0.626849503252683,2,"TUTR",NA
"CHD6","PAS49801_None_0.25",0.0122090917069733,0.0112305281008521,12.0365890193152,1,0.00052166344377315,0.0154200177278029,0.581040081135574,0.776379812752508,0.195339731616934,"chr20",41571389,41571390,"-",0.678709946944041,2,"iAPA",-0.340484277257744
"CHD6","PAS49798_APA_0.35",0.0122090917069733,0.0431758684617878,9.54445844658312,1,0.00200553990225658,0.0412947058977033,0.253133890298978,0.107989344658168,-0.14514454564081,"chr20",41402603,41402604,"-",0.180561617478573,2,"iAPA",-0.340484277257744
"CHID1","PAS30779_APA_0.15",0.00274312245599935,0.000209938416561781,18.2371742357141,1,1.95034812932067e-05,0.0011188839268208,0.327512342975958,0.17068987490265,-0.156822468073309,"chr11",880873,880874,"-",0.249101108939304,2,"iAPA",0.294474316580777
"CHID1","PAS30778_APA_0.1",0.00274312245599935,0.00589707137032836,11.9453356125032,1,0.000547843615473099,0.0160040077953951,0.60283701221874,0.740488860726208,0.137651848507469,"chr11",869762,869763,"-",0.671662936472474,2,"iAPA",0.294474316580777
"CHKA","PAS31475_AATAAA_0.25",0.0134153557601792,0,11.2184323634851,1,0.000809888786769047,0.0216301078732805,0.638753158561987,0.809506545917837,0.17075338735585,"chr11",68052860,68052861,"-",0.724129852239912,2,"TUTR",NA
"CHKA","PAS31476_ATTAAA_0.15",0.0134153557601792,0,11.2184323634851,1,0.000809888786769047,0.0216301078732805,0.361246841438013,0.190493454082163,-0.17075338735585,"chr11",68053815,68053816,"-",0.275870147760088,2,"TUTR",NA
"CHPF2","PAS21140_ATTAAA_0.25",0.00152409710237732,0,16.4497314563419,1,4.99572582199051e-05,0.00242015162043096,0.711915895738189,0.923965661092504,0.212049765354315,"chr7",151238818,151238819,"+",0.817940778415347,2,"ALE",NA
"CHPF2","PAS21141_AATAAA_0.15",0.00152409710237732,0,16.4497314563419,1,4.99572582199051e-05,0.00242015162043096,0.28808410426181,0.0760343389074959,-0.212049765354315,"chr7",151240970,151240971,"+",0.182059221584653,2,"ALE",NA
"CMC1","PAS9340_AATAAA_0.3",0.0226299563008414,0,9.94059442585012,1,0.00161673332938459,0.035365844707586,0.914624585602167,0.812848202228094,-0.101776383374073,"chr3",28319769,28319770,"+",0.86373639391513,2,"iAPA",-0.203552766748146
"CMC1","PAS9339_None_0.25",0.0226299563008414,0,9.94059442585194,1,0.001616733329383,0.035365844707586,0.0853754143978334,0.187151797771906,0.101776383374073,"chr3",28247389,28247390,"+",0.13626360608487,2,"iAPA",-0.203552766748146
"COA5","PAS8096_AATAAA_0.45",0.0181604830423731,0,10.5000370681015,1,0.00119372149708857,0.0285184971359243,0.816755164618257,0.622378817704305,-0.194376346913952,"chr2",98600478,98600479,"-",0.719566991161281,2,"TUTR",NA
"COA5","PAS8095_AATAAA_0.35",0.0181604830423731,0,10.5000370681016,1,0.0011937214970885,0.0285184971359243,0.183244835381743,0.377621182295695,0.194376346913952,"chr2",98599402,98599403,"-",0.280433008838719,2,"TUTR",NA
"COMMD2","PAS11974_None_0.1",0.000285316896285148,0.000226664657150518,18.0911885146643,1,2.10573651691103e-05,0.0011846466082235,0.208993829626525,0.455151792941128,0.246157963314603,"chr3",149751831,149751832,"-",0.332072811283826,2,"ALE",NA
"COMMD2","PAS11971_AATAAA_0.35",0.000285316896285148,0.00480575601480931,12.3269747889769,1,0.000446459366844686,0.0135648978358386,0.23437297160203,0.0769964138218173,-0.157376557780213,"chr3",149738476,149738477,"-",0.155684692711924,2,"ALE",NA
"COPS8","PAS7160_AATAAA_0.4",0.0128729714612165,0,11.324449406809,1,0.000764932046512061,0.0207471460204877,0.664642908884137,0.803096079215253,0.138453170331115,"chr2",237098690,237098691,"+",0.733869494049695,2,"TUTR",NA
"COPS8","PAS7159_APA_0.3",0.0128729714612165,0,11.3244494068085,1,0.000764932046512249,0.0207471460204877,0.335357091115863,0.196903920784748,-0.138453170331115,"chr2",237097933,237097934,"+",0.266130505950305,2,"TUTR",NA
"CREM","PAS27132_APA_0.1",0.0214324253503538,0.00531010512421681,14.1992280139614,1,0.000164437961778259,0.00631673580046881,0.33802074844623,0.167784923624575,-0.170235824821655,"chr10",35211873,35211874,"+",0.252902836035402,2,"ALE",NA
"CREM","PAS27130_AATAAA_0.2",0.0214324253503538,0.0267671236948857,11.1753844092941,1,0.000828897198848346,0.0219362172199016,0.314735635368902,0.482292329256237,0.167556693887335,"chr10",35179845,35179846,"+",0.398513982312569,2,"ALE",NA
"CTSC","PAS31684_AATAAA_0.25",0.00841607609271345,0.00118976600879983,14.9477394657292,1,0.000110530409231185,0.00453465550011757,0.611806286580955,0.429828382717278,-0.181977903863677,"chr11",88293592,88293593,"-",0.520817334649116,2,"ALE",NA
"CTSC","PAS31686_AATAAA_0.15",0.00841607609271345,0.00639907410659262,11.7931826825893,1,0.000594480153636124,0.0170241935622562,0.36642959650097,0.527546887351675,0.161117290850705,"chr11",88326089,88326090,"-",0.446988241926323,2,"ALE",NA
"DCAF7","PAS43228_AATAAA_0.3",0.0276856234590469,0,9.45888055916339,1,0.00210129271827648,0.0427115909169485,0.796082291092646,0.901694839108012,0.105612548015366,"chr17",63594264,63594265,"+",0.848888565100329,2,"MIXED",NA
"DCAF7","PAS43227_ATTAAA_0.1",0.0276856234590469,0,9.45888055916339,1,0.00210129271827648,0.0427115909169485,0.203917708907354,0.0983051608919882,-0.105612548015366,"chr17",63589450,63589451,"+",0.151111434899671,2,"MIXED",NA
"DCAF8","PAS4317_APA_0.1",0.00569801220823153,0.000582412387598113,16.2985032454089,1,5.41066722921998e-05,0.00259950513712387,0.554465883441746,0.368100905818612,-0.186364977623134,"chr1",160215720,160215721,"-",0.461283394630179,2,"TUTR",NA
"DCAF8","PAS4318_AATAAA_0.35",0.00569801220823153,0.000884559595516249,15.5075485125271,1,8.21764391978285e-05,0.00358289274902532,0.41296592715593,0.595095066095977,0.182129138940046,"chr1",160216660,160216661,"-",0.504030496625953,2,"TUTR",NA
"DDX10","PAS30487_AATAAA_0.35",0.0491232382787857,0,8.0515893854166,1,0.00454637507645961,0.0725423433974892,0.817000743251112,0.962095013280993,0.145094270029882,"chr11",108940923,108940924,"+",0.889547878266053,2,"iAPA",0.290188540059763
"DDX10","PAS30486_None_0.25",0.0491232382787857,0,8.05158938541683,1,0.00454637507645905,0.0725423433974892,0.182999256748888,0.0379049867190066,-0.145094270029881,"chr11",108665333,108665334,"+",0.110452121733947,2,"iAPA",0.290188540059763
"DNAH1","PAS9673_AATAAA_0.4",0.0371229834952323,0,8.74537370709322,1,0.00310388486016228,0.0560370103118325,0.377385868570865,0.178593295017813,-0.198792573553052,"chr3",52375054,52375055,"+",0.277989581794339,2,"iAPA",0.397585147106104
"DNAH1","PAS9674_ATTAAA_0.15",0.0371229834952323,0,8.74537370709322,1,0.00310388486016228,0.0560370103118325,0.622614131429135,0.821406704982187,0.198792573553052,"chr3",52400490,52400491,"+",0.722010418205661,2,"iAPA",0.397585147106104
"DNAJC11","PAS2662_AATAAA_0.1",0.0333438783207045,0,8.9996992095389,1,0.00270024045296503,0.0510222159034149,0.716669339861993,0.875335497145163,0.15866615728317,"chr1",6634170,6634171,"-",0.796002418503578,2,"MIXED",NA
"DNAJC11","PAS2663_APA_0.35",0.0333438783207045,0,8.9996992095389,1,0.00270024045296503,0.0510222159034149,0.283330660138007,0.124664502854837,-0.15866615728317,"chr1",6635115,6635116,"-",0.203997581496422,2,"MIXED",NA
"DNHD1","PAS29428_APA_0.15",0.00672770723100442,0,12.9313849740001,1,0.000323118629499599,0.0107541772871622,0.499036605584138,0.181179880366379,-0.31785672521776,"chr11",6549034,6549035,"+",0.340108242975259,2,"ALE",NA
"DNHD1","PAS29429_AATAAA_0.4",0.00672770723100442,0,12.9313849740001,1,0.000323118629499599,0.0107541772871622,0.500963394415862,0.818820119633621,0.31785672521776,"chr11",6572018,6572019,"+",0.659891757024741,2,"ALE",NA
"EEA1","PAS34684_None_0.25",7.70385857054233e-10,1.02336837578006e-12,58.1925307159954,1,2.37679771763117e-14,1.12030681609426e-11,0.523796849652094,0.814391971808807,0.290595122156713,"chr12",92895132,92895133,"-",0.66909441073045,2,"TUTR",NA
"EEA1","PAS34683_ATTAAA_0.45",7.70385857054233e-10,0.0014337923531907,17.2194941148664,1,3.33001729706867e-05,0.0017235551784477,0.181312337925496,0.0696902518216628,-0.111622086103833,"chr12",92857336,92857337,"-",0.125501294873579,2,"TUTR",NA
"ELFN1-AS1","PAS21242_None_0.1",0.0135913774461991,0,11.185709307738,1,0.00082429738762224,0.0218808926029404,0.507146863892566,0.80877357506462,0.301626711172054,"chr7",1738869,1738870,"-",0.657960219478593,2,"TUTR",NA
