"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"ELFN1-AS1","PAS21241_APA_0.3",0.0135913774461991,0,11.185709307738,1,0.00082429738762224,0.0218808926029404,0.492853136107434,0.19122642493538,-0.301626711172054,"chr7",1738632,1738633,"-",0.342039780521407,2,"TUTR",NA
"ERP44","PAS26301_AATAAA_0.15",1.55489756648506e-16,1.54245775349902e-17,77.3486061130188,1,1.43295812332074e-18,1.66605264471425e-15,0.854327544562006,0.530713129350118,-0.323614415211889,"chr9",99982481,99982482,"-",0.692520336956062,2,"TUTR",NA
"ERP44","PAS26300_AATAAA_0.15",1.55489756648506e-16,1.42480379554062e-18,82.0547951769786,1,1.32365646211486e-19,2.56495207769813e-16,0.0975330329028525,0.407060424529145,0.309527391626293,"chr9",99982137,99982138,"-",0.252296728715999,2,"TUTR",NA
"EXD3","PAS26761_ATTAAA_0.05",0.0171457726346937,0,10.646188839532,1,0.00110297958929581,0.0272747494553608,0.389173890910712,0.0620174613767948,-0.327156429533917,"chr9",137422619,137422620,"-",0.225595676143753,2,"iAPA",0.654312859067835
"EXD3","PAS26760_AATAAA_0.2",0.0171457726346937,0,10.646188839532,1,0.00110297958929581,0.0272747494553608,0.610826109089288,0.937982538623205,0.327156429533917,"chr9",137391802,137391803,"-",0.774404323856247,2,"iAPA",0.654312859067835
"EXOC7","PAS44912_APA_0.05",0.000283428055446609,5.3439339581438e-05,22.1801396147912,1,2.48228308309923e-06,0.00019767587657192,0.265561771267017,0.100046786730309,-0.165514984536708,"chr17",76083576,76083577,"-",0.182804278998663,2,"TUTR",NA
"EXOC7","PAS44909_AATAAA_0.3",0.000283428055446609,0.0135982237054863,11.6803277679214,1,0.000631644045916541,0.0177096640162605,0.566404606382679,0.71483348020275,0.148428873820071,"chr17",76081016,76081017,"-",0.640619043292714,2,"TUTR",NA
"FAM136A","PAS7860_AATAAA_0.15",0.0217000252833148,0,10.0478266113687,1,0.00152527785076411,0.0339296501496505,0.668521658283314,0.803994309451362,0.135472651168048,"chr2",70295976,70295977,"-",0.736257983867338,2,"TUTR",NA
"FAM136A","PAS7861_AATAAA_0.25",0.0217000252833148,0,10.0478266113687,1,0.00152527785076411,0.0339296501496505,0.331478341716686,0.196005690548638,-0.135472651168048,"chr2",70297271,70297272,"-",0.263742016132662,2,"TUTR",NA
"FAM13B","PAS16805_AATAAA_0.35",0.0393012255864681,0.0111770424557252,10.7578881137379,1,0.00103835801955028,0.0260820871644575,0.255043801783546,0.451721133909321,0.196677332125775,"chr5",137937961,137937962,"-",0.353382467846433,2,"iAPA",0.376409237298155
"FAM13B","PAS16807_None_0.15",0.0393012255864681,0.0355152551984805,8.63403401067353,1,0.00329940144701046,0.0587158788121045,0.586279965074271,0.406548059901892,-0.17973190517238,"chr5",137981076,137981077,"-",0.496414012488082,2,"iAPA",0.376409237298155
"FAM210B","PAS49248_APA_0.3",0.00395189689099686,0,14.1475100597952,1,0.000169020655811259,0.00643607038722349,0.532616815799043,0.311681006279308,-0.220935809519735,"chr20",56366436,56366437,"+",0.422148911039175,2,"TUTR",NA
"FAM210B","PAS49249_AATAAA_0.3",0.00395189689099686,0,14.1475100597952,1,0.000169020655811259,0.00643607038722349,0.467383184200957,0.688318993720692,0.220935809519734,"chr20",56368659,56368660,"+",0.577851088960825,2,"TUTR",NA
"FAM32A","PAS46403_None_0.1",3.4441881685946e-05,1.10556945149847e-06,28.3222530308135,1,1.02708467886799e-07,1.17844452628012e-05,0.356016449106608,0.166261495291385,-0.189754953815223,"chr19",16185514,16185515,"+",0.261138972198996,2,"iAPA",0.378176672955701
"FAM32A","PAS46405_AATAAA_0.15",3.4441881685946e-05,3.34309422590007e-06,26.1827993406869,1,3.10576676551628e-07,3.19503737665815e-05,0.616544088974132,0.804965808114611,0.188421719140478,"chr19",16192043,16192044,"+",0.710754948544372,2,"iAPA",0.378176672955701
"FBLIM1","PAS260_AATAAA_0.1",0.0369218042073032,0,8.75911070612256,1,0.00308059225288159,0.0557897496264329,0.642343439960721,0.782820677731107,0.140477237770386,"chr1",15786588,15786589,"+",0.712582058845914,2,"TUTR",NA
"FBLIM1","PAS259_None_0.1",0.0369218042073032,0,8.75911070612392,1,0.00308059225287928,0.0557897496264329,0.357656560039279,0.217179322268893,-0.140477237770386,"chr1",15785357,15785358,"+",0.287417941154086,2,"TUTR",NA
"FBLN7","PAS6164_AATAAA_0.4",0.0109489445199396,0,11.7269005748328,1,0.00061603103516514,0.0174408786579221,0.269745217515878,0.664982145376649,0.395236927860771,"chr2",112181373,112181374,"+",0.467363681446263,2,"iAPA",-0.790473855721542
"FBLN7","PAS6165_AATAAA_0.1",0.0109489445199396,0,11.7269005748328,1,0.00061603103516514,0.0174408786579221,0.730254782484122,0.335017854623351,-0.395236927860771,"chr2",112188211,112188212,"+",0.532636318553736,2,"iAPA",-0.790473855721542
"FBXL5","PAS13655_AATAAA_0.2",0.000547064872847647,3.03240884732861e-05,23.2689344994724,1,1.4085685268047e-06,0.000121841610333763,0.438356121750637,0.245191857397749,-0.193164264352888,"chr4",15605007,15605008,"-",0.341773989574193,2,"iAPA",-0.383056442052747
"FBXL5","PAS13656_ATTAAA_0.2",0.000547064872847647,0.000122312690922933,20.5926157776266,1,5.68148345216077e-06,0.000416323829435646,0.454337866362297,0.644230044062156,0.189892177699859,"chr4",15667565,15667566,"-",0.549283955212226,2,"iAPA",-0.383056442052747
"FBXO22","PAS38838_ATTAAA_0.1",0.000173517624150619,0.00312274956062275,15.2000248468776,1,9.67021482401435e-05,0.00405405159929832,0.675051225600979,0.481062068092506,-0.193989157508474,"chr15",75933127,75933128,"+",0.578056646846742,2,"TUTR",NA
"FBXO22","PAS38843_AATAAA_0.2",0.000173517624150619,3.52656080593165e-05,23.7585886320335,1,1.09206966236855e-06,9.86823570554793e-05,0.0898476390436225,0.270086629624816,0.180238990581194,"chr15",75942509,75942510,"+",0.179967134334219,2,"TUTR",NA
"FEM1C","PAS16611_AATAAA_0.35",0.000395349368351742,3.82935166874195e-05,21.4896127171229,1,3.55750461776202e-06,0.000272117897077937,0.4846283008632,0.162101507991145,-0.322526792872055,"chr5",115520910,115520911,"-",0.323364904427173,2,"TUTR",NA
"FEM1C","PAS16612_AATAAA_0.35",0.000395349368351742,0.000145376232319615,18.9377179871564,1,1.35055921348635e-05,0.000832288080678513,0.400006864889593,0.719998989087178,0.319992124197584,"chr5",115522745,115522746,"-",0.560002926988385,2,"TUTR",NA
"FEZ1","PAS31960_AATAAA_0.2",0.00961745540487533,0.00221858213978464,13.774559913184,1,0.000206108419646951,0.00753570406424074,0.691269602569362,0.886505018326196,0.195235415756833,"chr11",125445753,125445754,"-",0.788887310447779,2,"ALE",NA
"FEZ1","PAS31963_AATAAA_0.4",0.00961745540487533,0.0207914336461513,9.61347852515064,1,0.00193154423005437,0.0401982474607974,0.142046639765729,0.0309724245489752,-0.111074215216754,"chr11",125489122,125489123,"-",0.0865095321573521,2,"ALE",NA
"FLNB","PAS9735_AATAAA_0.15",0.000417834547908143,2.600839552245e-05,22.2319420301201,1,2.41620501786126e-06,0.000193296401428901,0.441688734682756,0.598793729730823,0.157104995048067,"chr3",58172247,58172248,"+",0.520241232206789,2,"TUTR",NA
"FLNB","PAS9733_None_0.15",0.000417834547908143,2.26322540790389e-05,22.4989744095355,1,2.10255822294314e-06,0.000172965167019473,0.539292912094736,0.383066761003007,-0.156226151091729,"chr3",58170781,58170782,"+",0.461179836548872,2,"TUTR",NA
"FLOT1","PAS18870_ATTAAA_0.25",2.77261021971709e-05,0,25.2062256852114,1,5.15156324785297e-07,4.8563925968949e-05,0.896820725302632,0.782918853532863,-0.11390187176977,"chr6",30727830,30727831,"-",0.839869789417747,2,"iAPA",-0.227803743539539
"FLOT1","PAS18871_None_0.2",2.77261021971709e-05,0,25.2062256852114,1,5.15156324785297e-07,4.8563925968949e-05,0.103179274697368,0.217081146467137,0.11390187176977,"chr6",30740834,30740835,"-",0.160130210582253,2,"iAPA",-0.227803743539539
"FLVCR1","PAS2218_AATAAA_0.4",0.000495665747500388,0,18.8945955679278,1,1.38143477392746e-05,0.000845341138852553,0.466312611764601,0.15832278946257,-0.30798982230203,"chr1",212895412,212895413,"+",0.312317700613586,2,"TUTR",NA
"FLVCR1","PAS2220_AATAAA_0.15",0.000495665747500388,0,18.8945955679276,1,1.38143477392762e-05,0.000845341138852553,0.533687388235399,0.84167721053743,0.30798982230203,"chr1",212899360,212899361,"+",0.687682299386414,2,"TUTR",NA
"GFM2","PAS16342_AATAAA_0.1",0.0147831968892205,0,10.985704219913,1,0.000918173866167038,0.0237383495019769,0.31897294393791,0.636950872420492,0.317977928482582,"chr5",74721206,74721207,"-",0.477961908179201,2,"iAPA",0.635955856965164
"GFM2","PAS16343_AATAAA_0.35",0.0147831968892205,0,10.985704219913,1,0.000918173866167038,0.0237383495019769,0.68102705606209,0.363049127579508,-0.317977928482582,"chr5",74731944,74731945,"-",0.522038091820799,2,"iAPA",0.635955856965164
"GGA3","PAS44863_ATTAAA_0.3",0.0171451541538576,0.00774126118701977,12.7313062093572,1,0.000359585313682777,0.0116564458561852,0.222740723422295,0.379027448431791,0.156286725009496,"chr17",75258825,75258826,"-",0.300884085927043,2,"iAPA",-0.306936033676177
"GGA3","PAS44860_AATAAA_0.25",0.0171451541538576,0.0194226158223741,11.0182544801214,1,0.000902189867296957,0.0235541785713457,0.709540448923726,0.558891140257045,-0.150649308666681,"chr17",75236599,75236600,"-",0.634215794590385,2,"iAPA",-0.306936033676177
"GLRX3","PAS28015_AATAAA_0.45",3.2034201203559e-14,7.04972083267156e-14,62.0939077138828,1,3.2746293087782e-15,1.84224306919651e-12,0.791081114460281,0.913220559207477,0.122139444747196,"chr10",130179608,130179609,"+",0.852150836833879,2,"ALE",NA
"GLRX3","PAS28016_AATAAA_0.05",3.2034201203559e-14,3.35200540681603e-17,77.1846078698945,1,1.55702266924846e-18,1.69715470948083e-15,0.173885362177417,0.0532012460729332,-0.120684116104484,"chr10",130180375,130180376,"+",0.113543304125175,2,"ALE",NA
"GOLGA3","PAS35290_AATAAA_0.3",0.00371436186573512,0,14.2952688918049,1,0.000156257116174659,0.00605583134685788,0.775524522709215,0.61207293904053,-0.163451583668686,"chr12",132768914,132768915,"-",0.693798730874873,2,"TUTR",NA
"GOLGA3","PAS35291_APA_0.35",0.00371436186573512,0,14.2952688918049,1,0.000156257116174659,0.00605583134685788,0.224475477290785,0.38792706095947,0.163451583668686,"chr12",132771056,132771057,"-",0.306201269125127,2,"TUTR",NA
"GON4L","PAS4245_APA_0.15",0.0205690514641509,0.0126857000756448,10.5237299567556,1,0.00117851376688725,0.0284251715917766,0.37951099766641,0.681776893100374,0.302265895433964,"chr1",155856395,155856396,"-",0.530643945383392,2,"iAPA",NA
"GON4L","PAS4244_None_0.15",0.0205690514641509,0.00648114583684902,11.7694591675256,1,0.000602104696499558,0.0172142719786103,0.455055026246941,0.159111553449813,-0.295943472797128,"chr1",155795050,155795051,"-",0.307083289848377,2,"iAPA",NA
"GPALPP1","PAS35491_AATAAA_0.3",0.00233106775312513,0.000302556677051328,17.5416794267079,1,2.81078069828578e-05,0.0014899700722828,0.292187692015293,0.673802613367732,0.381614921352439,"chr13",45033606,45033607,"+",0.482995152691513,2,"ALE",NA
"GPALPP1","PAS35488_AATAAA_0.3",0.00233106775312513,0.00119071374548385,14.9462371128654,1,0.000110618454882812,0.00453465550011757,0.556062779659778,0.210003289358986,-0.346059490300793,"chr13",45028266,45028267,"+",0.383033034509382,2,"ALE",NA
"GPN2","PAS2982_APA_0.25",0.00944334610509273,0,12.0793824421339,1,0.000509824820397893,0.0150956619146677,0.514726066611041,0.328696887762637,-0.186029178848404,"chr1",26879381,26879382,"-",0.421711477186839,2,"TUTR",NA
"GPN2","PAS2981_AATAAA_0.15",0.00944334610509273,0,12.0793824421348,1,0.000509824820397644,0.0150956619146677,0.485273933388959,0.671303112237363,0.186029178848403,"chr1",26876132,26876133,"-",0.578288522813161,2,"TUTR",NA
"H1-2","PAS18760_APA_0.35",0.000417459726739056,0,19.2832858293092,1,1.12688515193365e-05,0.000725198415118923,0.366289570867897,0.105513975862178,-0.260775595005719,"chr6",26055960,26055961,"-",0.235901773365038,2,"TUTR",NA
"H1-2","PAS18759_AATAAA_0.1",0.000417459726739056,0,19.2832858293092,1,1.12688515193365e-05,0.000725198415118923,0.633710429132103,0.894486024137822,0.260775595005718,"chr6",26055706,26055707,"-",0.764098226634963,2,"TUTR",NA
"H2BC5","PAS17455_AATAAA_0.3",4.467738828396e-05,0,24.1694063006933,1,8.82226647312355e-07,8.05551451786778e-05,0.322686168448309,0.0572606337253254,-0.265425534722984,"chr6",26158636,26158637,"+",0.189973401086817,2,"ALE",NA
"H2BC5","PAS17456_AATAAA_0.2",4.467738828396e-05,0,24.1694063006937,1,8.82226647312147e-07,8.05551451786778e-05,0.67731383155169,0.942739366274675,0.265425534722984,"chr6",26171345,26171346,"+",0.810026598913183,2,"ALE",NA
"HIBADH","PAS21494_AATAAA_0.15",5.07460549507454e-11,5.23801389868409e-09,40.8759442525552,1,1.62205513660682e-10,3.77181887765639e-08,0.714604133708695,0.438099457665722,-0.276504676042973,"chr7",27525443,27525444,"-",0.576351795687208,2,"iAPA",-0.491417614133284
"HIBADH","PAS21498_None_0.25",5.07460549507454e-11,1.02821076728293e-07,35.0679038847984,1,3.18405905147504e-09,5.7000507355363e-07,0.123866008124065,0.338778946214376,0.214912938090311,"chr7",27541068,27541069,"-",0.23132247716922,2,"iAPA",-0.491417614133284
"HMGN3","PAS19294_AATAAA_0.3",0.000208723618637744,0,20.8466152779961,1,4.97570764850712e-06,0.000370839065769078,0.643900447206825,0.848024730357833,0.204124283151008,"chr6",79201246,79201247,"-",0.745962588782329,2,"ALE",NA
"HMGN3","PAS19295_AATAAA_0.25",0.000208723618637744,0,20.8466152779961,1,4.97570764850712e-06,0.000370839065769078,0.356099552793175,0.151975269642167,-0.204124283151008,"chr6",79201477,79201478,"-",0.254037411217671,2,"ALE",NA
"HNRNPUL2-BSCL2","PAS31295_AATAAA_0.2",0.0187919241657907,0,10.4221788730156,1,0.00124510908583153,0.0294237160662628,0.872019442658223,0.979142731119876,0.107123288461653,"chr11",62690274,62690275,"-",0.92558108688905,2,"iAPA",0.214246576923306
"HNRNPUL2-BSCL2","PAS31296_APA_0.15",0.0187919241657907,0,10.4221788730156,1,0.00124510908583153,0.0294237160662628,0.127980557341777,0.0208572688801237,-0.107123288461653,"chr11",62696472,62696473,"-",0.0744189131109502,2,"iAPA",0.214246576923306
"HPS1","PAS28968_AATAAA_0.25",1.67793409955849e-13,4.34572154063319e-11,50.2613528220654,1,1.34573906896616e-12,4.51340180053267e-10,0.509243892767427,0.197818906663382,-0.311424986104045,"chr10",98417016,98417017,"-",0.353531399715404,2,"ALE",NA
"HPS1","PAS28971_AATAAA_0.3",1.67793409955849e-13,1.25892726608866e-06,30.1992915080104,1,3.89851855697921e-08,5.35355619163129e-06,0.208893491823112,0.43973018790375,0.230836696080638,"chr10",98442358,98442359,"-",0.324311839863431,2,"ALE",NA
"IL13RA1","PAS52299_AATAAA_0.2",0.00933659667168572,0,12.112726675794,1,0.000500788533135115,0.0149353012584185,0.795315489248854,0.569243892082807,-0.226071597166047,"chrX",118794531,118794532,"+",0.68227969066583,2,"TUTR",NA
"IL13RA1","PAS52298_ATTAAA_0",0.00933659667168572,0,12.112726675794,1,0.000500788533135115,0.0149353012584185,0.204684510751146,0.430756107917193,0.226071597166047,"chrX",118792360,118792361,"+",0.31772030933417,2,"TUTR",NA
"INVS","PAS25267_None_0.15",1.34973173357175e-06,6.995761890248e-08,35.0282496839343,1,3.24956511992238e-09,5.72448643347943e-07,0.573532779753693,0.849023610528281,0.275490830774588,"chr9",100270772,100270773,"+",0.711278195140987,2,"iAPA",-0.521808016968479
"INVS","PAS25268_APA_0.2",1.34973173357175e-06,2.46706285204886e-07,32.5764271525707,1,1.14596258684127e-08,1.76863606323113e-06,0.351226216873068,0.104909030679177,-0.246317186193891,"chr9",100300822,100300823,"+",0.228067623776122,2,"iAPA",-0.521808016968479
"IP6K2","PAS11192_APA_0.2",1.28396115633808e-06,8.29939704970287e-06,25.7655371679439,1,3.8551099354448e-07,3.88630735688771e-05,0.556276029788923,0.777804432578252,0.221528402789329,"chr3",48688003,48688004,"-",0.667040231183587,2,"ALE",NA
"IP6K2","PAS11194_AATAAA_0.3",1.28396115633808e-06,5.22618613430444e-08,35.5962142363583,1,2.42758865134212e-09,4.55238129886092e-07,0.256443452660085,0.0589752342969244,-0.19746821836316,"chr3",48693770,48693771,"-",0.157709343478505,2,"ALE",NA
"ITM2B","PAS35520_ATTAAA_0.3",0.0218049041747937,0,10.0343569355191,1,0.00153647177533165,0.0340916892643561,0.652967484810201,0.538438087153681,-0.11452939765652,"chr13",48261383,48261384,"+",0.595702785981941,2,"TUTR",NA
"ITM2B","PAS35521_APA_0.2",0.0218049041747937,0,10.0343569355191,1,0.00153647177533165,0.0340916892643561,0.347032515189799,0.461561912846319,0.11452939765652,"chr13",48261867,48261868,"+",0.404297214018059,2,"TUTR",NA
"JADE2","PAS15399_AATAAA_0.05",0.0003628123188966,9.81087341197276e-05,19.6885897063503,1,9.11439598307724e-06,0.000613726123339255,0.664008976626965,0.874568059429273,0.210559082802309,"chr5",134583226,134583227,"+",0.769288518028119,2,"ALE",NA
"JADE2","PAS15397_APA_0.1",0.0003628123188966,0.0023048988143848,13.7028672631059,1,0.00021412732193233,0.00771566217871867,0.295238064117325,0.125431940570727,-0.169806123546598,"chr5",134579473,134579474,"+",0.210335002344026,2,"ALE",NA
"JPT1","PAS44852_APA_0.25",1.18873785177704e-10,0,51.3023762617431,1,7.91797342112667e-13,2.70763640126371e-10,0.239766893028278,0.423506959049732,0.183740066021454,"chr17",75135250,75135251,"-",0.331636926039005,2,"TUTR",NA
"JPT1","PAS44853_ATTAAA_0.1",1.18873785177704e-10,0,51.3023762617431,1,7.91797342112667e-13,2.70763640126371e-10,0.760233106971722,0.576493040950268,-0.183740066021454,"chr17",75135988,75135989,"-",0.668363073960995,2,"TUTR",NA
"KCNG1","PAS49937_APA_0.15",0.00647365870133891,0.00135325039430863,14.7049147343918,1,0.00012571826625479,0.00505190452415561,0.665173737866774,0.915079002500334,0.24990526463356,"chr20",51003656,51003657,"-",0.790126370183554,2,"MIXED",NA
"KCNG1","PAS49938_AATAAA_0.2",0.00647365870133891,0.0114837684047963,10.7077912253618,1,0.00106685315592323,0.0265419672457934,0.173421325932016,0.0225265279471108,-0.150894797984905,"chr20",51006314,51006315,"-",0.0979739269395634,2,"MIXED",NA
"KHNYN","PAS36442_APA_0.15",0.0117744673110455,0,11.5514772811712,1,0.000676954474675357,0.0187101205045003,0.395905957017946,0.182407102495111,-0.213498854522835,"chr14",24438406,24438407,"+",0.289156529756529,2,"TUTR",NA
"KHNYN","PAS36443_AATAAA_0.25",0.0117744673110455,0,11.5514772811709,1,0.000676954474675441,0.0187101205045003,0.604094042982054,0.817592897504889,0.213498854522835,"chr14",24441338,24441339,"+",0.710843470243471,2,"TUTR",NA
"KIF16B","PAS49534_ATTAAA_0.2",6.6346431830456e-05,0,23.2868029150208,1,1.39554282553106e-06,0.000121691334386309,0.784556791821396,0.188680997452922,-0.595875794368474,"chr20",16272104,16272105,"-",0.486618894637159,2,"ALE",NA
"KIF16B","PAS49535_AATAAA_0.1",6.6346431830456e-05,0,23.2868029150208,1,1.39554282553106e-06,0.000121691334386309,0.215443208178604,0.811319002547078,0.595875794368474,"chr20",16366928,16366929,"-",0.513381105362841,2,"ALE",NA
"KIF1B","PAS168_AATAAA_0.25",0.0261404208680359,0,9.6012822638404,1,0.00194441542839725,0.0402738777568267,0.695004749721664,0.476635555849106,-0.218369193872559,"chr1",10381598,10381599,"+",0.585820152785385,2,"ALE",NA
"KIF1B","PAS166_AATAAA_0.35",0.0261404208680359,0,9.60128226384131,1,0.00194441542839629,0.0402738777568267,0.304995250278336,0.523364444150894,0.218369193872559,"chr1",10308574,10308575,"+",0.414179847214615,2,"ALE",NA
"KIFBP","PAS27322_AATAAA_0.45",0.000234691521752145,1.84195399014086e-05,22.8947420490231,1,1.71119301450422e-06,0.000143476952754585,0.610717586411336,0.738324015498287,0.127606429086951,"chr10",69024928,69024929,"+",0.674520800954812,2,"iAPA",-0.230835646735451
"KIFBP","PAS27321_AATAAA_0.2",0.000234691521752145,0.000678082950341048,16.0104277922583,1,6.29945598038134e-05,0.00288353050650527,0.342346537201343,0.239117319552843,-0.1032292176485,"chr10",69016977,69016978,"+",0.290731928377093,2,"iAPA",-0.230835646735451
"KLHL7","PAS20145_ATTAAA_0.35",0.00244410892239714,0,15.3095824392403,1,9.12524453059755e-05,0.00385337202454289,0.468700369907477,0.759076180255385,0.290375810347908,"chr7",23175416,23175417,"+",0.613888275081431,2,"ALE",NA
"KLHL7","PAS20140_AATAAA_0.25",0.00244410892239714,0,15.3095824392403,1,9.12524453059755e-05,0.00385337202454289,0.531299630092523,0.240923819744615,-0.290375810347908,"chr7",23126048,23126049,"+",0.386111724918569,2,"ALE",NA
"LINC02985","PAS33477_APA_0.2",9.53250625297902e-07,0,32.5930304701619,1,1.13621459281783e-08,1.76863606323113e-06,0.358312845304178,0.665239838461891,0.306926993157712,"chr12",122067162,122067163,"+",0.511776341883034,2,"iAPA",-0.613853986315425
"LINC02985","PAS33478_ATTAAA_0.45",9.53250625297902e-07,0,32.5930304701619,1,1.13621459281783e-08,1.76863606323113e-06,0.641687154695822,0.334760161538109,-0.306926993157712,"chr12",122068557,122068558,"+",0.488223658116965,2,"iAPA",-0.613853986315425
"LRMDA","PAS27434_APA_0.25",0.00241834918071846,0,15.3608497872533,1,8.88094665389702e-05,0.00377099049052991,0.452925326227537,0.221529256604365,-0.231396069623172,"chr10",75658311,75658312,"+",0.337227291415951,2,"iAPA",0.462792139246344
"LRMDA","PAS27435_AATAAA_0.2",0.00241834918071846,0,15.3608497872531,1,8.88094665389808e-05,0.00377099049052991,0.547074673772463,0.778470743395635,0.231396069623172,"chr10",76557374,76557375,"+",0.662772708584049,2,"iAPA",0.462792139246344
"LRP8","PAS3413_AATAAA_0.25",0.0141350209383244,0.0148196808959136,10.2366652353576,1,0.00137676264238987,0.0315101581145399,0.455316854415442,0.30397361266063,-0.151343241754813,"chr1",53245545,53245546,"-",0.379645233538036,2,"MIXED",NA
"LRP8","PAS3412_ATTAAA_0.2",0.0141350209383244,0.0379231402917663,8.51459342036742,1,0.00352309629353832,0.0608344548111964,0.109260830858067,0.211112805898031,0.101851975039964,"chr1",53242363,53242364,"-",0.160186818378049,2,"MIXED",NA
