"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"LRRC14","PAS23587_None_0.2",5.83944668980642e-06,0,28.6664705450578,1,8.5979583162794e-08,1.0063650539323e-05,0.667185699792809,0.416878281216753,-0.250307418576056,"chr8",144522015,144522016,"+",0.542031990504781,2,"TUTR",NA
"LRRC14","PAS23589_AATAAA_0.45",5.83944668980642e-06,0,28.6664705450578,1,8.5979583162794e-08,1.0063650539323e-05,0.332814300207191,0.583121718783247,0.250307418576056,"chr8",144525169,144525170,"+",0.457968009495219,2,"TUTR",NA
"LRRC8A","PAS25584_AATAAA_0.2",0.0314109451368776,0,9.15703412453922,1,0.00247763809142768,0.0480645253776404,0.707017948825132,0.470706384366679,-0.236311564458454,"chr9",128918035,128918036,"+",0.588862166595905,2,"TUTR",NA
"LRRC8A","PAS25583_None_0.1",0.0314109451368776,0,9.15703412453922,1,0.00247763809142768,0.0480645253776404,0.292982051174868,0.529293615633321,0.236311564458453,"chr9",128917161,128917162,"+",0.411137833404095,2,"TUTR",NA
"MAP4","PAS11165_AATAAA_0.1",2.69446624279067e-13,4.61214657466577e-16,72.008831278431,1,2.14236431601477e-17,1.86814168356488e-14,0.366088196874273,0.60135968600012,0.235271489125847,"chr3",47850695,47850696,"-",0.483723941437196,2,"TUTR",NA
"MAP4","PAS11166_AATAAA_0.3",2.69446624279067e-13,1.15520600867653e-12,56.5908896436067,1,5.36598759507941e-14,2.28250789410207e-11,0.521299648987787,0.313824876385017,-0.20747477260277,"chr3",47851559,47851560,"-",0.417562262686402,2,"TUTR",NA
"MCFD2","PAS7654_ATTAAA_0.15",0.000297070503018367,0,20.0353161314342,1,7.60250542343236e-06,0.000520862993238269,0.365291894221973,0.223319378339228,-0.141972515882745,"chr2",46905236,46905237,"-",0.2943056362806,2,"TUTR",NA
"MCFD2","PAS7653_AATAAA_0.35",0.000297070503018367,0,20.0353161314342,1,7.60250542343236e-06,0.000520862993238269,0.634708105778027,0.776680621660772,0.141972515882745,"chr2",46901877,46901878,"-",0.7056943637194,2,"TUTR",NA
"METTL9","PAS40358_AATAAA_0.2",0.0293682301266188,0,9.30886444021917,1,0.00228047781701878,0.0452978737230154,0.836190595905362,0.722442976612796,-0.113747619292566,"chr16",21655934,21655935,"+",0.779316786259079,2,"TUTR",NA
"METTL9","PAS40359_AATAAA_0.15",0.0293682301266188,0,9.30886444021917,1,0.00228047781701878,0.0452978737230154,0.163809404094638,0.277557023387204,0.113747619292566,"chr16",21657469,21657470,"+",0.220683213740921,2,"TUTR",NA
"MFSD12","PAS47528_AATAAA_0.3",4.18067583886586e-06,0,29.5163311664692,1,5.54475212175411e-08,7.21645350771579e-06,0.633880092575079,0.831983227062251,0.198103134487172,"chr19",3538260,3538261,"-",0.732931659818665,2,"ALE",NA
"MFSD12","PAS47530_AATAAA_0.05",4.18067583886586e-06,0,29.5163311664692,1,5.54475212175411e-08,7.21645350771579e-06,0.366119907424921,0.168016772937749,-0.198103134487172,"chr19",3544199,3544200,"-",0.267068340181335,2,"ALE",NA
"MINDY3","PAS28266_AATAAA_0.2",0.00942161459131774,0,12.0897411740686,1,0.000507000119112103,0.015063172193041,0.694853608007645,0.872352769407846,0.1774991614002,"chr10",15778175,15778176,"-",0.783603188707745,2,"TUTR",NA
"MINDY3","PAS28267_ATTAAA_0.35",0.00942161459131774,0,12.0897411740686,1,0.000507000119112103,0.015063172193041,0.305146391992355,0.127647230592154,-0.1774991614002,"chr10",15778852,15778853,"-",0.216396811292254,2,"TUTR",NA
"MIRLET7A1HG","PAS25177_AATAAA_0.35",0.00729243571726193,0,12.7019228559066,1,0.000365279773124949,0.0117630093934126,0.913754055701935,0.673850492598077,-0.239903563103858,"chr9",94179556,94179557,"+",0.793802274150006,2,"ALE",NA
"MIRLET7A1HG","PAS25178_AATAAA_0.2",0.00729243571726193,0,12.7019228559066,1,0.000365279773124949,0.0117630093934126,0.0862459442980646,0.326149507401923,0.239903563103858,"chr9",94200898,94200899,"+",0.206197725849994,2,"ALE",NA
"MRPS16","PAS28722_AATAAA_0.25",9.41681741797424e-08,5.95641416366958e-09,38.4793654774971,1,5.53356618184904e-10,1.14887374061247e-07,0.470175449881444,0.675984279128311,0.205808829246868,"chr10",73248849,73248850,"-",0.573079864504878,2,"MIXED",NA
"MRPS16","PAS28724_AATAAA_0.05",9.41681741797424e-08,1.62814151307508e-07,32.0371031253726,1,1.51255916201542e-08,2.29382885091729e-06,0.507672671879189,0.320695896453803,-0.186976775425386,"chr10",73250741,73250742,"-",0.414184284166496,2,"MIXED",NA
"MRPS25","PAS10900_AATAAA_0.3",2.64663346351036e-11,6.05284128327033e-14,63.1927368487286,1,1.87438263519327e-15,1.08964110525902e-12,0.113502738032072,0.551537428614497,0.438034690582425,"chr3",15042250,15042251,"-",0.332520083323285,2,"ALE",NA
"MRPS25","PAS10905_AATAAA_0.1",2.64663346351036e-11,2.31801908463719e-07,33.4859115286356,1,7.17820692291971e-09,1.1591474882937e-06,0.666058558876748,0.303043967818319,-0.363014591058429,"chr3",15052208,15052209,"-",0.484551263347534,2,"ALE",NA
"MTG1","PAS28059_None_0.25",0.00352489037426584,0,14.4175305891049,1,0.000146432781542683,0.00574897512525907,0.148138544433429,0.333632520497303,0.185493976063874,"chr10",133399873,133399874,"+",0.240885532465366,2,"ALE",NA
"MTG1","PAS28060_APA_0.35",0.00352489037426584,0,14.4175305891076,1,0.00014643278154247,0.00574897512525907,0.851861455566571,0.666367479502697,-0.185493976063874,"chr10",133402883,133402884,"+",0.759114467534634,2,"ALE",NA
"MTHFD1L","PAS18426_ATTAAA_0.15",9.30942011304728e-07,4.55461047736557e-08,36.6543688267247,1,1.41042568098379e-09,2.82733607774221e-07,0.416393251900883,0.163181027353068,-0.253212224547816,"chr6",150898997,150898998,"+",0.289787139626975,2,"ALE",NA
"MTHFD1L","PAS18434_AATAAA_0.3",9.30942011304728e-07,0.0182340285197724,11.889037444445,1,0.000564652942768296,0.0163852700863213,0.440364907078478,0.599125509302811,0.158760602224333,"chr6",151101884,151101885,"+",0.519745208190644,2,"ALE",NA
"NABP1","PAS6735_AATAAA_0.25",1.08824139232363e-06,5.62351321795064e-08,35.4534827728962,1,2.61214899694464e-09,4.84637005390581e-07,0.0315843140588153,0.287078117851539,0.255493803792724,"chr2",191696658,191696659,"+",0.159331215955177,2,"TUTR",NA
"NABP1","PAS6734_AATAAA_0.3",1.08824139232363e-06,0.0426683603743598,9.56616306999399,1,0.00198196590695975,0.0408575477746785,0.606328363346605,0.409550735274257,-0.196777628072348,"chr2",191686935,191686936,"+",0.507939549310431,2,"TUTR",NA
"NDUFAF5","PAS48823_AATAAA_0.25",0.0226299563008414,0,9.93270710831814,1,0.00162367563016886,0.035365844707586,0.900915370031053,0.705529960333211,-0.195385409697841,"chr20",13817225,13817226,"+",0.803222665182132,2,"TUTR",NA
"NDUFAF5","PAS48824_AATAAA_0.2",0.0226299563008414,0,9.93270710831814,1,0.00162367563016886,0.035365844707586,0.0990846299689473,0.294470039666789,0.195385409697841,"chr20",13820769,13820770,"+",0.196777334817868,2,"TUTR",NA
"NECTIN2","PAS46953_AATAAA_0.2",4.71916425992613e-07,0,34.1716364920048,1,5.04590744707263e-09,8.46159864201411e-07,0.447205455024767,0.649154251143376,0.201948796118609,"chr19",44878936,44878937,"+",0.548179853084071,2,"ALE",NA
"NECTIN2","PAS46954_None_0.1",4.71916425992613e-07,0,34.1716364920048,1,5.04590744707263e-09,8.46159864201411e-07,0.552794544975233,0.350845748856624,-0.201948796118609,"chr19",44889221,44889222,"+",0.451820146915929,2,"ALE",NA
"NEK9","PAS37894_None_0.2",0.00670310898929485,0.000911240158585668,15.4513804019689,1,8.46550892288175e-05,0.00365942348005902,0.336467839782206,0.507839329899735,0.171371490117529,"chr14",75124938,75124939,"-",0.42215358484097,2,"iAPA",-0.320734277860399
"NEK9","PAS37891_AATAAA_0.25",0.00670310898929485,0.00768102209721369,11.4535529068371,1,0.000713574357848073,0.019536478494302,0.619660833163249,0.470298045420378,-0.149362787742871,"chr14",75082122,75082123,"-",0.544979439291814,2,"iAPA",-0.320734277860399
"NIPSNAP3A","PAS25304_AATAAA_0.05",0.00724092624083388,0,12.7333605135768,1,0.000359190556731987,0.0116564458561852,0.792798434791691,0.944349123760596,0.151550688968905,"chr9",104760117,104760118,"+",0.868573779276143,2,"TUTR",NA
"NIPSNAP3A","PAS25303_ATTAAA_0.25",0.00724092624083388,0,12.7333605135768,1,0.000359190556731987,0.0116564458561852,0.207201565208309,0.055650876239404,-0.151550688968905,"chr9",104759579,104759580,"+",0.131426220723857,2,"TUTR",NA
"NPAS2","PAS6064_AATAAA_0.15",1.01021268354203e-05,1.64131433726876e-06,28.899315709949,1,7.62398421343069e-08,9.47981010226544e-06,0.60189423559813,0.331400060158984,-0.270494175439146,"chr2",100996051,100996052,"+",0.466647147878557,2,"TUTR",NA
"NPAS2","PAS6065_AATAAA_0.1",1.01021268354203e-05,0.0193271489651203,11.0273883321454,1,0.000897755385759314,0.0234735441194039,0.341615193143105,0.508520661948925,0.16690546880582,"chr2",100996824,100996825,"+",0.425067927546015,2,"TUTR",NA
"NPM1","PAS15792_AATAAA_0.4",4.71119506003559e-35,2.24867598263054e-38,173.893156513142,1,1.04452083329902e-39,1.8216443332735e-35,0.304538571557728,0.485031685473444,0.180493113915715,"chr5",171406724,171406725,"+",0.394785128515586,2,"ALE",NA
"NPM1","PAS15794_AATAAA_0.25",4.71119506003559e-35,3.37369524828293e-30,136.479671763955,1,1.5670977051621e-31,9.11006132600898e-28,0.654246248196102,0.4920662748559,-0.162179973340202,"chr5",171410898,171410899,"+",0.573156261526001,2,"ALE",NA
"NRBP2","PAS24686_ATTAAA_0.3",0.00808539212364583,0,12.4244172457213,1,0.000423756747584593,0.0129254465887899,0.491662477593241,0.728418719332817,0.236756241739576,"chr8",143833746,143833747,"-",0.610040598463029,2,"MIXED",NA
"NRBP2","PAS24687_AATAAA_0.35",0.00808539212364583,0,12.4244172457213,1,0.000423756747584593,0.0129254465887899,0.508337522406759,0.271581280667183,-0.236756241739576,"chr8",143833959,143833960,"-",0.389959401536971,2,"MIXED",NA
"NRDC","PAS3376_AATAAA_0.4",0.000241579476301296,0,20.5249228548,1,5.88598548744613e-06,0.000424180111161407,0.557689955098399,0.433871136424045,-0.123818818674353,"chr1",51789211,51789212,"-",0.495780545761222,2,"iAPA",-0.247637637348707
"NRDC","PAS3377_ATTAAA_0.35",0.000241579476301296,0,20.5249228548018,1,5.88598548744053e-06,0.000424180111161407,0.442310044901601,0.566128863575955,0.123818818674353,"chr1",51815174,51815175,"-",0.504219454238778,2,"iAPA",-0.247637637348707
"NUB1","PAS21144_AATAAA_0.4",0.00911717678002485,0.0121262001256984,10.6071109864861,1,0.001126535682142,0.0275937953603322,0.5776393953266,0.814814764981775,0.237175369655175,"chr7",151378443,151378444,"+",0.696227080154187,2,"TUTR",NA
"NUB1","PAS21143_APA_0.15",0.00911717678002485,0.00584484276328615,11.9619109821506,1,0.000542991527527022,0.015888879597435,0.180124518572552,0.018518556524132,-0.16160596204842,"chr7",151377283,151377284,"+",0.0993215375483419,2,"TUTR",NA
"NUDCD1","PAS24398_None_0.15",0.000738260050216432,6.10709384207574e-05,23.6848723589292,1,1.13470981114816e-06,0.000102006902610433,0.192759383195392,0.319559904563419,0.126800521368027,"chr8",109266391,109266392,"-",0.256159643879405,2,"iAPA",-0.236116065198048
"NUDCD1","PAS24394_AATAAA_0.15",0.000738260050216432,0.0109691803989677,13.7956323312092,1,0.000203809486816929,0.00749881318583804,0.637915569618489,0.528600025788467,-0.109315543830021,"chr8",109242675,109242676,"-",0.583257797703478,2,"iAPA",-0.236116065198048
"ODF2L","PAS3648_None_0.25",0.0124292747216757,0.00264822682506108,15.5114361329875,1,8.20076083717426e-05,0.00358289274902532,0.253208331925426,0.457586564417011,0.204378232491585,"chr1",86386420,86386421,"-",0.355397448171218,2,"iAPA",-0.381071400794135
"ODF2L","PAS3644_AATAAA_0.3",0.0124292747216757,0.0130897203868839,12.5073727554409,1,0.000405349214434617,0.0125564658965181,0.385367762866568,0.208674594564019,-0.17669316830255,"chr1",86348737,86348738,"-",0.297021178715294,2,"iAPA",-0.381071400794135
"OGG1","PAS9139_AATAAA_0.35",0.00151745283335288,0,16.4783998452924,1,4.92074976635028e-05,0.00239714737221086,0.785160243792954,0.471237139949587,-0.313923103843367,"chr3",9757402,9757403,"+",0.62819869187127,2,"ALE",NA
"OGG1","PAS9141_AATAAA_0.45",0.00151745283335288,0,16.4783998452924,1,4.92074976635028e-05,0.00239714737221086,0.214839756207046,0.528762860050413,0.313923103843367,"chr3",9766645,9766646,"+",0.37180130812873,2,"ALE",NA
"OSBPL5","PAS30814_AATAAA_0.05",0.013307257388001,0,11.2464937418824,1,0.000797735675143967,0.0214368415631934,0.12631374782062,0.369693144648234,0.243379396827614,"chr11",3087120,3087121,"-",0.248003446234427,2,"ALE",NA
"OSBPL5","PAS30815_AATAAA_0.15",0.013307257388001,0,11.2464937418822,1,0.000797735675144065,0.0214368415631934,0.87368625217938,0.630306855351766,-0.243379396827614,"chr11",3087388,3087389,"-",0.751996553765573,2,"ALE",NA
"PACS1","PAS30087_AATAAA_0.05",0.00191918034247764,0,15.8953146058948,1,6.69442398164856e-05,0.00301681535503749,0.755143995354008,0.556836174989822,-0.198307820364186,"chr11",66244743,66244744,"+",0.655990085171915,2,"iAPA",-0.396615640728371
"PACS1","PAS30086_APA_0.1",0.00191918034247764,0,15.8953146058948,1,6.69442398164856e-05,0.00301681535503749,0.244856004645992,0.443163825010178,0.198307820364186,"chr11",66221832,66221833,"+",0.344009914828085,2,"iAPA",-0.396615640728371
"PBK","PAS23740_AATAAA_0.3",0.000173517624150619,0,21.2689699657785,1,3.99140617561798e-06,0.000302652711751207,0.513172569248288,0.761092864195646,0.247920294947358,"chr8",27809624,27809625,"-",0.637132716721967,2,"TUTR",NA
"PBK","PAS23741_AATAAA_0.15",0.000173517624150619,0,21.2689699657785,1,3.99140617561798e-06,0.000302652711751207,0.486827430751712,0.238907135804354,-0.247920294947358,"chr8",27809895,27809896,"-",0.362867283278033,2,"TUTR",NA
"PDLIM7","PAS17162_AATAAA_0",0.031956431383924,0,9.10531914618423,1,0.00254867244166265,0.0487377712528472,0.776400637311318,0.88020255014198,0.103801912830663,"chr5",177483393,177483394,"-",0.828301593726649,2,"ALE",NA
"PDLIM7","PAS17163_AATAAA_0",0.031956431383924,0,9.10531914618423,1,0.00254867244166265,0.0487377712528472,0.223599362688682,0.11979744985802,-0.103801912830663,"chr5",177490245,177490246,"-",0.171698406273351,2,"ALE",NA
"PHF19","PAS26447_None_0.25",0.00336625931958316,0,14.540379792501,1,0.000137187347460984,0.00544999394013567,0.45897320432488,0.328146941315089,-0.130826263009791,"chr9",120855695,120855696,"-",0.393560072819984,2,"ALE",NA
"PHF19","PAS26448_AATAAA_0.35",0.00336625931958316,0,14.540379792501,1,0.000137187347460984,0.00544999394013567,0.54102679567512,0.671853058684911,0.130826263009791,"chr9",120869579,120869580,"-",0.606439927180016,2,"ALE",NA
"PHLDA1","PAS34584_AATAAA_0.2",0.00569801220823153,8.48666389346701e-05,23.0519335179997,1,1.57683851482472e-06,0.000132850549268324,0.255357350272882,0.376148763047599,0.120791412774717,"chr12",76025448,76025449,"-",0.315753056660241,2,"TUTR",NA
"PHLDA1","PAS34590_ATTAAA_0.15",0.00569801220823153,0.00392068123981861,15.7354257895913,1,7.28470133954027e-05,0.003249237630731,0.51446561549409,0.407358551267811,-0.107107064226279,"chr12",76029568,76029569,"-",0.46091208338095,2,"TUTR",NA
"PHLPP2","PAS41833_AATAAA_0.15",0.048074304961732,0,8.10794651601464,1,0.00440716240675023,0.0708395505748609,0.718518518518518,0.911110727923579,0.192592209405061,"chr16",71644950,71644951,"-",0.814814623221049,2,"ALE",NA
"PHLPP2","PAS41832_AATAAA_0.3",0.048074304961732,0,8.10794651857577,1,0.00440716240052338,0.0708395505748609,0.281481481481482,0.0888892720764208,-0.192592209405061,"chr16",71637835,71637836,"-",0.185185376778951,2,"ALE",NA
"PLXNA1","PAS10091_None_0.2",0.0479033438358817,0,8.12483343392978,1,0.00436629952579465,0.0703123395474227,0.29299457538612,0.436942804864089,0.143948229477969,"chr3",127035578,127035579,"+",0.364968690125105,2,"TUTR",NA
"PLXNA1","PAS10092_AATAAA_0.25",0.0479033438358817,0,8.12483343392978,1,0.00436629952579465,0.0703123395474227,0.70700542461388,0.563057195135911,-0.143948229477969,"chr3",127037384,127037385,"+",0.635031309874895,2,"TUTR",NA
"POLR1A","PAS8008_APA_0.1",0.00133462451334508,0.0021057861840484,16.4899981949729,1,4.890739165406e-05,0.0023959126697944,0.553498076732328,0.355495415731859,-0.198002661000469,"chr2",86026329,86026330,"-",0.454496746232094,2,"TUTR",NA
"POLR1A","PAS8002_ATTAAA_0.3",0.00133462451334508,0.0055136756549028,14.6701774173202,1,0.000128056445972764,0.00513403314428738,0.0949206531239719,0.229736916222655,0.134816263098683,"chr2",86020889,86020890,"-",0.162328784673313,2,"TUTR",NA
"POLR2B","PAS12879_ATTAAA_0.45",0.0240619577983369,0,9.8033858624276,1,0.001741908601352,0.0373664034533565,0.180031743579118,0.0696263829348844,-0.110405360644233,"chr4",57005374,57005375,"+",0.124829063257001,2,"iAPA",0.220810721288466
"POLR2B","PAS12880_AATAAA_0.15",0.0240619577983369,0,9.8033858624276,1,0.001741908601352,0.0373664034533565,0.819968256420882,0.930373617065116,0.110405360644233,"chr4",57031157,57031158,"+",0.875170936742999,2,"iAPA",0.220810721288466
"POLR2K","PAS23227_AATAAA_0",2.19463495732383e-10,0,49.9983605258694,1,1.53874493063897e-12,4.96957622043401e-10,0.447704151475055,0.233403896102012,-0.214300255373043,"chr8",100153612,100153613,"+",0.340554023788533,2,"TUTR",NA
"POLR2K","PAS23228_AATAAA_0.05",2.19463495732383e-10,0,49.9983605258703,1,1.53874493063826e-12,4.96957622043401e-10,0.552295848524945,0.766596103897988,0.214300255373043,"chr8",100154002,100154003,"+",0.659445976211467,2,"TUTR",NA
"PPP1R7","PAS7220_AATAAA_0.15",0.00259218567195186,0.000292758656783649,17.604279563825,1,2.71975614540463e-05,0.00144611424316636,0.271560576510636,0.443882643294037,0.172322066783401,"chr2",241167171,241167172,"+",0.357721609902337,2,"ALE",NA
"PPP1R7","PAS7222_ATTAAA_0.1",0.00259218567195186,0.0310660829154869,8.87813064755755,1,0.00288606905262192,0.0530379813253176,0.621027232432247,0.493477487366691,-0.127549745065556,"chr2",241183023,241183024,"+",0.557252359899469,2,"ALE",NA
"PRPSAP1","PAS44919_AATAAA_0.15",0.0195688306079906,0.0164293516717774,11.3287773712746,1,0.000763151304648731,0.0207471460204877,0.58722192522275,0.756806839613054,0.169584914390304,"chr17",76310932,76310933,"-",0.672014382417902,2,"ALE",NA
"PRPSAP1","PAS44921_AATAAA_0.3",0.0195688306079906,0.025404166792043,10.5213448256909,1,0.00118003579314486,0.0284251715917766,0.191342120634806,0.0726290951743089,-0.118713025460497,"chr17",76312792,76312793,"-",0.131985607904557,2,"ALE",NA
"PRSS21","PAS40133_APA_0.2",0.0193162757549844,0,10.3327008641427,1,0.00130693820182717,0.0301096462878015,0.330568568988945,0.557377143055209,0.226808574066264,"chr16",2818890,2818891,"+",0.443972856022077,2,"iAPA",-0.453617148132528
"PRSS21","PAS40135_AATAAA_0.3",0.0193162757549844,0,10.3327008641427,1,0.00130693820182717,0.0301096462878015,0.669431431011054,0.442622856944791,-0.226808574066264,"chr16",2821714,2821715,"+",0.556027143977923,2,"iAPA",-0.453617148132528
"PRTFDC1","PAS28353_APA_0.2",5.91754309801826e-06,4.57099334496245e-05,22.4801642801522,1,2.12324844244531e-06,0.000173847196414301,0.0846164279985422,0.267394014346423,0.182777586347881,"chr10",24908302,24908303,"-",0.176005221172482,2,"ALE",NA
"PRTFDC1","PAS28351_ATTAAA_0.25",5.91754309801826e-06,0.0316593246493566,10.1151045764891,1,0.00147059089081148,0.0330930388848416,0.332029592530359,0.178275107137812,-0.153754485392548,"chr10",24849601,24849602,"-",0.255152349834085,2,"ALE",NA
"PSMD14","PAS6471_AATAAA_0.25",0.00721074200371289,0,12.7477939225009,1,0.000356429315520953,0.0116406877578492,0.253441751736551,0.14880945253511,-0.104632299201441,"chr2",161411418,161411419,"+",0.201125602135831,2,"TUTR",NA
"PSMD14","PAS6472_AATAAA_0.15",0.00721074200371289,0,12.7477939224991,1,0.0003564293155213,0.0116406877578492,0.746558248263449,0.85119054746489,0.104632299201441,"chr2",161411715,161411716,"+",0.798874397864169,2,"TUTR",NA
"QPRT","PAS40442_AATAAA_0.2",2.66419339930355e-05,1.06044748994032e-05,23.9568997305687,1,9.85165941574708e-07,8.94859063597026e-05,0.458583863964338,0.621402528438892,0.162818664474553,"chr16",29698696,29698697,"+",0.539993196201615,2,"TUTR",NA
"QPRT","PAS40441_AATAAA_0.15",2.66419339930355e-05,0.0025116293121268,13.5416048806092,1,0.000233332784474532,0.00822085608330472,0.48118388105528,0.359800873479619,-0.121383007575661,"chr16",29697636,29697637,"+",0.42049237726745,2,"TUTR",NA
"QSOX2","PAS26704_AATAAA_0.35",0.0179863460971635,0,10.5277236828981,1,0.00117596969224224,0.0284251715917766,0.769322480799593,0.602611997839772,-0.166710482959821,"chr9",136206338,136206339,"-",0.685967239319682,2,"TUTR",NA
"QSOX2","PAS26705_APA_0.2",0.0179863460971635,0,10.5277236828981,1,0.00117596969224224,0.0284251715917766,0.230677519200407,0.397388002160228,0.166710482959821,"chr9",136207487,136207488,"-",0.314032760680318,2,"TUTR",NA
"RAPGEF3","PAS34146_APA_0.2",0.00764013000975904,0,12.5711142900622,1,0.000391754927236962,0.0123151108487885,0.562596657401738,0.896175230365466,0.333578572963728,"chr12",47737256,47737257,"-",0.729385943883602,2,"ALE",NA
"RAPGEF3","PAS34148_ATTAAA_0.3",0.00764013000975904,0,12.5711142900622,1,0.000391754927236962,0.0123151108487885,0.437403342598262,0.103824769634534,-0.333578572963728,"chr12",47745371,47745372,"-",0.270614056116398,2,"ALE",NA
"RCOR1","PAS37168_AATAAA_0.45",0.030206576927935,0.00637499052761645,11.8002025725444,1,0.000592242765931064,0.0170160030277393,0.657517361183894,0.85984734574948,0.202329984565586,"chr14",102730545,102730546,"+",0.758682353466687,2,"iAPA",0.367594299863772
"RCOR1","PAS37163_APA_0.35",0.030206576927935,0.034335920235941,8.69557195229606,1,0.00318984009203308,0.0573513517577906,0.292099248779072,0.126834933480886,-0.165264315298186,"chr14",102711003,102711004,"+",0.209467091129979,2,"iAPA",0.367594299863772
"RGS3","PAS25407_AATAAA_0.05",0.00132971516132924,0.00168987666729032,15.5941858143656,1,7.84955857724688e-05,0.00344826956139007,0.794043254597771,0.927592289485497,0.133549034887726,"chr9",113597736,113597737,"+",0.860817772041634,2,"iAPA",0.23609263301677
