"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"RGS3","PAS25404_AATAAA_0.15",0.00132971516132924,0.00031765295838968,18.768931303015,1,1.47551330365057e-05,0.000887343172954,0.119373972645409,0.0168303745163649,-0.102543598129044,"chr9",113549766,113549767,"+",0.0681021735808871,2,"iAPA",0.23609263301677
"RHOA","PAS11225_AATAAA_0.2",1.63228008149459e-11,1.75095004547261e-13,60.302779479829,1,8.13324736284386e-15,4.17187747082344e-12,0.669742300769961,0.781621590995815,0.111879290225854,"chr3",49359147,49359148,"-",0.725681945882888,2,"TUTR",NA
"RHOA","PAS11226_AATAAA_0.2",1.63228008149459e-11,1.194431853012e-12,56.525228866536,1,5.54819353283401e-14,2.30382131458631e-11,0.31574746859507,0.208677383928793,-0.107070084666277,"chr3",49359496,49359497,"-",0.262212426261932,2,"TUTR",NA
"RIN2","PAS48863_None_0.1",5.43459566970011e-07,5.7118587808678e-08,34.0736972471896,1,5.3063718735494e-09,8.81363099759063e-07,0.0498287027859885,0.227231043204296,0.177402340418308,"chr20",19890282,19890283,"+",0.138529872995142,2,"ALE",NA
"RIN2","PAS48866_APA_0",5.43459566970011e-07,0.0050596325212627,12.2309018085771,1,0.000470044739048068,0.0141826647906545,0.870877311705282,0.744406302822368,-0.126471008882914,"chr20",20002455,20002456,"+",0.807641807263825,2,"ALE",NA
"RPL15","PAS9309_AATAAA_0.15",5.42203567810461e-16,0,78.3677785076579,1,8.55360580244373e-19,1.24312404328849e-15,0.828606991519286,0.722012590185886,-0.106594401333401,"chr3",23919550,23919551,"+",0.775309790852586,2,"MIXED",NA
"RPL15","PAS9310_AATAAA_0.4",5.42203567810461e-16,0,78.3677785076579,1,8.55360580244373e-19,1.24312404328849e-15,0.171393008480714,0.277987409814114,0.106594401333401,"chr3",23920838,23920839,"+",0.224690209147414,2,"MIXED",NA
"RSAD1","PAS43052_AATAAA_0.05",0.0215287991352305,0,10.0716330821685,1,0.00150569515424311,0.0335796975575446,0.760065747561697,0.575858895851646,-0.184206851710052,"chr17",50485973,50485974,"+",0.667962321706671,2,"iAPA",-0.368413703420104
"RSAD1","PAS43051_ATTAAA_0.35",0.0215287991352305,0,10.0716330821685,1,0.00150569515424311,0.0335796975575446,0.239934252438303,0.424141104148354,0.184206851710052,"chr17",50483052,50483053,"+",0.332037678293329,2,"iAPA",-0.368413703420104
"RTL10","PAS51277_AATAAA_0.2",0.0226299563008414,0,9.93387150550359,1,0.00162264884801542,0.035365844707586,0.395710755536198,0.791413282002174,0.395702526465975,"chr22",19846147,19846148,"-",0.593562018769186,2,"MIXED",NA
"RTL10","PAS51280_ATTAAA_0.1",0.0226299563008414,0,9.93387150550348,1,0.00162264884801552,0.035365844707586,0.604289244463802,0.208586717997826,-0.395702526465975,"chr22",19850234,19850235,"-",0.406437981230814,2,"MIXED",NA
"RTN3","PAS29947_AATAAA_0.45",1.52995905856182e-05,4.36503179747437e-07,31.4679660603206,1,2.02757831083385e-08,2.99669201194426e-06,0.417249223530953,0.268302415879903,-0.14894680765105,"chr11",63759045,63759046,"+",0.342775819705428,2,"TUTR",NA
"RTN3","PAS29948_AATAAA_0.35",1.52995905856182e-05,3.91562602703299e-06,27.2166801615158,1,1.81882716417834e-07,1.9580460335352e-05,0.551577916014599,0.692274398049133,0.140696482034534,"chr11",63759884,63759885,"+",0.621926157031866,2,"TUTR",NA
"SEC24A","PAS15400_AATAAA_0.2",0.0268687396805187,0,9.53053001167973,1,0.00202081752472167,0.0414845998659881,0.338091769021988,0.173410125937357,-0.164681643084631,"chr5",134725423,134725424,"+",0.255750947479673,2,"TUTR",NA
"SEC24A","PAS15401_AATAAA_0.35",0.0268687396805187,0,9.53053001167973,1,0.00202081752472167,0.0414845998659881,0.661908230978012,0.826589874062643,0.16468164308463,"chr5",134727902,134727903,"+",0.744249052520327,2,"TUTR",NA
"SFMBT1","PAS11333_None_0.1",3.59431761062424e-09,0,44.2875525667705,1,2.83513220820755e-11,7.9749525340548e-09,0.649615030748734,0.924441740028795,0.274826709280061,"chr3",53040967,53040968,"-",0.787028385388764,2,"iAPA",-0.549653418560122
"SFMBT1","PAS11332_ATTAAA_0.15",3.59431761062424e-09,0,44.2875525667723,1,2.83513220820492e-11,7.9749525340548e-09,0.350384969251266,0.0755582599712054,-0.274826709280061,"chr3",52904611,52904612,"-",0.212971614611236,2,"iAPA",-0.549653418560122
"SFT2D1","PAS19854_ATTAAA_0.3",0.0193519803755073,0,10.3245170235338,1,0.00131274608331662,0.0301240680171604,0.868569416750795,0.689791152105513,-0.178778264645282,"chr6",166320030,166320031,"-",0.779180284428154,2,"iAPA",-0.357556529290565
"SFT2D1","PAS19855_AATAAA_0.2",0.0193519803755073,0,10.3245170235338,1,0.00131274608331662,0.0301240680171604,0.131430583249205,0.310208847894487,0.178778264645282,"chr6",166331782,166331783,"-",0.220819715571846,2,"iAPA",-0.357556529290565
"SH3PXD2A","PAS29076_AATAAA_0.05",0.0211872062110338,0,10.1183254865438,1,0.00146802314395933,0.0330783657183313,0.603941641325516,0.385129736634178,-0.218811904691338,"chr10",103600292,103600293,"-",0.494535688979847,2,"TUTR",NA
"SH3PXD2A","PAS29075_AATAAA_0.35",0.0211872062110338,0,10.1183254865447,1,0.00146802314395861,0.0330783657183313,0.396058358674484,0.614870263365822,0.218811904691338,"chr10",103594033,103594034,"-",0.505464311020153,2,"TUTR",NA
"SPEG","PAS7002_AATAAA_0.05",0.0103722314137499,0,11.8567798945337,1,0.000574517988912351,0.0166162416693721,0.842484051264574,0.645124703614232,-0.197359347650343,"chr2",219466860,219466861,"+",0.743804377439403,2,"ALE",NA
"SPEG","PAS7003_AATAAA_0.2",0.0103722314137499,0,11.8567798945337,1,0.000574517988912351,0.0166162416693721,0.157515948735426,0.354875296385768,0.197359347650343,"chr2",219493627,219493628,"+",0.256195622560597,2,"ALE",NA
"SRGAP1","PAS32833_AATAAA_0.05",0.0318027246227994,0.00678377134567797,11.6845304215408,1,0.000630218898020916,0.017698901097399,0.728260764273115,0.897017421294362,0.168756657021248,"chr12",64147832,64147833,"+",0.812639092783739,2,"ALE",NA
"SRGAP1","PAS32830_ATTAAA_0.3",0.0318027246227994,0.0410042884295271,8.37253544843065,1,0.00380933792596834,0.063879666758546,0.172266067919632,0.0561808984728295,-0.116085169446803,"chr12",64043630,64043631,"+",0.114223483196231,2,"ALE",NA
"SRSF2","PAS44941_ATTAAA_0.2",2.24661348549265e-05,0,25.7052903102231,1,3.97735253347515e-07,3.96371589621752e-05,0.776581944025771,0.877560728054927,0.100978784029156,"chr17",76734118,76734119,"-",0.827071336040349,2,"MIXED",NA
"SRSF2","PAS44942_ATTAAA_0.15",2.24661348549265e-05,0,25.7052903102231,1,3.97735253347515e-07,3.96371589621752e-05,0.223418055974229,0.122439271945073,-0.100978784029156,"chr17",76734838,76734839,"-",0.172928663959651,2,"MIXED",NA
"SRSF5","PAS36869_None_0.25",9.62317717992098e-05,6.07146214378343e-06,25.0313920293702,1,5.64044686451396e-07,5.26039536455206e-05,0.308900717530649,0.462560220916673,0.153659503386023,"chr14",69771208,69771209,"+",0.385730469223661,2,"TUTR",NA
"SRSF5","PAS36870_ATTAAA_0.1",9.62317717992098e-05,0.000128697624308537,19.1702658802496,1,1.19561333713452e-05,0.000755489007232829,0.65557428468369,0.519288031222069,-0.13628625346162,"chr14",69771669,69771670,"+",0.587431157952879,2,"TUTR",NA
"SRSF6","PAS49087_AATAAA_0.3",0.00423802063527381,0,13.9854636547002,1,0.000184229468457126,0.00685066509571915,0.460365473430226,0.615885441462529,0.155519968032302,"chr20",43461548,43461549,"+",0.538125457446377,2,"ALE",NA
"SRSF6","PAS49088_AATAAA_0.2",0.00423802063527381,0,13.9854636547002,1,0.000184229468457126,0.00685066509571915,0.539634526569774,0.384114558537471,-0.155519968032302,"chr20",43463601,43463602,"+",0.461874542553623,2,"ALE",NA
"SSH1","PAS34841_AATAAA_0.3",0.0303122460429456,0,9.23036020033965,1,0.00238034815551965,0.0465998098369386,0.769795520926647,0.945493569759651,0.175698048833004,"chr12",108782699,108782700,"-",0.857644545343149,2,"ALE",NA
"SSH1","PAS34843_ATTAAA_0.25",0.0303122460429456,0,9.23036020033965,1,0.00238034815551965,0.0465998098369386,0.230204479073353,0.0545064302403494,-0.175698048833004,"chr12",108791925,108791926,"-",0.142355454656851,2,"ALE",NA
"SSR3","PAS12023_ATTAAA_0.4",2.60660053811e-22,5.4632426580118e-26,119.061972261537,1,1.01508101971823e-27,3.54060259677719e-24,0.464872204498808,0.284961459748662,-0.179910744750146,"chr3",156543006,156543007,"-",0.374916832123735,2,"TUTR",NA
"SSR3","PAS12018_ATTAAA_0.3",2.60660053811e-22,1.28325168382496e-15,71.7976947380012,1,2.38430637134874e-17,1.89010468710555e-14,0.335457049365078,0.476787720967075,0.141330671601997,"chr3",156540147,156540148,"-",0.406122385166076,2,"TUTR",NA
"ST7L","PAS3876_APA_0.25",1.54637606924995e-05,5.89190902173135e-07,29.5413494903418,1,5.47364028311589e-08,7.21645350771579e-06,0.273421565132831,0.802007010674063,0.528585445541232,"chr1",112525877,112525878,"-",0.537714287903447,2,"iAPA",0.885807151807001
"ST7L","PAS3880_AATAAA_0.3",1.54637606924995e-05,0.000493160146698059,16.6138573664097,1,4.58150530674796e-05,0.00227639465953517,0.44260794526695,0.0853862390011802,-0.35722170626577,"chr1",112606680,112606681,"-",0.263997092134065,2,"iAPA",0.885807151807001
"STAT2","PAS34378_AATAAA_0.25",0.000498412659785143,0,18.8667581439095,1,1.40174184789707e-05,0.000851790168199476,0.905263066321218,0.746930354621666,-0.158332711699552,"chr12",56341599,56341600,"-",0.826096710471442,2,"iAPA",-0.316665423399104
"STAT2","PAS34379_APA_0.25",0.000498412659785143,0,18.8667581439095,1,1.40174184789707e-05,0.000851790168199476,0.094736933678782,0.253069645378334,0.158332711699552,"chr12",56353301,56353302,"-",0.173903289528558,2,"iAPA",-0.316665423399104
"TAF15","PAS42667_AATAAA_0.25",2.38795377859003e-07,1.85282440507837e-09,42.9079713385381,1,5.73763911593069e-11,1.450209075099e-08,0.696292819726147,0.508472709440178,-0.187820110285969,"chr17",35847232,35847233,"+",0.602382764583163,2,"iAPA",-0.367904742723335
"TAF15","PAS42665_None_0.2",2.38795377859003e-07,3.3661238452423e-09,41.7402887092248,1,1.04238716796869e-10,2.49030578210603e-08,0.263021797658061,0.443106430095428,0.180084632437367,"chr17",35828794,35828795,"+",0.353064113876744,2,"iAPA",-0.367904742723335
"TENT2","PAS15034_AATAAA_0.35",0.0192161042592583,0,10.3518869629218,1,0.00129342402025507,0.0300520123663894,0.330857691878304,0.54874468119983,0.217886989321525,"chr5",79686278,79686279,"+",0.439801186539067,2,"TUTR",NA
"TENT2","PAS15035_AATAAA_0.15",0.0192161042592583,0,10.3518869629218,1,0.00129342402025507,0.0300520123663894,0.669142308121696,0.45125531880017,-0.217886989321525,"chr5",79686639,79686640,"+",0.560198813460933,2,"TUTR",NA
"TFDP2","PAS11925_AATAAA_0.25",3.80583101631449e-05,4.29636261406289e-06,27.0372900070261,1,1.99568114413088e-07,2.12223653375869e-05,0.491032860135352,0.269000054458696,-0.222032805676656,"chr3",141952496,141952497,"-",0.380016457297024,2,"TUTR",NA
"TFDP2","PAS11923_AATAAA_0.3",3.80583101631449e-05,0.00361036632662068,14.1622315043032,1,0.00016770325618834,0.00641469739308259,0.113402756967904,0.23385937798513,0.120456621017226,"chr3",141944429,141944430,"-",0.173631067476517,2,"TUTR",NA
"TIAM1","PAS50446_AATAAA_0.05",0.00179258252737054,0,16.0629410643123,1,6.12714448443917e-05,0.00284953066156318,0.569619372265047,0.296321714855878,-0.273297657409169,"chr21",31118417,31118418,"-",0.432970543560463,2,"iAPA",-0.546595314818338
"TIAM1","PAS50447_ATTAAA_0.4",0.00179258252737054,0,16.0629410643141,1,6.12714448443328e-05,0.00284953066156318,0.430380627734953,0.703678285144122,0.273297657409169,"chr21",31507172,31507173,"-",0.567029456439537,2,"iAPA",-0.546595314818338
"TIGD5","PAS23542_AATAAA_0.15",0.0446551018470802,0,8.30177026552076,1,0.0039606453171994,0.0659729267735984,0.0813557807384913,0.254575876423666,0.173220095685174,"chr8",143603222,143603223,"+",0.167965828581078,2,"TUTR",NA
"TIGD5","PAS23541_ATTAAA_0.15",0.0446551018470802,0,8.30177026552076,1,0.0039606453171994,0.0659729267735984,0.918644219261509,0.745424123576334,-0.173220095685174,"chr8",143600313,143600314,"+",0.832034171418921,2,"TUTR",NA
"TIMM10B","PAS29421_APA_0.15",0.0102322384874424,0.00245049394810203,13.5878579971341,1,0.000227653250218068,0.00806965992642908,0.585525692327437,0.309082419386225,-0.276443272941212,"chr11",6483056,6483057,"+",0.447304055856831,2,"ALE",NA
"TIMM10B","PAS29422_AATAAA_0.05",0.0102322384874424,0.0063451221301497,11.8089459163675,1,0.000589467963011278,0.0169642265262652,0.261352282799776,0.508999024871333,0.247646742071557,"chr11",6484679,6484680,"+",0.385175653835554,2,"ALE",NA
"TLCD5","PAS30627_AATAAA_0.25",0.0190977668197669,0,10.3770981495655,1,0.00127588069644513,0.0298949584167579,0.744238530656436,0.478526627029713,-0.265711903626723,"chr11",120330632,120330633,"+",0.611382578843075,2,"MIXED",NA
"TLCD5","PAS30628_APA_0.25",0.0190977668197669,0,10.3770981495655,1,0.00127588069644513,0.0298949584167579,0.255761469343564,0.521473372970287,0.265711903626723,"chr11",120333678,120333679,"+",0.388617421156925,2,"MIXED",NA
"TMBIM6","PAS32544_AATAAA_0.15",3.11260179142185e-11,0,54.1526742129863,1,1.85501246114536e-13,6.8832802813564e-11,0.712713798033662,0.824058395497563,0.1113445974639,"chr12",49764933,49764934,"+",0.768386096765612,2,"TUTR",NA
"TMBIM6","PAS32543_APA_0.25",3.11260179142185e-11,0,54.1526742129863,1,1.85501246114536e-13,6.8832802813564e-11,0.287286201966338,0.175941604502437,-0.1113445974639,"chr12",49763000,49763001,"+",0.231613903234388,2,"TUTR",NA
"TMEM242","PAS19806_AATAAA_0.4",0.0459451544834596,0,8.23385664730915,1,0.0041116065895459,0.0676450565515598,0.867198770460611,0.717740308545714,-0.149458461914897,"chr6",157292561,157292562,"-",0.792469539503163,2,"TUTR",NA
"TMEM242","PAS19805_AATAAA_0.25",0.0459451544834596,0,8.23385664730915,1,0.0041116065895459,0.0676450565515598,0.132801229539389,0.282259691454286,0.149458461914897,"chr6",157291771,157291772,"-",0.207530460496837,2,"TUTR",NA
"TMEM50A","PAS405_ATTAAA_0.25",0.00033302058347739,0,19.7909065362637,1,8.63927192894895e-06,0.000583987993956859,0.14146859270939,0.26750136948231,0.12603277677292,"chr1",25362358,25362359,"+",0.20448498109585,2,"TUTR",NA
"TMEM50A","PAS403_AATAAA_0.35",0.00033302058347739,0,19.7909065362637,1,8.63927192894895e-06,0.000583987993956859,0.85853140729061,0.73249863051769,-0.126032776772919,"chr1",25360990,25360991,"+",0.79551501890415,2,"TUTR",NA
"TMEM9B","PAS30901_AATAAA_0.25",0.00191358614047318,0,15.9103743534395,1,6.64136820006466e-05,0.00300845354309422,0.805526298681402,0.94415027589681,0.138623977215408,"chr11",8947293,8947294,"-",0.874838287289106,2,"TUTR",NA
"TMEM9B","PAS30902_AATAAA_0.3",0.00191358614047318,0,15.9103743534395,1,6.64136820006466e-05,0.00300845354309422,0.194473701318598,0.0558497241031902,-0.138623977215408,"chr11",8948057,8948058,"-",0.125161712710894,2,"TUTR",NA
"TNRC18","PAS21274_APA_0.25",9.88076242861459e-05,0,22.4275134012437,1,2.18225427871242e-06,0.000177016347073231,0.746396868198184,0.90724285975685,0.160845991558666,"chr7",5306793,5306794,"-",0.826819863977517,2,"iAPA",0.321691983117331
"TNRC18","PAS21276_ATTAAA_0.15",9.88076242861459e-05,0,22.4275134012437,1,2.18225427871242e-06,0.000177016347073231,0.253603131801816,0.0927571402431502,-0.160845991558666,"chr7",5351290,5351291,"-",0.173180136022483,2,"iAPA",0.321691983117331
"TP53I3","PAS7392_AATAAA_0.2",1.7537030418021e-05,0,26.2479125820603,1,3.00279218986436e-07,3.11718427328777e-05,0.732933098164924,0.941332434437864,0.20839933627294,"chr2",24077434,24077435,"-",0.837132766301394,2,"ALE",NA
"TP53I3","PAS7393_AATAAA_0.2",1.7537030418021e-05,0,26.2479125820603,1,3.00279218986436e-07,3.11718427328777e-05,0.267066901835076,0.0586675655621365,-0.20839933627294,"chr2",24080751,24080752,"-",0.162867233698606,2,"ALE",NA
"TRMU","PAS51181_AATAAA_0.25",0.00336625931958316,0.000280068195199146,17.6885648394114,1,2.60186053383957e-05,0.00140050764537537,0.553822129003639,0.768511560296023,0.214689431292384,"chr22",46357336,46357337,"+",0.661166844649831,2,"ALE",NA
"TRMU","PAS51179_AATAAA_0.25",0.00336625931958316,0.000519206209147152,16.5162559157088,1,4.82347573791394e-05,0.00237553003797998,0.418726566463453,0.215261284631097,-0.203465281832356,"chr22",46333695,46333696,"+",0.316993925547275,2,"ALE",NA
"TYRO3","PAS38381_AATAAA_0.3",0.00764013000975904,0,12.5703811995495,1,0.000391908630795545,0.0123151108487885,0.616728158218097,0.404430690420848,-0.212297467797249,"chr15",41579327,41579328,"+",0.510579424319472,2,"iAPA",-0.424594935594499
"TYRO3","PAS38380_AATAAA_0.4",0.00764013000975904,0,12.5703811995486,1,0.000391908630795736,0.0123151108487885,0.383271841781903,0.595569309579152,0.212297467797249,"chr15",41557683,41557684,"+",0.489420575680528,2,"iAPA",-0.424594935594499
"UFM1","PAS35436_AATAAA_0.35",1.68274525033257e-07,3.11902059469784e-09,39.7424402181759,1,2.89760020191035e-10,6.47873686170725e-08,0.448093776757372,0.13021447810534,-0.317879298652032,"chr13",38360830,38360831,"+",0.289154127431356,2,"TUTR",NA
"UFM1","PAS35438_APA_0.25",1.68274525033257e-07,7.71712179551411e-08,33.488331666397,1,7.16928054622696e-09,1.1591474882937e-06,0.487335912869967,0.796040360196447,0.30870444732648,"chr13",38362999,38363000,"+",0.641688136533207,2,"TUTR",NA
"URI1","PAS46597_APA_0.25",2.16795064536524e-13,4.84746620194083e-16,71.9106348440791,1,2.25167141720301e-17,1.86995950076288e-14,0.289354421105911,0.543255695371059,0.253901274265148,"chr19",29985183,29985184,"+",0.416305058238485,2,"iAPA",-0.455244687349031
"URI1","PAS46602_APA_0.25",2.16795064536524e-13,7.69732248349287e-10,43.8334359324608,1,3.57544339724034e-11,9.5931896689033e-09,0.595313474287925,0.393970061204041,-0.201343413083883,"chr19",30015708,30015709,"+",0.494641767745983,2,"iAPA",-0.455244687349031
"ZBTB1","PAS36793_AATAAA_0.35",1.26808940871492e-09,4.48855664332149e-10,44.8892853468424,1,2.08495619716073e-11,6.10116136063214e-09,0.046511960957722,0.370787587693486,0.324275626735764,"chr14",64533683,64533684,"+",0.208649774325604,2,"ALE",NA
"ZBTB1","PAS36789_ATTAAA_0.35",1.26808940871492e-09,0.000617353451995691,17.503603479825,1,2.86763654301241e-05,0.00150813432904305,0.459302003975853,0.202246978890039,-0.257055025085814,"chr14",64523950,64523951,"+",0.330774491432946,2,"ALE",NA
"ZDHHC6","PAS29125_AATAAA_0.35",0.0195570365069381,0.0139728389926319,10.3452395238644,1,0.001298090213163,0.0300520123663894,0.717030370421418,0.848881532051879,0.131851161630461,"chr10",112430301,112430302,"-",0.782955951236648,2,"iAPA",0.231982434290684
"ZDHHC6","PAS29127_APA_0.15",0.0195570365069381,0.00855029849676213,11.2544326524264,1,0.000794330973406473,0.0214368415631934,0.150917406320737,0.0507861336605149,-0.100131272660222,"chr10",112445126,112445127,"-",0.100851769990626,2,"iAPA",0.231982434290684
"ZFTRAF1","PAS24724_ATTAAA_0.1",0.000528963975308129,5.29756368766932e-05,20.8676016390364,1,4.92148773788736e-06,0.000369960112710154,0.538799054060959,0.722604428796178,0.183805374735219,"chr8",144449931,144449932,"-",0.630701741428569,2,"ALE",NA
"ZFTRAF1","PAS24725_AATAAA_0.15",0.000528963975308129,0.000371226987511664,17.1529496549201,1,3.44873450273763e-05,0.00177421621615765,0.314236805117408,0.167339041167114,-0.146897763950294,"chr8",144451126,144451127,"-",0.240787923142261,2,"ALE",NA
"ZMIZ2","PAS20361_ATTAAA_0.05",0.000937199844584262,0.000336836159691344,18.657118413048,1,1.56462019839099e-05,0.000931296118086653,0.80993674782333,0.683118869597117,-0.126817878226213,"chr7",44768693,44768694,"+",0.746527808710224,2,"TUTR",NA
"ZMIZ2","PAS20362_APA_0.35",0.000937199844584262,0.000214124836972969,19.5217254951822,1,9.94620189269707e-06,0.000657052125032715,0.145459059283975,0.264171701328877,0.118712642044901,"chr7",44769877,44769878,"+",0.204815380306426,2,"TUTR",NA
"ZNF219","PAS37297_AATAAA_0.1",0.0317966921188331,0,9.12254441549999,1,0.00252478554422987,0.0485471443124243,0.853675334357025,0.960464610812668,0.106789276455644,"chr14",21090081,21090082,"-",0.907069972584847,2,"iAPA",0.213578552911287
"ZNF219","PAS37298_None_0.15",0.0317966921188331,0,9.12254441549999,1,0.00252478554422987,0.0485471443124243,0.146324665642975,0.0395353891873317,-0.106789276455644,"chr14",21091766,21091767,"-",0.0929300274151535,2,"iAPA",0.213578552911287
"ZNF276","PAS41066_AATAAA_0.1",0.00345556144221776,0.000420831238564707,16.9147972039023,1,3.90956277720061e-05,0.00197060042873927,0.310891619814385,0.0721382865344179,-0.238753333279967,"chr16",89738569,89738570,"+",0.191514953174401,2,"TUTR",NA
"ZNF276","PAS41068_ATTAAA_0.4",0.00345556144221776,0.0190274539279595,9.77639159764283,1,0.00176766881364041,0.0377795883699617,0.472540915748748,0.702528408642198,0.22998749289345,"chr16",89740921,89740922,"+",0.587534662195473,2,"TUTR",NA
"ZNF280D","PAS39504_AATAAA_0.3",0.00415223352908743,0.00883500787479197,12.4842821909115,1,0.000410390374552125,0.0126235931030938,0.319526604572133,0.613635388420373,0.294108783848241,"chr15",56630177,56630178,"-",0.466580996496253,2,"iAPA",0.575039454287836
"ZNF280D","PAS39507_AATAAA_0.25",0.00415223352908743,0.00112042311526454,16.3721556989476,1,5.2044193785294e-05,0.00250732248512576,0.349112365030643,0.0681816945910478,-0.280930670439595,"chr15",56700977,56700978,"-",0.208647029810845,2,"iAPA",0.575039454287836
"ZNF589","PAS9569_APA_0.25",0.0261404208680359,0,9.60208702220439,1,0.00194356346189225,0.0402738777568267,0.826405748229464,0.548395123512788,-0.278010624716676,"chr3",48270986,48270987,"+",0.687400435871126,2,"iAPA",-0.556021249433352
"ZNF589","PAS9570_APA_0.2",0.0261404208680359,0,9.60208702220439,1,0.00194356346189225,0.0402738777568267,0.173594251770536,0.451604876487212,0.278010624716676,"chr3",48273225,48273226,"+",0.312599564128874,2,"iAPA",-0.556021249433352
"ZNF84","PAS33673_AATAAA_0.3",0.00911717678002485,0.00193050368659173,14.0359827916313,1,0.000179345653618513,0.00672642623463844,0.684756455033493,0.920922448607813,0.23616599357432,"chr12",133059599,133059600,"+",0.802839451820653,2,"iAPA",0.361641000086517
"ZNF84","PAS33671_AATAAA_0.25",0.00911717678002485,0.0273254130807293,9.11259332738882,1,0.00253855721871806,0.048651030653234,0.141601431432349,0.0161264249201515,-0.125475006512198,"chr12",133048107,133048108,"+",0.0788639281762503,2,"iAPA",0.361641000086517
