gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
ACP1,PAS5154_AATAAA_0.15,1.1954320313710825e-8,0,41.769838566628096,1,1.0267514379874328e-10,2.4870201497917818e-8,0.4634830123942528,0.7095465688481268,0.246063556453874,chr2,278279,278280,+,0.5865147906211898,2,TUTR,NA,TRUE,distal pA,SDMAi
ANKHD1,PAS15517_ATTAAA_0.3,1.6779340995584864e-13,2.865196342777031e-6,27.820768397305077,1,1.3308975124205314e-7,1.478398255835291e-5,0.08455785033836231,0.19554086515099411,0.11098301481263184,chr5,140535913,140535914,+,0.14004935774467822,2,ALE,NA,TRUE,distal pA,SDMAi
AOPEP,PAS25199_AATAAA_0.25,0.039113915440203005,0,8.612351687075034,1,0.0033389091707936333,0.05899754401078478,0.5175679953429352,0.7723962009707271,0.254828205627792,chr9,95087157,95087158,+,0.6449820981568312,2,iAPA,0.509656411255584,TRUE,distal pA,SDMAi
AP2B1,PAS42660_AATAAA_0.35,2.1236845416537494e-7,3.622865019901754e-9,40.8040516596011,1,1.6828382651603242e-10,3.8616709663679025e-8,0.7234300839155927,0.8572266523712133,0.1337965684556206,chr17,35726408,35726409,+,0.790328368143403,2,TUTR,NA,TRUE,distal pA,SDMAi
ATM,PAS30484_AATAAA_0.4,6.22006457509857e-7,0.03636069167534421,8.591183875221759,1,0.003377943310768174,0.05938642272156952,0.8129023906124561,0.630136913899596,-0.18276547671286003,chr11,108369098,108369099,+,0.7215196522560261,2,TUTR,NA,TRUE,distal pA,SDMAi
ATP2C1,PAS10145_AATAAA_0.4,0.003366259319583164,3.903911137045839e-4,19.149133536285262,1,1.208923694206424e-5,7.611418493487377e-4,0.10880822251336836,0.2513120707188273,0.14250384820545892,chr3,131016372,131016373,+,0.18006014661609782,2,ALE,NA,TRUE,distal pA,SDMAi
BCCIP,PAS27994_ATTAAA_0.4,3.915698736645739e-21,3.014318671420278e-16,72.84818151381478,1,1.4001655528946075e-17,1.2852045917095764e-14,0.1539423090574057,0.020976432275411905,-0.1329658767819938,chr10,125853520,125853521,+,0.0874593706664088,2,ALE,NA,TRUE,distal pA,SDMAi
C11orf58,PAS29542_AATAAA_0.15,4.272401058146949e-12,6.784590946214767e-4,19.069261161413124,1,1.2605900794018674e-5,7.85167535170306e-4,0.505199628877286,0.3735748912953974,-0.13162473758188858,chr11,16755890,16755891,+,0.43938726008634166,2,iAPA,-0.25059729828865174,TRUE,distal pA,SDMAi
C9orf85,PAS25058_AATAAA_0.25,0.0191468697126176,0.0031395509784245346,13.123162278284212,1,2.916673126319024e-4,0.009857902969574376,0.4697808194050498,0.7499733492796178,0.28019252987456794,chr9,71973452,71973453,+,0.6098770843423338,2,iAPA,0.47629011438311464,TRUE,distal pA,SDMAi
CDK16,PAS51923_ATTAAA_0.35,0.015714722699601134,0,10.843112759293945,1,9.91638943359778e-4,0.025173483511200183,0.6018166215530641,0.7367283125931805,0.13491169104011635,chrX,47229992,47229993,+,0.6692724670731223,2,MIXED,NA,TRUE,distal pA,SDMAi
CDYL,PAS17295_AATAAA_0.25,1.279447262039849e-4,0.014489658907069653,12.317625650927994,1,4.4870109382102926e-4,0.013609299263023912,0.4808945769740878,0.26703787617937325,-0.21385670079471453,chr6,4955542,4955543,+,0.3739662265767305,2,ALE,NA,TRUE,distal pA,SDMAi
CENPN,PAS40928_AATAAA_0.05,0.012209091706973272,0.013141871585798588,10.45845641900155,1,0.0012208925399602544,0.02904824815403388,0.10965763708969012,0.23469263140310487,0.1250349943134148,chr16,81031482,81031483,+,0.1721751342463975,2,ALE,NA,TRUE,distal pA,SDMAi
CERS6,PAS6492_AATAAA_0.2,1.6779340995584864e-13,4.530163144195856e-8,36.66486057833663,1,1.4028550782493736e-9,2.82733607774221e-7,0.467447138091939,0.1971604872346433,-0.2702866508572957,chr2,168775127,168775128,+,0.3323038126632911,2,iAPA,-0.6656122886156937,TRUE,distal pA,SDMAi
CHCHD7,PAS22921_AATAAA_0.3,2.6581988838834608e-5,0,25.32424409925784,1,4.84579638779807e-7,4.66909883995571e-5,0.24756366199938076,0.49873733149525296,0.2511736694958722,chr8,56218614,56218615,+,0.3731504967473169,2,TUTR,NA,TRUE,distal pA,SDMAi
CHPF2,PAS21141_AATAAA_0.15,0.001524097102377319,0,16.44973145634185,1,4.995725821990511e-5,0.0024201516204309585,0.2880841042618105,0.07603433890749589,-0.21204976535431463,chr7,151240970,151240971,+,0.1820592215846532,2,ALE,NA,TRUE,distal pA,SDMAi
CMC1,PAS9340_AATAAA_0.3,0.02262995630084135,0,9.940594425850122,1,0.001616733329384594,0.03536584470758599,0.9146245856021666,0.8128482022280936,-0.10177638337407302,chr3,28319769,28319770,+,0.8637363939151301,2,iAPA,-0.20355276674814604,TRUE,distal pA,SDMAi
COPS8,PAS7160_AATAAA_0.4,0.012872971461216456,0,11.32444940680898,1,7.649320465120612e-4,0.020747146020487738,0.6646429088841375,0.8030960792152525,0.13845317033111504,chr2,237098690,237098691,+,0.733869494049695,2,TUTR,NA,TRUE,distal pA,SDMAi
CREM,PAS27132_APA_0.1,0.021432425350353803,0.005310105124216806,14.199228013961374,1,1.6443796177825927e-4,0.006316735800468814,0.3380207484462299,0.16778492362457487,-0.17023582482165506,chr10,35211873,35211874,+,0.2529028360354024,2,ALE,NA,TRUE,distal pA,SDMAi
DCAF7,PAS43228_AATAAA_0.3,0.02768562345904691,0,9.45888055916339,1,0.002101292718276479,0.04271159091694848,0.7960822910926462,0.9016948391080118,0.10561254801536568,chr17,63594264,63594265,+,0.8488885651003291,2,MIXED,NA,TRUE,distal pA,SDMAi
DDX10,PAS30487_AATAAA_0.35,0.04912323827878571,0,8.051589385416605,1,0.004546375076459615,0.07254234339748919,0.8170007432511119,0.9620950132809934,0.1450942700298815,chr11,108940923,108940924,+,0.8895478782660526,2,iAPA,0.2901885400597629,TRUE,distal pA,SDMAi
DNAH1,PAS9674_ATTAAA_0.15,0.037122983495232326,0,8.745373707093222,1,0.0031038848601622824,0.05603701031183252,0.6226141314291351,0.8214067049821869,0.1987925735530518,chr3,52400490,52400491,+,0.722010418205661,2,iAPA,0.3975851471061036,TRUE,distal pA,SDMAi
DNHD1,PAS29429_AATAAA_0.4,0.006727707231004416,0,12.93138497400014,1,3.2311862949959856e-4,0.010754177287162213,0.5009633944158616,0.8188201196336213,0.31785672521775976,chr11,6572018,6572019,+,0.6598917570247415,2,ALE,NA,TRUE,distal pA,SDMAi
FAM210B,PAS49249_AATAAA_0.3,0.003951896890996856,0,14.147510059795197,1,1.6902065581125906e-4,0.00643607038722349,0.4673831842009573,0.6883189937206918,0.2209358095197345,chr20,56368659,56368660,+,0.5778510889608246,2,TUTR,NA,TRUE,distal pA,SDMAi
FAM32A,PAS46405_AATAAA_0.15,3.444188168594604e-5,3.343094225900069e-6,26.18279934068687,1,3.1057667655162775e-7,3.1950373766581464e-5,0.6165440889741325,0.8049658081146106,0.1884217191404781,chr19,16192043,16192044,+,0.7107549485443716,2,iAPA,0.378176672955701,TRUE,distal pA,SDMAi
FBLIM1,PAS260_AATAAA_0.1,0.03692180420730316,0,8.759110706122556,1,0.003080592252881588,0.05578974962643291,0.6423434399607211,0.7828206777311072,0.14047723777038612,chr1,15786588,15786589,+,0.7125820588459142,2,TUTR,NA,TRUE,distal pA,SDMAi
FBLN7,PAS6165_AATAAA_0.1,0.0109489445199396,0,11.726900574832795,1,6.160310351651396e-4,0.017440878657922133,0.7302547824841219,0.33501785462335115,-0.3952369278607708,chr2,112188211,112188212,+,0.5326363185537365,2,iAPA,-0.7904738557215416,TRUE,distal pA,SDMAi
FBXO22,PAS38843_AATAAA_0.2,1.7351762415061892e-4,3.526560805931648e-5,23.75858863203348,1,1.09206966236855e-6,9.868235705547931e-5,0.08984763904362247,0.270086629624816,0.18023899058119355,chr15,75942509,75942510,+,0.17996713433421924,2,TUTR,NA,TRUE,distal pA,SDMAi
FLNB,PAS9735_AATAAA_0.15,4.1783454790814253e-4,2.600839552245001e-5,22.23194203012008,1,2.416205017861263e-6,1.9329640142890105e-4,0.4416887346827556,0.598793729730823,0.1571049950480674,chr3,58172247,58172248,+,0.5202412322067893,2,TUTR,NA,TRUE,distal pA,SDMAi
FLVCR1,PAS2220_AATAAA_0.15,4.956657475003877e-4,0,18.89459556792758,1,1.3814347739276244e-5,8.453411388525533e-4,0.5336873882353992,0.8416772105374296,0.3079898223020304,chr1,212899360,212899361,+,0.6876822993864145,2,TUTR,NA,TRUE,distal pA,SDMAi
GLRX3,PAS28016_AATAAA_0.05,3.203420120355901e-14,3.3520054068160326e-17,77.18460786989453,1,1.5570226692484639e-18,1.6971547094808257e-15,0.17388536217741735,0.0532012460729332,-0.12068411610448418,chr10,130180375,130180376,+,0.11354330412517527,2,ALE,NA,TRUE,distal pA,SDMAi
GPALPP1,PAS35491_AATAAA_0.3,0.0023310677531251348,3.0255667705132754e-4,17.5416794267079,1,2.810780698285777e-5,0.0014899700722827952,0.2921876920152934,0.673802613367732,0.3816149213524386,chr13,45033606,45033607,+,0.48299515269151266,2,ALE,NA,TRUE,distal pA,SDMAi
H2BC5,PAS17456_AATAAA_0.2,4.467738828396e-5,0,24.16940630069371,1,8.822266473121467e-7,8.055514517867784e-5,0.6773138315516906,0.9427393662746746,0.265425534722984,chr6,26171345,26171346,+,0.8100265989131825,2,ALE,NA,TRUE,distal pA,SDMAi
IL13RA1,PAS52299_AATAAA_0.2,0.009336596671685723,0,12.112726675793963,1,5.007885331351151e-4,0.014935301258418458,0.7953154892488538,0.569243892082807,-0.22607159716604677,chrX,118794531,118794532,+,0.6822796906658304,2,TUTR,NA,TRUE,distal pA,SDMAi
INVS,PAS25268_APA_0.2,1.3497317335717546e-6,2.467062852048856e-7,32.57642715257066,1,1.1459625868412738e-8,1.768636063231134e-6,0.351226216873068,0.10490903067917697,-0.24631718619389095,chr9,100300822,100300823,+,0.22806762377612247,2,iAPA,-0.5218080169684792,TRUE,distal pA,SDMAi
ITM2B,PAS35521_APA_0.2,0.02180490417479366,0,10.0343569355191,1,0.0015364717753316478,0.03409168926435615,0.3470325151897991,0.4615619128463189,0.11452939765651982,chr13,48261867,48261868,+,0.404297214018059,2,TUTR,NA,TRUE,distal pA,SDMAi
JADE2,PAS15399_AATAAA_0.05,3.628123188965997e-4,9.81087341197276e-5,19.688589706350285,1,9.114395983077237e-6,6.137261233392547e-4,0.6640089766269649,0.8745680594292734,0.2105590828023085,chr5,134583226,134583227,+,0.7692885180281192,2,ALE,NA,TRUE,distal pA,SDMAi
KHNYN,PAS36443_AATAAA_0.25,0.011774467311045455,0,11.551477281170946,1,6.76954474675441e-4,0.018710120504500303,0.6040940429820536,0.8175928975048891,0.21349885452283543,chr14,24441338,24441339,+,0.7108434702434714,2,TUTR,NA,TRUE,distal pA,SDMAi
KIF1B,PAS168_AATAAA_0.25,0.026140420868035853,0,9.601282263840403,1,0.0019444154283972503,0.04027387775682666,0.6950047497216643,0.4766355558491056,-0.2183691938725587,chr1,10381598,10381599,+,0.5858201527853849,2,ALE,NA,TRUE,distal pA,SDMAi
KIFBP,PAS27322_AATAAA_0.45,2.346915217521454e-4,1.841953990140862e-5,22.89474204902308,1,1.711193014504219e-6,1.434769527545845e-4,0.6107175864113361,0.7383240154982871,0.12760642908695097,chr10,69024928,69024929,+,0.6745208009548116,2,iAPA,-0.23083564673545107,TRUE,distal pA,SDMAi
KLHL7,PAS20145_ATTAAA_0.35,0.002444108922397137,0,15.30958243924033,1,9.125244530597548e-5,0.003853372024542887,0.4687003699074772,0.7590761802553851,0.29037581034790794,chr7,23175416,23175417,+,0.6138882750814312,2,ALE,NA,TRUE,distal pA,SDMAi
LINC02985,PAS33478_ATTAAA_0.45,9.53250625297902e-7,0,32.59303047016192,1,1.1362145928178324e-8,1.768636063231134e-6,0.6416871546958217,0.3347601615381093,-0.30692699315771244,chr12,122068557,122068558,+,0.4882236581169655,2,iAPA,-0.6138539863154249,TRUE,distal pA,SDMAi
LRMDA,PAS27435_AATAAA_0.2,0.002418349180718461,0,15.360849787253072,1,8.88094665389808e-5,0.003770990490529912,0.5470746737724628,0.7784707433956349,0.23139606962317216,chr10,76557374,76557375,+,0.6627727085840489,2,iAPA,0.46279213924634444,TRUE,distal pA,SDMAi
LRRC14,PAS23589_AATAAA_0.45,5.839446689806424e-6,0,28.66647054505779,1,8.597958316279396e-8,1.0063650539323e-5,0.3328143002071915,0.583121718783247,0.25030741857605554,chr8,144525169,144525170,+,0.45796800949521926,2,TUTR,NA,TRUE,distal pA,SDMAi
LRRC8A,PAS25584_AATAAA_0.2,0.03141094513687756,0,9.157034124539225,1,0.0024776380914276783,0.0480645253776404,0.7070179488251321,0.4707063843666786,-0.23631156445845355,chr9,128918035,128918036,+,0.5888621665959054,2,TUTR,NA,TRUE,distal pA,SDMAi
METTL9,PAS40359_AATAAA_0.15,0.029368230126618815,0,9.308864440219168,1,0.0022804778170187794,0.045297873723015386,0.16380940409463784,0.2775570233872042,0.11374761929256638,chr16,21657469,21657470,+,0.22068321374092104,2,TUTR,NA,TRUE,distal pA,SDMAi
MIRLET7A1HG,PAS25178_AATAAA_0.2,0.007292435717261931,0,12.701922855906616,1,3.6527977312494886e-4,0.011763009393412583,0.08624594429806465,0.32614950740192283,0.2399035631038582,chr9,94200898,94200899,+,0.20619772584999374,2,ALE,NA,TRUE,distal pA,SDMAi
MTG1,PAS28060_APA_0.35,0.00352489037426584,0,14.417530589107628,1,1.4643278154247033e-4,0.005748975125259071,0.8518614555665707,0.6663674795026967,-0.185493976063874,chr10,133402883,133402884,+,0.7591144675346337,2,ALE,NA,TRUE,distal pA,SDMAi
MTHFD1L,PAS18434_AATAAA_0.3,9.30942011304728e-7,0.01823402851977244,11.889037444444966,1,5.646529427682963e-4,0.016385270086321277,0.4403649070784776,0.5991255093028109,0.15876060222433336,chr6,151101884,151101885,+,0.5197452081906443,2,ALE,NA,TRUE,distal pA,SDMAi
NABP1,PAS6735_AATAAA_0.25,1.088241392323633e-6,5.6235132179506414e-8,35.45348277289622,1,2.6121489969446446e-9,4.846370053905809e-7,0.03158431405881526,0.28707811785153897,0.2554938037927237,chr2,191696658,191696659,+,0.15933121595517713,2,TUTR,NA,TRUE,distal pA,SDMAi
NDUFAF5,PAS48824_AATAAA_0.2,0.02262995630084135,0,9.93270710831814,1,0.0016236756301688648,0.03536584470758599,0.09908462996894728,0.29447003966678864,0.19538540969784132,chr20,13820769,13820770,+,0.19677733481786797,2,TUTR,NA,TRUE,distal pA,SDMAi
NECTIN2,PAS46954_None_0.1,4.7191642599261277e-7,0,34.17163649200484,1,5.045907447072634e-9,8.461598642014108e-7,0.552794544975233,0.35084574885662434,-0.2019487961186086,chr19,44889221,44889222,+,0.45182014691592864,2,ALE,NA,TRUE,distal pA,SDMAi
NIPSNAP3A,PAS25304_AATAAA_0.05,0.007240926240833881,0,12.733360513576828,1,3.591905567319874e-4,0.011656445856185173,0.7927984347916907,0.944349123760596,0.15155068896890533,chr9,104760117,104760118,+,0.8685737792761433,2,TUTR,NA,TRUE,distal pA,SDMAi
NPAS2,PAS6065_AATAAA_0.1,1.0102126835420324e-5,0.01932714896512032,11.027388332145392,1,8.977553857593136e-4,0.02347354411940394,0.34161519314310523,0.5085206619489251,0.16690546880581986,chr2,100996824,100996825,+,0.4250679275460152,2,TUTR,NA,TRUE,distal pA,SDMAi
NPM1,PAS15794_AATAAA_0.25,4.7111950600355865e-35,3.3736952482829256e-30,136.47967176395468,1,1.5670977051620952e-31,9.11006132600898e-28,0.6542462481961019,0.49206627485590015,-0.16217997334020173,chr5,171410898,171410899,+,0.5731562615260011,2,ALE,NA,TRUE,distal pA,SDMAi
NUB1,PAS21144_AATAAA_0.4,0.009117176780024851,0.01212620012569836,10.607110986486076,1,0.0011265356821420036,0.027593795360332223,0.5776393953265996,0.814814764981775,0.23717536965517536,chr7,151378443,151378444,+,0.6962270801541872,2,TUTR,NA,TRUE,distal pA,SDMAi
OGG1,PAS9141_AATAAA_0.45,0.0015174528333528835,0,16.478399845292415,1,4.920749766350279e-5,0.0023971473722108625,0.21483975620704643,0.5287628600504132,0.31392310384336675,chr3,9766645,9766646,+,0.3718013081287298,2,ALE,NA,TRUE,distal pA,SDMAi
PACS1,PAS30087_AATAAA_0.05,0.001919180342477639,0,15.895314605894782,1,6.694423981648557e-5,0.0030168153550374894,0.7551439953540081,0.5568361749898224,-0.1983078203641857,chr11,66244743,66244744,+,0.6559900851719153,2,iAPA,-0.3966156407283714,TRUE,distal pA,SDMAi
PLXNA1,PAS10092_AATAAA_0.25,0.04790334383588175,0,8.12483343392978,1,0.004366299525794655,0.07031233954742269,0.7070054246138797,0.563057195135911,-0.1439482294779687,chr3,127037384,127037385,+,0.6350313098748954,2,TUTR,NA,TRUE,distal pA,SDMAi
POLR2B,PAS12880_AATAAA_0.15,0.02406195779833693,0,9.803385862427604,1,0.0017419086013519985,0.037366403453356525,0.8199682564208824,0.9303736170651156,0.110405360644233,chr4,57031157,57031158,+,0.875170936742999,2,iAPA,0.22081072128846618,TRUE,distal pA,SDMAi
POLR2K,PAS23228_AATAAA_0.05,2.1946349573238302e-10,0,49.99836052587034,1,1.5387449306382573e-12,4.969576220434006e-10,0.552295848524945,0.7665961038979884,0.21430025537304345,chr8,100154002,100154003,+,0.6594459762114666,2,TUTR,NA,TRUE,distal pA,SDMAi
PPP1R7,PAS7222_ATTAAA_0.1,0.00259218567195186,0.031066082915486945,8.878130647557555,1,0.002886069052621925,0.05303798132531756,0.6210272324322471,0.4934774873666914,-0.12754974506555572,chr2,241183023,241183024,+,0.5572523598994692,2,ALE,NA,TRUE,distal pA,SDMAi
PRSS21,PAS40135_AATAAA_0.3,0.0193162757549844,0,10.33270086414268,1,0.0013069382018271651,0.030109646287801536,0.6694314310110544,0.4426228569447906,-0.2268085740662638,chr16,2821714,2821715,+,0.5560271439779225,2,iAPA,-0.4536171481325277,TRUE,distal pA,SDMAi
PSMD14,PAS6472_AATAAA_0.15,0.007210742003712892,0,12.747793922499111,1,3.5642931552129964e-4,0.011640687757849186,0.7465582482634487,0.8511905474648898,0.104632299201441,chr2,161411715,161411716,+,0.79887439786416925,2,TUTR,NA,TRUE,distal pA,SDMAi
QPRT,PAS40442_AATAAA_0.2,2.664193399303554e-5,1.0604474899403224e-5,23.956899730568693,1,9.85165941574708e-7,8.948590635970264e-5,0.4585838639643385,0.6214025284388918,0.1628186644745533,chr16,29698696,29698697,+,0.5399931962016151,2,TUTR,NA,TRUE,distal pA,SDMAi
RCOR1,PAS37168_AATAAA_0.45,0.03020657692793497,0.006374990527616451,11.800202572544435,1,5.922427659310638e-4,0.017016003027739295,0.6575173611838943,0.8598473457494801,0.20232998456558585,chr14,102730545,102730546,+,0.7586823534666871,2,iAPA,0.3675942998637721,TRUE,distal pA,SDMAi
RGS3,PAS25407_AATAAA_0.05,0.0013297151613292377,0.001689876667290319,15.594185814365574,1,7.84955857724688e-5,0.0034482695613900654,0.7940432545977713,0.927592289485497,0.13354903488772574,chr9,113597736,113597737,+,0.8608177720416341,2,iAPA,0.23609263301677014,TRUE,distal pA,SDMAi
RIN2,PAS48866_APA_0,5.434595669700114e-7,0.005059632521262697,12.230901808577071,1,4.700447390480682e-4,0.014182664790654515,0.8708773117052816,0.7444063028223681,-0.12647100888291352,chr20,20002455,20002456,+,0.8076418072638248,2,ALE,NA,TRUE,distal pA,SDMAi
RPL15,PAS9310_AATAAA_0.4,5.422035678104612e-16,0,78.36777850765793,1,8.553605802443733e-19,1.2431240432884894e-15,0.1713930084807137,0.2779874098141143,0.1065944013334006,chr3,23920838,23920839,+,0.224690209147414,2,MIXED,NA,TRUE,distal pA,SDMAi
RSAD1,PAS43052_AATAAA_0.05,0.02152879913523049,0,10.071633082168546,1,0.0015056951542431144,0.03357969755754465,0.7600657475616973,0.5758588958516455,-0.1842068517100518,chr17,50485973,50485974,+,0.6679623217066715,2,iAPA,-0.3684137034201036,TRUE,distal pA,SDMAi
RTN3,PAS29948_AATAAA_0.35,1.5299590585618208e-5,3.915626027032988e-6,27.2166801615158,1,1.8188271641783377e-7,1.958046033535198e-5,0.551577916014599,0.6922743980491335,0.14069648203453444,chr11,63759884,63759885,+,0.6219261570318663,2,TUTR,NA,TRUE,distal pA,SDMAi
SEC24A,PAS15401_AATAAA_0.35,0.02686873968051868,0,9.53053001167973,1,0.0020208175247216687,0.04148459986598812,0.6619082309780122,0.8265898740626426,0.1646816430846304,chr5,134727902,134727903,+,0.7442490525203274,2,TUTR,NA,TRUE,distal pA,SDMAi
SPEG,PAS7003_AATAAA_0.2,0.01037223141374988,0,11.856779894533702,1,5.74517988912351e-4,0.01661624166937214,0.15751594873542585,0.3548752963857684,0.19735934765034255,chr2,219493627,219493628,+,0.25619562256059714,2,ALE,NA,TRUE,distal pA,SDMAi
SRGAP1,PAS32833_AATAAA_0.05,0.03180272462279937,0.006783771345677968,11.684530421540783,1,6.302188980209155e-4,0.01769890109739898,0.7282607642731147,0.8970174212943623,0.16875665702124765,chr12,64147832,64147833,+,0.8126390927837386,2,ALE,NA,TRUE,distal pA,SDMAi
SRSF5,PAS36870_ATTAAA_0.1,9.62317717992098e-5,1.2869762430853682e-4,19.170265880249644,1,1.1956133371345228e-5,7.55489007232829e-4,0.6555742846836896,0.5192880312220691,-0.1362862534616205,chr14,69771669,69771670,+,0.5874311579528794,2,TUTR,NA,TRUE,distal pA,SDMAi
SRSF6,PAS49088_AATAAA_0.2,0.004238020635273812,0,13.985463654700196,1,1.8422946845712628e-4,0.006850665095719153,0.5396345265697737,0.38411455853747145,-0.15551996803230228,chr20,43463601,43463602,+,0.4618745425536226,2,ALE,NA,TRUE,distal pA,SDMAi
TAF15,PAS42667_AATAAA_0.25,2.387953778590034e-7,1.852824405078374e-9,42.90797133853812,1,5.7376391159306944e-11,1.4502090750990046e-8,0.6962928197261471,0.5084727094401784,-0.18782011028596868,chr17,35847232,35847233,+,0.6023827645831628,2,iAPA,-0.36790474272333545,TRUE,distal pA,SDMAi
TENT2,PAS15035_AATAAA_0.15,0.01921610425925828,0,10.351886962921752,1,0.0012934240202550709,0.03005201236638937,0.6691423081216956,0.4512553188001702,-0.2178869893215254,chr5,79686639,79686640,+,0.5601988134609329,2,TUTR,NA,TRUE,distal pA,SDMAi
TIGD5,PAS23542_AATAAA_0.15,0.044655101847080186,0,8.301770265520759,1,0.003960645317199399,0.0659729267735984,0.08135578073849126,0.2545758764236657,0.1732200956851745,chr8,143603222,143603223,+,0.16796582858107847,2,TUTR,NA,TRUE,distal pA,SDMAi
TIMM10B,PAS29422_AATAAA_0.05,0.010232238487442376,0.006345122130149699,11.80894591636752,1,5.894679630112779e-4,0.01696422652626516,0.2613522827997756,0.5089990248713328,0.24764674207155712,chr11,6484679,6484680,+,0.3851756538355542,2,ALE,NA,TRUE,distal pA,SDMAi
TLCD5,PAS30628_APA_0.25,0.01909776681976688,0,10.377098149565484,1,0.001275880696445133,0.02989495841675792,0.2557614693435637,0.5214733729702865,0.2657119036267228,chr11,120333678,120333679,+,0.3886174211569251,2,MIXED,NA,TRUE,distal pA,SDMAi
TMBIM6,PAS32544_AATAAA_0.15,3.112601791421846e-11,0,54.15267421298631,1,1.8550124611453602e-13,6.883280281356399e-11,0.7127137980336623,0.8240583954975627,0.11134459746390037,chr12,49764933,49764934,+,0.7683860967656124,2,TUTR,NA,TRUE,distal pA,SDMAi
TMEM50A,PAS405_ATTAAA_0.25,3.3302058347739016e-4,0,19.79090653626372,1,8.639271928948947e-6,5.839879939568591e-4,0.14146859270938994,0.2675013694823096,0.12603277677291969,chr1,25362358,25362359,+,0.20448498109584978,2,TUTR,NA,TRUE,distal pA,SDMAi
TRMU,PAS51181_AATAAA_0.25,0.003366259319583164,2.800681951991464e-4,17.688564839411356,1,2.601860533839572e-5,0.0014005076453753745,0.5538221290036387,0.7685115602960231,0.2146894312923844,chr22,46357336,46357337,+,0.6611668446498309,2,ALE,NA,TRUE,distal pA,SDMAi
TYRO3,PAS38381_AATAAA_0.3,0.007640130009759038,0,12.570381199549502,1,3.91908630795545e-4,0.01231511084878852,0.6167281582180968,0.4044306904208475,-0.21229746779724928,chr15,41579327,41579328,+,0.5105794243194721,2,iAPA,-0.4245949355944985,TRUE,distal pA,SDMAi
UFM1,PAS35438_APA_0.25,1.682745250332573e-7,7.717121795514114e-8,33.488331666397016,1,7.169280546226961e-9,1.1591474882937018e-6,0.487335912869967,0.7960403601964474,0.3087044473264804,chr13,38362999,38363000,+,0.6416881365332072,2,TUTR,NA,TRUE,distal pA,SDMAi
URI1,PAS46602_APA_0.25,2.167950645365245e-13,7.697322483492872e-10,43.833435932460816,1,3.5754433972403355e-11,9.5931896689033e-9,0.5953134742879246,0.3939700612040411,-0.20134341308388348,chr19,30015708,30015709,+,0.49464176774598284,2,iAPA,-0.4552446873490312,TRUE,distal pA,SDMAi
ZBTB1,PAS36793_AATAAA_0.35,1.2680894087149211e-9,4.488556643321493e-10,44.88928534684237,1,2.0849561971607287e-11,6.101161360632144e-9,0.04651196095772203,0.3707875876934863,0.32427562673576427,chr14,64533683,64533684,+,0.20864977432560416,2,ALE,NA,TRUE,distal pA,SDMAi
ZMIZ2,PAS20362_APA_0.35,9.371998445842616e-4,2.1412483697296893e-4,19.52172549518218,1,9.946201892697069e-6,6.570521250327154e-4,0.1454590592839754,0.26417170132887663,0.11871264204490124,chr7,44769877,44769878,+,0.20481538030642601,2,TUTR,NA,TRUE,distal pA,SDMAi
ZNF276,PAS41068_ATTAAA_0.4,0.00345556144221776,0.01902745392795951,9.776391597642828,1,0.00176766881364041,0.0377795883699617,0.4725409157487481,0.7025284086421979,0.22998749289344975,chr16,89740921,89740922,+,0.587534662195473,2,TUTR,NA,TRUE,distal pA,SDMAi
ZNF589,PAS9570_APA_0.2,0.026140420868035853,0,9.602087022204389,1,0.0019435634618922535,0.04027387775682666,0.1735942517705361,0.4516048764872121,0.278010624716676,chr3,48273225,48273226,+,0.31259956412887413,2,iAPA,-0.5560212494333521,TRUE,distal pA,SDMAi
