gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
ZNF84,PAS33673_AATAAA_0.3,0.009117176780024851,0.0019305036865917328,14.03598279163134,1,1.7934565361851334e-4,0.006726426234638436,0.6847564550334934,0.9209224486078132,0.23616599357431975,chr12,133059599,133059600,+,0.8028394518206533,2,iAPA,0.36164100008651745,TRUE,distal pA,SDMAi
ABRAXAS1,PAS14025_ATTAAA_0.4,0.01765731984796376,0.004846827907461515,12.3110898446198,1,4.5027498526811614e-4,0.013633325942840186,0.20954951221371088,0.07128404901086079,-0.1382654632028501,chr4,83461085,83461086,-,0.14041678061228582,2,iAPA,-0.2979725949787739,TRUE,distal pA,SDMAi
AGTPBP1,PAS26142_AATAAA_0.15,0.04665763530143149,0,8.190141574548761,1,0.004211863659988995,0.06884245757282856,0.5760013009112956,0.8123311803980157,0.23632987948672,chr9,85546539,85546540,-,0.6941662406546556,2,TUTR,NA,TRUE,distal pA,SDMAi
ALDH7A1,PAS16666_None_0.2,4.339977372211012e-4,9.38618636719082e-4,15.39543760381639,1,8.719857624208825e-5,0.003727311690348086,0.18987342489203937,0.3831773806868481,0.19330395579480872,chr5,126543964,126543965,-,0.2865254027894437,2,TUTR,NA,TRUE,distal pA,SDMAi
ANKRD11,PAS42061_APA_0.35,6.860226551063685e-13,0.002988856928894001,16.249182940578976,1,5.553353803028292e-5,0.0026534380910907783,0.4057767370935794,0.30360822555166134,-0.10216851154191808,chr16,89283318,89283319,-,0.3546924813226204,2,ALE,NA,TRUE,distal pA,SDMAi
ANKRD46,PAS24281_AATAAA_0.2,0.005817916174425394,0,13.287471112123512,1,2.671856332514379e-4,0.009208927754753116,0.769120369814854,0.9663212031023656,0.19720083328751148,chr8,100520773,100520774,-,0.8677207864586098,2,iAPA,0.39440166657502285,TRUE,distal pA,SDMAi
ATL3,PAS31319_AATAAA_0.1,0.02406195779833693,0,9.80381415003194,1,0.001741502973201362,0.037366403453356525,0.5669555827067084,0.7081866052475331,0.14123102254082465,chr11,63624087,63624088,-,0.6375710939771208,2,TUTR,NA,TRUE,distal pA,SDMAi
AURKA,PAS49964_AATAAA_0.15,0.01909776681976688,0,10.372931033400164,1,0.0012787637029186586,0.02989495841675792,0.6872541740675938,0.8175143280154981,0.13026015394790424,chr20,56369389,56369390,-,0.7523842510415459,2,ALE,NA,TRUE,distal pA,SDMAi
B3GNTL1,PAS45096_AATAAA_0.35,0.010994219238199252,0,11.7133513795643,1,6.205326195793445e-4,0.017483180751969415,0.10713606230182232,0.2551643393036227,0.14802827700180038,chr17,82942156,82942157,-,0.1811502008027225,2,MIXED,NA,TRUE,distal pA,SDMAi
BET1,PAS21966_AATAAA_0.15,0.014771231336148057,0,11.009905835666984,1,9.06262499377406e-4,0.02358987759573427,0.4351061159102757,0.7920190653943036,0.3569129494840279,chr7,93993244,93993245,-,0.6135625906522897,2,MIXED,NA,TRUE,distal pA,SDMAi
BSCL2,PAS31295_AATAAA_0.2,0.018791924165790737,0,10.422178873015582,1,0.0012451090858315334,0.029423716066262796,0.8720194426582234,0.9791427311198764,0.10712328846165288,chr11,62690274,62690275,-,0.9255810868890499,2,iAPA,0.21424657692330576,TRUE,distal pA,SDMAi
C16orf74,PAS42002_AATAAA_0.3,0.0017418853204081949,0,16.1359658957831,1,5.895378039872319e-5,0.002763854650950894,0.4801057495565324,0.28611804293295434,-0.193987706623578,chr16,85707519,85707520,-,0.3831118962447434,2,iAPA,-0.3879754132471559,TRUE,distal pA,SDMAi
C4orf3,PAS14205_AATAAA_0.2,0.001702767704810096,0,16.209494598002948,1,5.670917860016095e-5,0.002694844890427267,0.13512404927167343,0.2613505550021988,0.12622650573052535,chr4,119297054,119297055,-,0.1982373021369361,2,TUTR,NA,TRUE,distal pA,SDMAi
CDK17,PAS34736_APA_0.3,0.03990018572683561,0.008458732974408509,11.274419002070772,1,7.858244481045591e-4,0.021280711762334644,0.7086865350126933,0.8415428393817175,0.13285630436902418,chr12,96278556,96278557,-,0.7751146871972054,2,iAPA,0.25338321322416035,TRUE,distal pA,SDMAi
CHD6,PAS49798_APA_0.35,0.012209091706973272,0.04317586846178784,9.54445844658312,1,0.002005539902256578,0.04129470589770332,0.2531338902989778,0.10798934465816758,-0.14514454564081025,chr20,41402603,41402604,-,0.1805616174785727,2,iAPA,-0.3404842772577441,TRUE,distal pA,SDMAi
CHID1,PAS30778_APA_0.1,0.002743122455999353,0.005897071370328361,11.945335612503186,1,5.478436154730992e-4,0.01600400779539506,0.6028370122187395,0.7404888607262082,0.1376518485074687,chr11,869762,869763,-,0.6716629364724739,2,iAPA,0.2944743165807773,TRUE,distal pA,SDMAi
CHKA,PAS31475_AATAAA_0.25,0.013415355760179165,0,11.218432363485135,1,8.098887867690469e-4,0.02163010787328052,0.6387531585619867,0.8095065459178371,0.17075338735585044,chr11,68052860,68052861,-,0.7241298522399119,2,TUTR,NA,TRUE,distal pA,SDMAi
COA5,PAS8095_AATAAA_0.35,0.01816048304237306,0,10.50003706810162,1,0.001193721497088501,0.02851849713592431,0.18324483538174308,0.3776211822956947,0.1943763469139516,chr2,98599402,98599403,-,0.2804330088387189,2,TUTR,NA,TRUE,distal pA,SDMAi
COMMD2,PAS11971_AATAAA_0.35,2.853168962851481e-4,0.004805756014809312,12.32697478897694,1,4.464593668446863e-4,0.013564897835838552,0.23437297160203047,0.07699641382181727,-0.15737655778021326,chr3,149738476,149738477,-,0.15568469271192387,2,ALE,NA,TRUE,distal pA,SDMAi
CTSC,PAS31684_AATAAA_0.25,0.008416076092713455,0.0011897660087998316,14.947739465729228,1,1.1053040923118505e-4,0.004534655500117572,0.6118062865809546,0.4298283827172777,-0.1819779038636769,chr11,88293592,88293593,-,0.5208173346491162,2,ALE,NA,TRUE,distal pA,SDMAi
DCAF8,PAS4317_APA_0.1,0.005698012208231526,5.824123875981133e-4,16.298503245408938,1,5.410667229219983e-5,0.00259950513712387,0.5544658834417459,0.3681009058186122,-0.18636497762313364,chr1,160215720,160215721,-,0.46128339463017903,2,TUTR,NA,TRUE,distal pA,SDMAi
DNAJC11,PAS2662_AATAAA_0.1,0.03334387832070451,0,8.999699209538903,1,0.002700240452965028,0.05102221590341493,0.7166693398619928,0.8753354971451626,0.1586661572831698,chr1,6634170,6634171,-,0.7960024185035777,2,MIXED,NA,TRUE,distal pA,SDMAi
EEA1,PAS34683_ATTAAA_0.45,7.703858570542334e-10,0.0014337923531906975,17.219494114866393,1,3.330017297068667e-5,0.0017235551784476964,0.1813123379254955,0.06969025182166276,-0.11162208610383274,chr12,92857336,92857337,-,0.12550129487357914,2,TUTR,NA,TRUE,distal pA,SDMAi
ELFN1-AS1,PAS21241_APA_0.3,0.013591377446199078,0,11.185709307737966,1,8.242973876222404e-4,0.021880892602940447,0.4928531361074344,0.19122642493538025,-0.3016267111720541,chr7,1738632,1738633,-,0.3420397805214073,2,TUTR,NA,TRUE,distal pA,SDMAi
ERP44,PAS26300_AATAAA_0.15,1.5548975664850574e-16,1.4248037955406163e-18,82.05479517697859,1,1.3236564621148585e-19,2.5649520776981257e-16,0.09753303290285248,0.4070604245291453,0.30952739162629284,chr9,99982137,99982138,-,0.2522967287159989,2,TUTR,NA,TRUE,distal pA,SDMAi
EXD3,PAS26760_AATAAA_0.2,0.017145772634693735,0,10.646188839532044,1,0.0011029795892958107,0.02727474945536083,0.6108261090892879,0.9379825386232052,0.3271564295339172,chr9,137391802,137391803,-,0.7744043238562466,2,iAPA,0.6543128590678345,TRUE,distal pA,SDMAi
EXOC7,PAS44909_AATAAA_0.3,2.8342805544660863e-4,0.013598223705486296,11.680327767921426,1,6.316440459165414e-4,0.017709664016260507,0.5664046063826789,0.7148334802027495,0.14842887382007064,chr17,76081016,76081017,-,0.6406190432927141,2,TUTR,NA,TRUE,distal pA,SDMAi
FAM136A,PAS7860_AATAAA_0.15,0.02170002528331477,0,10.047826611368691,1,0.0015252778507641057,0.03392965014965051,0.6685216582833141,0.8039943094513623,0.1354726511680482,chr2,70295976,70295977,-,0.7362579838673382,2,TUTR,NA,TRUE,distal pA,SDMAi
FAM13B,PAS16805_AATAAA_0.35,0.03930122558646811,0.01117704245572518,10.757888113737865,1,0.00103835801955028,0.026082087164457507,0.2550438017835458,0.45172113390932095,0.19667733212577515,chr5,137937961,137937962,-,0.35338246784643335,2,iAPA,0.376409237298155,TRUE,distal pA,SDMAi
FBXL5,PAS13655_AATAAA_0.2,5.470648728476472e-4,3.0324088473286128e-5,23.26893449947238,1,1.408568526804702e-6,1.2184161033376252e-4,0.4383561217506372,0.24519185739774904,-0.1931642643528881,chr4,15605007,15605008,-,0.34177398957419314,2,iAPA,-0.38305644205274714,TRUE,distal pA,SDMAi
FEM1C,PAS16611_AATAAA_0.35,3.9534936835174166e-4,3.829351668741949e-5,21.489612717122892,1,3.5575046177620217e-6,2.721178970779371e-4,0.4846283008632004,0.16210150799114523,-0.3225267928720551,chr5,115520910,115520911,-,0.3233649044271728,2,TUTR,NA,TRUE,distal pA,SDMAi
FEZ1,PAS31960_AATAAA_0.2,0.009617455404875328,0.002218582139784637,13.77455991318402,1,2.0610841964695145e-4,0.00753570406424074,0.6912696025693624,0.8865050183261959,0.19523541575683345,chr11,125445753,125445754,-,0.7888873104477792,2,ALE,NA,TRUE,distal pA,SDMAi
FLOT1,PAS18870_ATTAAA_0.25,2.7726102197170917e-5,0,25.206225685211397,1,5.151563247852965e-7,4.856392596894904e-5,0.8968207253026321,0.7829188535328625,-0.11390187176976962,chr6,30727830,30727831,-,0.8398697894177474,2,iAPA,-0.22780374353953925,TRUE,distal pA,SDMAi
GFM2,PAS16342_AATAAA_0.1,0.01478319688922055,0,10.985704219913032,1,9.181738661670378e-4,0.02373834950197688,0.3189729439379099,0.6369508724204921,0.31797792848258216,chr5,74721206,74721207,-,0.47796190817920103,2,iAPA,0.6359558569651643,TRUE,distal pA,SDMAi
GGA3,PAS44860_AATAAA_0.25,0.017145154153857554,0.01942261582237411,11.018254480121414,1,9.02189867296957e-4,0.023554178571345705,0.7095404489237259,0.558891140257045,-0.15064930866668091,chr17,75236599,75236600,-,0.6342157945903855,2,iAPA,-0.3069360336761766,TRUE,distal pA,SDMAi
GOLGA3,PAS35290_AATAAA_0.3,0.003714361865735117,0,14.29526889180488,1,1.5625711617465874e-4,0.006055831346857885,0.7755245227092155,0.6120729390405298,-0.16345158366868562,chr12,132768914,132768915,-,0.6937987308748726,2,TUTR,NA,TRUE,distal pA,SDMAi
GON4L,PAS4244_None_0.15,0.020569051464150896,0.006481145836849017,11.769459167525554,1,6.021046964995581e-4,0.017214271978610318,0.4550550262469412,0.15911155344981315,-0.29594347279712807,chr1,155795050,155795051,-,0.3070832898483772,2,iAPA,NA,TRUE,distal pA,SDMAi
GPN2,PAS2981_AATAAA_0.15,0.009443346105092728,0,12.079382442134827,1,5.098248203976442e-4,0.015095661914667654,0.48527393338895913,0.6713031122373626,0.18602917884840348,chr1,26876132,26876133,-,0.5782885228131609,2,TUTR,NA,TRUE,distal pA,SDMAi
H1-2,PAS18759_AATAAA_0.1,4.174597267390561e-4,0,19.283285829309197,1,1.1268851519336482e-5,7.251984151189234e-4,0.6337104291321033,0.8944860241378217,0.26077559500571845,chr6,26055706,26055707,-,0.7640982266349625,2,TUTR,NA,TRUE,distal pA,SDMAi
HIBADH,PAS21494_AATAAA_0.15,5.074605495074536e-11,5.23801389868409e-9,40.8759442525552,1,1.622055136606817e-10,3.7718188776563864e-8,0.7146041337086947,0.4380994576657215,-0.2765046760429732,chr7,27525443,27525444,-,0.5763517956872081,2,iAPA,-0.4914176141332841,TRUE,distal pA,SDMAi
HMGN3,PAS19294_AATAAA_0.3,2.087236186377436e-4,0,20.84661527799608,1,4.975707648507122e-6,3.708390657690779e-4,0.6439004472068254,0.8480247303578334,0.20412428315100808,chr6,79201246,79201247,-,0.74596258878232935,2,ALE,NA,TRUE,distal pA,SDMAi
HNRNPUL2-BSCL2,PAS31295_AATAAA_0.2,0.018791924165790737,0,10.422178873015582,1,0.0012451090858315334,0.029423716066262796,0.8720194426582234,0.9791427311198764,0.10712328846165288,chr11,62690274,62690275,-,0.9255810868890499,2,iAPA,0.21424657692330576,TRUE,distal pA,SDMAi
HPS1,PAS28968_AATAAA_0.25,1.6779340995584864e-13,4.3457215406331854e-11,50.26135282206542,1,1.3457390689661637e-12,4.5134018005326706e-10,0.5092438927674269,0.19781890666338184,-0.311424986104045,chr10,98417016,98417017,-,0.35353139971540437,2,ALE,NA,TRUE,distal pA,SDMAi
IP6K2,PAS11192_APA_0.2,1.283961156338082e-6,8.299397049702866e-6,25.76553716794388,1,3.855109935444802e-7,3.886307356887708e-5,0.556276029788923,0.777804432578252,0.22152840278932903,chr3,48688003,48688004,-,0.6670402311835875,2,ALE,NA,TRUE,distal pA,SDMAi
JPT1,PAS44852_APA_0.25,1.1887378517770428e-10,0,51.30237626174312,1,7.917973421126669e-13,2.7076364012637075e-10,0.2397668930282777,0.4235069590497318,0.1837400660214541,chr17,75135250,75135251,-,0.33163692603900474,2,TUTR,NA,TRUE,distal pA,SDMAi
KCNG1,PAS49937_APA_0.15,0.006473658701338908,0.0013532503943086342,14.704914734391764,1,1.2571826625478984e-4,0.005051904524155611,0.6651737378667741,0.9150790025003342,0.2499052646335601,chr20,51003656,51003657,-,0.7901263701835541,2,MIXED,NA,TRUE,distal pA,SDMAi
KIF16B,PAS49534_ATTAAA_0.2,6.634643183045604e-5,0,23.286802915020782,1,1.395542825531065e-6,1.2169133438630888e-4,0.7845567918213961,0.1886809974529217,-0.5958757943684745,chr20,16272104,16272105,-,0.4866188946371589,2,ALE,NA,TRUE,distal pA,SDMAi
LRP8,PAS3412_ATTAAA_0.2,0.014135020938324395,0.037923140291766286,8.514593420367419,1,0.0035230962935383224,0.060834454811196384,0.10926083085806694,0.2111128058980312,0.10185197503996424,chr1,53242363,53242364,-,0.16018681837804907,2,MIXED,NA,TRUE,distal pA,SDMAi
MAP4,PAS11165_AATAAA_0.1,2.69446624279067e-13,4.612146574665769e-16,72.00883127843099,1,2.1423643160147734e-17,1.8681416835648823e-14,0.36608819687427285,0.6013596860001198,0.23527148912584692,chr3,47850695,47850696,-,0.4837239414371963,2,TUTR,NA,TRUE,distal pA,SDMAi
MCFD2,PAS7653_AATAAA_0.35,2.970705030183671e-4,0,20.03531613143423,1,7.602505423432358e-6,5.208629932382693e-4,0.6347081057780274,0.776680621660772,0.14197251588274462,chr2,46901877,46901878,-,0.7056943637193998,2,TUTR,NA,TRUE,distal pA,SDMAi
MFSD12,PAS47528_AATAAA_0.3,4.180675838865862e-6,0,29.51633116646917,1,5.5447521217541054e-8,7.216453507715791e-6,0.6338800925750788,0.831983227062251,0.1981031344871722,chr19,3538260,3538261,-,0.7329316598186649,2,ALE,NA,TRUE,distal pA,SDMAi
MINDY3,PAS28266_AATAAA_0.2,0.009421614591317745,0,12.08974117406865,1,5.07000119112103e-4,0.015063172193041015,0.6948536080076453,0.8723527694078458,0.1774991614002005,chr10,15778175,15778176,-,0.7836031887077455,2,TUTR,NA,TRUE,distal pA,SDMAi
MRPS16,PAS28722_AATAAA_0.25,9.416817417974237e-8,5.956414163669577e-9,38.47936547749714,1,5.533566181849037e-10,1.148873740612467e-7,0.4701754498814437,0.6759842791283114,0.2058088292468677,chr10,73248849,73248850,-,0.5730798645048776,2,MIXED,NA,TRUE,distal pA,SDMAi
MRPS25,PAS10900_AATAAA_0.3,2.646633463510364e-11,6.052841283270332e-14,63.1927368487286,1,1.8743826351932668e-15,1.0896411052590197e-12,0.11350273803207192,0.5515374286144972,0.4380346905824252,chr3,15042250,15042251,-,0.33252008332328453,2,ALE,NA,TRUE,distal pA,SDMAi
NEK9,PAS37891_AATAAA_0.25,0.006703108989294848,0.007681022097213687,11.453552906837103,1,7.135743578480726e-4,0.01953647849430202,0.6196608331632489,0.4702980454203784,-0.14936278774287054,chr14,75082122,75082123,-,0.5449794392918137,2,iAPA,-0.32073427786039926,TRUE,distal pA,SDMAi
NRBP2,PAS24686_ATTAAA_0.3,0.008085392123645826,0,12.424417245721315,1,4.237567475845928e-4,0.01292544658878985,0.4916624775932414,0.728418719332817,0.2367562417395756,chr8,143833746,143833747,-,0.6100405984630292,2,MIXED,NA,TRUE,distal pA,SDMAi
NRDC,PAS3376_AATAAA_0.4,2.4157947630129613e-4,0,20.524922854800025,1,5.8859854874461285e-6,4.241801111614069e-4,0.5576899550983987,0.4338711364240452,-0.12381881867435346,chr1,51789211,51789212,-,0.49578054576122194,2,iAPA,-0.24763763734870686,TRUE,distal pA,SDMAi
NUDCD1,PAS24394_AATAAA_0.15,7.382600502164315e-4,0.010969180398967708,13.795632331209164,1,2.038094868169285e-4,0.007498813185838045,0.6379155696184887,0.5286000257884673,-0.1093155438300214,chr8,109242675,109242676,-,0.5832577977034781,2,iAPA,-0.23611606519804829,TRUE,distal pA,SDMAi
ODF2L,PAS3644_AATAAA_0.3,0.012429274721675713,0.0130897203868839,12.507372755440883,1,4.053492144346168e-4,0.012556465896518144,0.3853677628665685,0.20867459456401885,-0.1766931683025497,chr1,86348737,86348738,-,0.29702117871529365,2,iAPA,-0.3810714007941347,TRUE,distal pA,SDMAi
OSBPL5,PAS30814_AATAAA_0.05,0.013307257388000966,0,11.246493741882432,1,7.977356751439667e-4,0.02143684156319335,0.12631374782062033,0.36969314464823394,0.2433793968276136,chr11,3087120,3087121,-,0.24800344623442713,2,ALE,NA,TRUE,distal pA,SDMAi
PBK,PAS23740_AATAAA_0.3,1.7351762415061892e-4,0,21.268969965778524,1,3.9914061756179805e-6,3.0265271175120684e-4,0.513172569248288,0.7610928641956461,0.24792029494735807,chr8,27809624,27809625,-,0.6371327167219671,2,TUTR,NA,TRUE,distal pA,SDMAi
PDLIM7,PAS17162_AATAAA_0,0.03195643138392404,0,9.105319146184229,1,0.0025486724416626536,0.04873777125284724,0.7764006373113177,0.8802025501419805,0.10380191283066276,chr5,177483393,177483394,-,0.8283015937266491,2,ALE,NA,TRUE,distal pA,SDMAi
PHF19,PAS26447_None_0.25,0.003366259319583164,0,14.540379792500971,1,1.371873474609839e-4,0.005449993940135672,0.45897320432488015,0.32814694131508865,-0.1308262630097915,chr9,120855695,120855696,-,0.3935600728199844,2,ALE,NA,TRUE,distal pA,SDMAi
PHLDA1,PAS34584_AATAAA_0.2,0.005698012208231526,8.486663893467009e-5,23.051933517999714,1,1.5768385148247202e-6,1.3285054926832427e-4,0.25535735027288187,0.3761487630475993,0.12079141277471744,chr12,76025448,76025449,-,0.31575305666024056,2,TUTR,NA,TRUE,distal pA,SDMAi
PHLPP2,PAS41832_AATAAA_0.3,0.048074304961732046,0,8.107946518575773,1,0.004407162400523376,0.07083955057486091,0.2814814814814817,0.08888927207642078,-0.19259220940506092,chr16,71637835,71637836,-,0.18518537677895125,2,ALE,NA,TRUE,distal pA,SDMAi
POLR1A,PAS8002_ATTAAA_0.3,0.0013346245133450832,0.0055136756549028,14.670177417320248,1,1.2805644597276442e-4,0.005134033144287383,0.09492065312397188,0.2297369162226547,0.13481626309868283,chr2,86020889,86020890,-,0.1623287846733133,2,TUTR,NA,TRUE,distal pA,SDMAi
PRPSAP1,PAS44919_AATAAA_0.15,0.019568830607990632,0.0164293516717774,11.328777371274557,1,7.631513046487312e-4,0.020747146020487738,0.5872219252227502,0.7568068396130537,0.16958491439030354,chr17,76310932,76310933,-,0.6720143824179019,2,ALE,NA,TRUE,distal pA,SDMAi
PRTFDC1,PAS28351_ATTAAA_0.25,5.917543098018256e-6,0.03165932464935657,10.115104576489102,1,0.0014705908908114796,0.03309303888484155,0.3320295925303593,0.1782751071378115,-0.1537544853925478,chr10,24849601,24849602,-,0.2551523498340854,2,ALE,NA,TRUE,distal pA,SDMAi
QSOX2,PAS26704_AATAAA_0.35,0.01798634609716345,0,10.527723682898111,1,0.001175969692242238,0.028425171591776644,0.7693224807995925,0.6026119978397718,-0.16671048295982072,chr9,136206338,136206339,-,0.6859672393196822,2,TUTR,NA,TRUE,distal pA,SDMAi
RAPGEF3,PAS34146_APA_0.2,0.007640130009759038,0,12.571114290062155,1,3.917549272369617e-4,0.01231511084878852,0.5625966574017378,0.8961752303654658,0.33357857296372795,chr12,47737256,47737257,-,0.7293859438836018,2,ALE,NA,TRUE,distal pA,SDMAi
RHOA,PAS11225_AATAAA_0.2,1.6322800814945896e-11,1.7509500454726118e-13,60.30277947982904,1,8.133247362843858e-15,4.171877470823438e-12,0.6697423007699611,0.7816215909958147,0.11187929022585363,chr3,49359147,49359148,-,0.7256819458828879,2,TUTR,NA,TRUE,distal pA,SDMAi
RTL10,PAS51277_AATAAA_0.2,0.02262995630084135,0,9.933871505503587,1,0.0016226488480154215,0.03536584470758599,0.3957107555361982,0.7914132820021735,0.3957025264659753,chr22,19846147,19846148,-,0.5935620187691859,2,MIXED,NA,TRUE,distal pA,SDMAi
SFMBT1,PAS11332_ATTAAA_0.15,3.5943176106242405e-9,0,44.28755256677232,1,2.8351322082049223e-11,7.974952534054798e-9,0.3503849692512661,0.07555825997120535,-0.27482670928006075,chr3,52904611,52904612,-,0.21297161461123573,2,iAPA,-0.5496534185601216,TRUE,distal pA,SDMAi
SFT2D1,PAS19854_ATTAAA_0.3,0.01935198037550735,0,10.324517023533758,1,0.0013127460833166247,0.03012406801716044,0.868569416750795,0.6897911521055126,-0.17877826464528246,chr6,166320030,166320031,-,0.7791802844281538,2,iAPA,-0.3575565292905648,TRUE,distal pA,SDMAi
SH3PXD2A,PAS29075_AATAAA_0.35,0.021187206211033795,0,10.118325486544675,1,0.0014680231439586071,0.033078365718331275,0.3960583586744836,0.6148702633658216,0.218811904691338,chr10,103594033,103594034,-,0.5054643110201527,2,TUTR,NA,TRUE,distal pA,SDMAi
SRSF2,PAS44941_ATTAAA_0.2,2.246613485492647e-5,0,25.705290310223063,1,3.97735253347515e-7,3.963715896217521e-5,0.7765819440257706,0.8775607280549268,0.10097878402915617,chr17,76734118,76734119,-,0.8270713360403488,2,MIXED,NA,TRUE,distal pA,SDMAi
SSH1,PAS34841_AATAAA_0.3,0.03031224604294558,0,9.230360200339646,1,0.0023803481555196527,0.04659980983693857,0.769795520926647,0.9454935697596506,0.17569804883300355,chr12,108782699,108782700,-,0.8576445453431488,2,ALE,NA,TRUE,distal pA,SDMAi
SSR3,PAS12018_ATTAAA_0.3,2.6066005381099983e-22,1.283251683824961e-15,71.79769473800116,1,2.384306371348744e-17,1.8901046871055502e-14,0.3354570493650781,0.4767877209670746,0.14133067160199653,chr3,156540147,156540148,-,0.40612238516607635,2,TUTR,NA,TRUE,distal pA,SDMAi
ST7L,PAS3876_APA_0.25,1.5463760692499477e-5,5.89190902173135e-7,29.541349490341812,1,5.4736402831158905e-8,7.216453507715791e-6,0.27342156513283083,0.8020070106740625,0.5285854455412318,chr1,112525877,112525878,-,0.5377142879034467,2,iAPA,0.8858071518070012,TRUE,distal pA,SDMAi
STAT2,PAS34378_AATAAA_0.25,4.984126597851435e-4,0,18.866758143909465,1,1.401741847897074e-5,8.517901681994763e-4,0.905263066321218,0.7469303546216661,-0.15833271169955188,chr12,56341599,56341600,-,0.8260967104714421,2,iAPA,-0.31666542339910375,TRUE,distal pA,SDMAi
TFDP2,PAS11923_AATAAA_0.3,3.805831016314488e-5,0.003610366326620684,14.162231504303236,1,1.6770325618834024e-4,0.006414697393082586,0.11340275696790428,0.23385937798513012,0.12045662101722586,chr3,141944429,141944430,-,0.1736310674765172,2,TUTR,NA,TRUE,distal pA,SDMAi
TIAM1,PAS50446_AATAAA_0.05,0.001792582527370538,0,16.062941064312326,1,6.127144484439174e-5,0.0028495306615631787,0.5696193722650472,0.29632171485587827,-0.2732976574091689,chr21,31118417,31118418,-,0.4329705435604627,2,iAPA,-0.5465953148183378,TRUE,distal pA,SDMAi
TMEM242,PAS19805_AATAAA_0.25,0.04594515448345956,0,8.233856647309153,1,0.004111606589545902,0.06764505655155979,0.13280122953938883,0.2822596914542856,0.14945846191489676,chr6,157291771,157291772,-,0.2075304604968372,2,TUTR,NA,TRUE,distal pA,SDMAi
TMEM9B,PAS30901_AATAAA_0.25,0.001913586140473176,0,15.910374353439463,1,6.641368200064659e-5,0.003008453543094225,0.8055262986814017,0.9441502758968098,0.1386239772154081,chr11,8947293,8947294,-,0.8748382872891057,2,TUTR,NA,TRUE,distal pA,SDMAi
TNRC18,PAS21274_APA_0.25,9.880762428614588e-5,0,22.427513401243687,1,2.182254278712424e-6,1.7701634707323105e-4,0.7463968681981842,0.9072428597568498,0.16084599155866564,chr7,5306793,5306794,-,0.82681986397751706,2,iAPA,0.32169198311733127,TRUE,distal pA,SDMAi
TP53I3,PAS7392_AATAAA_0.2,1.753703041802104e-5,0,26.24791258206028,1,3.002792189864364e-7,3.117184273287769e-5,0.7329330981649239,0.9413324344378636,0.2083993362729396,chr2,24077434,24077435,-,0.8371327663013938,2,ALE,NA,TRUE,distal pA,SDMAi
ZDHHC6,PAS29125_AATAAA_0.35,0.019557036506938064,0.01397283899263187,10.345239523864391,1,0.001298090213162996,0.03005201236638937,0.7170303704214177,0.8488815320518791,0.1318511616304614,chr10,112430301,112430302,-,0.7829559512366484,2,iAPA,0.23198243429068388,TRUE,distal pA,SDMAi
ZFTRAF1,PAS24724_ATTAAA_0.1,5.28963975308129e-4,5.297563687669324e-5,20.86760163903637,1,4.9214877378873645e-6,3.699601127101536e-4,0.5387990540609592,0.7226044287961783,0.18380537473521907,chr8,144449931,144449932,-,0.6307017414285687,2,ALE,NA,TRUE,distal pA,SDMAi
ZNF219,PAS37297_AATAAA_0.1,0.03179669211883308,0,9.122544415499988,1,0.002524785544229865,0.04854714431242432,0.8536753343570247,0.9604646108126684,0.10678927645564362,chr14,21090081,21090082,-,0.9070699725848466,2,iAPA,0.21357855291128724,TRUE,distal pA,SDMAi
ZNF280D,PAS39504_AATAAA_0.3,0.004152233529087431,0.008835007874791967,12.484282190911472,1,4.103903745521246e-4,0.012623593103093775,0.3195266045721328,0.6136353884203735,0.2941087838482407,chr15,56630177,56630178,-,0.4665809964962531,2,iAPA,0.5750394542878359,TRUE,distal pA,SDMAi
