gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
ACP1,PAS5153_AATAAA_0.25,1.1954320313710825e-8,0,41.769838566628096,1,1.0267514379874328e-10,2.4870201497917818e-8,0.5365169876057472,0.2904534311518732,-0.246063556453874,chr2,277506,277507,+,0.41348520937881017,2,TUTR,NA,TRUE,proximal pA,SDMAi
ANKHD1,PAS15513_AATAAA_0.1,1.6779340995584864e-13,8.144085938461386e-13,57.2783495722706,1,3.782967175621853e-14,1.649373688571128e-11,0.4300703053648638,0.21234224722883036,-0.21772805813603344,chr5,140472475,140472476,+,0.32120627629684706,2,ALE,NA,TRUE,proximal pA,SDMAi
AOPEP,PAS25196_APA_0.35,0.039113915440203005,0,8.61235168707492,1,0.003338909170793841,0.05899754401078478,0.4824320046570649,0.22760379902927289,-0.254828205627792,chr9,95020762,95020763,+,0.3550179018431689,2,iAPA,0.509656411255584,TRUE,proximal pA,SDMAi
AP2B1,PAS42658_ATTAAA_0.3,2.1236845416537494e-7,1.0557922496675585e-7,34.227067615411215,1,4.9042058924084655e-9,8.385230467019964e-7,0.25187726528589083,0.1331449559918056,-0.11873230929408524,chr17,35724085,35724086,+,0.1925111106388482,2,TUTR,NA,TRUE,proximal pA,SDMAi
ATM,PAS30482_ATTAAA_0.2,6.22006457509857e-7,5.065397759855882e-8,34.30743595189415,1,4.705803352714491e-9,8.206921047134072e-7,0.03871008704341599,0.32876699310072927,0.29005690605731327,chr11,108366487,108366488,+,0.18373854007207263,2,TUTR,NA,TRUE,proximal pA,SDMAi
ATP2C1,PAS10143_APA_0.3,0.003366259319583164,0.035816607725735604,10.635900791754011,1,0.0011091324624387887,0.02735964659820718,0.4366768380691027,0.29976224493455206,-0.13691459313455062,chr3,131001991,131001992,+,0.36821954150182734,2,ALE,NA,TRUE,proximal pA,SDMAi
BCCIP,PAS27990_AATAAA_0.35,3.915698736645739e-21,2.188111418161757e-19,87.12958340678415,1,1.0163883011619027e-20,2.215726496532948e-17,0.5811957785286116,0.829541346858948,0.2483455683303364,chr10,125836548,125836549,+,0.7053685626937798,2,ALE,NA,TRUE,proximal pA,SDMAi
C11orf58,PAS29539_None_0.05,4.272401058146949e-12,2.030584073917526e-12,57.28360906663147,1,3.7728643617047807e-14,1.649373688571128e-11,0.026681067723614255,0.1456536284303774,0.11897256070676317,chr11,16740426,16740427,+,0.08616734807699583,2,iAPA,-0.25059729828865174,TRUE,proximal pA,SDMAi
C9orf85,PAS25056_None_0.25,0.0191468697126176,0.03963276854391226,8.434380772637724,1,0.0036819224063581934,0.06231413289128788,0.3280859917685417,0.13198840725999503,-0.19609758450854667,chr9,71954191,71954192,+,0.23003719951426838,2,iAPA,0.47629011438311464,TRUE,proximal pA,SDMAi
CDK16,PAS51922_APA_0.05,0.015714722699601134,0,10.843112759297584,1,9.91638943357828e-4,0.025173483511200183,0.3981833784469358,0.2632716874068195,-0.1349116910401163,chrX,47228989,47228990,+,0.3307275329268776,2,MIXED,NA,TRUE,proximal pA,SDMAi
CDYL,PAS17292_None_0.15,1.279447262039849e-4,2.5290479580516944e-6,28.8472504939582,1,7.831699782456312e-8,9.479810102265436e-6,0.12027776585281358,0.4083473580963992,0.28806959224358564,chr6,4892380,4892381,+,0.2643125619746064,2,ALE,NA,TRUE,proximal pA,SDMAi
CENPN,PAS40926_AATAAA_0.25,0.012209091706973272,0.0015157586818821426,14.49120520847373,1,1.408154428391824e-4,0.005556156839627469,0.8517254039463055,0.6873293018271046,-0.16439610211920086,chr16,81022872,81022873,+,0.769527352886705,2,ALE,NA,TRUE,proximal pA,SDMAi
CERS6,PAS6486_APA_0.3,1.6779340995584864e-13,1.4664321208903353e-15,70.52656619400659,1,4.541098592298439e-17,3.2998649770701985e-14,0.28297567123901535,0.6783013089974134,0.395325637758398,chr2,168698278,168698279,+,0.48063849011821436,2,iAPA,-0.6656122886156937,TRUE,proximal pA,SDMAi
CHCHD7,PAS22919_ATTAAA_0.4,2.6581988838834608e-5,0,25.32424409925784,1,4.84579638779807e-7,4.66909883995571e-5,0.7524363380006193,0.5012626685047471,-0.25117366949587216,chr8,56217464,56217465,+,0.6268495032526832,2,TUTR,NA,TRUE,proximal pA,SDMAi
CHPF2,PAS21140_ATTAAA_0.25,0.001524097102377319,0,16.44973145634185,1,4.995725821990511e-5,0.0024201516204309585,0.7119158957381894,0.923965661092504,0.21204976535431477,chr7,151238818,151238819,+,0.8179407784153467,2,ALE,NA,TRUE,proximal pA,SDMAi
CMC1,PAS9339_None_0.25,0.02262995630084135,0,9.94059442585194,1,0.0016167333293829991,0.03536584470758599,0.08537541439783337,0.1871517977719064,0.101776383374073,chr3,28247389,28247390,+,0.1362636060848699,2,iAPA,-0.20355276674814604,TRUE,proximal pA,SDMAi
COPS8,PAS7159_APA_0.3,0.012872971461216456,0,11.324449406808526,1,7.649320465122485e-4,0.020747146020487738,0.3353570911158626,0.1969039207847476,-0.138453170331115,chr2,237097933,237097934,+,0.2661305059503051,2,TUTR,NA,TRUE,proximal pA,SDMAi
CREM,PAS27130_AATAAA_0.2,0.021432425350353803,0.02676712369488574,11.17538440929411,1,8.288971988483461e-4,0.0219362172199016,0.3147356353689016,0.4822923292562367,0.16755669388733507,chr10,35179845,35179846,+,0.3985139823125692,2,ALE,NA,TRUE,proximal pA,SDMAi
DCAF7,PAS43227_ATTAAA_0.1,0.02768562345904691,0,9.45888055916339,1,0.002101292718276479,0.04271159091694848,0.20391770890735372,0.09830516089198822,-0.10561254801536551,chr17,63589450,63589451,+,0.15111143489967097,2,MIXED,NA,TRUE,proximal pA,SDMAi
DDX10,PAS30486_None_0.25,0.04912323827878571,0,8.051589385416833,1,0.004546375076459046,0.07254234339748919,0.18299925674888803,0.0379049867190066,-0.14509427002988143,chr11,108665333,108665334,+,0.11045212173394732,2,iAPA,0.2901885400597629,TRUE,proximal pA,SDMAi
DNAH1,PAS9673_AATAAA_0.4,0.037122983495232326,0,8.745373707093222,1,0.0031038848601622824,0.05603701031183252,0.37738586857086487,0.17859329501781304,-0.19879257355305183,chr3,52375054,52375055,+,0.27798958179433897,2,iAPA,0.3975851471061036,TRUE,proximal pA,SDMAi
DNHD1,PAS29428_APA_0.15,0.006727707231004416,0,12.93138497400014,1,3.2311862949959856e-4,0.010754177287162213,0.4990366055841385,0.1811798803663787,-0.3178567252177598,chr11,6549034,6549035,+,0.3401082429752586,2,ALE,NA,TRUE,proximal pA,SDMAi
FAM210B,PAS49248_APA_0.3,0.003951896890996856,0,14.147510059795197,1,1.6902065581125906e-4,0.00643607038722349,0.5326168157990426,0.31168100627930806,-0.22093580951973457,chr20,56366436,56366437,+,0.42214891103917535,2,TUTR,NA,TRUE,proximal pA,SDMAi
FAM32A,PAS46403_None_0.1,3.444188168594604e-5,1.1055694514984697e-6,28.3222530308135,1,1.0270846788679909e-7,1.1784445262801155e-5,0.3560164491066076,0.16626149529138473,-0.1897549538152229,chr19,16185514,16185515,+,0.2611389721989962,2,iAPA,0.378176672955701,TRUE,proximal pA,SDMAi
FBLIM1,PAS259_None_0.1,0.03692180420730316,0,8.75911070612392,1,0.0030805922528792822,0.05578974962643291,0.3576565600392789,0.2171793222688929,-0.14047723777038604,chr1,15785357,15785358,+,0.2874179411540859,2,TUTR,NA,TRUE,proximal pA,SDMAi
FBLN7,PAS6164_AATAAA_0.4,0.0109489445199396,0,11.726900574832795,1,6.160310351651396e-4,0.017440878657922133,0.26974521751587804,0.6649821453766488,0.3952369278607708,chr2,112181373,112181374,+,0.4673636814462634,2,iAPA,-0.7904738557215416,TRUE,proximal pA,SDMAi
FBXO22,PAS38838_ATTAAA_0.1,1.7351762415061892e-4,0.003122749560622747,15.200024846877568,1,9.67021482401435e-5,0.004054051599298323,0.6750512256009792,0.4810620680925057,-0.1939891575084735,chr15,75933127,75933128,+,0.5780566468467424,2,TUTR,NA,TRUE,proximal pA,SDMAi
FLNB,PAS9733_None_0.15,4.1783454790814253e-4,2.2632254079038905e-5,22.49897440953555,1,2.102558222943141e-6,1.729651670194735e-4,0.5392929120947364,0.383066761003007,-0.15622615109172938,chr3,58170781,58170782,+,0.46117983654887174,2,TUTR,NA,TRUE,proximal pA,SDMAi
FLVCR1,PAS2218_AATAAA_0.4,4.956657475003877e-4,0,18.89459556792781,1,1.381434773927461e-5,8.453411388525533e-4,0.4663126117646008,0.15832278946257036,-0.3079898223020304,chr1,212895412,212895413,+,0.3123177006135856,2,TUTR,NA,TRUE,proximal pA,SDMAi
GLRX3,PAS28015_AATAAA_0.45,3.203420120355901e-14,7.049720832671555e-14,62.0939077138828,1,3.274629308778199e-15,1.842243069196509e-12,0.7910811144602811,0.9132205592074768,0.12213944474719574,chr10,130179608,130179609,+,0.8521508368338789,2,ALE,NA,TRUE,proximal pA,SDMAi
GPALPP1,PAS35488_AATAAA_0.3,0.0023310677531251348,0.001190713745483855,14.946237112865449,1,1.1061845488281213e-4,0.004534655500117572,0.5560627796597785,0.21000328935898585,-0.34605949030079264,chr13,45028266,45028267,+,0.38303303450938214,2,ALE,NA,TRUE,proximal pA,SDMAi
H2BC5,PAS17455_AATAAA_0.3,4.467738828396e-5,0,24.16940630069325,1,8.822266473123547e-7,8.055514517867784e-5,0.32268616844830944,0.0572606337253254,-0.265425534722984,chr6,26158636,26158637,+,0.18997340108681743,2,ALE,NA,TRUE,proximal pA,SDMAi
IL13RA1,PAS52298_ATTAAA_0,0.009336596671685723,0,12.112726675793963,1,5.007885331351151e-4,0.014935301258418458,0.20468451075114627,0.4307561079171929,0.22607159716604663,chrX,118792360,118792361,+,0.31772030933416956,2,TUTR,NA,TRUE,proximal pA,SDMAi
INVS,PAS25267_None_0.15,1.3497317335717546e-6,6.995761890248004e-8,35.02824968393429,1,3.249565119922385e-9,5.724486433479434e-7,0.5735327797536932,0.8490236105282815,0.27549083077458825,chr9,100270772,100270773,+,0.7112781951409873,2,iAPA,-0.5218080169684792,TRUE,proximal pA,SDMAi
ITM2B,PAS35520_ATTAAA_0.3,0.02180490417479366,0,10.0343569355191,1,0.0015364717753316478,0.03409168926435615,0.6529674848102008,0.538438087153681,-0.11452939765651982,chr13,48261383,48261384,+,0.5957027859819409,2,TUTR,NA,TRUE,proximal pA,SDMAi
JADE2,PAS15397_APA_0.1,3.628123188965997e-4,0.002304898814384797,13.702867263105873,1,2.1412732193233e-4,0.007715662178718668,0.295238064117325,0.1254319405707267,-0.1698061235465983,chr5,134579473,134579474,+,0.21033500234402586,2,ALE,NA,TRUE,proximal pA,SDMAi
KHNYN,PAS36442_APA_0.15,0.011774467311045455,0,11.551477281171174,1,6.769544746753566e-4,0.018710120504500303,0.3959059570179464,0.18240710249511088,-0.21349885452283549,chr14,24438406,24438407,+,0.2891565297565286,2,TUTR,NA,TRUE,proximal pA,SDMAi
KIF1B,PAS166_AATAAA_0.35,0.026140420868035853,0,9.601282263841313,1,0.0019444154283962856,0.04027387775682666,0.3049952502783358,0.5233644441508944,0.21836919387255865,chr1,10308574,10308575,+,0.4141798472146151,2,ALE,NA,TRUE,proximal pA,SDMAi
KIFBP,PAS27321_AATAAA_0.2,2.346915217521454e-4,6.780829503410483e-4,16.01042779225827,1,6.299455980381343e-5,0.0028835305065052657,0.342346537201343,0.2391173195528429,-0.1032292176485001,chr10,69016977,69016978,+,0.29073192837709294,2,iAPA,-0.23083564673545107,TRUE,proximal pA,SDMAi
KLHL7,PAS20140_AATAAA_0.25,0.002444108922397137,0,15.30958243924033,1,9.125244530597548e-5,0.003853372024542887,0.5312996300925228,0.2409238197446149,-0.2903758103479078,chr7,23126048,23126049,+,0.3861117249185688,2,ALE,NA,TRUE,proximal pA,SDMAi
LINC02985,PAS33477_APA_0.2,9.53250625297902e-7,0,32.59303047016192,1,1.1362145928178324e-8,1.768636063231134e-6,0.35831284530417823,0.6652398384618907,0.3069269931577125,chr12,122067162,122067163,+,0.5117763418830344,2,iAPA,-0.6138539863154249,TRUE,proximal pA,SDMAi
LRMDA,PAS27434_APA_0.25,0.002418349180718461,0,15.3608497872533,1,8.880946653897017e-5,0.003770990490529912,0.4529253262275373,0.22152925660436504,-0.23139606962317225,chr10,75658311,75658312,+,0.33722729141595115,2,iAPA,0.46279213924634444,TRUE,proximal pA,SDMAi
LRRC14,PAS23587_None_0.2,5.839446689806424e-6,0,28.66647054505779,1,8.597958316279396e-8,1.0063650539323e-5,0.6671856997928085,0.4168782812167529,-0.2503074185760556,chr8,144522015,144522016,+,0.5420319905047807,2,TUTR,NA,TRUE,proximal pA,SDMAi
LRRC8A,PAS25583_None_0.1,0.03141094513687756,0,9.157034124539225,1,0.0024776380914276783,0.0480645253776404,0.2929820511748679,0.5292936156333213,0.23631156445845344,chr9,128917161,128917162,+,0.4111378334040946,2,TUTR,NA,TRUE,proximal pA,SDMAi
METTL9,PAS40358_AATAAA_0.2,0.029368230126618815,0,9.308864440219168,1,0.0022804778170187794,0.045297873723015386,0.8361905959053622,0.7224429766127957,-0.11374761929256648,chr16,21655934,21655935,+,0.7793167862590789,2,TUTR,NA,TRUE,proximal pA,SDMAi
MIRLET7A1HG,PAS25177_AATAAA_0.35,0.007292435717261931,0,12.701922855906616,1,3.6527977312494886e-4,0.011763009393412583,0.9137540557019354,0.6738504925980772,-0.2399035631038582,chr9,94179556,94179557,+,0.7938022741500063,2,ALE,NA,TRUE,proximal pA,SDMAi
MTG1,PAS28059_None_0.25,0.00352489037426584,0,14.4175305891049,1,1.4643278154268256e-4,0.005748975125259071,0.14813854443342936,0.3336325204973033,0.185493976063874,chr10,133399873,133399874,+,0.24088553246536631,2,ALE,NA,TRUE,proximal pA,SDMAi
MTHFD1L,PAS18426_ATTAAA_0.15,9.30942011304728e-7,4.5546104773655664e-8,36.65436882672475,1,1.410425680983786e-9,2.82733607774221e-7,0.4163932519008832,0.1631810273530676,-0.2532122245478156,chr6,150898997,150898998,+,0.28978713962697544,2,ALE,NA,TRUE,proximal pA,SDMAi
NABP1,PAS6734_AATAAA_0.3,1.088241392323633e-6,0.04266836037435984,9.56616306999399,1,0.001981965906959748,0.04085754777467848,0.6063283633466053,0.40955073527425706,-0.19677762807234828,chr2,191686935,191686936,+,0.5079395493104312,2,TUTR,NA,TRUE,proximal pA,SDMAi
NDUFAF5,PAS48823_AATAAA_0.25,0.02262995630084135,0,9.93270710831814,1,0.0016236756301688648,0.03536584470758599,0.9009153700310528,0.7055299603332114,-0.19538540969784132,chr20,13817225,13817226,+,0.8032226651821321,2,TUTR,NA,TRUE,proximal pA,SDMAi
NECTIN2,PAS46953_AATAAA_0.2,4.7191642599261277e-7,0,34.17163649200484,1,5.045907447072634e-9,8.461598642014108e-7,0.4472054550247671,0.6491542511433757,0.2019487961186086,chr19,44878936,44878937,+,0.5481798530840714,2,ALE,NA,TRUE,proximal pA,SDMAi
NIPSNAP3A,PAS25303_ATTAAA_0.25,0.007240926240833881,0,12.733360513576828,1,3.591905567319874e-4,0.011656445856185173,0.20720156520830924,0.05565087623940396,-0.15155068896890528,chr9,104759579,104759580,+,0.1314262207238566,2,TUTR,NA,TRUE,proximal pA,SDMAi
NPAS2,PAS6064_AATAAA_0.15,1.0102126835420324e-5,1.6413143372687586e-6,28.89931570994895,1,7.623984213430694e-8,9.479810102265436e-6,0.6018942355981296,0.33140006015898377,-0.27049417543914583,chr2,100996051,100996052,+,0.46664714787855666,2,TUTR,NA,TRUE,proximal pA,SDMAi
NPM1,PAS15792_AATAAA_0.4,4.7111950600355865e-35,2.24867598263054e-38,173.89315651314246,1,1.044520833299024e-39,1.8216443332734976e-35,0.30453857155772845,0.4850316854734436,0.18049311391571515,chr5,171406724,171406725,+,0.394785128515586,2,ALE,NA,TRUE,proximal pA,SDMAi
NUB1,PAS21143_APA_0.15,0.009117176780024851,0.005844842763286147,11.961910982150584,1,5.429915275270216e-4,0.015888879597434995,0.18012451857255185,0.018518556524131997,-0.16160596204841987,chr7,151377283,151377284,+,0.09932153754834193,2,TUTR,NA,TRUE,proximal pA,SDMAi
OGG1,PAS9139_AATAAA_0.35,0.0015174528333528835,0,16.478399845292415,1,4.920749766350279e-5,0.0023971473722108625,0.7851602437929536,0.4712371399495868,-0.3139231038433668,chr3,9757402,9757403,+,0.6281986918712702,2,ALE,NA,TRUE,proximal pA,SDMAi
PACS1,PAS30086_APA_0.1,0.001919180342477639,0,15.895314605894782,1,6.694423981648557e-5,0.0030168153550374894,0.24485600464599183,0.4431638250101776,0.19830782036418568,chr11,66221832,66221833,+,0.34400991482808474,2,iAPA,-0.3966156407283714,TRUE,proximal pA,SDMAi
PLXNA1,PAS10091_None_0.2,0.04790334383588175,0,8.12483343392978,1,0.004366299525794655,0.07031233954742269,0.2929945753861203,0.436942804864089,0.14394822947796876,chr3,127035578,127035579,+,0.36496869012510463,2,TUTR,NA,TRUE,proximal pA,SDMAi
POLR2B,PAS12879_ATTAAA_0.45,0.02406195779833693,0,9.803385862427604,1,0.0017419086013519985,0.037366403453356525,0.18003174357911758,0.06962638293488439,-0.1104053606442332,chr4,57005374,57005375,+,0.124829063257001,2,iAPA,0.22081072128846618,TRUE,proximal pA,SDMAi
POLR2K,PAS23227_AATAAA_0,2.1946349573238302e-10,0,49.99836052586943,1,1.5387449306389694e-12,4.969576220434006e-10,0.4477041514750551,0.2334038961020116,-0.21430025537304345,chr8,100153612,100153613,+,0.34055402378853333,2,TUTR,NA,TRUE,proximal pA,SDMAi
PPP1R7,PAS7220_AATAAA_0.15,0.00259218567195186,2.9275865678364934e-4,17.604279563825003,1,2.7197561454046304e-5,0.0014461142431663643,0.27156057651063625,0.4438826432940374,0.17232206678340117,chr2,241167171,241167172,+,0.3577216099023368,2,ALE,NA,TRUE,proximal pA,SDMAi
PRSS21,PAS40133_APA_0.2,0.0193162757549844,0,10.33270086414268,1,0.0013069382018271651,0.030109646287801536,0.3305685689889455,0.5573771430552094,0.22680857406626387,chr16,2818890,2818891,+,0.4439728560220774,2,iAPA,-0.4536171481325277,TRUE,proximal pA,SDMAi
PSMD14,PAS6471_AATAAA_0.25,0.007210742003712892,0,12.747793922500932,1,3.5642931552095275e-4,0.011640687757849186,0.2534417517365512,0.1488094525351102,-0.104632299201441,chr2,161411418,161411419,+,0.2011256021358307,2,TUTR,NA,TRUE,proximal pA,SDMAi
QPRT,PAS40441_AATAAA_0.15,2.664193399303554e-5,0.002511629312126802,13.541604880609157,1,2.33332784474532e-4,0.008220856083304723,0.48118388105528015,0.35980087347961937,-0.12138300757566078,chr16,29697636,29697637,+,0.42049237726744976,2,TUTR,NA,TRUE,proximal pA,SDMAi
RCOR1,PAS37163_APA_0.35,0.03020657692793497,0.03433592023594095,8.695571952296062,1,0.003189840092033077,0.05735135175779058,0.2920992487790724,0.12683493348088615,-0.16526431529818625,chr14,102711003,102711004,+,0.20946709112997927,2,iAPA,0.3675942998637721,TRUE,proximal pA,SDMAi
RGS3,PAS25404_AATAAA_0.15,0.0013297151613292377,3.176529583896799e-4,18.76893130301505,1,1.4755133036505725e-5,8.873431729539995e-4,0.11937397264540928,0.016830374516364866,-0.1025435981290444,chr9,113549766,113549767,+,0.06810217358088708,2,iAPA,0.23609263301677014,TRUE,proximal pA,SDMAi
RIN2,PAS48863_None_0.1,5.434595669700114e-7,5.711858780867801e-8,34.07369724718956,1,5.3063718735494035e-9,8.813630997590629e-7,0.04982870278598849,0.2272310432042965,0.17740234041830796,chr20,19890282,19890283,+,0.1385298729951425,2,ALE,NA,TRUE,proximal pA,SDMAi
RPL15,PAS9309_AATAAA_0.15,5.422035678104612e-16,0,78.36777850765793,1,8.553605802443733e-19,1.2431240432884894e-15,0.8286069915192863,0.7220125901858857,-0.1065944013334006,chr3,23919550,23919551,+,0.775309790852586,2,MIXED,NA,TRUE,proximal pA,SDMAi
RSAD1,PAS43051_ATTAAA_0.35,0.02152879913523049,0,10.071633082168546,1,0.0015056951542431144,0.03357969755754465,0.23993425243830263,0.4241411041483544,0.18420685171005177,chr17,50483052,50483053,+,0.33203767829332853,2,iAPA,-0.3684137034201036,TRUE,proximal pA,SDMAi
RTN3,PAS29947_AATAAA_0.45,1.5299590585618208e-5,4.365031797474373e-7,31.467966060320578,1,2.027578310833845e-8,2.996692011944259e-6,0.4172492235309531,0.26830241587990344,-0.14894680765104967,chr11,63759045,63759046,+,0.34277581970542825,2,TUTR,NA,TRUE,proximal pA,SDMAi
SEC24A,PAS15400_AATAAA_0.2,0.02686873968051868,0,9.53053001167973,1,0.0020208175247216687,0.04148459986598812,0.3380917690219878,0.17341012593735725,-0.16468164308463054,chr5,134725423,134725424,+,0.25575094747967253,2,TUTR,NA,TRUE,proximal pA,SDMAi
SPEG,PAS7002_AATAAA_0.05,0.01037223141374988,0,11.856779894533702,1,5.74517988912351e-4,0.01661624166937214,0.8424840512645742,0.6451247036142316,-0.19735934765034255,chr2,219466860,219466861,+,0.7438043774394029,2,ALE,NA,TRUE,proximal pA,SDMAi
SRGAP1,PAS32830_ATTAAA_0.3,0.03180272462279937,0.04100428842952714,8.372535448430654,1,0.003809337925968341,0.06387966675854603,0.17226606791963242,0.0561808984728295,-0.11608516944680292,chr12,64043630,64043631,+,0.11422348319623096,2,ALE,NA,TRUE,proximal pA,SDMAi
SRSF5,PAS36869_None_0.25,9.62317717992098e-5,6.071462143783428e-6,25.03139202937018,1,5.640446864513965e-7,5.2603953645520615e-5,0.3089007175306494,0.4625602209166728,0.15365950338602336,chr14,69771208,69771209,+,0.3857304692236611,2,TUTR,NA,TRUE,proximal pA,SDMAi
SRSF6,PAS49087_AATAAA_0.3,0.004238020635273812,0,13.985463654700196,1,1.8422946845712628e-4,0.006850665095719153,0.4603654734302263,0.6158854414625285,0.15551996803230228,chr20,43461548,43461549,+,0.5381254574463774,2,ALE,NA,TRUE,proximal pA,SDMAi
TAF15,PAS42665_None_0.2,2.387953778590034e-7,3.366123845242298e-9,41.74028870922484,1,1.0423871679686929e-10,2.4903057821060283e-8,0.2630217976580608,0.4431064300954276,0.18008463243736678,chr17,35828794,35828795,+,0.3530641138767442,2,iAPA,-0.36790474272333545,TRUE,proximal pA,SDMAi
TENT2,PAS15034_AATAAA_0.35,0.01921610425925828,0,10.351886962921752,1,0.0012934240202550709,0.03005201236638937,0.3308576918783044,0.5487446811998298,0.2178869893215254,chr5,79686278,79686279,+,0.4398011865390671,2,TUTR,NA,TRUE,proximal pA,SDMAi
TIGD5,PAS23541_ATTAAA_0.15,0.044655101847080186,0,8.301770265520759,1,0.003960645317199399,0.0659729267735984,0.9186442192615086,0.7454241235763343,-0.17322009568517438,chr8,143600313,143600314,+,0.8320341714189214,2,TUTR,NA,TRUE,proximal pA,SDMAi
TIMM10B,PAS29421_APA_0.15,0.010232238487442376,0.0024504939481020337,13.587857997134051,1,2.27653250218068e-4,0.008069659926429077,0.5855256923274369,0.3090824193862249,-0.276443272941212,chr11,6483056,6483057,+,0.44730405585683086,2,ALE,NA,TRUE,proximal pA,SDMAi
TLCD5,PAS30627_AATAAA_0.25,0.01909776681976688,0,10.377098149565484,1,0.001275880696445133,0.02989495841675792,0.7442385306564363,0.4785266270297135,-0.2657119036267228,chr11,120330632,120330633,+,0.6113825788430749,2,MIXED,NA,TRUE,proximal pA,SDMAi
TMBIM6,PAS32543_APA_0.25,3.112601791421846e-11,0,54.15267421298631,1,1.8550124611453602e-13,6.883280281356399e-11,0.2872862019663377,0.17594160450243743,-0.11134459746390028,chr12,49763000,49763001,+,0.23161390323438757,2,TUTR,NA,TRUE,proximal pA,SDMAi
TMEM50A,PAS403_AATAAA_0.35,3.3302058347739016e-4,0,19.79090653626372,1,8.639271928948947e-6,5.839879939568591e-4,0.85853140729061,0.7324986305176905,-0.12603277677291946,chr1,25360990,25360991,+,0.7955150189041502,2,TUTR,NA,TRUE,proximal pA,SDMAi
TRMU,PAS51179_AATAAA_0.25,0.003366259319583164,5.192062091471516e-4,16.516255915708825,1,4.823475737913941e-5,0.002375530037979977,0.41872656646345313,0.2152612846310972,-0.203465281832356,chr22,46333695,46333696,+,0.3169939255472752,2,ALE,NA,TRUE,proximal pA,SDMAi
TYRO3,PAS38380_AATAAA_0.4,0.007640130009759038,0,12.570381199548592,1,3.919086307957356e-4,0.01231511084878852,0.3832718417819032,0.5955693095791524,0.21229746779724923,chr15,41557683,41557684,+,0.4894205756805278,2,iAPA,-0.4245949355944985,TRUE,proximal pA,SDMAi
UFM1,PAS35436_AATAAA_0.35,1.682745250332573e-7,3.1190205946978397e-9,39.74244021817594,1,2.89760020191035e-10,6.478736861707247e-8,0.44809377675737205,0.1302144781053398,-0.31787929865203224,chr13,38360830,38360831,+,0.28915412743135593,2,TUTR,NA,TRUE,proximal pA,SDMAi
URI1,PAS46597_APA_0.25,2.167950645365245e-13,4.847466201940827e-16,71.91063484407914,1,2.2516714172030126e-17,1.8699595007628836e-14,0.289354421105911,0.5432556953710587,0.2539012742651477,chr19,29985183,29985184,+,0.41630505823848485,2,iAPA,-0.4552446873490312,TRUE,proximal pA,SDMAi
ZBTB1,PAS36789_ATTAAA_0.35,1.2680894087149211e-9,6.173534519956912e-4,17.50360347982496,1,2.8676365430124126e-5,0.0015081343290430512,0.4593020039758529,0.20224697889003893,-0.257055025085814,chr14,64523950,64523951,+,0.3307744914329459,2,ALE,NA,TRUE,proximal pA,SDMAi
ZMIZ2,PAS20361_ATTAAA_0.05,9.371998445842616e-4,3.36836159691344e-4,18.65711841304801,1,1.5646201983909933e-5,9.312961180866526e-4,0.8099367478233302,0.6831188695971173,-0.12681787822621293,chr7,44768693,44768694,+,0.7465278087102238,2,TUTR,NA,TRUE,proximal pA,SDMAi
ZNF276,PAS41066_AATAAA_0.1,0.00345556144221776,4.208312385647074e-4,16.914797203902253,1,3.909562777200613e-5,0.0019706004287392683,0.3108916198143845,0.07213828653441788,-0.23875333327996665,chr16,89738569,89738570,+,0.1915149531744012,2,TUTR,NA,TRUE,proximal pA,SDMAi
ZNF589,PAS9569_APA_0.25,0.026140420868035853,0,9.602087022204389,1,0.0019435634618922535,0.04027387775682666,0.8264057482294639,0.5483951235127879,-0.27801062471667604,chr3,48270986,48270987,+,0.6874004358711259,2,iAPA,-0.5560212494333521,TRUE,proximal pA,SDMAi
