gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
ZNF84,PAS33671_AATAAA_0.25,0.009117176780024851,0.027325413080729267,9.112593327388822,1,0.002538557218718057,0.048651030653233965,0.1416014314323492,0.01612642492015148,-0.12547500651219773,chr12,133048107,133048108,+,0.07886392817625035,2,iAPA,0.36164100008651745,TRUE,proximal pA,SDMAi
ABRAXAS1,PAS14028_ATTAAA_0.35,0.01765731984796376,0.008753803573188158,11.210776608203789,1,8.132367911988999e-4,0.02165650570492191,0.6983011434522529,0.8580082752281767,0.15970713177592377,chr4,83490421,83490422,-,0.7781547093402148,2,iAPA,-0.2979725949787739,TRUE,proximal pA,SDMAi
AGTPBP1,PAS26143_AATAAA_0.25,0.04665763530143149,0,8.190141574548761,1,0.004211863659988995,0.06884245757282856,0.4239986990887044,0.18766881960198423,-0.23632987948672013,chr9,85546942,85546943,-,0.3058337593453443,2,TUTR,NA,TRUE,proximal pA,SDMAi
ALDH7A1,PAS16667_AATAAA_0.4,4.339977372211012e-4,2.062157300933084e-5,22.677719712257385,1,1.9157640131367824e-6,1.5909963994812135e-4,0.7563281518482136,0.5046730460573026,-0.251655105790911,chr5,126544756,126544757,-,0.6305005989527581,2,TUTR,NA,TRUE,proximal pA,SDMAi
ANKRD11,PAS42065_AATAAA_0.3,6.860226551063685e-13,7.276232435841484e-17,77.46356072165236,1,1.3519380161247978e-18,1.6660526447142484e-15,0.1345418818169597,0.3249489473561833,0.1904070655392236,chr16,89298875,89298876,-,0.2297454145865715,2,ALE,NA,TRUE,proximal pA,SDMAi
ANKRD46,PAS24285_ATTAAA_0.3,0.005817916174425394,0,13.287471112123512,1,2.671856332514379e-4,0.009208927754753116,0.2308796301851459,0.03367879689763453,-0.19720083328751137,chr8,100548857,100548858,-,0.13227921354139022,2,iAPA,0.39440166657502285,TRUE,proximal pA,SDMAi
ATL3,PAS31320_ATTAAA_0.15,0.02406195779833693,0,9.80381415003194,1,0.001741502973201362,0.037366403453356525,0.4330444172932915,0.2918133947524669,-0.1412310225408246,chr11,63629123,63629124,-,0.36242890602287925,2,TUTR,NA,TRUE,proximal pA,SDMAi
AURKA,PAS49965_AATAAA_0.1,0.01909776681976688,0,10.372931033400164,1,0.0012787637029186586,0.02989495841675792,0.3127458259324063,0.18248567198450183,-0.13026015394790447,chr20,56369665,56369666,-,0.24761574895845406,2,ALE,NA,TRUE,proximal pA,SDMAi
B3GNTL1,PAS45097_AATAAA_0.45,0.010994219238199252,0,11.713351379563392,1,6.205326195796484e-4,0.017483180751969415,0.8928639376981776,0.7448356606963773,-0.14802827700180032,chr17,82943795,82943796,-,0.8188497991972774,2,MIXED,NA,TRUE,proximal pA,SDMAi
BET1,PAS21967_ATTAAA_0.3,0.014771231336148057,0,11.009905835666984,1,9.06262499377406e-4,0.02358987759573427,0.5648938840897243,0.20798093460569644,-0.35691294948402785,chr7,93994226,93994227,-,0.38643740934771037,2,MIXED,NA,TRUE,proximal pA,SDMAi
BSCL2,PAS31296_APA_0.15,0.018791924165790737,0,10.422178873015582,1,0.0012451090858315334,0.029423716066262796,0.1279805573417766,0.020857268880123736,-0.10712328846165288,chr11,62696472,62696473,-,0.07441891311095017,2,iAPA,0.21424657692330576,TRUE,proximal pA,SDMAi
C16orf74,PAS42003_AATAAA_0.3,0.0017418853204081949,0,16.135965895783556,1,5.895378039870908e-5,0.002763854650950894,0.5198942504434676,0.7138819570670455,0.1939877066235779,chr16,85748924,85748925,-,0.6168881037552565,2,iAPA,-0.3879754132471559,TRUE,proximal pA,SDMAi
C4orf3,PAS14206_APA_0.25,0.001702767704810096,0,16.209494598002948,1,5.670917860016095e-5,0.002694844890427267,0.8648759507283265,0.7386494449978013,-0.12622650573052518,chr4,119298490,119298491,-,0.8017626978630639,2,TUTR,NA,TRUE,proximal pA,SDMAi
CDK17,PAS34738_APA_0.25,0.03990018572683561,0.014945150619266738,10.22111498882714,1,0.001388418900650547,0.03162562873363507,0.2557880586921496,0.13526114983701343,-0.12052690885513616,chr12,96327498,96327499,-,0.19552460426458151,2,iAPA,0.25338321322416035,TRUE,proximal pA,SDMAi
CHD6,PAS49801_None_0.25,0.012209091706973272,0.011230528100852146,12.036589019315215,1,5.216634437731496e-4,0.015420017727802932,0.581040081135574,0.7763798127525079,0.19533973161693385,chr20,41571389,41571390,-,0.678709946944041,2,iAPA,-0.3404842772577441,TRUE,proximal pA,SDMAi
CHID1,PAS30779_APA_0.15,0.002743122455999353,2.0993841656178136e-4,18.237174235714065,1,1.950348129320668e-5,0.0011188839268208043,0.3275123429759585,0.17068987490264995,-0.15682246807330855,chr11,880873,880874,-,0.2491011089393042,2,iAPA,0.2944743165807773,TRUE,proximal pA,SDMAi
CHKA,PAS31476_ATTAAA_0.15,0.013415355760179165,0,11.218432363485135,1,8.098887867690469e-4,0.02163010787328052,0.3612468414380133,0.1904934540821629,-0.17075338735585038,chr11,68053815,68053816,-,0.2758701477600881,2,TUTR,NA,TRUE,proximal pA,SDMAi
COA5,PAS8096_AATAAA_0.45,0.01816048304237306,0,10.500037068101506,1,0.001193721497088575,0.02851849713592431,0.8167551646182569,0.6223788177043053,-0.19437634691395167,chr2,98600478,98600479,-,0.7195669911612811,2,TUTR,NA,TRUE,proximal pA,SDMAi
COMMD2,PAS11974_None_0.1,2.853168962851481e-4,2.2666465715051785e-4,18.09118851466428,1,2.105736516911033e-5,0.0011846466082234975,0.20899382962652469,0.4551517929411282,0.2461579633146035,chr3,149751831,149751832,-,0.33207281128382643,2,ALE,NA,TRUE,proximal pA,SDMAi
CTSC,PAS31686_AATAAA_0.15,0.008416076092713455,0.00639907410659262,11.793182682589304,1,5.944801536361242e-4,0.01702419356225617,0.3664295965009704,0.5275468873516753,0.16111729085070498,chr11,88326089,88326090,-,0.44698824192632286,2,ALE,NA,TRUE,proximal pA,SDMAi
DCAF8,PAS4318_AATAAA_0.35,0.005698012208231526,8.845595955162487e-4,15.507548512527135,1,8.217643919782853e-5,0.0035828927490253243,0.41296592715593006,0.5950950660959765,0.18212913894004645,chr1,160216660,160216661,-,0.5040304966259532,2,TUTR,NA,TRUE,proximal pA,SDMAi
DNAJC11,PAS2663_APA_0.35,0.03334387832070451,0,8.999699209538903,1,0.002700240452965028,0.05102221590341493,0.28333066013800723,0.12466450285483743,-0.1586661572831698,chr1,6635115,6635116,-,0.20399758149642233,2,MIXED,NA,TRUE,proximal pA,SDMAi
EEA1,PAS34684_None_0.25,7.703858570542334e-10,1.0233683757800622e-12,58.19253071599542,1,2.3767977176311694e-14,1.1203068160942594e-11,0.523796849652094,0.8143919718088067,0.2905951221567127,chr12,92895132,92895133,-,0.6690944107304504,2,TUTR,NA,TRUE,proximal pA,SDMAi
ELFN1-AS1,PAS21242_None_0.1,0.013591377446199078,0,11.185709307737966,1,8.242973876222404e-4,0.021880892602940447,0.5071468638925656,0.8087735750646198,0.3016267111720542,chr7,1738869,1738870,-,0.6579602194785927,2,TUTR,NA,TRUE,proximal pA,SDMAi
ERP44,PAS26301_AATAAA_0.15,1.5548975664850574e-16,1.5424577534990238e-17,77.34860611301883,1,1.4329581233207409e-18,1.6660526447142484e-15,0.8543275445620062,0.5307131293501176,-0.3236144152118886,chr9,99982481,99982482,-,0.692520336956062,2,TUTR,NA,TRUE,proximal pA,SDMAi
EXD3,PAS26761_ATTAAA_0.05,0.017145772634693735,0,10.646188839532044,1,0.0011029795892958107,0.02727474945536083,0.3891738909107121,0.06201746137679476,-0.3271564295339173,chr9,137422619,137422620,-,0.22559567614375342,2,iAPA,0.6543128590678345,TRUE,proximal pA,SDMAi
EXOC7,PAS44912_APA_0.05,2.8342805544660863e-4,5.343933958143805e-5,22.180139614791187,1,2.4822830830992258e-6,1.9767587657192008e-4,0.2655617712670173,0.1000467867303092,-0.1655149845367081,chr17,76083576,76083577,-,0.18280427899866325,2,TUTR,NA,TRUE,proximal pA,SDMAi
FAM136A,PAS7861_AATAAA_0.25,0.02170002528331477,0,10.047826611368691,1,0.0015252778507641057,0.03392965014965051,0.3314783417166859,0.1960056905486377,-0.1354726511680482,chr2,70297271,70297272,-,0.2637420161326618,2,TUTR,NA,TRUE,proximal pA,SDMAi
FAM13B,PAS16807_None_0.15,0.03930122558646811,0.03551525519848051,8.634034010673531,1,0.00329940144701046,0.05871587881210452,0.5862799650742715,0.4065480599018916,-0.17973190517237986,chr5,137981076,137981077,-,0.49641401248808154,2,iAPA,0.376409237298155,TRUE,proximal pA,SDMAi
FBXL5,PAS13656_ATTAAA_0.2,5.470648728476472e-4,1.2231269092293274e-4,20.592615777626637,1,5.681483452160766e-6,4.163238294356461e-4,0.4543378663622965,0.6442300440621556,0.18989217769985903,chr4,15667565,15667566,-,0.5492839552122261,2,iAPA,-0.38305644205274714,TRUE,proximal pA,SDMAi
FEM1C,PAS16612_AATAAA_0.35,3.9534936835174166e-4,1.4537623231961543e-4,18.93771798715636,1,1.3505592134863484e-5,8.32288080678513e-4,0.4000068648895933,0.7199989890871775,0.3199921241975842,chr5,115522745,115522746,-,0.5600029269883854,2,TUTR,NA,TRUE,proximal pA,SDMAi
FEZ1,PAS31963_AATAAA_0.4,0.009617455404875328,0.020791433646151308,9.61347852515064,1,0.001931544230054372,0.04019824746079744,0.14204663976572895,0.0309724245489752,-0.11107421521675376,chr11,125489122,125489123,-,0.08650953215735208,2,ALE,NA,TRUE,proximal pA,SDMAi
FLOT1,PAS18871_None_0.2,2.7726102197170917e-5,0,25.206225685211397,1,5.151563247852965e-7,4.856392596894904e-5,0.10317927469736787,0.2170811464671375,0.11390187176976962,chr6,30740834,30740835,-,0.16013021058225269,2,iAPA,-0.22780374353953925,TRUE,proximal pA,SDMAi
GFM2,PAS16343_AATAAA_0.35,0.01478319688922055,0,10.985704219913032,1,9.181738661670378e-4,0.02373834950197688,0.68102705606209,0.3630491275795079,-0.31797792848258216,chr5,74731944,74731945,-,0.522038091820799,2,iAPA,0.6359558569651643,TRUE,proximal pA,SDMAi
GGA3,PAS44863_ATTAAA_0.3,0.017145154153857554,0.007741261187019775,12.731306209357172,1,3.595853136827765e-4,0.011656445856185173,0.22274072342229512,0.3790274484317908,0.1562867250094957,chr17,75258825,75258826,-,0.30088408592704297,2,iAPA,-0.3069360336761766,TRUE,proximal pA,SDMAi
GOLGA3,PAS35291_APA_0.35,0.003714361865735117,0,14.29526889180488,1,1.5625711617465874e-4,0.006055831346857885,0.22447547729078451,0.3879270609594701,0.16345158366868556,chr12,132771056,132771057,-,0.3062012691251273,2,TUTR,NA,TRUE,proximal pA,SDMAi
GON4L,PAS4245_APA_0.15,0.020569051464150896,0.012685700075644813,10.52372995675563,1,0.001178513766887248,0.028425171591776644,0.37951099766640994,0.6817768931003737,0.30226589543396376,chr1,155856395,155856396,-,0.5306439453833918,2,iAPA,NA,TRUE,proximal pA,SDMAi
GPN2,PAS2982_APA_0.25,0.009443346105092728,0,12.07938244213392,1,5.098248203978927e-4,0.015095661914667654,0.5147260666110409,0.3286968877626374,-0.18602917884840356,chr1,26879381,26879382,-,0.42171147718683916,2,TUTR,NA,TRUE,proximal pA,SDMAi
H1-2,PAS18760_APA_0.35,4.174597267390561e-4,0,19.283285829309197,1,1.1268851519336482e-5,7.251984151189234e-4,0.3662895708678968,0.10551397586217826,-0.2607755950057185,chr6,26055960,26055961,-,0.23590177336503754,2,TUTR,NA,TRUE,proximal pA,SDMAi
HIBADH,PAS21498_None_0.25,5.074605495074536e-11,1.0282107672829289e-7,35.0679038847984,1,3.1840590514750355e-9,5.700050735536297e-7,0.12386600812406456,0.33877894621437554,0.21491293809031095,chr7,27541068,27541069,-,0.23132247716922005,2,iAPA,-0.4914176141332841,TRUE,proximal pA,SDMAi
HMGN3,PAS19295_AATAAA_0.25,2.087236186377436e-4,0,20.84661527799608,1,4.975707648507122e-6,3.708390657690779e-4,0.35609955279317457,0.15197526964216657,-0.204124283151008,chr6,79201477,79201478,-,0.25403741121767054,2,ALE,NA,TRUE,proximal pA,SDMAi
HNRNPUL2-BSCL2,PAS31296_APA_0.15,0.018791924165790737,0,10.422178873015582,1,0.0012451090858315334,0.029423716066262796,0.1279805573417766,0.020857268880123736,-0.10712328846165288,chr11,62696472,62696473,-,0.07441891311095017,2,iAPA,0.21424657692330576,TRUE,proximal pA,SDMAi
HPS1,PAS28971_AATAAA_0.3,1.6779340995584864e-13,1.2589272660886635e-6,30.199291508010447,1,3.89851855697921e-8,5.3535561916312935e-6,0.2088934918231121,0.43973018790374985,0.23083669608063773,chr10,98442358,98442359,-,0.324311839863431,2,ALE,NA,TRUE,proximal pA,SDMAi
IP6K2,PAS11194_AATAAA_0.3,1.283961156338082e-6,5.2261861343044446e-8,35.596214236358264,1,2.427588651342117e-9,4.5523812988609163e-7,0.2564434526600849,0.05897523429692442,-0.19746821836316047,chr3,48693770,48693771,-,0.15770934347850465,2,ALE,NA,TRUE,proximal pA,SDMAi
JPT1,PAS44853_ATTAAA_0.1,1.1887378517770428e-10,0,51.30237626174312,1,7.917973421126669e-13,2.7076364012637075e-10,0.7602331069717222,0.5764930409502682,-0.183740066021454,chr17,75135988,75135989,-,0.6683630739609951,2,TUTR,NA,TRUE,proximal pA,SDMAi
KCNG1,PAS49938_AATAAA_0.2,0.006473658701338908,0.011483768404796306,10.707791225361802,1,0.0010668531559232326,0.02654196724579341,0.1734213259320159,0.02252652794711084,-0.15089479798490507,chr20,51006314,51006315,-,0.09797392693956336,2,MIXED,NA,TRUE,proximal pA,SDMAi
KIF16B,PAS49535_AATAAA_0.1,6.634643183045604e-5,0,23.286802915020782,1,1.395542825531065e-6,1.2169133438630888e-4,0.21544320817860385,0.8113190025470783,0.5958757943684745,chr20,16366928,16366929,-,0.5133811053628411,2,ALE,NA,TRUE,proximal pA,SDMAi
LRP8,PAS3413_AATAAA_0.25,0.014135020938324395,0.01481968089591362,10.236665235357576,1,0.001376762642389872,0.03151015811453985,0.4553168544154422,0.3039736126606296,-0.15134324175481262,chr1,53245545,53245546,-,0.3796452335380359,2,MIXED,NA,TRUE,proximal pA,SDMAi
MAP4,PAS11166_AATAAA_0.3,2.69446624279067e-13,1.1552060086765289e-12,56.59088964360672,1,5.365987595079406e-14,2.282507894102069e-11,0.521299648987787,0.31382487638501694,-0.20747477260277009,chr3,47851559,47851560,-,0.41756226268640195,2,TUTR,NA,TRUE,proximal pA,SDMAi
MCFD2,PAS7654_ATTAAA_0.15,2.970705030183671e-4,0,20.03531613143423,1,7.602505423432358e-6,5.208629932382693e-4,0.3652918942219727,0.223319378339228,-0.14197251588274468,chr2,46905236,46905237,-,0.29430563628060036,2,TUTR,NA,TRUE,proximal pA,SDMAi
MFSD12,PAS47530_AATAAA_0.05,4.180675838865862e-6,0,29.51633116646917,1,5.5447521217541054e-8,7.216453507715791e-6,0.3661199074249211,0.16801677293774897,-0.19810313448717212,chr19,3544199,3544200,-,0.2670683401813351,2,ALE,NA,TRUE,proximal pA,SDMAi
MINDY3,PAS28267_ATTAAA_0.35,0.009421614591317745,0,12.08974117406865,1,5.07000119112103e-4,0.015063172193041015,0.3051463919923547,0.1276472305921542,-0.1774991614002005,chr10,15778852,15778853,-,0.21639681129225447,2,TUTR,NA,TRUE,proximal pA,SDMAi
MRPS16,PAS28724_AATAAA_0.05,9.416817417974237e-8,1.6281415130750839e-7,32.0371031253726,1,1.512559162015415e-8,2.2938288509172903e-6,0.5076726718791886,0.3206958964538028,-0.18697677542538585,chr10,73250741,73250742,-,0.4141842841664957,2,MIXED,NA,TRUE,proximal pA,SDMAi
MRPS25,PAS10905_AATAAA_0.1,2.646633463510364e-11,2.3180190846371865e-7,33.4859115286356,1,7.178206922919713e-9,1.1591474882937018e-6,0.6660585588767479,0.3030439678183193,-0.3630145910584286,chr3,15052208,15052209,-,0.4845512633475336,2,ALE,NA,TRUE,proximal pA,SDMAi
NEK9,PAS37894_None_0.2,0.006703108989294848,9.112401585856676e-4,15.45138040196889,1,8.46550892288175e-5,0.003659423480059017,0.33646783978220585,0.5078393298997346,0.17137149011752872,chr14,75124938,75124939,-,0.4221535848409702,2,iAPA,-0.32073427786039926,TRUE,proximal pA,SDMAi
NRBP2,PAS24687_AATAAA_0.35,0.008085392123645826,0,12.424417245721315,1,4.237567475845928e-4,0.01292544658878985,0.5083375224067586,0.271581280667183,-0.23675624173957557,chr8,143833959,143833960,-,0.3899594015369708,2,MIXED,NA,TRUE,proximal pA,SDMAi
NRDC,PAS3377_ATTAAA_0.35,2.4157947630129613e-4,0,20.524922854801844,1,5.885985487440534e-6,4.241801111614069e-4,0.4423100449016013,0.5661288635759547,0.1238188186743534,chr1,51815174,51815175,-,0.504219454238778,2,iAPA,-0.24763763734870686,TRUE,proximal pA,SDMAi
NUDCD1,PAS24398_None_0.15,7.382600502164315e-4,6.107093842075737e-5,23.68487235892917,1,1.134709811148165e-6,1.0200690261043295e-4,0.19275938319539165,0.31955990456341854,0.12680052136802689,chr8,109266391,109266392,-,0.2561596438794051,2,iAPA,-0.23611606519804829,TRUE,proximal pA,SDMAi
ODF2L,PAS3648_None_0.25,0.012429274721675713,0.002648226825061083,15.511436132987455,1,8.200760837174257e-5,0.0035828927490253243,0.25320833192542574,0.4575865644170108,0.20437823249158504,chr1,86386420,86386421,-,0.35539744817121827,2,iAPA,-0.3810714007941347,TRUE,proximal pA,SDMAi
OSBPL5,PAS30815_AATAAA_0.15,0.013307257388000966,0,11.246493741882205,1,7.977356751440645e-4,0.02143684156319335,0.8736862521793797,0.6303068553517661,-0.2433793968276136,chr11,3087388,3087389,-,0.7519965537655728,2,ALE,NA,TRUE,proximal pA,SDMAi
PBK,PAS23741_AATAAA_0.15,1.7351762415061892e-4,0,21.268969965778524,1,3.9914061756179805e-6,3.0265271175120684e-4,0.486827430751712,0.23890713580435383,-0.24792029494735807,chr8,27809895,27809896,-,0.3628672832780329,2,TUTR,NA,TRUE,proximal pA,SDMAi
PDLIM7,PAS17163_AATAAA_0,0.03195643138392404,0,9.105319146184229,1,0.0025486724416626536,0.04873777125284724,0.2235993626886823,0.11979744985801954,-0.10380191283066276,chr5,177490245,177490246,-,0.17169840627335092,2,ALE,NA,TRUE,proximal pA,SDMAi
PHF19,PAS26448_AATAAA_0.35,0.003366259319583164,0,14.540379792500971,1,1.371873474609839e-4,0.005449993940135672,0.5410267956751199,0.6718530586849113,0.1308262630097914,chr9,120869579,120869580,-,0.6064399271800156,2,ALE,NA,TRUE,proximal pA,SDMAi
PHLDA1,PAS34590_ATTAAA_0.15,0.005698012208231526,0.003920681239818607,15.735425789591318,1,7.284701339540268e-5,0.003249237630731004,0.5144656154940899,0.40735855126781056,-0.1071070642262793,chr12,76029568,76029569,-,0.46091208338095024,2,TUTR,NA,TRUE,proximal pA,SDMAi
PHLPP2,PAS41833_AATAAA_0.15,0.048074304961732046,0,8.107946516014636,1,0.004407162406750234,0.07083955057486091,0.7185185185185183,0.9111107279235794,0.19259220940506103,chr16,71644950,71644951,-,0.8148146232210489,2,ALE,NA,TRUE,proximal pA,SDMAi
POLR1A,PAS8008_APA_0.1,0.0013346245133450832,0.002105786184048396,16.48999819497294,1,4.8907391654060025e-5,0.0023959126697944014,0.5534980767323284,0.35549541573185905,-0.19800266100046937,chr2,86026329,86026330,-,0.45449674623209374,2,TUTR,NA,TRUE,proximal pA,SDMAi
PRPSAP1,PAS44921_AATAAA_0.3,0.019568830607990632,0.02540416679204303,10.521344825690903,1,0.001180035793144856,0.028425171591776644,0.19134212063480605,0.07262909517430893,-0.11871302546049713,chr17,76312792,76312793,-,0.1319856079045575,2,ALE,NA,TRUE,proximal pA,SDMAi
PRTFDC1,PAS28353_APA_0.2,5.917543098018256e-6,4.57099334496245e-5,22.480164280152167,1,2.12324844244531e-6,1.738471964143014e-4,0.08461642799854219,0.26739401434642274,0.18277758634788052,chr10,24908302,24908303,-,0.17600522117248246,2,ALE,NA,TRUE,proximal pA,SDMAi
QSOX2,PAS26705_APA_0.2,0.01798634609716345,0,10.527723682898111,1,0.001175969692242238,0.028425171591776644,0.2306775192004075,0.3973880021602281,0.16671048295982066,chr9,136207487,136207488,-,0.3140327606803178,2,TUTR,NA,TRUE,proximal pA,SDMAi
RAPGEF3,PAS34148_ATTAAA_0.3,0.007640130009759038,0,12.571114290062155,1,3.917549272369617e-4,0.01231511084878852,0.4374033425982622,0.10382476963453424,-0.33357857296372795,chr12,47745371,47745372,-,0.2706140561163982,2,ALE,NA,TRUE,proximal pA,SDMAi
RHOA,PAS11226_AATAAA_0.2,1.6322800814945896e-11,1.194431853012002e-12,56.52522886653605,1,5.5481935328340146e-14,2.3038213145863143e-11,0.3157474685950703,0.20867738392879331,-0.10707008466627696,chr3,49359496,49359497,-,0.2622124262619318,2,TUTR,NA,TRUE,proximal pA,SDMAi
RTL10,PAS51280_ATTAAA_0.1,0.02262995630084135,0,9.933871505503475,1,0.001622648848015519,0.03536584470758599,0.6042892444638017,0.2085867179978265,-0.39570252646597526,chr22,19850234,19850235,-,0.4064379812308141,2,MIXED,NA,TRUE,proximal pA,SDMAi
SFMBT1,PAS11333_None_0.1,3.5943176106242405e-9,0,44.2875525667705,1,2.8351322082075534e-11,7.974952534054798e-9,0.6496150307487338,0.9244417400287946,0.2748267092800608,chr3,53040967,53040968,-,0.7870283853887643,2,iAPA,-0.5496534185601216,TRUE,proximal pA,SDMAi
SFT2D1,PAS19855_AATAAA_0.2,0.01935198037550735,0,10.324517023533758,1,0.0013127460833166247,0.03012406801716044,0.1314305832492051,0.31020884789448744,0.17877826464528235,chr6,166331782,166331783,-,0.22081971557184626,2,iAPA,-0.3575565292905648,TRUE,proximal pA,SDMAi
SH3PXD2A,PAS29076_AATAAA_0.05,0.021187206211033795,0,10.118325486543768,1,0.0014680231439593322,0.033078365718331275,0.6039416413255164,0.3851297366341784,-0.21881190469133804,chr10,103600292,103600293,-,0.4945356889798474,2,TUTR,NA,TRUE,proximal pA,SDMAi
SRSF2,PAS44942_ATTAAA_0.15,2.246613485492647e-5,0,25.705290310223063,1,3.97735253347515e-7,3.963715896217521e-5,0.22341805597422937,0.1224392719450732,-0.10097878402915617,chr17,76734838,76734839,-,0.17292866395965129,2,MIXED,NA,TRUE,proximal pA,SDMAi
SSH1,PAS34843_ATTAAA_0.25,0.03031224604294558,0,9.230360200339646,1,0.0023803481555196527,0.04659980983693857,0.23020447907335292,0.0545064302403494,-0.17569804883300355,chr12,108791925,108791926,-,0.14235545465685118,2,ALE,NA,TRUE,proximal pA,SDMAi
SSR3,PAS12023_ATTAAA_0.4,2.6066005381099983e-22,5.463242658011797e-26,119.06197226153743,1,1.0150810197182304e-27,3.540602596777188e-24,0.46487220449880784,0.2849614597486617,-0.17991074475014612,chr3,156543006,156543007,-,0.3749168321237348,2,TUTR,NA,TRUE,proximal pA,SDMAi
ST7L,PAS3880_AATAAA_0.3,1.5463760692499477e-5,4.931601466980591e-4,16.61385736640966,1,4.581505306747964e-5,0.0022763946595351706,0.4426079452669496,0.08538623900118016,-0.3572217062657695,chr1,112606680,112606681,-,0.26399709213406486,2,iAPA,0.8858071518070012,TRUE,proximal pA,SDMAi
STAT2,PAS34379_APA_0.25,4.984126597851435e-4,0,18.866758143909465,1,1.401741847897074e-5,8.517901681994763e-4,0.094736933678782,0.2530696453783339,0.15833271169955188,chr12,56353301,56353302,-,0.17390328952855794,2,iAPA,-0.31666542339910375,TRUE,proximal pA,SDMAi
TFDP2,PAS11925_AATAAA_0.25,3.805831016314488e-5,4.296362614062887e-6,27.03729000702606,1,1.9956811441308767e-7,2.122236533758688e-5,0.4910328601353524,0.269000054458696,-0.22203280567665645,chr3,141952496,141952497,-,0.3800164572970242,2,TUTR,NA,TRUE,proximal pA,SDMAi
TIAM1,PAS50447_ATTAAA_0.4,0.001792582527370538,0,16.062941064314145,1,6.127144484433281e-5,0.0028495306615631787,0.4303806277349527,0.7036782851441217,0.2732976574091689,chr21,31507172,31507173,-,0.5670294564395372,2,iAPA,-0.5465953148183378,TRUE,proximal pA,SDMAi
TMEM242,PAS19806_AATAAA_0.4,0.04594515448345956,0,8.233856647309153,1,0.004111606589545902,0.06764505655155979,0.8671987704606113,0.7177403085457144,-0.14945846191489698,chr6,157292561,157292562,-,0.7924695395031629,2,TUTR,NA,TRUE,proximal pA,SDMAi
TMEM9B,PAS30902_AATAAA_0.3,0.001913586140473176,0,15.910374353439463,1,6.641368200064659e-5,0.003008453543094225,0.1944737013185983,0.055849724103190224,-0.1386239772154081,chr11,8948057,8948058,-,0.12516171271089427,2,TUTR,NA,TRUE,proximal pA,SDMAi
TNRC18,PAS21276_ATTAAA_0.15,9.880762428614588e-5,0,22.427513401243687,1,2.182254278712424e-6,1.7701634707323105e-4,0.2536031318018158,0.09275714024315018,-0.16084599155866564,chr7,5351290,5351291,-,0.173180136022483,2,iAPA,0.32169198311733127,TRUE,proximal pA,SDMAi
TP53I3,PAS7393_AATAAA_0.2,1.753703041802104e-5,0,26.24791258206028,1,3.002792189864364e-7,3.117184273287769e-5,0.267066901835076,0.05866756556213648,-0.2083993362729395,chr2,24080751,24080752,-,0.16286723369860623,2,ALE,NA,TRUE,proximal pA,SDMAi
ZDHHC6,PAS29127_APA_0.15,0.019557036506938064,0.008550298496762133,11.25443265242643,1,7.943309734064733e-4,0.02143684156319335,0.15091740632073736,0.05078613366051488,-0.10013127266022248,chr10,112445126,112445127,-,0.10085176999062612,2,iAPA,0.23198243429068388,TRUE,proximal pA,SDMAi
ZFTRAF1,PAS24725_AATAAA_0.15,5.28963975308129e-4,3.712269875116641e-4,17.15294965492012,1,3.448734502737633e-5,0.0017742162161576494,0.3142368051174078,0.16733904116711396,-0.14689776395029386,chr8,144451126,144451127,-,0.24078792314226088,2,ALE,NA,TRUE,proximal pA,SDMAi
ZNF219,PAS37298_None_0.15,0.03179669211883308,0,9.122544415499988,1,0.002524785544229865,0.04854714431242432,0.1463246656429753,0.03953538918733168,-0.10678927645564362,chr14,21091766,21091767,-,0.0929300274151535,2,iAPA,0.21357855291128724,TRUE,proximal pA,SDMAi
ZNF280D,PAS39507_AATAAA_0.25,0.004152233529087431,0.0011204231152645355,16.37215569894761,1,5.204419378529396e-5,0.0025073224851257644,0.3491123650306431,0.06818169459104784,-0.28093067043959524,chr15,56700977,56700978,-,0.20864702981084546,2,iAPA,0.5750394542878359,TRUE,proximal pA,SDMAi
