gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
AARD,ENSG00000205002,PAS23323_APA_0.15,0.02540918343055604,0,6.087772048275951,1,0.013612062552083588,0.032011426830984666,0.392052584344224,0.15298929239295345,-0.23906329195127057,chr8,116943256,116943257,+,0.2725209383685887,2,TUTR,proximal pA,DMAi_96hrs,0.478126583902541,-1.1835737154912098,9.444349781192146e-6,3' UTR lengthening + gene downregulated
ABI2,ENSG00000138443,PAS6851_AATAAA_0.4,2.167557376937397e-21,0,95.99219647457356,1,1.1533719808739755e-22,4.026955644395426e-21,0.521946690106545,0.12007154989746088,-0.40187514020908416,chr2,203427596,203427597,+,0.321009120002003,2,TUTR,proximal pA,DMAi_96hrs,0.8037502804181684,-0.6415799986918085,2.607601870861484e-8,3' UTR lengthening + gene downregulated
ADD2,ENSG00000075340,PAS7865_None_0.1,0.02171187695443911,0,6.406101021728091,1,0.011372887928515724,0.0274696324247541,0.4464693194950869,0.14676497339423145,-0.2997043461008554,chr2,70661202,70661203,-,0.2966171464446592,2,TUTR,proximal pA,DMAi_96hrs,0.5994086922017108,-0.6526254883860291,0.02304603685438898,3' UTR lengthening + gene downregulated
AGA,ENSG00000038002,PAS14465_AATAAA_0.3,0.1056264066371744,1,3.317392544862571,1,0.06855047097412581,0.12682316280755965,0.6064386211883998,0.3688178375666655,-0.23762078362173428,chr4,177431563,177431564,-,0.4876282293775326,0,TUTR,proximal pA,DMAi_96hrs,0.47524156724346867,-2.245244376741733,4.658555596349922e-9,3' UTR lengthening + gene downregulated
AKAP12,ENSG00000131016,PAS18438_AATAAA_0.2,2.7093885660025034e-18,1.1870279839347993e-18,78.7778998510912,1,6.950023152691846e-19,1.8183413128154728e-17,0.5542888358298125,0.34715822001766394,-0.20713061581214853,chr6,151356772,151356773,+,0.4507235279237382,2,TUTR,proximal pA,DMAi_96hrs,0.4243697746840514,-0.9193840691122362,1.7715776406756785e-45,3' UTR lengthening + gene downregulated
ALG10B,ENSG00000175548,PAS32467_AATAAA_0.2,0.014695863539236966,0.25228731891924416,3.1951534282416105,1,0.07385683957538479,0.1346431522218942,0.17037048109539688,0.05882511551989939,-0.11154536557549748,chr12,38321455,38321456,+,0.11459779830764812,1,TUTR,proximal pA,DMAi_96hrs,0.35707702016142395,-2.023736392742736,1.2835887140411346e-14,3' UTR lengthening + gene downregulated
ANKRD9,ENSG00000156381,PAS38120_None_0.2,1.6215066214277984e-5,0,21.123878211585748,1,4.305298965984343e-6,2.465649220295613e-5,0.9313573093388716,0.6824290235910807,-0.2489282857477908,chr14,102506845,102506846,-,0.8068931664649761,2,TUTR,proximal pA,DMAi_96hrs,0.4978565714955813,-1.2014695582737016,5.1540115069900935e-8,3' UTR lengthening + gene downregulated
APEX2,ENSG00000169188,PAS52008_AATAAA_0.2,1.728007604460604e-4,0,16.267018477583633,1,5.5013229110262734e-5,2.518492624675937e-4,0.8293931793477057,0.5,-0.32939317934770573,chrX,55007769,55007770,+,0.6646965896738528,2,TUTR,proximal pA,DMAi_96hrs,0.6587863586954116,-1.1791764277284704,1.8757850445802678e-7,3' UTR lengthening + gene downregulated
ATAD2,ENSG00000156802,PAS24496_AATAAA_0.15,3.1590699646584497e-19,5.331183662003571e-6,21.740450998526285,1,3.121396494744515e-6,1.833243259357901e-5,0.42060990529836095,0.30763458064693994,-0.11297532465142102,chr8,123320501,123320502,-,0.3641222429726505,3,TUTR,proximal pA,DMAi_96hrs,0.3346809309138047,-1.1955928876599695,2.049451178373546e-94,3' UTR lengthening + gene downregulated
ATG4C,ENSG00000125703,PAS939_AATAAA_0.1,0.007751629940065716,0,8.493581155569245,1,0.0035640160023859145,0.010249934468288792,0.587682611695657,0.4038649624974383,-0.1838176491982188,chr1,62864368,62864369,+,0.4957737870965477,2,TUTR,proximal pA,DMAi_96hrs,0.3676352983964377,-0.8467422576854894,3.113007389968733e-6,3' UTR lengthening + gene downregulated
ATPAF1,ENSG00000123472,PAS3343_AATAAA_0.25,3.592934139883277e-10,0,43.17090422045203,1,5.016109351131081e-11,6.007604268882862e-10,0.929471693486667,0.7388127178200201,-0.1906589756666469,chr1,46635046,46635047,-,0.8341422056533436,2,TUTR,proximal pA,DMAi_96hrs,0.3813179513332938,-1.1039996077316556,4.5893964274556267e-14,3' UTR lengthening + gene downregulated
BBIP1,ENSG00000214413,PAS29121_ATTAAA_0.25,0.039147444818002745,0,5.232216976029235,1,0.022172254099662447,0.04868882291990312,0.4681208145831629,0.28630244678189565,-0.1818183678012672,chr10,110899892,110899893,-,0.3772116306825293,2,TUTR,proximal pA,DMAi_96hrs,0.3636367356025345,-1.906770784500268,2.237396364909288e-24,3' UTR lengthening + gene downregulated
BIRC5,ENSG00000089685,PAS43453_AATAAA_0.25,4.4402274099224855e-11,3.0375684069440643e-6,24.93542578647612,1,5.928299091474527e-7,3.984228432996486e-6,0.7624838290586279,0.6207876276571467,-0.1416962014014812,chr17,78224695,78224696,+,0.6916357283578873,2,TUTR,proximal pA,DMAi_96hrs,0.2964210626764056,-2.5083669507436723,1.229643050935876e-41,3' UTR lengthening + gene downregulated
BORA,ENSG00000136122,PAS35599_AATAAA_0.25,1.1372303928570556e-5,0,21.855657631364693,1,2.939486206645312e-6,1.7347447212090004e-5,0.5878037923754295,0.2804395345811066,-0.30736425779432286,chr13,72755447,72755448,+,0.434121663478268,2,TUTR,proximal pA,DMAi_96hrs,0.6147285155886459,-1.0593712878702548,2.321849072993601e-6,3' UTR lengthening + gene downregulated
C14orf119,ENSG00000179933,PAS36397_AATAAA_0.15,1.9962879514868755e-9,5.076811025006426e-11,44.1949562483378,1,2.97246186637281e-11,3.6872786130415917e-10,0.9854850050429856,0.8250808477857955,-0.16040415725719015,chr14,23098487,23098488,+,0.9052829264143906,1,TUTR,proximal pA,DMAi_96hrs,0.25644604885082767,-0.6388440226670067,3.390436195524909e-5,3' UTR lengthening + gene downregulated
C17orf75,ENSG00000108666,PAS44101_AATAAA_0.25,8.142074325099491e-4,0,13.081509125650882,1,2.982250907570298e-4,0.0011500264211623135,0.8830247144479418,0.7089519116262398,-0.174072802821702,chr17,32331596,32331597,-,0.7959883130370908,2,TUTR,proximal pA,DMAi_96hrs,0.3481456056434039,-1.3018451449070538,2.5701101190999717e-11,3' UTR lengthening + gene downregulated
C19orf25,ENSG00000119559,PAS47458_APA_0.1,0.14060455850962336,1,2.7913188411305327,1,0.09477619681643414,0.16514601510228494,0.6715138400925923,0.5477141919068604,-0.12379964818573186,chr19,1474171,1474172,-,0.6096140159997263,0,TUTR,proximal pA,DMAi_96hrs,0.24759929637146372,-0.9477712955336962,3.5777663144071487e-6,3' UTR lengthening + gene downregulated
C2orf68,ENSG00000168887,PAS7994_AATAAA_0.15,5.800352030233346e-11,6.402255086078907e-12,49.611359851837165,1,1.874253247602105e-12,2.6201598437648782e-11,0.6163808225101354,0.14975372498948283,-0.46662709752065257,chr2,85608288,85608289,-,0.3830672737498091,2,TUTR,proximal pA,DMAi_96hrs,0.8107224474674466,-1.9088201061344447,4.545978344241225e-26,3' UTR lengthening + gene downregulated
C4orf46,ENSG00000205208,PAS14396_AATAAA_0.2,0.037395515344357776,0,5.320263698448912,1,0.021078821329566743,0.04656457943174983,0.3071060480267427,0.1423023680107539,-0.16480368001598877,chr4,158668216,158668217,-,0.2247042080187483,2,TUTR,proximal pA,DMAi_96hrs,0.32960736003197755,-1.0414498124580926,2.692499166240851e-5,3' UTR lengthening + gene downregulated
C9orf40,ENSG00000135045,PAS26095_AATAAA_0.2,0.020146605630688843,0.0047203077985349725,8.957234102203131,1,0.00276372999892578,0.00822541156539361,0.7668799251081554,0.5115602360608941,-0.2553196890472613,chr9,74947629,74947630,-,0.6392200805845247,1,TUTR,proximal pA,DMAi_96hrs,0.39822531297311,-2.0343534584058207,5.218138308595173e-15,3' UTR lengthening + gene downregulated
CALM3,ENSG00000160014,PAS47003_APA_0.2,3.785203748331002e-58,0,267.051251904355,1,4.984124704692697e-60,7.610854272728923e-58,0.24753512536071817,0.09940848611646232,-0.14812663924425584,chr19,46609302,46609303,+,0.17347180573859025,2,TUTR,proximal pA,DMAi_96hrs,0.2962532784885116,-0.9399298443232112,9.147986319577992e-52,3' UTR lengthening + gene downregulated
CARHSP1,ENSG00000153048,PAS41271_ATTAAA_0.15,8.254175036311854e-17,0,74.53069244656763,1,5.970281727202477e-18,1.4453360382576612e-16,0.7820444530810038,0.5631728408078096,-0.21887161227319413,chr16,8854913,8854914,-,0.6726086469444067,2,TUTR,proximal pA,DMAi_96hrs,0.43774322454638825,-0.8204001402872986,1.738524310524673e-17,3' UTR lengthening + gene downregulated
CBFB,ENSG00000067955,PAS40709_AATAAA_0.4,1.0289113455790734e-9,0.009448006182205655,7.696830732747912,1,0.005531787169451581,0.014958336801985451,0.24517902998949329,0.1472081218292269,-0.09797090816026637,chr16,67100387,67100388,+,0.1961935759093601,1,TUTR,proximal pA,DMAi_96hrs,0.36426557444776336,-0.612165400463289,2.2778950661209632e-4,3' UTR lengthening + gene downregulated
CBR4,ENSG00000145439,PAS14427_APA_0.25,3.1804622403207696e-4,0,15.006125637097512,1,1.0716276091124092e-4,4.589675852296163e-4,0.7431113002865221,0.5151785766221634,-0.22793272366435868,chr4,168989991,168989992,-,0.6291449384543427,2,TUTR,proximal pA,DMAi_96hrs,0.45586544732871737,-0.8947494218467019,1.432657051775474e-7,3' UTR lengthening + gene downregulated
CBX3,ENSG00000122565,PAS20193_AATAAA_0.35,4.8520401549888326e-17,3.3083388203907907e-19,83.47375514907617,1,6.45675072810757e-20,1.83762828518058e-18,0.3761923184523357,0.24426157879089,-0.13193073966144575,chr7,26212437,26212438,+,0.3102269486216128,2,TUTR,proximal pA,DMAi_96hrs,0.23627971468740905,-1.0036578361664434,2.0111094031716148e-87,3' UTR lengthening + gene downregulated
CCNB1,ENSG00000134057,PAS14905_AATAAA_0.2,3.4757183630982024e-14,0,62.0763606811297,1,3.303938631588659e-15,6.072899237067072e-14,0.8582787391588006,0.6996943290351122,-0.1585844101236884,chr5,69177695,69177696,+,0.7789865340969564,2,TUTR,proximal pA,DMAi_96hrs,0.3171688202473767,-2.421722451172087,1.7165790155233636e-199,3' UTR lengthening + gene downregulated
CCR10,ENSG00000184451,PAS44322_ATTAAA_0.4,0.005860169348815161,0,9.056056223009987,1,0.002618261088927697,0.007840958769236423,0.8244547177782485,0.5157380747820602,-0.3087166429961883,chr17,42679417,42679418,-,0.6700963962801544,2,TUTR,proximal pA,DMAi_96hrs,0.6174332859923766,-1.0000528441648382,0.00938948499884216,3' UTR lengthening + gene downregulated
CD302,ENSG00000241399,PAS8477_APA_0.3,0.04424068479923957,0,4.990972203949241,1,0.0254798893513658,0.054844961071976166,0.5325765193765313,0.29496122699882166,-0.2376152923777096,chr2,159771763,159771764,-,0.41376887318767647,2,TUTR,proximal pA,DMAi_96hrs,0.4752305847554192,-1.557052989483321,5.273813072651296e-8,3' UTR lengthening + gene downregulated
CDCA7,ENSG00000144354,PAS6574_AATAAA_0.3,6.403037847632364e-4,7.731217998169918e-5,16.63672027961934,1,4.5266114036903953e-5,2.1137052543959768e-4,0.24528003682522445,0.09752205057321482,-0.14775798625200964,chr2,173368511,173368512,+,0.17140104369921963,2,TUTR,proximal pA,DMAi_96hrs,0.2838927492681804,-1.5763292761061365,1.679555599590048e-31,3' UTR lengthening + gene downregulated
CDK1,ENSG00000170312,PAS27236_AATAAA_0.35,3.333708950289601e-4,1.1360931031708178e-4,15.907403628729298,1,6.65180052830533e-5,2.990015403057372e-4,0.41605099240579263,0.2985505330882348,-0.1175004593175578,chr10,60794232,60794233,+,0.3573007627470137,2,TUTR,proximal pA,DMAi_96hrs,0.2232339175739375,-2.250363774706007,2.7715607371098128e-98,3' UTR lengthening + gene downregulated
CDT1,ENSG00000167513,PAS41014_ATTAAA_0.05,3.1505639474049395e-6,0,24.496494878912927,1,7.444514377886852e-7,4.907693351399797e-6,0.7320096538073179,0.6175268211481911,-0.11448283265912672,chr16,88808508,88808509,+,0.6747682374777545,2,TUTR,proximal pA,DMAi_96hrs,0.2289656653182534,-1.3571704579893429,1.2908777801562042e-48,3' UTR lengthening + gene downregulated
CENPU,ENSG00000151725,PAS14487_AATAAA_0.4,4.53681181327295e-11,0,47.434467542595485,1,5.687381331574135e-12,7.526775243894069e-11,0.9307540139438084,0.6592190831410305,-0.271534930802778,chr4,184695003,184695004,-,0.7949865485424195,2,TUTR,proximal pA,DMAi_96hrs,0.5430698616055559,-1.798205562026608,7.135158397918574e-32,3' UTR lengthening + gene downregulated
CETN3,ENSG00000153140,PAS16463_AATAAA_0.3,9.033839775665244e-6,0,22.33271030707624,1,2.292679033975649e-6,1.3875775815002774e-5,0.9856421663624896,0.8551726868013013,-0.13046947956118815,chr5,90393713,90393714,-,0.9204074265818954,2,TUTR,proximal pA,DMAi_96hrs,0.2609389591223762,-0.6870780294435564,1.964170601752011e-13,3' UTR lengthening + gene downregulated
CHCHD7,ENSG00000170791,PAS22919_ATTAAA_0.4,6.669310344673504e-8,6.374504760998518e-9,34.75860245700642,1,3.73225873993528e-9,3.547097609150938e-8,0.6961708135393666,0.4463424432902101,-0.2498283702491565,chr8,56217464,56217465,+,0.5712566284147884,2,TUTR,proximal pA,DMAi_96hrs,0.4929268562164568,-1.640630391303718,7.67059548609462e-32,3' UTR lengthening + gene downregulated
CHDH,ENSG00000016391,PAS11350_AATAAA_0.3,3.371676656394745e-10,0,43.31559509872932,1,4.6585575735901415e-11,5.626049644576807e-10,0.11977635566886502,0.01371380936674904,-0.10606254630211598,chr3,53816372,53816373,-,0.06674508251780703,2,TUTR,proximal pA,DMAi_96hrs,0.21212509260423185,-1.600672117522015,1.4524887956378316e-7,3' UTR lengthening + gene downregulated
CHMP3,ENSG00000115561,PAS8018_AATAAA_0.4,0.051642416279152815,1,3.436463018658173,1,0.06377207968423249,0.11927504386589284,0.37483608131863777,0.27101044401468743,-0.10382563730395034,chr2,86505601,86505602,-,0.3229232626666626,0,TUTR,proximal pA,DMAi_96hrs,0.2596469298522301,-2.547954834662259,2.1238694737339596e-76,3' UTR lengthening + gene downregulated
CHURC1,ENSG00000258289,PAS36800_APA_0.3,1.235227512923064e-12,2.063789458161943e-12,51.83333781190959,1,6.041721303385345e-13,8.875908974936413e-12,0.7107036561959824,0.4655873392166088,-0.2451163169793736,chr14,64932315,64932316,+,0.5881454977062957,2,TUTR,proximal pA,DMAi_96hrs,0.39134020276529935,-0.984286585680514,1.1785414460334612e-25,3' UTR lengthening + gene downregulated
CISD3,ENSG00000277972,PAS42712_APA_0.2,2.1051171802605567e-10,6.405320303040445e-12,48.25087868841365,1,3.7503011731005204e-12,5.0688113131922866e-11,0.9227794359456784,0.7681156572720725,-0.1546637786736058,chr17,38733690,38733691,+,0.8454475466088754,2,TUTR,proximal pA,DMAi_96hrs,0.28709005844053115,-1.0261684728229796,8.063627345168377e-14,3' UTR lengthening + gene downregulated
CLPB,ENSG00000162129,PAS31542_AATAAA_0.2,9.616552983446574e-13,3.1982219941918774e-11,46.45749375843752,1,9.362760275204575e-12,1.2137958851471336e-10,0.6969788575874932,0.237725672044902,-0.4592531855425912,chr11,72293302,72293303,-,0.4673522648161976,3,TUTR,proximal pA,DMAi_96hrs,0.8569810463065354,-0.7042079357671204,4.377243172280865e-4,3' UTR lengthening + gene downregulated
CLSPN,ENSG00000092853,PAS3151_APA_0.35,0.00327580516316321,0.020591991597304668,6.302531687360329,1,0.0120565665088115,0.0288358934828969,0.1858031127534508,0.07248022599242532,-0.11332288676102542,chr1,35735267,35735268,-,0.12914166937293803,2,TUTR,proximal pA,DMAi_96hrs,0.340437083551918,-1.4240350286775294,1.0359426890613615e-42,3' UTR lengthening + gene downregulated
COA5,ENSG00000183513,PAS8096_AATAAA_0.45,1.6091212364407695e-21,0,96.60225499606486,1,8.475169571441282e-23,2.9909815103124217e-21,0.837645478263562,0.3412838954220052,-0.4963615828415568,chr2,98600478,98600479,-,0.5894646868427835,2,TUTR,proximal pA,DMAi_96hrs,0.9927231656831136,-2.0282631712114525,1.044313957719938e-29,3' UTR lengthening + gene downregulated
COCH,ENSG00000100473,PAS36468_AATAAA_0.35,0.1670360693721463,1,2.48535561721485,1,0.11491037284246387,0.19391049103295813,0.7565732546332121,0.6322251259400424,-0.12434812869316968,chr14,30890134,30890135,+,0.6943991902866273,0,TUTR,proximal pA,DMAi_96hrs,0.24869625738633935,-1.021557467536136,3.47851201528377e-4,3' UTR lengthening + gene downregulated
CPSF6,ENSG00000111605,PAS32937_AATAAA_0.25,0.003005549466123465,0.001243842157290204,13.46731364014704,1,2.4275563026479084e-4,9.51901768946949e-4,0.4186475956295251,0.3107449787757416,-0.1079026168537835,chr12,69269669,69269670,+,0.36469628720263336,2,TUTR,proximal pA,DMAi_96hrs,0.21756573531777945,-1.2644313393321425,7.074757726134717e-30,3' UTR lengthening + gene downregulated
CSTF2T,ENSG00000177613,PAS28578_AATAAA_0.3,0.003431512924896764,0,10.145538573440264,1,0.0014465089656363092,0.0046361269189243645,0.824864246063571,0.6500747398965748,-0.17478950616699618,chr10,51697256,51697257,-,0.7374694929800729,2,TUTR,proximal pA,DMAi_96hrs,0.34957901233399236,-1.0500547447168047,1.9812361137033344e-6,3' UTR lengthening + gene downregulated
CTPS1,ENSG00000171793,PAS709_None_0.15,4.039119110571111e-6,0.002937293000969634,9.826900921088054,1,0.0017197786942906629,0.00541819792349231,0.32813031287162203,0.2340602732741193,-0.09407003959750274,chr1,41011806,41011807,+,0.2810952930728707,1,TUTR,proximal pA,DMAi_96hrs,0.2677713721175887,-1.4714958192995438,3.781431813416182e-47,3' UTR lengthening + gene downregulated
CTPS2,ENSG00000047230,PAS52548_ATTAAA_0.25,3.183169752206772e-7,0,29.217017570577752,1,6.470837501328667e-8,5.102451358421675e-7,0.8231713713197748,0.3777953552392999,-0.4453760160804749,chrX,16589549,16589550,-,0.6004833632795373,2,TUTR,proximal pA,DMAi_96hrs,0.8907520321609497,-1.037230500415408,6.536060786563479e-5,3' UTR lengthening + gene downregulated
CYCS,ENSG00000172115,PAS21454_APA_0.3,3.6331929519269563e-88,2.2063454258648197e-89,404.2757547087968,1,6.459052356022007e-90,2.630159242717577e-87,0.2876009111205188,0.11130353148352667,-0.1762973796369921,chr7,25123669,25123670,-,0.19945222130202275,2,TUTR,proximal pA,DMAi_96hrs,0.30470221689466126,-0.7322778057108017,1.0453066616990346e-41,3' UTR lengthening + gene downregulated
DMAC2L,ENSG00000125375,PAS36588_APA_0.35,0.002770481900886329,0.01616378964512023,7.979143692646176,1,0.00473193192533011,0.0130771653716079,0.4178082293587884,0.1612910755970896,-0.2565171537616988,chr14,50325720,50325721,+,0.289549652477939,2,TUTR,proximal pA,DMAi_96hrs,0.6394157311007903,-1.7860233992450538,3.786453685527752e-11,3' UTR lengthening + gene downregulated
DPH3,ENSG00000154813,PAS10928_AATAAA_0.2,3.203217395891364e-15,8.619840870865673e-16,65.7779793990776,1,5.046898172227628e-16,1.0081734575238612e-14,0.8059694226682947,0.3396227335441411,-0.46634668912415367,chr3,16260389,16260390,-,0.5727960781062179,3,TUTR,proximal pA,DMAi_96hrs,0.7778066127529671,-0.9575976146185324,2.041733889635289e-7,3' UTR lengthening + gene downregulated
DR1,ENSG00000117505,PAS1149_AATAAA_0.35,2.1262904361840701e-10,5.864564486213691e-6,24.22208544689147,1,8.58422453203898e-7,5.603208787230212e-6,0.3214451211092952,0.12831600229347406,-0.1931291188158211,chr1,93362588,93362589,+,0.22488056170138465,2,TUTR,proximal pA,DMAi_96hrs,0.4192199238537957,-0.65989588143675,7.592058862418027e-7,3' UTR lengthening + gene downregulated
DSCC1,ENSG00000136982,PAS24464_APA_0.2,0.00832024925383212,0,8.346195864556876,1,0.003864956922583377,0.010987032830822478,0.299243261487004,0.17549236786320987,-0.1237508936237941,chr8,119834653,119834654,-,0.23736781467510693,2,TUTR,proximal pA,DMAi_96hrs,0.2475017872475881,-1.4421109954168598,2.718210355547515e-22,3' UTR lengthening + gene downregulated
DTD2,ENSG00000129480,PAS37419_ATTAAA_0.2,0.09062406820355252,1,3.6078795484924058,1,0.05750639825759339,0.10958824156918452,0.27175456716922475,0.1174788916934666,-0.15427567547575816,chr14,31446994,31446995,-,0.19461672943134567,0,TUTR,proximal pA,DMAi_96hrs,0.3085513509515163,-0.6337908902036132,0.03899901127664058,3' UTR lengthening + gene downregulated
DTL,ENSG00000143476,PAS2205_APA_0.35,4.097897187012572e-9,1.2668601466788966e-6,24.503515249172324,1,7.417438737589643e-7,4.893907128860039e-6,0.1889935449809452,0.030238179461728697,-0.15875536551921646,chr1,212103187,212103188,+,0.10961586222133692,3,TUTR,proximal pA,DMAi_96hrs,0.44500190409154283,-1.2716622014510088,2.211917605557325e-14,3' UTR lengthening + gene downregulated
