gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
EFCAB11,ENSG00000140025,PAS37975_ATTAAA_0.25,0.007995125001307304,0,8.43091417244375,1,0.003688948368207808,0.010548107496490492,0.8158481865785552,0.5774787031401406,-0.23836948343841452,chr14,89797126,89797127,-,0.6966634448593478,2,TUTR,proximal pA,DMAi_96hrs,0.47673896687682893,-0.9917362654922806,1.8232003728130416e-4,3' UTR lengthening + gene downregulated
EGFR,ENSG00000146648,PAS20413_AATAAA_0.3,2.0753298657134976e-14,6.105123981295815e-12,49.70459500686229,1,1.7872684382473139e-12,2.505172998041094e-11,0.1950491601329196,0.06772335665401866,-0.12732580347890096,chr7,55207336,55207337,+,0.13138625839346912,2,TUTR,proximal pA,DMAi_96hrs,0.30130924136563464,-2.0588962866368505,2.6614972685615757e-186,3' UTR lengthening + gene downregulated
EIF5,ENSG00000100664,PAS37187_AATAAA_0.1,1.1189846334615383e-28,2.9169000738125e-21,93.40134887177555,1,4.269596698951738e-22,1.4365564655943335e-20,0.3742023032452643,0.20918675417923369,-0.16501554906603064,chr14,103341354,103341355,+,0.291694528712249,2,TUTR,proximal pA,DMAi_96hrs,0.35942873921754825,-0.656583698531805,1.0876590120668086e-29,3' UTR lengthening + gene downregulated
EMC2,ENSG00000104412,PAS23299_AATAAA_0.35,1.9058963355471318e-18,1.1219766187898812e-18,81.05996293023418,1,2.1897162726021855e-19,5.99566967675781e-18,0.8529527220470291,0.5236742085303483,-0.3292785135166808,chr8,108486916,108486917,+,0.6883134652886886,3,TUTR,proximal pA,DMAi_96hrs,0.5024145803184943,-0.8969036302693589,1.3597426890908251e-14,3' UTR lengthening + gene downregulated
ENY2,ENSG00000120533,PAS23307_AATAAA_0.2,4.66828387454197e-147,9.638322257391863e-21,90.46679680998204,1,1.881072273177849e-21,6.059494679581629e-20,0.7756189423952934,0.6648141068685632,-0.11080483552673016,chr8,109343668,109343669,+,0.7202165246319283,2,TUTR,proximal pA,DMAi_96hrs,0.21663696350128125,-0.6718099206671571,3.0208319730909048e-34,3' UTR lengthening + gene downregulated
ESCO2,ENSG00000171320,PAS22705_APA_0.2,0.26722235067881045,1,2.542872934976174,1,0.11079302857978993,0.18792097478112185,0.18940715052075272,0.09608663531004652,-0.09332051521070618,chr8,27804532,27804533,+,0.1427468929153996,0,TUTR,proximal pA,DMAi_96hrs,0.21770990396535606,-1.8794645302349784,5.1389557565450174e-20,3' UTR lengthening + gene downregulated
EXOC2,ENSG00000112685,PAS18560_ATTAAA_0.2,3.093564942243461e-7,2.958497756738301e-6,22.871296053179776,1,1.7321940328954776e-6,1.0733114879599328e-5,0.5794675980714381,0.2918092944131198,-0.2876583036583183,chr6,486102,486103,-,0.435638446242279,2,TUTR,proximal pA,DMAi_96hrs,0.6338806336187794,-0.7622502137503506,3.355988500511276e-4,3' UTR lengthening + gene downregulated
FAHD2A,ENSG00000115042,PAS5987_AATAAA_0.05,1.5019139643249623e-9,0,40.244887163353496,1,2.24040917838518e-10,2.4811672358392643e-9,0.9542326910303808,0.5522658557788201,-0.40196683525156063,chr2,95413129,95413130,+,0.7532492734046005,2,TUTR,proximal pA,DMAi_96hrs,0.8039336705031213,-0.8015733485425849,3.772710550006995e-9,3' UTR lengthening + gene downregulated
FAM120AOS,ENSG00000188938,PAS26214_APA_0.3,3.3885821478258816e-10,0,43.30325600193464,1,4.688027610614113e-11,5.653042254048884e-10,0.8924192485625001,0.5656559474349483,-0.3267633011275518,chr9,93446496,93446497,-,0.7290375979987243,2,TUTR,proximal pA,DMAi_96hrs,0.6535266022551035,-0.734996838671186,3.3317470856416783e-5,3' UTR lengthening + gene downregulated
FANCI,ENSG00000140525,PAS38971_AATAAA_0.1,2.291037568415912e-6,1.260401043075302e-6,25.850123742595315,1,3.689810412899017e-7,2.570082419616197e-6,0.591534384923974,0.4009216589943642,-0.19061272592960976,chr15,89316480,89316481,+,0.4962280219591692,2,TUTR,proximal pA,DMAi_96hrs,0.37996301647529096,-1.991825175234036,5.2870844586319894e-74,3' UTR lengthening + gene downregulated
FBXL5,ENSG00000118564,PAS13655_AATAAA_0.2,0.0011930397773071884,0,12.29826513208991,1,4.533795212637453e-4,0.0016629767874278606,0.860658186748943,0.6753803777410315,-0.18527780900791144,chr4,15605007,15605008,-,0.7680192822449873,2,TUTR,proximal pA,DMAi_96hrs,0.3705556180158229,-0.684899393669815,5.578405891208663e-4,3' UTR lengthening + gene downregulated
FGF5,ENSG00000138675,PAS12989_APA_0.35,2.342188125539037e-7,4.327532659685221e-9,36.86361867174946,1,1.266880502645944e-9,1.2888743922178242e-8,0.6773380099529899,0.4390927009215771,-0.2382453090314128,chr4,80287208,80287209,+,0.5582153554372835,2,TUTR,proximal pA,DMAi_96hrs,0.35892514415369314,-0.6720313631666688,1.7895686930673003e-8,3' UTR lengthening + gene downregulated
FZD3,ENSG00000104290,PAS22712_APA_0.15,0.01199775090143009,0.026913608204414054,5.829694546126632,1,0.015757859349121214,0.03641597268966734,0.2265895585519128,0.07220909256616856,-0.1543804659857442,chr8,28563904,28563905,+,0.14939932555904067,2,TUTR,proximal pA,DMAi_96hrs,0.4203359710054103,-0.8085643563236875,3.81128874100661e-7,3' UTR lengthening + gene downregulated
GCA,ENSG00000115271,PAS6474_AATAAA_0.25,0.013988021648672027,0.010448300392790186,7.515374282766743,1,0.006117457264609839,0.01629782567006691,0.4189975570441524,0.1995569269108453,-0.21944063013330703,chr2,162360419,162360420,+,0.30927724197749884,2,TUTR,proximal pA,DMAi_96hrs,0.3442236790506493,-1.1567150238993729,2.1256190496205977e-6,3' UTR lengthening + gene downregulated
GDF11,ENSG00000135414,PAS32685_AATAAA_0.15,0.02269405163648713,0.05598953304269985,6.477110178486612,1,0.010927250135678431,0.02656293577295411,0.4685107331820213,0.1985223601931441,-0.2699883729888771,chr12,55750279,55750280,+,0.3335165466875827,1,TUTR,proximal pA,DMAi_96hrs,0.3118081502654607,-2.9140467015731453,5.639876174219774e-35,3' UTR lengthening + gene downregulated
GEMIN6,ENSG00000152147,PAS5504_APA_0.3,3.596650134777744e-12,1.4213443743766703e-10,42.180649330551205,1,8.321940546945657e-11,9.710561192214841e-10,0.8992830943118663,0.6593095542625858,-0.2399735400492805,chr2,38781961,38781962,+,0.779296324287226,2,TUTR,proximal pA,DMAi_96hrs,0.43611437853785806,-0.6215193239207494,1.935550458514946e-4,3' UTR lengthening + gene downregulated
GFER,ENSG00000127554,PAS40098_ATTAAA_0.15,0.00809520682969963,0.002233492388998109,10.33161832531914,1,0.001307704959359282,0.004240894927421842,0.8410041841004183,0.6935481582756573,-0.14745602582476103,chr16,1986110,1986111,+,0.7672761711880378,1,TUTR,proximal pA,DMAi_96hrs,0.2005673608424826,-0.7783158991910517,1.5152757636043555e-4,3' UTR lengthening + gene downregulated
GMPS,ENSG00000163655,PAS10358_AATAAA_0.45,2.102436899913969e-15,1.492207485272205e-14,60.161869829830266,1,8.736842527405443e-15,1.5382460773583797e-13,0.8412660812528353,0.3736885520613657,-0.4675775291914696,chr3,155937728,155937729,+,0.6074773166571005,2,TUTR,proximal pA,DMAi_96hrs,0.8673729664762602,-1.4693877809830214,2.5174767154775847e-55,3' UTR lengthening + gene downregulated
GOT1,ENSG00000120053,PAS28973_AATAAA_0.2,1.198260345029921e-9,0,40.70519742750457,1,1.7701573278851102e-10,1.989516526832515e-9,0.5905133590324507,0.285048192988301,-0.3054651660441497,chr10,99397285,99397286,-,0.4377807760103759,2,TUTR,proximal pA,DMAi_96hrs,0.6109303320882994,-1.0958518698703563,1.8262922607334882e-13,3' UTR lengthening + gene downregulated
GPR161,ENSG00000143147,PAS4399_None_0.2,1.528429934630629e-4,5.068286182494606e-5,17.43854521471667,1,2.96747058953418e-5,1.4407337337937114e-4,0.602299162180101,0.363774149202748,-0.238525012977353,chr1,168085256,168085257,-,0.4830366556914245,2,TUTR,proximal pA,DMAi_96hrs,0.42316259114695387,-1.2401137969014373,1.1882266851480418e-10,3' UTR lengthening + gene downregulated
GRK3,ENSG00000100077,PAS50806_AATAAA_0.3,2.257667044490395e-4,0,15.711108183333394,1,7.378955058832243e-5,3.2871019716497853e-4,0.6468417541900611,0.0640202407822207,-0.5828215134078404,chr22,25722668,25722669,+,0.3554309974861409,2,TUTR,proximal pA,DMAi_96hrs,1.1656430268156808,-1.1699302225590134,0.0014136599858843224,3' UTR lengthening + gene downregulated
GSTM3,ENSG00000134202,PAS3832_APA_0.15,4.842506059404643e-19,8.115473559585288e-18,74.98144299455817,1,4.751592203177101e-18,1.1645067249792522e-16,0.9428257066608344,0.7634647037435366,-0.17936100291729784,chr1,109736975,109736976,-,0.8531452052021855,2,TUTR,proximal pA,DMAi_96hrs,0.32384850379375196,-0.9406735249932304,1.992261094139767e-21,3' UTR lengthening + gene downregulated
GUF1,ENSG00000151806,PAS12788_APA_0.25,0.05367664248098487,1,4.611846776340258,1,0.031751821052539965,0.06620938420895316,0.16450410211192665,0.05702816829373467,-0.10747593381819198,chr4,44698955,44698956,+,0.11076613520283066,0,TUTR,proximal pA,DMAi_96hrs,0.21495186763638385,-1.1247111682804622,1.1978152130858203e-6,3' UTR lengthening + gene downregulated
HACD1,ENSG00000165996,PAS28296_AATAAA_0.15,2.7678901564826488e-15,3.963369885781771e-6,24.422709669917825,1,7.735148298008434e-7,5.092947351603315e-6,0.6515146989428873,0.4906165852938084,-0.16089811364907886,chr10,17590270,17590271,-,0.5710656421183479,2,TUTR,proximal pA,DMAi_96hrs,0.33677203928821703,-0.59125312903001,1.631327072904241e-6,3' UTR lengthening + gene downregulated
HCCS,ENSG00000004961,PAS51747_ATTAAA_0.3,2.722420076010473e-7,0,29.53902940270291,1,5.480196256904199e-8,4.386642981647962e-7,0.8438220644382929,0.6291308690271957,-0.2146911954110972,chrX,11121877,11121878,+,0.7364764667327444,2,TUTR,proximal pA,DMAi_96hrs,0.4293823908221945,-0.7271420466406086,3.1943970954629543e-6,3' UTR lengthening + gene downregulated
HES7,ENSG00000179111,PAS43813_AATAAA_0.15,0.008069901361246294,0.08960663085609043,3.76089502312243,1,0.0524644884124945,0.101435176586173,0.6197181995739083,0.4565224852409402,-0.1631957143329681,chr17,8121270,8121271,-,0.5381203424074242,1,TUTR,proximal pA,DMAi_96hrs,0.39130249138548756,-1.2298468919696055,8.450223766399893e-5,3' UTR lengthening + gene downregulated
HIRIP3,ENSG00000149929,PAS41495_AATAAA_0.25,0.002071065508147459,0,11.17109217560096,1,8.308170436721226e-4,0.0028466462719658795,0.9658602945783163,0.8393683480274426,-0.1264919465508738,chr16,29992995,29992996,-,0.9026143213028794,2,TUTR,proximal pA,DMAi_96hrs,0.2529838931017476,-0.7602283655310099,6.677331990481646e-4,3' UTR lengthening + gene downregulated
HMGB1,ENSG00000189403,PAS35931_APA_0.15,2.4376276100461388e-24,2.8092407588740037e-16,67.98815742097759,1,1.644804383713026e-16,3.446060477275273e-15,0.6405559091825193,0.4629381047563433,-0.17761780442617597,chr13,30460895,30460896,-,0.5517470069694312,2,TUTR,proximal pA,DMAi_96hrs,0.28451745262275413,-1.601723509880722,7.60490727145095e-229,3' UTR lengthening + gene downregulated
HMGN2,ENSG00000198830,PAS438_None_0.25,8.25905857324393e-7,0,27.25169441959224,1,1.7861852866737866e-7,1.3018085607006151e-6,0.7225189626492118,0.30379322091627564,-0.41872574173293614,chr1,26475282,26475283,+,0.5131560917827437,2,TUTR,proximal pA,DMAi_96hrs,0.8374514834658722,-1.7288419718580954,4.2328680248582664e-37,3' UTR lengthening + gene downregulated
HNRNPA0,ENSG00000177733,PAS16802_AATAAA_0.25,4.822207020877503e-22,5.1056154903836595e-23,100.84154539250449,1,9.96442272834618e-24,3.7677380321158496e-22,0.7953291119672755,0.6408541600263868,-0.15447495194088867,chr5,137752617,137752618,-,0.7180916359968312,2,TUTR,proximal pA,DMAi_96hrs,0.2854607235750011,-0.9770516177044554,3.0529747596114397e-50,3' UTR lengthening + gene downregulated
HNRNPU,ENSG00000153187,PAS5105_AATAAA_0.45,6.256386740657913e-66,2.9918198144182232e-37,167.57715076014574,1,2.502434322202008e-38,2.017317739639091e-36,0.17448029851093186,0.06800254967696917,-0.10647774883396267,chr1,244854414,244854415,-,0.12124142409395051,2,TUTR,proximal pA,DMAi_96hrs,0.27882840855184,-1.0187646970868234,4.730547024950019e-109,3' UTR lengthening + gene downregulated
HTATIP2,ENSG00000109854,PAS29591_AATAAA_0.45,0.00941632201825581,0.0041448117934915225,9.194994392451465,1,0.002426778333635188,0.007347886885883779,0.35753554555022776,0.21705083991246063,-0.1404847056377671,chr11,20383426,20383427,+,0.2872931927313442,2,TUTR,proximal pA,DMAi_96hrs,0.2980639758289196,-1.450165926925892,1.958249051355728e-17,3' UTR lengthening + gene downregulated
HUS1,ENSG00000136273,PAS21702_APA_0.05,7.907722542995514e-5,0,17.88060273975816,1,2.3520624951997028e-5,1.1680145242746136e-4,0.6128735387200204,0.340649454557056,-0.2722240841629644,chr7,47965163,47965164,-,0.4767614966385382,2,TUTR,proximal pA,DMAi_96hrs,0.5444481683259288,-1.0115799299095145,8.497120469667966e-7,3' UTR lengthening + gene downregulated
IBA57,ENSG00000181873,PAS2366_ATTAAA_0.1,0.002154286634371173,0,11.088865617337405,1,8.684759429688982e-4,0.002961620453143456,0.7316536280599929,0.3342427829094259,-0.397410845150567,chr1,228176380,228176381,+,0.5329482054847094,2,TUTR,proximal pA,DMAi_96hrs,0.794821690301134,-1.8708927983614272,1.9282803357139223e-11,3' UTR lengthening + gene downregulated
INSIG1,ENSG00000186480,PAS21163_ATTAAA_0.4,0.1257051438339024,1,2.994817184457361,1,0.08353134016668406,0.14885112356228788,0.32646621786898933,0.1919741617497556,-0.13449205611923376,chr7,155308591,155308592,+,0.25922018980937245,0,TUTR,proximal pA,DMAi_96hrs,0.2689841122384675,-0.9601773477868512,7.333174974635162e-5,3' UTR lengthening + gene downregulated
IPO5,ENSG00000065150,PAS35678_AATAAA_0.05,2.1067125928680885e-30,1.82145198576156e-10,43.84473912068279,1,3.554853983755426e-11,4.349355632975341e-10,0.3066418864114505,0.17938535560691757,-0.12725653080453295,chr13,98021880,98021881,+,0.24301362100918408,3,TUTR,proximal pA,DMAi_96hrs,0.2666819455142764,-0.9503725833988208,8.427356389542067e-36,3' UTR lengthening + gene downregulated
JMJD4,ENSG00000081692,PAS4954_AATAAA_0.1,0.1258735657873777,1,2.991769643592079,1,0.08368866585358481,0.14903113954034317,0.3997428038106887,0.26455736641767014,-0.13518543739301853,chr1,227732303,227732304,-,0.3321500851141794,0,TUTR,proximal pA,DMAi_96hrs,0.2703708747860371,-0.9135710572386652,1.07356710716944e-4,3' UTR lengthening + gene downregulated
JPT1,ENSG00000189159,PAS44853_ATTAAA_0.1,1.597048981588489e-80,0,371.2916005821862,1,9.794311936077282e-83,3.381379736043004e-80,0.7966511737961915,0.4619306788092661,-0.33472049498692547,chr17,75135988,75135989,-,0.6292909263027289,2,TUTR,proximal pA,DMAi_96hrs,0.6694409899738509,-0.6824974539224475,8.277688449236183e-31,3' UTR lengthening + gene downregulated
JPT2,ENSG00000206053,PAS40080_ATTAAA_0.1,8.344945245774848e-27,1.0337886146902608e-5,21.7997440879044,1,3.026404981317268e-6,1.7833891468756782e-5,0.5846882458718364,0.4615124559002502,-0.12317578997158624,chr16,1701425,1701426,+,0.5231003508860433,3,TUTR,proximal pA,DMAi_96hrs,0.36782023087116145,-0.7963022585915412,5.758515280868633e-17,3' UTR lengthening + gene downregulated
KCNJ8,ENSG00000121361,PAS33912_AATAAA_0.25,0.0031018334333831224,0,10.349314053035071,1,0.0012952280660688074,0.004203007134703459,0.5837860755218995,0.3670628917242544,-0.2167231837976452,chr12,21765550,21765551,-,0.475424483623077,2,TUTR,proximal pA,DMAi_96hrs,0.4334463675952904,-1.2957673796182885,2.815568018511162e-9,3' UTR lengthening + gene downregulated
KCNMB4,ENSG00000135643,PAS32967_ATTAAA_0.1,0.017009543368321545,0,6.900902820115334,1,0.008615223264474548,0.02179863556016249,0.9227176687442474,0.7817584059958124,-0.1409592627484351,chr12,70431017,70431018,+,0.8522380373700299,2,TUTR,proximal pA,DMAi_96hrs,0.2819185254968702,-0.5893700795028559,0.015305465532528423,3' UTR lengthening + gene downregulated
KIF11,ENSG00000138160,PAS27586_AATAAA_0.25,3.6161331952508344e-13,1.6006262382768195e-9,37.4514641309479,1,9.371631979521203e-10,9.676910758568028e-9,0.26632051405779467,0.09191461352825256,-0.1744059005295421,chr10,92653856,92653857,+,0.17911756379302363,2,TUTR,proximal pA,DMAi_96hrs,0.43380583910828074,-1.815959310085817,2.394854595794945e-41,3' UTR lengthening + gene downregulated
KIF18A,ENSG00000121621,PAS31058_AATAAA_0.3,0.02180455685743932,0,6.396705524336312,1,0.01143323354700146,0.02758182925109072,0.580112256284308,0.4199072261636784,-0.16020503012062953,chr11,28021002,28021003,-,0.5000097412239932,2,TUTR,proximal pA,DMAi_96hrs,0.32041006024125906,-1.0976654542222335,6.289571440382461e-9,3' UTR lengthening + gene downregulated
LGALSL,ENSG00000119862,PAS5725_APA_0.35,0.001220753325162934,6.886343687858083e-4,12.51733336597681,1,4.03193932373509e-4,0.001499560384080491,0.5040631217525072,0.21276584844611257,-0.29129727330639466,chr2,64458657,64458658,+,0.3584144850993099,2,TUTR,proximal pA,DMAi_96hrs,0.609407193066958,-1.0187596923109312,2.3229772208086484e-4,3' UTR lengthening + gene downregulated
LMX1B,ENSG00000136944,PAS25502_None_0.05,0.008445284044031241,0,8.315098137088725,1,0.003931687972158123,0.011132913342922868,0.8474618384744653,0.4712686751478785,-0.3761931633265868,chr9,126696796,126696797,+,0.6593652568111719,2,TUTR,proximal pA,DMAi_96hrs,0.7523863266531735,-0.8581797619781537,0.017991670483862368,3' UTR lengthening + gene downregulated
LRRC8C,ENSG00000171488,PAS1110_AATAAA_0.3,0.1083562752567848,1,3.270022276686177,1,0.07055666552615317,0.12979386137157864,0.5908623538675598,0.42375006096078266,-0.16711229290677715,chr1,89715153,89715154,+,0.5073062074141712,0,TUTR,proximal pA,DMAi_96hrs,0.3342245858135543,-0.7373741564491357,0.005254004865156833,3' UTR lengthening + gene downregulated
LRRCC1,ENSG00000133739,PAS23070_ATTAAA_0.35,0.08299622187897841,1,3.776495023504708,1,0.051977431883804666,0.10062825743590172,0.6932745926368439,0.4263161414499257,-0.2669584511869182,chr8,85145585,85145586,+,0.5597953670433848,0,TUTR,proximal pA,DMAi_96hrs,0.5339169023738364,-2.1222627278197823,1.7108215125986713e-24,3' UTR lengthening + gene downregulated
MAMSTR,ENSG00000176909,PAS48401_APA_0.25,4.496474595024316e-4,0,14.29976577052389,1,1.558842743802475e-4,6.405169887277388e-4,0.8017325070497635,0.5712755399125429,-0.23045696713722064,chr19,48713001,48713002,-,0.6865040234811532,2,TUTR,proximal pA,DMAi_96hrs,0.46091393427444116,-1.600283817453311,4.418543217842347e-11,3' UTR lengthening + gene downregulated
MARCHF9,ENSG00000139266,PAS32791_APA_0.15,2.267398913826305e-6,1.3007557508518785e-6,24.45264288922772,1,7.615896766351366e-7,5.018591557942989e-6,0.8908445145627808,0.6906468585303104,-0.2001976560324704,chr12,57759414,57759415,+,0.7907456865465456,2,TUTR,proximal pA,DMAi_96hrs,0.33397594691669374,-0.8624548700001642,4.195360251533991e-8,3' UTR lengthening + gene downregulated
MARK1,ENSG00000116141,PAS2262_AATAAA_0.35,0.17075192767429512,1,2.4458674392937496,1,0.1178347295876152,0.197663421203597,0.6070536720478965,0.4145790172542184,-0.1924746547936781,chr1,220662448,220662449,+,0.5108163446510574,0,TUTR,proximal pA,DMAi_96hrs,0.3849493095873563,-0.6312453175465691,0.02676665722192877,3' UTR lengthening + gene downregulated
MASTL,ENSG00000120539,PAS27075_AATAAA_0.3,1.3712838807254256e-4,0,16.757714719356045,1,4.246923562780584e-5,2.0007532809409207e-4,0.9481177153125082,0.8292783053984086,-0.11883940991409958,chr10,27186823,27186824,+,0.8886980103554585,2,TUTR,proximal pA,DMAi_96hrs,0.23767881982819916,-0.8099262177633582,1.3726581605059124e-7,3' UTR lengthening + gene downregulated
MCM10,ENSG00000065328,PAS26955_ATTAAA_0.15,2.0122335839231985e-5,0.1182716214000556,4.463627799414098,1,0.03462388916527602,0.07135247993871949,0.3248079171115362,0.2487562157458448,-0.07605170136569142,chr10,13209897,13209898,+,0.28678206642869053,1,TUTR,proximal pA,DMAi_96hrs,0.2037380867445179,-1.655729452768043,7.292523625390756e-52,3' UTR lengthening + gene downregulated
MEX3A,ENSG00000254726,PAS4260_APA_0.2,0.03179482420085286,0,5.652686011258538,1,0.017428656339536767,0.03970829122324859,0.34354434028361897,0.14089446645878723,-0.2026498738248317,chr1,156076490,156076491,-,0.2422194033712031,2,TUTR,proximal pA,DMAi_96hrs,0.4052997476496636,-1.652627724948715,1.0368947036858367e-20,3' UTR lengthening + gene downregulated
MFSD11,ENSG00000092931,PAS43422_APA_0.2,0.03255910569084883,0,5.60586450912308,1,0.017900460704492645,0.04064587023849695,0.8058975512713936,0.5676937368942306,-0.23820381437716293,chr17,76778723,76778724,+,0.6867956440828121,2,TUTR,proximal pA,DMAi_96hrs,0.47640762875432596,-1.0351984767871072,8.011246166450661e-4,3' UTR lengthening + gene downregulated
