gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
MFSD9,ENSG00000135953,PAS8154_ATTAAA_0.45,0.013823447952361304,0.007579267988266864,8.095452825077814,1,0.004437645001788283,0.012370412545795984,0.31009969974614704,0.10362801518899788,-0.20647168455714915,chr2,102718415,102718416,-,0.2068638574675725,2,TUTR,proximal pA,DMAi_96hrs,0.39969833540167765,-0.6227206153413923,0.017100504351805847,3' UTR lengthening + gene downregulated
MGAT2,ENSG00000168282,PAS36574_AATAAA_0.35,0.0025339248787047755,0,10.763463954246618,1,0.0010352344607262476,0.0034575306983809966,0.2004021993617648,0.08908514125618065,-0.11131705810558408,chr14,49622698,49622699,+,0.1447436703089727,2,TUTR,proximal pA,DMAi_96hrs,0.22263411621116833,-0.8013854337054644,1.1836051425378725e-6,3' UTR lengthening + gene downregulated
MMAB,ENSG00000139428,PAS34853_AATAAA_0.05,8.833854824570902e-12,0,50.733424985162856,1,1.0580230165065586e-12,1.5083001369074006e-11,0.9967938849888912,0.8408259153878145,-0.15596796960107673,chr12,109556697,109556698,-,0.9188099001883528,2,TUTR,proximal pA,DMAi_96hrs,0.3119359392021536,-1.263743239416239,2.6750433467224786e-19,3' UTR lengthening + gene downregulated
MOB1A,ENSG00000114978,PAS7912_AATAAA_0.35,1.879291148671322e-19,7.059952644315421e-12,49.41951549264559,1,2.066793495981949e-12,2.8791883780429246e-11,0.33219050633032254,0.17217708836530987,-0.16001341796501267,chr2,74156084,74156085,-,0.2521837973478162,2,TUTR,proximal pA,DMAi_96hrs,0.4077118950539658,-0.931684033840516,2.3636409523630588e-27,3' UTR lengthening + gene downregulated
MOCOS,ENSG00000075643,PAS45334_ATTAAA_0.45,0.001161621794729952,0.04621252789167516,4.887148772908972,1,0.02705733505345916,0.05775504542795497,0.34241389995719,0.13278870395064113,-0.2096251960065489,chr18,36271371,36271372,+,0.2376013019539156,2,TUTR,proximal pA,DMAi_96hrs,0.569726113310542,-1.1204223992007958,6.899326846446732e-4,3' UTR lengthening + gene downregulated
MRE11,ENSG00000020922,PAS31716_AATAAA_0.4,0.02375438955619137,0.0050614056474778575,8.829841000557963,1,0.002963442051174806,0.008741163301394335,0.7383473226928299,0.5393186009644927,-0.1990287217283372,chr11,94419865,94419866,-,0.6388329618286612,1,TUTR,proximal pA,DMAi_96hrs,0.3304099004047757,-0.7205820435624498,7.338544432600998e-6,3' UTR lengthening + gene downregulated
MRGBP,ENSG00000101189,PAS49342_AATAAA_0.2,7.723164743668058e-9,3.5381065301465736e-10,40.3979780706577,1,2.0715537151615766e-10,2.3151544370500354e-9,0.3040712509414226,0.13793059385906312,-0.1661406570823595,chr20,62800062,62800063,+,0.22100092240024288,2,TUTR,proximal pA,DMAi_96hrs,0.3018814998989353,-0.9504492908917548,1.6771120656126258e-12,3' UTR lengthening + gene downregulated
MRPL50,ENSG00000136897,PAS26309_ATTAAA_0.2,1.353122403821391e-8,0,35.702120204322,1,2.299136551947602e-9,2.266454846770941e-8,0.9582219683468702,0.7365820479738453,-0.2216399203730249,chr9,101389966,101389967,-,0.8474020081603577,2,TUTR,proximal pA,DMAi_96hrs,0.4432798407460497,-1.1939328047818252,5.450470898154718e-19,3' UTR lengthening + gene downregulated
MRPS11,ENSG00000181991,PAS38956_AATAAA_0.25,3.4487765499312784e-12,0,52.65545600560745,1,3.9750508935896234e-13,5.9780097766190136e-12,0.9939469822771064,0.8550942891748067,-0.13885269310229975,chr15,88478262,88478263,+,0.9245206357259566,2,TUTR,proximal pA,DMAi_96hrs,0.2777053862045994,-0.8281588672129208,1.1771887173599903e-10,3' UTR lengthening + gene downregulated
MSH3,ENSG00000113318,PAS15051_ATTAAA_0.45,1.2252809875955682e-4,0.0021691970229656926,10.385540308550162,1,0.0012700601617147615,0.004130755322807061,0.3378619602821871,0.16239380673201226,-0.1754681535501749,chr5,80875915,80875916,+,0.2501278835070997,2,TUTR,proximal pA,DMAi_96hrs,0.4465415842395011,-1.2257926589625847,2.2215489413726082e-13,3' UTR lengthening + gene downregulated
MSI1,ENSG00000135097,PAS35037_AATAAA_0.2,0.016720945945597098,0,6.934052245605244,1,0.008456986369309931,0.021475120008156545,0.4486610748852138,0.24609651652928888,-0.2025645583559249,chr12,120341620,120341621,-,0.34737879570725133,2,TUTR,proximal pA,DMAi_96hrs,0.4051291167118498,-1.108561314130873,8.84563674632493e-7,3' UTR lengthening + gene downregulated
NCAPG,ENSG00000109805,PAS12624_AATAAA_0.25,8.81953198539974e-10,4.192561095253996e-11,44.5696013895149,1,2.4547354464636487e-11,3.0744206329092437e-10,0.9284881998022682,0.7286466953409715,-0.19984150446129667,chr4,17843510,17843511,+,0.8285674475716198,2,TUTR,proximal pA,DMAi_96hrs,0.31191068255245974,-2.9336686474655096,8.550476265308804e-133,3' UTR lengthening + gene downregulated
NCAPH,ENSG00000121152,PAS6004_AATAAA_0.35,0.0014938227635570742,0,11.837836577143662,1,5.803921776157896e-4,0.0020712827354418773,0.9738912964873222,0.8661035990156348,-0.10778769747168736,chr2,96373838,96373839,+,0.9199974477514784,2,TUTR,proximal pA,DMAi_96hrs,0.21557539494337463,-1.8662477988060904,5.895366709499188e-36,3' UTR lengthening + gene downregulated
NCBP1,ENSG00000136937,PAS25227_AATAAA_0.3,1.2315570373144024e-6,7.414886041824092e-8,29.99062603599032,1,4.341399727951118e-8,3.54659305964978e-7,0.6237816702395637,0.3999866750622614,-0.22379499517730228,chr9,97671628,97671629,+,0.5118841726509125,2,TUTR,proximal pA,DMAi_96hrs,0.4262470453029381,-1.0054999393679664,2.1178187085899815e-17,3' UTR lengthening + gene downregulated
NDC1,ENSG00000058804,PAS3418_AATAAA_0.35,4.318339086588342e-6,2.768051427952619e-7,27.439711246733168,1,1.620688119612951e-7,1.1943456161286902e-6,0.3531107423025437,0.19693568572805165,-0.15617505657449204,chr1,53767720,53767721,-,0.27502321401529767,2,TUTR,proximal pA,DMAi_96hrs,0.3096924031476963,-1.0115011312222242,1.4066035165843707e-21,3' UTR lengthening + gene downregulated
NDUFV3,ENSG00000160194,PAS50287_AATAAA_0.25,0.0029425033448425625,8.609677419932312e-4,12.10045668296516,1,5.040947493704957e-4,0.001831859888199992,0.8314282382688573,0.6666664376315323,-0.16476180063732493,chr21,42909098,42909099,+,0.7490473379501947,2,TUTR,proximal pA,DMAi_96hrs,0.29187645842901977,-1.6254850094307878,1.2262930179593522e-20,3' UTR lengthening + gene downregulated
NHSL1,ENSG00000135540,PAS19697_ATTAAA_0.25,0.07871221996827706,1,4.841101096927673,1,0.027789145938737752,0.05914224425798636,0.4172991721602635,0.20913925072117512,-0.2081599214390884,chr6,138423149,138423150,-,0.3132192114407193,0,TUTR,proximal pA,DMAi_96hrs,0.4395195422323307,-1.3571826890092489,2.422549419921748e-5,3' UTR lengthening + gene downregulated
NIPSNAP3A,ENSG00000136783,PAS25303_ATTAAA_0.25,4.955032979529851e-7,0,28.292443176256256,1,1.0430237170114245e-7,7.933074544951355e-7,0.3279996633713964,0.10184378066923916,-0.22615588270215725,chr9,104759579,104759580,+,0.21492172202031776,2,TUTR,proximal pA,DMAi_96hrs,0.4523117654043146,-0.6583529269205715,9.693868897402587e-5,3' UTR lengthening + gene downregulated
NUDT11,ENSG00000196368,PAS52714_AATAAA_0.3,0.20429472314979552,1,0.142127572140339,1,0.706175012232397,0.7896053910626415,0.2074326163496873,0.17197083578941189,-0.035461780560275435,chrX,51490281,51490282,-,0.1897017260695496,0,TUTR,proximal pA,DMAi_96hrs,0.21344769958784932,-0.9329073624977764,0.003707046742292055,3' UTR lengthening + gene downregulated
NUDT21,ENSG00000167005,PAS41630_AATAAA_0.05,5.819451504111016e-15,1.86925781179678e-12,50.66699486181642,1,1.0944464027944352e-12,1.558825410114657e-11,0.2532596828554816,0.11980488757596576,-0.13345479527951587,chr16,56432624,56432625,-,0.18653228521572368,2,TUTR,proximal pA,DMAi_96hrs,0.31655139435155116,-1.0533685700218285,1.9668419282976156e-34,3' UTR lengthening + gene downregulated
OGFOD2,ENSG00000111325,PAS33518_AATAAA_0.15,2.40640813390145e-7,0,29.795387925580144,1,4.801328323907221e-8,3.895265782686418e-7,0.5426002754983029,0.313432835820896,-0.2291674396774069,chr12,122979448,122979449,+,0.42801655565959945,2,TUTR,proximal pA,DMAi_96hrs,0.4583348793548137,-1.442036691722325,0.009916644282296588,3' UTR lengthening + gene downregulated
OGT,ENSG00000147162,PAS52087_APA_0.2,7.005044076516928e-39,3.293395686752295e-24,105.46859693492206,1,9.641380230156878e-25,3.866534329169733e-23,0.3484996457559146,0.10786655139654756,-0.24063309435936703,chrX,71574350,71574351,+,0.22818309857623104,2,TUTR,proximal pA,DMAi_96hrs,0.5956456754514654,-0.8294571414281245,4.580633411712069e-18,3' UTR lengthening + gene downregulated
OXCT1,ENSG00000083720,PAS16159_AATAAA_0.3,2.631262908919009e-4,0,15.392611862388549,1,8.7329072013185e-5,3.821639549852276e-4,0.3028338925584563,0.0694189632926897,-0.23341492926576657,chr5,41731531,41731532,-,0.186126427925573,2,TUTR,proximal pA,DMAi_96hrs,0.46682985853153314,-1.8583949188480653,3.2405889649813433e-17,3' UTR lengthening + gene downregulated
PA2G4,ENSG00000170515,PAS32720_AATAAA_0.35,8.458325102668004e-70,1.0075009356167936e-67,303.42877466307255,1,5.898896170656767e-68,1.1424435376365866e-65,0.7635374417319644,0.5381436777169867,-0.22539376401497768,chr12,56113147,56113148,+,0.6508405597244755,2,TUTR,proximal pA,DMAi_96hrs,0.43237661421324214,-0.7964345442101834,2.0275836137124777e-58,3' UTR lengthening + gene downregulated
PAGR1,ENSG00000280789,PAS40446_AATAAA_0.3,9.654841040352733e-14,0,59.98448644711516,1,9.560800380868776e-15,1.6721924102266196e-13,0.8365061507068381,0.5153841244635464,-0.32112202624329167,chr16,29820112,29820113,+,0.6759451375851923,2,TUTR,proximal pA,DMAi_96hrs,0.6422440524865833,-0.6740309151413552,1.9773614921826903e-5,3' UTR lengthening + gene downregulated
PAICS,ENSG00000128050,PAS12862_AATAAA_0.3,5.8583613866576e-10,1.383297596703347e-9,39.088807760650525,1,4.0495887435958376e-10,4.377911425258373e-9,0.6245373463035447,0.4452636519173569,-0.17927369438618784,chr4,56459660,56459661,+,0.5349004991104508,2,TUTR,proximal pA,DMAi_96hrs,0.3266965275665048,-1.1668672728420166,4.608854313597999e-54,3' UTR lengthening + gene downregulated
PBK,ENSG00000168078,PAS23741_AATAAA_0.15,1.628955950652297e-6,0,25.85442098465592,1,3.681604989479308e-7,2.56549227020276e-6,0.5475622320316172,0.34465960888069413,-0.2029026231509231,chr8,27809895,27809896,-,0.4461109204561557,2,TUTR,proximal pA,DMAi_96hrs,0.40580524630184633,-2.72972155370487,3.934872424064181e-121,3' UTR lengthening + gene downregulated
PDIA6,ENSG00000143870,PAS7338_AATAAA_0.4,6.268974262220533e-44,0,201.2012566395315,1,1.1420750369485458e-45,1.2863328838141742e-43,0.7320891556674703,0.5167100406444186,-0.2153791150230517,chr2,10783860,10783861,-,0.6243995981559445,2,TUTR,proximal pA,DMAi_96hrs,0.4307582300461035,-0.614708444341756,1.4247600106082364e-24,3' UTR lengthening + gene downregulated
PDXK,ENSG00000160209,PAS50299_None_0.15,4.0787507808088055e-35,1.2723145797712284e-34,151.67837616230827,1,7.449374325283924e-35,5.099289381889398e-33,0.7643208058399985,0.3702148584641462,-0.3941059473758523,chr21,43756177,43756178,+,0.5672678321520723,2,TUTR,proximal pA,DMAi_96hrs,0.7923012831483589,-0.910159105472046,3.8770330669926296e-15,3' UTR lengthening + gene downregulated
PGM2,ENSG00000169299,PAS12698_AATAAA_0.2,0.006567986613381736,0,8.827234421900357,1,0.002967677934076704,0.008748782860789332,0.7983946587607789,0.6251335866124879,-0.173261072148291,chr4,37862087,37862088,+,0.7117641226866334,2,TUTR,proximal pA,DMAi_96hrs,0.346522144296582,-0.851410142993515,9.10492711641824e-6,3' UTR lengthening + gene downregulated
PIGX,ENSG00000163964,PAS10714_APA_0.2,1.1356704672617424e-5,0.001790491872048851,12.78482187013742,1,3.494430385203566e-4,0.001323745188332441,0.18045917377946727,0.0696186689384363,-0.11084050484103104,chr3,196733955,196733956,+,0.12503892135895178,2,TUTR,proximal pA,DMAi_96hrs,0.2785580637119456,-0.7146589666728471,3.080458132724666e-5,3' UTR lengthening + gene downregulated
PKP4,ENSG00000144283,PAS6431_ATTAAA_0.35,7.685112886589407e-10,2.2486381650162984e-6,23.398849170535183,1,1.3165727784348675e-6,8.326759177349316e-6,0.5667121020016685,0.2952191568462905,-0.27149294515537803,chr2,158681010,158681011,+,0.43096562942397953,2,TUTR,proximal pA,DMAi_96hrs,0.4346915227487229,-0.972208694713935,5.205912536207955e-9,3' UTR lengthening + gene downregulated
PLK4,ENSG00000142731,PAS13213_AATAAA_0.3,1.2827276892696672e-5,0,21.60339213918928,1,3.3525837333184485e-6,1.953848890599277e-5,0.4387586325594494,0.10527464698913164,-0.3334839855703178,chr4,127898594,127898595,+,0.2720166397742905,2,TUTR,proximal pA,DMAi_96hrs,0.6669679711406356,-1.7860151175835084,6.701668669127531e-14,3' UTR lengthening + gene downregulated
POC1A,ENSG00000164087,PAS11292_AATAAA_0.2,0.01760219276354758,0,6.827019697043397,1,0.00897889630867831,0.022533794607793967,0.3877778558574199,0.2764762605537896,-0.11130159530363026,chr3,52075780,52075781,-,0.3321270582056048,2,TUTR,proximal pA,DMAi_96hrs,0.22260319060726064,-1.616266904374421,2.2420221210726526e-23,3' UTR lengthening + gene downregulated
POLR1G,ENSG00000117877,PAS46975_ATTAAA_0.25,0.03128853910461854,0,5.684310033449947,1,0.017117268958208517,0.03912483424371178,0.4016011379669508,0.2817724044482053,-0.11982873351874553,chr19,45409782,45409783,+,0.34168677120757807,2,TUTR,proximal pA,DMAi_96hrs,0.23965746703749097,-0.6266954274455685,4.234537382272487e-8,3' UTR lengthening + gene downregulated
POMT2,ENSG00000009830,PAS37915_APA_0.25,1.1789771043216999e-20,0,92.56085515452288,1,6.5286069810021965e-22,2.164526251885092e-20,0.7141957047390841,0.2246720502524383,-0.4895236544866458,chr14,77276990,77276991,-,0.4694338774957612,2,TUTR,proximal pA,DMAi_96hrs,0.9790473089732916,-0.9599758126594612,2.4146780342302656e-6,3' UTR lengthening + gene downregulated
POP1,ENSG00000104356,PAS23213_AATAAA_0.4,9.028566505149698e-5,0,17.604358015192474,1,2.7196439508658e-5,1.3346930032045665e-4,0.5084903143281101,0.24665356957289472,-0.26183674475521534,chr8,98158408,98158409,+,0.3775719419505024,2,TUTR,proximal pA,DMAi_96hrs,0.5236734895104309,-0.6976755624177092,3.362353190931238e-5,3' UTR lengthening + gene downregulated
PPP4R3B,ENSG00000275052,PAS7717_ATTAAA_0.2,0.04242476705004429,0,5.070628967513812,1,0.02433455252870505,0.05269389537883352,0.4350518809678056,0.2683001037833713,-0.1667517771844343,chr2,55549411,55549412,-,0.35167599237558844,2,TUTR,proximal pA,DMAi_96hrs,0.3335035543688685,-0.8835623368876606,2.721845484159694e-11,3' UTR lengthening + gene downregulated
PRMT3,ENSG00000185238,PAS29593_AATAAA_0.4,0.019012263330163145,0,6.673823321139025,1,0.00978390823971058,0.024239976092811703,0.2783901836189905,0.1666529845309518,-0.11173719908803868,chr11,20508912,20508913,+,0.22252158407497116,2,TUTR,proximal pA,DMAi_96hrs,0.2234743981760774,-0.6747648164899891,7.175592002246213e-4,3' UTR lengthening + gene downregulated
PTGES3,ENSG00000110958,PAS34400_AATAAA_0.1,1.1802765509886564e-48,8.203665686298417e-23,97.72661466663703,1,4.803228502475588e-23,1.7336379965412454e-21,0.678007645041363,0.5906862724761575,-0.08732137256520556,chr12,56663597,56663598,-,0.6343469587587602,1,TUTR,proximal pA,DMAi_96hrs,0.2002705885714321,-0.7265278159144499,1.1318113939693546e-45,3' UTR lengthening + gene downregulated
PTGFRN,ENSG00000134247,PAS1403_AATAAA_0.2,1.4821370297474363e-9,0,40.27551344238418,1,2.20556105617178e-10,2.4476949778521342e-9,0.2469039922967493,0.08321349969613374,-0.16369049260061558,chr1,116988600,116988601,+,0.16505874599644152,2,TUTR,proximal pA,DMAi_96hrs,0.3273809852012312,-0.681807449753943,2.0798634141666235e-7,3' UTR lengthening + gene downregulated
PTPRN2,ENSG00000155093,PAS22482_AATAAA_0.25,3.750673929043354e-4,0,14.671020397651745,1,1.2799918964194018e-4,5.38325347896512e-4,0.7836344594902193,0.3539721847231698,-0.42966227476704943,chr7,157540513,157540514,-,0.5688033221066946,2,TUTR,proximal pA,DMAi_96hrs,0.8593245495340989,-1.058336985591278,0.002256467074156485,3' UTR lengthening + gene downregulated
PUS7,ENSG00000091127,PAS22115_AATAAA_0.35,0.015186667913768832,0,7.125667359919589,1,0.007598812552812905,0.0196031095112446,0.1680518270829141,0.030066684658340503,-0.1379851424245736,chr7,105457661,105457662,-,0.0990592558706273,2,TUTR,proximal pA,DMAi_96hrs,0.2759702848491471,-0.853292611570806,2.863240154342521e-4,3' UTR lengthening + gene downregulated
PXMP4,ENSG00000101417,PAS49654_APA_0.3,3.0348737558962e-5,0,19.84394807558488,1,8.402834082432659e-6,4.55134406763687e-5,0.7726044960845974,0.33373877242746747,-0.4388657236571299,chr20,33707559,33707560,-,0.5531716342560324,2,TUTR,proximal pA,DMAi_96hrs,0.8777314473142599,-0.9829081742503571,3.390891829772493e-4,3' UTR lengthening + gene downregulated
PYCR3,ENSG00000104524,PAS24676_None_0.2,8.168526370990889e-5,0.003669339397987847,9.418228011980544,1,0.002148390275228815,0.006599339644276366,0.13808048588073774,0.016183965522035382,-0.12189652035870235,chr8,143605414,143605415,-,0.07713222570138656,2,TUTR,proximal pA,DMAi_96hrs,0.29268476194035553,-1.4393826831666172,1.847139601372662e-11,3' UTR lengthening + gene downregulated
RAD1,ENSG00000113456,PAS16092_AATAAA_0.2,1.585580106672627e-8,0.29340274780625625,2.9497030954808,1,0.08589333688484017,0.15232519073904488,0.4878699572277128,0.4074074074074073,-0.08046254982030554,chr5,34908549,34908550,-,0.44763868231756,1,TUTR,proximal pA,DMAi_96hrs,0.3350127010265188,-0.7801095765849576,1.376902433750617e-6,3' UTR lengthening + gene downregulated
RAD51,ENSG00000051180,PAS38335_None_0.15,0.017039073284775993,0.018735606565635447,6.470226174220443,1,0.01096965709091859,0.026645629284319072,0.4385532901299127,0.32278487121530447,-0.1157684189146082,chr15,40731373,40731374,+,0.3806690806726086,2,TUTR,proximal pA,DMAi_96hrs,0.25351396867277176,-1.0691538294278824,2.696234108321263e-7,3' UTR lengthening + gene downregulated
RAN,ENSG00000132341,PAS33613_AATAAA_0.4,7.902966927166476e-117,7.264812942610283e-115,521.3734990590019,1,2.1267661265974903e-115,1.4072988690206147e-112,0.9129688473121476,0.7436383132148444,-0.16933053409730325,chr12,130876274,130876275,+,0.8283035802634959,2,TUTR,proximal pA,DMAi_96hrs,0.28584234635187256,-0.6863239023217077,8.077369476569893e-44,3' UTR lengthening + gene downregulated
RBL2,ENSG00000103479,PAS40592_ATTAAA_0.35,0.006539840671435435,0,8.83580027136054,1,0.002953780851600709,0.008714284544728007,0.14045832681829887,0.031274753114559205,-0.10918357370373966,chr16,53491039,53491040,+,0.08586653996642904,2,TUTR,proximal pA,DMAi_96hrs,0.2183671474074792,-0.9022693276346744,2.3730830951767292e-8,3' UTR lengthening + gene downregulated
RBM15B,ENSG00000259956,PAS9652_APA_0.25,9.519757537116867e-27,4.825818060975314e-10,41.93862816691399,1,9.418353430691363e-11,1.090976446628808e-9,0.7190473931552083,0.543434332611478,-0.17561306054373027,chr3,51394394,51394395,+,0.6312408628833431,2,TUTR,proximal pA,DMAi_96hrs,0.39866572480670004,-0.5929019030705077,4.975146702053854e-7,3' UTR lengthening + gene downregulated
RNF207,ENSG00000158286,PAS95_AATAAA_0.4,0.17610499363965806,1,2.3901162966313336,1,0.12210454465202844,0.20311535284580115,0.8022465542473958,0.6850388229552277,-0.1172077312921681,chr1,6220798,6220799,+,0.7436426886013117,0,TUTR,proximal pA,DMAi_96hrs,0.2344154625843362,-1.1277056219908723,4.05451114127846e-7,3' UTR lengthening + gene downregulated
RPTOR,ENSG00000141564,PAS43508_None_0.25,3.033963266918881e-4,9.737643289386973e-4,11.871035936980434,1,5.701369068786096e-4,0.002037889763254377,0.1847580380568933,0.0637923680199573,-0.120965670036936,chr17,80965519,80965520,+,0.1242752030384253,2,TUTR,proximal pA,DMAi_96hrs,0.2823050175099662,-1.10652289873552,7.724034867064384e-10,3' UTR lengthening + gene downregulated
RRP7A,ENSG00000189306,PAS51636_APA_0.25,1.789086319320765e-15,1.9477838933793933e-15,64.17157432336444,1,1.1404232535911817e-15,2.2032921764332796e-14,0.9395928975088284,0.7206209384139003,-0.2189719590949281,chr22,42512549,42512550,-,0.8301069179613643,2,TUTR,proximal pA,DMAi_96hrs,0.4247465650030685,-1.826433185187417,6.126188911037527e-70,3' UTR lengthening + gene downregulated
SAMD14,ENSG00000167100,PAS44532_AATAAA_0.2,0.027200449207887945,0,5.955697834541525,1,0.014669794937154574,0.03422188571999308,0.295440638455542,0.14757649230238157,-0.14786414615316046,chr17,50112671,50112672,-,0.2215085653789618,2,TUTR,proximal pA,DMAi_96hrs,0.2957282923063209,-0.9328858792034526,2.682175418773456e-4,3' UTR lengthening + gene downregulated
