gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
SAR1A,ENSG00000079332,PAS28669_AATAAA_0.25,3.4064787346628514e-68,8.285629590032087e-65,291.4307069889692,1,2.4256090953503034e-65,4.142053553038511e-63,0.5728325417746682,0.2316180910101028,-0.34121445076456547,chr10,70152427,70152428,-,0.4022253163923855,2,TUTR,proximal pA,DMAi_96hrs,0.6571384664670394,-0.6361972299897265,8.90133457819513e-16,3' UTR lengthening + gene downregulated
SCD,ENSG00000099194,PAS27682_AATAAA_0.2,4.2028129393196493e-16,9.24290688716397e-18,74.72462017876387,1,5.4117019761425406e-18,1.3181478386981547e-16,0.3162541557630258,0.18645496276366028,-0.12979919299936551,chr10,100363618,100363619,+,0.25135455926334305,2,TUTR,proximal pA,DMAi_96hrs,0.2616862216691396,-1.3189053979275795,3.6814366892007516e-96,3' UTR lengthening + gene downregulated
SEC14L2,ENSG00000100003,PAS50880_None_0.1,0.03553729921302641,0,5.429386471788916,1,0.019800634428037263,0.04419590658491353,0.4607203788582699,0.24094892058188053,-0.21977145827638933,chr22,30422422,30422423,+,0.3508346497200752,2,TUTR,proximal pA,DMAi_96hrs,0.43954291655277866,-1.3237981912270262,2.071831995215527e-6,3' UTR lengthening + gene downregulated
SECISBP2,ENSG00000187742,PAS25139_None_0.2,0.004680103419416282,0,9.509067267791806,1,0.0020445906352500424,0.0063085571941725125,0.24367957656615577,0.08001011866883051,-0.16366945789732526,chr9,89359010,89359011,+,0.16184484761749313,2,TUTR,proximal pA,DMAi_96hrs,0.3273389157946506,-0.941721781672204,6.690547602917029e-7,3' UTR lengthening + gene downregulated
SEPHS1,ENSG00000086475,PAS28224_ATTAAA_0.35,4.621122167924624e-40,1.881253276732217e-34,152.27857075811517,1,5.507348607749615e-35,3.8193101851385016e-33,0.6800505284878725,0.3754428009080011,-0.3046077275798714,chr10,13319061,13319062,-,0.5277466646979367,2,TUTR,proximal pA,DMAi_96hrs,0.5817354322681596,-0.9217052937747044,3.49020793808835e-29,3' UTR lengthening + gene downregulated
SERBP1,ENSG00000142864,PAS3522_ATTAAA_0.4,6.626031107838746e-39,4.612966152072807e-25,112.55485416816371,1,2.700881697263407e-26,1.2150907148509963e-24,0.5264461999945043,0.4008057468787416,-0.12564045311576266,chr1,67413090,67413091,-,0.4636259734366229,2,TUTR,proximal pA,DMAi_96hrs,0.22884845475892254,-0.7847615693302671,2.1050964632014875e-59,3' UTR lengthening + gene downregulated
SFXN1,ENSG00000164466,PAS15832_APA_0,1.3839573917151946e-18,0.014850574898714651,8.132660887376915,1,0.004347489729547958,0.012155366970942098,0.5546879525392255,0.4759276207087688,-0.07876033183045678,chr5,175528611,175528612,+,0.5153077866239972,1,TUTR,proximal pA,DMAi_96hrs,0.2641828103978168,-0.6683038949837278,7.353291636240789e-11,3' UTR lengthening + gene downregulated
SLC46A1,ENSG00000076351,PAS44003_AATAAA_0.2,0.0015949084362820011,0.003745956891483993,9.380339203249378,1,0.0021932496518320783,0.00671894246156351,0.33451610556638434,0.06396874699631538,-0.2705473585700689,chr17,28398232,28398233,-,0.19924242628134983,2,TUTR,proximal pA,DMAi_96hrs,0.6695189693718195,-0.7355371508844342,0.02576203976352646,3' UTR lengthening + gene downregulated
SLC7A6OS,ENSG00000103061,PAS41750_APA_0.35,0.0662111464752008,1,4.209943239870199,1,0.04018768179815847,0.08084881867706195,0.6711861495714206,0.5000745061678467,-0.171111643403574,chr16,68300610,68300611,-,0.5856303278696336,0,TUTR,proximal pA,DMAi_96hrs,0.3422232868071479,-0.6731299376301505,0.003600929259955721,3' UTR lengthening + gene downregulated
SLC9A3,ENSG00000066230,PAS15963_APA_0.2,0.14284468566069558,1,2.7625833576749983,1,0.09649230660160624,0.1675663555101267,0.5930761127262536,0.40166904563793393,-0.19140706708831967,chr5,470812,470813,-,0.49737257918209377,0,TUTR,proximal pA,DMAi_96hrs,0.3828141341766394,-1.2152536936131615,6.012232068557258e-4,3' UTR lengthening + gene downregulated
SMAD3,ENSG00000166949,PAS38721_ATTAAA_0.2,1.7547828443904852e-32,0,147.92043004912557,1,4.937700644388811e-34,3.2269804087876007e-32,0.3460029465393329,0.13753339055431318,-0.2084695559850197,chr15,67191510,67191511,+,0.24176816854682304,2,TUTR,proximal pA,DMAi_96hrs,0.4169391119700393,-1.0414031339762122,4.7912994819271155e-53,3' UTR lengthening + gene downregulated
SMC2,ENSG00000136824,PAS25298_ATTAAA_0.25,6.48794559515117e-4,2.5453703285372706e-4,14.384412350380444,1,1.4903088178989864e-4,6.173597749206108e-4,0.4443759204373417,0.23743432560207567,-0.20694159483526595,chr9,104139650,104139651,+,0.3409051230197087,2,TUTR,proximal pA,DMAi_96hrs,0.4076292420658474,-1.243748269815134,2.4065963609986515e-34,3' UTR lengthening + gene downregulated
SMIM10L1,ENSG00000256537,PAS32182_APA_0.2,2.78846563420802e-22,2.683770412811203e-23,102.115464357792,1,5.2378058922469724e-24,2.0140822124642648e-22,0.7978446198062065,0.5202091212565287,-0.27763549854967773,chr12,11172271,11172272,+,0.6590268705313675,1,TUTR,proximal pA,DMAi_96hrs,0.3623655080749303,-0.904166344987779,2.4480571300434837e-17,3' UTR lengthening + gene downregulated
SMIM19,ENSG00000176209,PAS22851_APA_0.15,0.07464669636692566,1,3.977858371132641,1,0.04610214436514312,0.09064605109110564,0.3532397912021616,0.20230188608928748,-0.1509379051128741,chr8,42552723,42552724,+,0.2777708386457245,0,TUTR,proximal pA,DMAi_96hrs,0.30187581022574805,-1.2617981596628156,7.930752980501173e-6,3' UTR lengthening + gene downregulated
SNX5,ENSG00000089006,PAS49545_AATAAA_0.3,4.235124871685422e-15,2.172720988603851e-11,48.01004504179946,1,4.240411453227574e-12,5.702114673048865e-11,0.3562483455892019,0.212924444488599,-0.14332390110060286,chr20,17942214,17942215,-,0.28458639503890043,2,TUTR,proximal pA,DMAi_96hrs,0.31550876459465194,-0.8152155814148827,1.708356984369796e-29,3' UTR lengthening + gene downregulated
SOX12,ENSG00000177732,PAS48673_AATAAA_0.05,2.7748250543817204e-11,0,48.43254230955881,1,3.418480361007783e-12,4.644045048174902e-11,0.9540949960751718,0.8037119530005524,-0.15038304307461936,chr20,328727,328728,+,0.8789034745378621,2,TUTR,proximal pA,DMAi_96hrs,0.30076608614923883,-0.9757251817046864,4.807022385155916e-18,3' UTR lengthening + gene downregulated
SPTSSA,ENSG00000165389,PAS37433_ATTAAA_0.3,1.9898901517422903e-5,0,20.707143350009574,1,5.351598514157949e-6,3.0073862704650523e-5,0.8557950534591484,0.6981382131152589,-0.1576568403438895,chr14,34434164,34434165,-,0.7769666332872036,2,TUTR,proximal pA,DMAi_96hrs,0.31531368068777904,-0.6197905714054557,3.726609780417912e-6,3' UTR lengthening + gene downregulated
SRD5A1,ENSG00000145545,PAS14571_APA_0.05,0.3544082983711048,1,1.1708299169764589,1,0.2792307805348098,0.39312624341075486,0.5306385103846225,0.3965909129896885,-0.134047597394934,chr5,6669214,6669215,+,0.4636147116871555,0,TUTR,proximal pA,DMAi_96hrs,0.268095194789868,-1.5528015070408454,6.827393333922544e-7,3' UTR lengthening + gene downregulated
STARD13,ENSG00000133121,PAS35955_AATAAA_0.25,8.235039851392995e-5,7.012908256756357e-6,21.214695041585173,1,4.106042604875746e-6,2.360045696997167e-5,0.2840815996200501,0.04046928170729913,-0.24361231791275093,chr13,33105245,33105246,-,0.1622754406636746,2,TUTR,proximal pA,DMAi_96hrs,0.436248927965471,-0.7167395273987707,0.0021826782798108845,3' UTR lengthening + gene downregulated
STIMATE,ENSG00000213533,PAS11327_None_0.15,0.00027539762797021883,7.13532151455639e-4,12.450984617170208,1,4.177715302353903e-4,0.0015479770582520376,0.21952416121093343,0.0785110582124956,-0.14101310299843783,chr3,52840238,52840239,-,0.14901760971171452,2,TUTR,proximal pA,DMAi_96hrs,0.35984080788675804,-1.1608908118306778,0.001728740425156094,3' UTR lengthening + gene downregulated
STMP1,ENSG00000243317,PAS21020_APA_0.15,1.6763476436689644e-4,2.987471376971492e-5,18.444599733416,1,1.7491580248285468e-5,8.900473755944298e-5,0.5224676318071321,0.32471770053126936,-0.1977499312758627,chr7,135674446,135674447,+,0.4235926661692007,2,TUTR,proximal pA,DMAi_96hrs,0.39385223478549447,-0.593526370379448,3.432705407931216e-4,3' UTR lengthening + gene downregulated
SVIP,ENSG00000198168,PAS31029_ATTAAA_0.15,2.015441086267432e-4,1.878563425593715e-5,19.32957468506788,1,1.0998948195305191e-5,5.82044498726393e-5,0.6551068261607609,0.4204130189776101,-0.2346938071831508,chr11,22822914,22822915,-,0.5377599225691855,2,TUTR,proximal pA,DMAi_96hrs,0.4394509015859681,-0.961506900488828,7.15037520290925e-14,3' UTR lengthening + gene downregulated
TAP2,ENSG00000204267,PAS18935_APA_0.25,5.079826516108264e-5,0,18.782408348549325,1,1.465123123963427e-5,7.55687571668538e-5,0.8158007000808519,0.6766299605332501,-0.13917073954760184,chr6,32828583,32828584,-,0.746215330307051,2,TUTR,proximal pA,DMAi_96hrs,0.27834147909520374,-0.6970217099740589,2.1705018989806042e-8,3' UTR lengthening + gene downregulated
TASOR,ENSG00000163946,PAS11366_AATAAA_0.3,9.320249832567384e-4,0,12.807099390850452,1,3.453065143595492e-4,0.0013106627042409175,0.4879944636318802,0.37663274353303294,-0.11136172009884726,chr3,56622859,56622860,-,0.4323136035824566,2,TUTR,proximal pA,DMAi_96hrs,0.22272344019769452,-0.7718854912968536,3.5863602036711153e-16,3' UTR lengthening + gene downregulated
TATDN3,ENSG00000203705,PAS2215_AATAAA_0.2,4.839816204916123e-4,0,14.142782266274253,1,1.6944594613532097e-4,6.907009934740842e-4,0.7004547391798656,0.3593511048659412,-0.3411036343139244,chr1,212815323,212815324,+,0.5299029220229033,2,TUTR,proximal pA,DMAi_96hrs,0.6822072686278489,-1.1049557199077953,2.519415117687929e-5,3' UTR lengthening + gene downregulated
TBC1D22A,ENSG00000054611,PAS51192_AATAAA_0.4,8.694892159165569e-4,0,12.94712945589822,1,3.2041242209912075e-4,0.0012255466462803798,0.7983444051961591,0.5408267167607951,-0.25751768843536404,chr22,47174078,47174079,+,0.6695855609784771,2,TUTR,proximal pA,DMAi_96hrs,0.5150353768707283,-1.4889161420268735,9.4674018733806e-13,3' UTR lengthening + gene downregulated
TENM3,ENSG00000218336,PAS13431_AATAAA_0.25,0.011736808969255942,0,7.655185944262257,1,0.00566093563921183,0.015260790848128172,0.8494930090876306,0.6659005151367193,-0.1835924939509113,chr4,182801127,182801128,+,0.757696762112175,2,TUTR,proximal pA,DMAi_96hrs,0.3671849879018225,-0.8684224295487689,1.993933670324564e-4,3' UTR lengthening + gene downregulated
THG1L,ENSG00000113272,PAS15717_APA_0.3,1.2680118842408505e-5,0,21.62684771041904,1,3.311834791451572e-6,1.9315184841367022e-5,0.9523298368092727,0.8142006064293562,-0.13812923037991665,chr5,157739762,157739763,+,0.8832652216193144,2,TUTR,proximal pA,DMAi_96hrs,0.2762584607598334,-0.926384847576844,2.7696813087589545e-7,3' UTR lengthening + gene downregulated
TLCD4,ENSG00000152078,PAS1178_ATTAAA_0.25,0.6091818697722625,1,0.38382844496416624,1,0.5355614057124833,0.6471808464556345,0.4002500474135848,0.29127847210026026,-0.10897157531332452,chr1,95194946,95194947,+,0.3457642597569225,0,TUTR,proximal pA,DMAi_96hrs,0.2179431506266491,-1.4801035530669029,1.9175754474929567e-4,3' UTR lengthening + gene downregulated
TMA16,ENSG00000198498,PAS13368_AATAAA_0.4,2.012997907185667e-9,0,39.64233344130844,1,3.0499968290691926e-10,3.34048273396192e-9,0.6538926292461669,0.3285560262762208,-0.3253366029699461,chr4,163519554,163519555,+,0.49122432776119385,2,TUTR,proximal pA,DMAi_96hrs,0.6506732059398922,-0.993390014123386,7.611186731123356e-27,3' UTR lengthening + gene downregulated
TMBIM6,ENSG00000139644,PAS32543_APA_0.25,4.5986304193880907e-51,0,234.1822982726335,1,7.299413364108079e-53,9.660165302985327e-51,0.28306619838511743,0.08398223964557379,-0.19908395873954365,chr12,49763000,49763001,+,0.1835242190153456,2,TUTR,proximal pA,DMAi_96hrs,0.3981679174790873,-0.6246808803237608,2.9875862141352475e-40,3' UTR lengthening + gene downregulated
TMEM107,ENSG00000179029,PAS43821_AATAAA_0.45,0.2720927990910845,1,1.617788684746074,1,0.20340039979090235,0.30661620779110776,0.8078677919944756,0.6929049221776982,-0.1149628698167774,chr17,8174002,8174003,-,0.7503863570860869,0,TUTR,proximal pA,DMAi_96hrs,0.22992573963355478,-2.8501806629713604,4.921897740859969e-32,3' UTR lengthening + gene downregulated
TMEM14A,ENSG00000096092,PAS17913_ATTAAA_0.2,4.070533191367111e-5,0,19.24093123203784,1,1.1521638097436205e-5,6.07181122113092e-5,0.4369016441751037,0.28976261097640094,-0.14713903319870275,chr6,52686276,52686277,+,0.3633321275757523,2,TUTR,proximal pA,DMAi_96hrs,0.29427806639740545,-0.6210162693191151,1.5032210971437266e-5,3' UTR lengthening + gene downregulated
TMEM167A,ENSG00000174695,PAS16431_ATTAAA_0.35,2.5077492356461817e-12,4.2860192411317726e-8,32.40021256242471,1,1.2547274942923641e-8,1.103340384100611e-7,0.5558449938536434,0.369359728070762,-0.18648526578288144,chr5,83056657,83056658,-,0.4626023609622027,2,TUTR,proximal pA,DMAi_96hrs,0.3822523230139521,-0.9921830997422196,2.5486795954046238e-20,3' UTR lengthening + gene downregulated
TMEM254,ENSG00000133678,PAS27460_AATAAA_0.15,0.015171325576713206,0,7.128772806843472,1,0.007585662788356603,0.01958191006857789,0.23434171569757667,0.05261916136960857,-0.1817225543279681,chr10,80091864,80091865,+,0.14348043853359263,2,TUTR,proximal pA,DMAi_96hrs,0.36344510865593627,-1.330038043083117,8.309878331068299e-7,3' UTR lengthening + gene downregulated
TMEM63A,ENSG00000196187,PAS4918_APA_0.3,0.025304034470679297,0,6.096289359040952,1,0.013546604312585886,0.031890545966228354,0.3713885133265964,0.1590042988435797,-0.2123842144830167,chr1,225846632,225846633,-,0.26519640608508804,2,TUTR,proximal pA,DMAi_96hrs,0.4247684289660334,-0.8743304398355919,3.976126312176052e-4,3' UTR lengthening + gene downregulated
TOX,ENSG00000198846,PAS23930_AATAAA_0.35,5.645330035447046e-6,6.092945981010328e-7,25.91524487963716,1,3.567406683686783e-7,2.49577028826563e-6,0.9029174389844322,0.6908108025837404,-0.21210663640069183,chr8,58806785,58806786,-,0.7968641207840863,2,TUTR,proximal pA,DMAi_96hrs,0.36718847961741796,-1.8962442087096485,1.699973234970571e-38,3' UTR lengthening + gene downregulated
TRAPPC9,ENSG00000167632,PAS24603_AATAAA_0.05,2.3657869347515e-8,0,34.54709967598319,1,4.160610145053522e-9,3.925832912382025e-8,0.940766002994386,0.7075467300202151,-0.233219272974171,chr8,139730345,139730346,-,0.8241563665073005,2,TUTR,proximal pA,DMAi_96hrs,0.466438545948342,-1.106106902501103,1.2954384570889711e-8,3' UTR lengthening + gene downregulated
TRMT10A,ENSG00000145331,PAS14094_AATAAA_0.45,0.01131647401878124,0.019875717049416472,6.365323260426521,1,0.011637189311400767,0.02801427974145151,0.4842103339197037,0.2083333362563362,-0.27587699766336743,chr4,99548928,99548929,-,0.34627183508801995,2,TUTR,proximal pA,DMAi_96hrs,0.6271927256820664,-1.5730560061399184,6.335997797569715e-14,3' UTR lengthening + gene downregulated
TSPAN6,ENSG00000000003,PAS52907_APA_0.2,1.4724567739701048e-6,2.809413363663627e-7,27.411027779929785,1,1.644905443443747e-7,1.209615757374509e-6,0.5238467447363069,0.1992352525131159,-0.32461149222319097,chrX,100629693,100629694,-,0.3615409986247114,3,TUTR,proximal pA,DMAi_96hrs,0.5096062742659943,-1.2614145007076718,1.6842207331923925e-7,3' UTR lengthening + gene downregulated
TXNL4A,ENSG00000141759,PAS45977_AATAAA_0.15,5.1645556081880396e-20,0,89.56207244927646,1,2.9716689015367686e-21,9.38232084002096e-20,0.9844671920154334,0.8654138598431683,-0.1190533321722651,chr18,79973513,79973514,-,0.9249405259293008,2,TUTR,proximal pA,DMAi_96hrs,0.23810666434453018,-1.4304430334667788,6.960747833756016e-54,3' UTR lengthening + gene downregulated
TYSND1,ENSG00000156521,PAS28665_AATAAA_0.4,9.724615778224186e-5,0,17.454063125272796,1,2.943345107478388e-5,1.4303324250876463e-4,0.8665561694215568,0.6394496718069851,-0.2271064976145717,chr10,70139212,70139213,-,0.753002920614271,2,TUTR,proximal pA,DMAi_96hrs,0.4542129952291435,-2.090638565512789,3.64651225466428e-24,3' UTR lengthening + gene downregulated
UBR7,ENSG00000012963,PAS37065_AATAAA_0.05,2.014574458242552e-6,0,25.422977940747387,1,4.604014860377548e-7,3.166581203882886e-6,0.27163158158313505,0.06575875962432216,-0.2058728219588129,chr14,93227111,93227112,+,0.1686951706037286,2,TUTR,proximal pA,DMAi_96hrs,0.41174564391762575,-0.6659113036169743,6.630091758508524e-5,3' UTR lengthening + gene downregulated
UCK2,ENSG00000143179,PAS1783_APA_0.25,2.10981190794688e-4,2.398405358034561e-5,18.863332904668823,1,1.4042611457756468e-5,7.273669685604385e-5,0.6600688962696875,0.5203617454937204,-0.13970715077596707,chr1,165908107,165908108,+,0.5902153208817039,1,TUTR,proximal pA,DMAi_96hrs,0.23052913931054653,-0.943808097520902,6.292673175868189e-19,3' UTR lengthening + gene downregulated
UNKL,ENSG00000059145,PAS41130_APA_0.15,0.024841495159196134,0,6.133071675717474,1,0.01326761673275248,0.03134062491935775,0.17100247527243428,0.054465636691417685,-0.1165368385810166,chr16,1365807,1365808,-,0.11273405598192598,2,TUTR,proximal pA,DMAi_96hrs,0.2330736771620332,-0.9567319826061318,3.564145810935923e-5,3' UTR lengthening + gene downregulated
VKORC1L1,ENSG00000196715,PAS20471_AATAAA_0.25,5.66450167956397e-10,1.767201999822511e-6,25.980420080727527,1,3.448976485945088e-7,2.4182426301675027e-6,0.3473649754951315,0.07152959294639935,-0.2758353825487322,chr7,65954817,65954818,+,0.20944728422076545,4,TUTR,proximal pA,DMAi_96hrs,0.5413045768284643,-0.6465953405288087,0.002267187623410144,3' UTR lengthening + gene downregulated
VMA21,ENSG00000160131,PAS52426_AATAAA_0.25,6.74477076086756e-39,0,177.77381224774217,1,1.4842388759484891e-40,1.2951207466520495e-38,0.5007335533264982,0.13248321464112,-0.36825033868537815,chrX,151405159,151405160,+,0.3166083839838091,2,TUTR,proximal pA,DMAi_96hrs,0.7365006773707563,-0.8633365777000741,3.914065050959218e-13,3' UTR lengthening + gene downregulated
VPS29,ENSG00000111237,PAS34881_ATTAAA_0.35,2.099376694494623e-19,0,86.720998953042,1,1.249628984821675e-20,3.7945235005646313e-19,0.7996605842484431,0.5926844086195984,-0.2069761756288448,chr12,110491926,110491927,-,0.6961724964340208,2,TUTR,proximal pA,DMAi_96hrs,0.41395235125768925,-0.7618322323807043,5.1345545583507535e-15,3' UTR lengthening + gene downregulated
WDR76,ENSG00000092470,PAS38456_ATTAAA_0.3,0.06789632551057949,1,4.162310278519726,1,0.041332990367641737,0.08280676422713744,0.8097798486922905,0.7061675350600475,-0.103612313632243,chr15,43867011,43867012,+,0.757973691876169,0,TUTR,proximal pA,DMAi_96hrs,0.207224627264486,-0.9321074150271764,1.817155620251358e-9,3' UTR lengthening + gene downregulated
WNT5A,ENSG00000114251,PAS11360_AATAAA_0.25,0.1920568388407188,1,2.237210244242789,1,0.13472385394147823,0.22039035068444743,0.411963476201836,0.2423267497883929,-0.16963672641344318,chr3,55467586,55467587,-,0.32714511299511445,0,TUTR,proximal pA,DMAi_96hrs,0.33927345282688637,-1.0519837261779723,0.00564813912816731,3' UTR lengthening + gene downregulated
ZC3H10,ENSG00000135482,PAS32725_AATAAA_0.45,0.001977052187257954,0,11.26734696061692,1,7.888238524918098e-4,0.002713301191557815,0.9143527956875208,0.6305303771149763,-0.28382241857254464,chr12,56122493,56122494,+,0.7724415864012486,2,TUTR,proximal pA,DMAi_96hrs,0.5676448371450893,-0.6965868245339827,0.010502406366031367,3' UTR lengthening + gene downregulated
ZNF254,ENSG00000213096,PAS46579_AATAAA_0.35,0.12765959289938958,1,4.808586549615939,1,0.028318263291655217,0.06001622946046431,0.2417997326536737,0.08915823849473055,-0.15264149415894313,chr19,24128380,24128381,+,0.16547898557420213,0,TUTR,proximal pA,DMAi_96hrs,0.30669618969898116,-0.7738252805794901,2.4101799959732096e-4,3' UTR lengthening + gene downregulated
ZNF569,ENSG00000196437,PAS48108_APA_0.3,0.01552745066214386,0,7.07879713656439,1,0.0078001352983532914,0.0200151799439568,0.15626140532818122,0.047638433151464765,-0.10862297217671646,chr19,37414139,37414140,-,0.101949919239823,2,TUTR,proximal pA,DMAi_96hrs,0.21724594435343292,-0.7033316756179219,0.0020956984388366363,3' UTR lengthening + gene downregulated
ZNF681,ENSG00000196172,PAS48007_AATAAA_0.4,0.4481538010488788,1,0.8140899929402394,1,0.36691379923536455,0.4871631172691936,0.401500271307639,0.28276844410625634,-0.11873182720138264,chr19,23743357,23743358,-,0.34213435770694767,0,TUTR,proximal pA,DMAi_96hrs,0.2374636544027654,-1.840351524397905,3.000709456609804e-9,3' UTR lengthening + gene downregulated
ZNF7,ENSG00000147789,PAS23597_AATAAA_0.3,0.003684182945583829,0,10.001278610217469,1,0.0015643157745137688,0.004971562700631011,0.8691585901359339,0.7274821775875169,-0.141676412548417,chr8,144843219,144843220,+,0.7983203838617254,2,TUTR,proximal pA,DMAi_96hrs,0.283352825096834,-0.6473822458518825,2.99395594859814e-4,3' UTR lengthening + gene downregulated
