"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"AGGF1","ENSG00000164252","PAS15005_APA_0.25",0.000134627389270078,0.000748627619287964,17.2380782659661,1,3.29760246124071e-05,0.00156678269462529,0.404916385436652,0.186247497233827,-0.218668888202824,"chr5",77065209,77065210,"+",0.295581941335239,2,"TUTR"
"CPNE3","ENSG00000085719","PAS23096_APA_0.25",1.40750164123712e-10,2.37674660845392e-13,59.8058361861549,1,1.04692443397128e-14,5.77492621469286e-12,0.81549443331614,0.6000316511921,-0.21546278212404,"chr8",86561411,86561412,"+",0.70776304225412,2,"TUTR"
"DENR","ENSG00000139726","PAS33506_ATTAAA_0.3",9.32681796315758e-06,5.57643390134819e-07,31.0955466436353,1,2.45634300475342e-08,3.24621080221944e-06,0.685863535569845,0.516289841550635,-0.169573694019211,"chr12",122771059,122771060,"+",0.60107668856024,2,"TUTR"
"HGSNAT","ENSG00000165102","PAS22874_AATAAA_0.3",0.0239595631353071,0.00404624770746323,12.7476152013223,1,0.0003564633752522,0.0103508493016019,0.280415290230753,0.107910465776478,-0.172504824454275,"chr8",43202825,43202826,"+",0.194162878003616,2,"TUTR"
"HPRT1","ENSG00000165704","PAS52367_AATAAA_0.35",0.00077044323370808,0,17.9499171004409,1,2.2679429661202e-05,0.00118409022268177,0.812757192504712,0.937366433669755,0.124609241165042,"chrX",134500665,134500666,"+",0.875061813087234,2,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43019_AATAAA_0.2",9.63876392719852e-05,0.000906064719501387,16.8756210313077,1,3.99109139456136e-05,0.00182468511713286,0.525438300907741,0.307691024553404,-0.217747276354337,"chr17",49056142,49056143,"+",0.416564662730573,2,"TUTR"
"IPO7","ENSG00000205339","PAS29463_AATAAA_0.35",1.51525471344228e-21,6.48294570954723e-18,81.3365120652652,1,1.90376605378485e-19,3.45043998919548e-16,0.194113133109439,0.063982328260281,-0.130130804849158,"chr11",9448125,9448126,"+",0.12904773068486,2,"TUTR"
"LGALSL","ENSG00000119862","PAS5728_AATAAA_0.35",0.0226908725804554,0,10.0354858926326,1,0.00153553037351692,0.0305349119887291,0.526768567837511,0.282480971493366,-0.244287596344145,"chr2",64461376,64461377,"+",0.404624769665439,2,"TUTR"
"RMND5A","ENSG00000153561","PAS5950_ATTAAA_0.35",7.66545371600665e-05,0.00117191712957971,16.3876179127201,1,5.162134967112e-05,0.00224287692903253,0.446263261498409,0.281713223981764,-0.164550037516644,"chr2",86778032,86778033,"+",0.363988242740086,2,"TUTR"
"SEC24A","ENSG00000113615","PAS15401_AATAAA_0.35",0.00056344713266356,0,18.6744758569057,1,1.55044112870306e-05,0.000890065457007044,0.754718352017807,0.497490256636632,-0.257228095381175,"chr5",134727902,134727903,"+",0.62610430432722,2,"TUTR"
"SERPINE1","ENSG00000106366","PAS20775_AATAAA_0.4",1.14064295852586e-05,0,27.0855352571193,1,1.94648969031717e-07,2.0928063305978e-05,0.310135640511114,0.483880867920052,0.173745227408939,"chr7",101139244,101139245,"+",0.397008254215583,2,"TUTR"
"STYX","ENSG00000198252","PAS36624_ATTAAA_0.25",4.16198934378107e-06,1.0719477684722e-06,28.484826771479,1,9.4435671582555e-08,1.09917923428245e-05,0.691210216747238,0.349423886832053,-0.341786329915185,"chr14",52774941,52774942,"+",0.520317051789645,2,"TUTR"
"TIMM17A","ENSG00000134375","PAS2068_AATAAA_0.25",7.32048151604131e-06,0,28.1471931526958,1,1.12430603488636e-07,1.28505141122612e-05,0.609041830644905,0.392415971363319,-0.216625859281586,"chr1",201970349,201970350,"+",0.500728901004112,2,"TUTR"
"TNPO1","ENSG00000083312","PAS14950_AATAAA_0.2",1.86090169602524e-12,4.02619773558845e-08,37.5593297376709,1,8.86742568684956e-10,1.60715756698658e-07,0.262124192614325,0.14149058661444,-0.120633605999885,"chr5",72914386,72914387,"+",0.201807389614382,2,"TUTR"
"UTP3","ENSG00000132467","PAS12900_AATAAA_0.3",0.00397666465315626,0,14.2569155675819,1,0.000159473753155584,0.00554313289393122,0.374653292940973,0.165853696363148,-0.208799596577825,"chr4",70690542,70690543,"+",0.270253494652061,2,"TUTR"
"YBX1","ENSG00000065978","PAS730_AATAAA_0.2",4.02473851919443e-05,0,24.3616530329182,1,7.98422957092751e-07,7.13351553284206e-05,0.698625643225225,0.821040848578942,0.122415205353716,"chr1",42702359,42702360,"+",0.759833245902084,2,"TUTR"
"AGGF1","ENSG00000164252","PAS15004_AATAAA_0.4",0.000134627389270078,3.23974737467965e-05,23.2438447821232,1,1.42706448991328e-06,0.000116807530216321,0.251035806053619,0.519288851942038,0.268253045888419,"chr5",77064090,77064091,"+",0.385162328997828,2,"TUTR"
"ATG4C","ENSG00000125703","PAS940_AATAAA_0.2",0.0421511938176366,0,8.52313179046968,1,0.00350660528773,0.0549238287474452,0.359424998715755,0.133522954656777,-0.225902044058978,"chr1",62865151,62865152,"+",0.246473976686266,2,"TUTR"
"ATG4C","ENSG00000125703","PAS939_AATAAA_0.1",0.0421511938176366,0,8.52313179046968,1,0.00350660528773,0.0549238287474452,0.640575001284244,0.866477045343223,0.225902044058978,"chr1",62864368,62864369,"+",0.753526023313734,2,"TUTR"
"CPNE3","ENSG00000085719","PAS23093_APA_0.35",1.40750164123712e-10,1.72459840510274e-10,46.8671295984705,1,7.59662053442226e-12,2.67717568667265e-09,0.142108988798531,0.318713362185499,0.176604373386968,"chr8",86558657,86558658,"+",0.230411175492015,2,"TUTR"
"DENR","ENSG00000139726","PAS33504_AATAAA_0.05",9.32681796315758e-06,0.00392661527225672,14.1041469168686,1,0.000172962042175984,0.00593889696953131,0.256668537030231,0.364608044640094,0.107939507609863,"chr12",122769489,122769490,"+",0.310638290835162,2,"TUTR"
"FNDC3B","ENSG00000075420","PAS10481_AATAAA_0.25",0.00801583676337502,0.0286271517595354,11.1492468416691,1,0.000840657969047789,0.0195337502807863,0.671999562292921,0.559574612941594,-0.112424949351327,"chr3",172400695,172400696,"+",0.615787087617258,2,"TUTR"
"FNDC3B","ENSG00000075420","PAS10479_AATAAA_0.25",0.00801583676337502,0.0185310499795452,11.9578430308029,1,0.000544178302158147,0.0144133405417128,0.21333331447483,0.319148470424106,0.105815155949276,"chr3",172398770,172398771,"+",0.266240892449468,2,"TUTR"
"FZD2","ENSG00000180340","PAS42884_AATAAA_0.15",3.97736733671884e-06,1.42603895449698e-07,32.3977765366271,1,1.25630138269465e-08,1.85333670258687e-06,0.731653853721187,0.906923237053642,0.175269383332455,"chr17",44559487,44559488,"+",0.819288545387414,2,"TUTR"
"FZD2","ENSG00000180340","PAS42885_APA_0.15",3.97736733671884e-06,0.000161953083131644,18.8330110323432,1,1.42676244311794e-05,0.000838024773881355,0.202148810488436,0.0798488075448231,-0.122300002943613,"chr17",44560571,44560572,"+",0.14099880901663,2,"TUTR"
"HGSNAT","ENSG00000165102","PAS22873_AATAAA_0.35",0.0239595631353071,0.0244867988961367,9.41070717015623,1,0.00215722012459566,0.0385473967897819,0.647839041102907,0.814492339567977,0.16665329846507,"chr8",43201822,43201823,"+",0.731165690335442,2,"TUTR"
"HPRT1","ENSG00000165704","PAS52366_AATAAA_0.25",0.00077044323370808,0,17.9499171004409,1,2.2679429661202e-05,0.00118409022268177,0.187242807495288,0.0626335663302454,-0.124609241165042,"chrX",134500403,134500404,"+",0.124938186912767,2,"TUTR"
"IGF2BP1","ENSG00000159217","PAS43016_AATAAA_0.45",9.63876392719852e-05,7.1154561890167e-05,21.7325603927111,1,3.13426131192822e-06,0.000227030812774171,0.183693323460962,0.410237887718064,0.226544564257102,"chr17",49049784,49049785,"+",0.296965605589513,2,"TUTR"
"IPO7","ENSG00000205339","PAS29460_ATTAAA_0.2",1.51525471344228e-21,3.05417180534599e-14,64.6449015741982,1,8.96880656717785e-16,5.68936244588927e-13,0.334179966844405,0.504998438364469,0.170818471520064,"chr11",9446227,9446228,"+",0.419589202604437,2,"TUTR"
"KIF1C","ENSG00000129250","PAS42186_AATAAA_0.05",5.09873323031221e-08,2.79713751816879e-09,40.0588942583936,1,2.46420178115126e-10,5.29886915211288e-08,0.69090622896753,0.472048827281276,-0.218857401686254,"chr17",5024701,5024702,"+",0.581477528124403,2,"TUTR"
"KIF1C","ENSG00000129250","PAS42187_AATAAA_0.45",5.09873323031221e-08,5.49468223826629e-09,38.7404754078498,1,4.840665026459e-10,9.44823341395159e-08,0.228314921266861,0.432888266062564,0.204573344795703,"chr17",5026944,5026945,"+",0.330601593664712,2,"TUTR"
"LGALSL","ENSG00000119862","PAS5725_APA_0.35",0.0226908725804554,0,10.0354858926326,1,0.00153553037351692,0.0305349119887291,0.473231432162489,0.717519028506634,0.244287596344145,"chr2",64458657,64458658,"+",0.595375230334561,2,"TUTR"
"MIB1","ENSG00000101752","PAS45250_AATAAA_0.25",2.38885120620466e-07,6.42793884838322e-08,33.947190888226,1,5.66283861856286e-09,8.76151628703744e-07,0.502392315312006,0.225642358643955,-0.276749956668052,"chr18",21870168,21870169,"+",0.36401733697798,2,"TUTR"
"MIB1","ENSG00000101752","PAS45248_ATTAAA_0.2",2.38885120620466e-07,6.04296228362162e-06,25.1428435472772,1,5.32368477631342e-07,4.89431802587597e-05,0.200956823013824,0.430768395213797,0.229811572199972,"chr18",21868816,21868817,"+",0.315862609113811,2,"TUTR"
"REEP3","ENSG00000165476","PAS27266_ATTAAA_0.25",1.53293322540083e-05,3.13677361301743e-07,32.2128963070627,1,1.38170595368622e-08,2.01490844073759e-06,0.402899980930844,0.653818909703761,0.250918928772917,"chr10",63620968,63620969,"+",0.528359445317302,2,"TUTR"
"REEP3","ENSG00000165476","PAS27270_AATAAA_0.1",1.53293322540083e-05,2.97008925387666e-05,23.4109987183324,1,1.3082837690391e-06,0.000107780494661033,0.523800644605508,0.314889076781648,-0.20891156782386,"chr10",63624574,63624575,"+",0.419344860693578,2,"TUTR"
"RMND5A","ENSG00000153561","PAS5947_AATAAA_0.3",7.66545371600665e-05,4.06696692402433e-05,22.8066544948433,1,1.79144340829997e-06,0.000142943663654728,0.213551435408305,0.396566160052203,0.183014724643898,"chr2",86774201,86774202,"+",0.305058797730254,2,"TUTR"
"SEC24A","ENSG00000113615","PAS15400_AATAAA_0.2",0.00056344713266356,0,18.6744758569057,1,1.55044112870306e-05,0.000890065457007044,0.245281647982193,0.502509743363368,0.257228095381175,"chr5",134725423,134725424,"+",0.37389569567278,2,"TUTR"
"SERPINE1","ENSG00000106366","PAS20774_APA_0.05",1.14064295852586e-05,0,27.0855352571193,1,1.94648969031717e-07,2.0928063305978e-05,0.689864359488886,0.516119132079948,-0.173745227408938,"chr7",101138302,101138303,"+",0.602991745784417,2,"TUTR"
"STYX","ENSG00000198252","PAS36621_APA_0.25",4.16198934378107e-06,1.2398260365172e-07,32.6697255622469,1,1.09225288626622e-08,1.63028380800701e-06,0.235286762198961,0.593168592521723,0.357881830322761,"chr14",52771227,52771228,"+",0.414227677360342,2,"TUTR"
"TIMM17A","ENSG00000134375","PAS2067_AATAAA_0.3",7.32048151604131e-06,0,28.1471931526949,1,1.12430603488689e-07,1.28505141122612e-05,0.390958169355095,0.607584028636681,0.216625859281586,"chr1",201969934,201969935,"+",0.499271098995888,2,"TUTR"
"TNPO1","ENSG00000083312","PAS14946_AATAAA_0.45",1.86090169602524e-12,6.61338314942516e-07,32.1104034136224,1,1.4565524961138e-08,2.07632376608941e-06,0.539641258569694,0.675248279366101,0.135607020796407,"chr5",72909104,72909105,"+",0.607444768967897,2,"TUTR"
"UTP3","ENSG00000132467","PAS12899_AATAAA_0.4",0.00397666465315626,0,14.2569155675819,1,0.000159473753155584,0.00554313289393122,0.625346707059027,0.834146303636852,0.208799596577825,"chr4",70690176,70690177,"+",0.729746505347939,2,"TUTR"
"YBX1","ENSG00000065978","PAS729_APA_0.2",4.02473851919443e-05,0,24.3616530329182,1,7.98422957092751e-07,7.13351553284206e-05,0.301374356774775,0.178959151421058,-0.122415205353716,"chr1",42702102,42702103,"+",0.240166754097916,2,"TUTR"
"ARRB1","ENSG00000137486","PAS31585_AATAAA_0.15",0.00862705307279904,0.0115609770964172,10.7936465455846,1,0.00101849051638658,0.0223944353230443,0.294030318263407,0.583593022240659,0.289562703977252,"chr11",75260127,75260128,"-",0.438811670252033,2,"TUTR"
"ATL3","ENSG00000184743","PAS31319_AATAAA_0.1",5.06287897289742e-16,0,78.6117715781065,1,7.55975955850725e-19,1.06567410576424e-15,0.713533921442301,0.339513341435008,-0.374020580007293,"chr11",63624087,63624088,"-",0.526523631438655,2,"TUTR"
"CBR4","ENSG00000145439","PAS14426_AATAAA_0.3",2.13289055493747e-05,0,25.6925390049078,1,4.00371947172563e-07,3.87749533876207e-05,0.354538442909913,0.119130098016108,-0.235408344893805,"chr4",168987592,168987593,"-",0.236834270463011,2,"TUTR"
"DUSP11","ENSG00000144048","PAS7902_ATTAAA_0.3",0.0493276199238459,0,8.14223932023185,1,0.00432458442591738,0.0634289047533107,0.786086121524286,0.943129836370736,0.157043714846449,"chr2",73762214,73762215,"-",0.864607978947511,2,"TUTR"
"EIF2AK2","ENSG00000055332","PAS7538_AATAAA_0.35",0.0388250768224747,0.00926584536543033,11.2038097630298,1,0.000816295677457919,0.0192497086615402,0.276932274941742,0.164543896885794,-0.112388378055948,"chr2",37099211,37099212,"-",0.220738085913768,2,"TUTR"
"FEM1C","ENSG00000145780","PAS16611_AATAAA_0.35",0.00863246243642217,0,12.4417679007029,1,0.00041983819016729,0.0118630002642651,0.472689169801237,0.214496564114,-0.258192605687237,"chr5",115520910,115520911,"-",0.343592866957619,2,"TUTR"
"GNB4","ENSG00000114450","PAS12172_AATAAA_0.2",0.0271037967822008,0.0353699879214744,8.7382704301308,1,0.00311599936253603,0.0505533042359266,0.828155680949382,0.670290320063488,-0.157865360885894,"chr3",179396088,179396089,"-",0.749223000506435,2,"TUTR"
"INIP","ENSG00000148153","PAS26392_AATAAA_0.3",0.047647450586546,0,8.23178579970261,1,0.00411630065860733,0.0612233369938466,0.691257205689962,0.415065484386498,-0.276191721303464,"chr9",112683943,112683944,"-",0.55316134503823,2,"TUTR"
"LETM1","ENSG00000168924","PAS13532_ATTAAA_0.45",0.0493276199238459,0,8.15079636634573,1,0.00430422551761899,0.0634235878537039,0.650862791563274,0.446199352931777,-0.204663438631497,"chr4",1811480,1811481,"-",0.548531072247525,2,"TUTR"
"NOL4L","ENSG00000197183","PAS49625_AATAAA_0.15",0.000287749977546233,0.000569822228355895,17.756949714385,1,2.50998912447722e-05,0.0012840416138001,0.369264719243452,0.232043809594008,-0.137220909649444,"chr20",32443060,32443061,"-",0.30065426441873,2,"TUTR"
"NUDT21","ENSG00000167005","PAS41628_AATAAA_0.2",1.61566961480805e-06,2.03681535981307e-06,27.2428455776026,1,1.79437871928925e-07,1.97958980970632e-05,0.254069556940216,0.124754001104366,-0.129315555835851,"chr16",56429134,56429135,"-",0.189411779022291,2,"TUTR"
"SAR1A","ENSG00000079332","PAS28667_AATAAA_0.25",9.1132193661607e-09,3.46267561562336e-07,30.6751156918162,1,3.05052267332007e-08,3.87027069845154e-06,0.511429093012052,0.336845350749038,-0.174583742263014,"chr10",70150206,70150207,"-",0.424137221880545,2,"TUTR"
"STX6","ENSG00000135823","PAS4524_AATAAA_0.35",0.000898336046425505,0.000189028355204301,18.5382476635277,1,1.6652881975123e-05,0.000926645235168355,0.570586839153155,0.273971694916698,-0.296615144236457,"chr1",180973041,180973042,"-",0.422279267034927,2,"TUTR"
"SUMO1","ENSG00000116030","PAS8762_AATAAA_0.35",0.0144615991099634,0,11.1292428662773,1,0.000849772711360352,0.0196376436958967,0.215885834693245,0.11000852426486,-0.105877310428385,"chr2",202206186,202206187,"-",0.162947179479052,2,"TUTR"
"TOB2","ENSG00000183864","PAS51591_ATTAAA_0.05",0.0352602631930529,0,8.95449922869648,1,0.00276787048955705,0.0466347581686724,0.660161146049088,0.5573215370701,-0.102839608978988,"chr22",41433494,41433495,"-",0.608741341559594,2,"TUTR"
"TOMM20","ENSG00000173726","PAS5027_ATTAAA_0.25",0.00103783747800988,0.00010141855158246,19.7266435692873,1,8.93469748369366e-06,0.000566772534878107,0.234559982995384,0.393661850484762,0.159101867489378,"chr1",235109344,235109345,"-",0.314110916740073,2,"TUTR"
"ZNF681","ENSG00000196172","PAS48005_AATAAA_0.3",0.043132598889511,0,8.46385862590768,1,0.00362272506767476,0.0560265187931178,0.485789888348326,0.132481888466247,-0.353307999882079,"chr19",23739196,23739197,"-",0.309135888407286,2,"TUTR"
"ARRB1","ENSG00000137486","PAS31586_APA_0.2",0.00862705307279904,0.0226425327245906,9.55436476532464,1,0.00199474531042149,0.0367444506983813,0.206057880921572,0.0337054543139851,-0.172352426607587,"chr11",75264380,75264381,"-",0.119881667617778,2,"TUTR"
"ATL3","ENSG00000184743","PAS31320_ATTAAA_0.15",5.06287897289742e-16,0,78.6117715781065,1,7.55975955850725e-19,1.06567410576424e-15,0.286466078557699,0.660486658564992,0.374020580007293,"chr11",63629123,63629124,"-",0.473476368561345,2,"TUTR"
"CBR4","ENSG00000145439","PAS14427_APA_0.25",2.13289055493747e-05,0,25.6925390049078,1,4.00371947172563e-07,3.87749533876207e-05,0.645461557090087,0.880869901983892,0.235408344893805,"chr4",168989991,168989992,"-",0.763165729536989,2,"TUTR"
"CDCP1","ENSG00000163814","PAS11119_AATAAA_0.35",2.00111217826202e-13,1.80205289098462e-11,52.0935433301493,1,5.29186464716046e-13,2.31509954408706e-10,0.58050981100974,0.410894139579959,-0.169615671429781,"chr3",45082516,45082517,"-",0.495701975294849,2,"TUTR"
"CDCP1","ENSG00000163814","PAS11121_None_0.1",2.00111217826202e-13,1.31195496080482e-06,30.2222435239983,1,3.85265499724396e-08,4.79202293627786e-06,0.162171516637408,0.267922465196089,0.10575094855868,"chr3",45085108,45085109,"-",0.215046990916749,2,"TUTR"
"DUSP11","ENSG00000144048","PAS7903_APA_0.2",0.0493276199238459,0,8.14223932023185,1,0.00432458442591738,0.0634289047533107,0.213913878475714,0.0568701636292642,-0.157043714846449,"chr2",73762469,73762470,"-",0.135392021052489,2,"TUTR"
"EIF2AK2","ENSG00000055332","PAS7541_APA_0.35",0.0388250768224747,0.0142518001126015,10.4067654812329,1,0.00125554467715538,0.0264602912276916,0.679076021695013,0.79589873940192,0.116822717706907,"chr2",37106503,37106504,"-",0.737487380548467,2,"TUTR"
"FBXW2","ENSG00000119402","PAS26441_AATAAA_0.3",0.0188612518549687,0.00468444232923507,12.4738593333577,1,0.000412686578919386,0.0117130975989939,0.5880232401541,0.436388789557464,-0.151634450596636,"chr9",120759197,120759198,"-",0.512206014855782,2,"TUTR"
"FBXW2","ENSG00000119402","PAS26442_ATTAAA_0.15",0.0188612518549687,0.0412545719320435,8.4579988159685,1,0.00363441514674359,0.0560265187931178,0.386252250947701,0.51023634158655,0.123984090638849,"chr9",120764172,120764173,"-",0.448244296267126,2,"TUTR"
"FEM1C","ENSG00000145780","PAS16612_AATAAA_0.35",0.00863246243642217,0,12.441767900702,1,0.000419838190167495,0.0118630002642651,0.527310830198763,0.785503435886,0.258192605687237,"chr5",115522745,115522746,"-",0.656407133042381,2,"TUTR"
"GNB4","ENSG00000114450","PAS12174_APA_0.35",0.0271037967822008,0.00852710163705668,11.3580553796091,1,0.000751214372035923,0.0183281860346534,0.0601101896397337,0.193191924381568,0.133081734741834,"chr3",179400170,179400171,"-",0.126651057010651,2,"TUTR"
"IER3IP1","ENSG00000134049","PAS45792_AATAAA_0.2",0.000171866505694919,0,21.2318930463516,1,4.06936478927816e-06,0.000280587125443326,0.55953565061803,0.374795372531961,-0.184740278086069,"chr18",47155043,47155044,"-",0.467165511574995,2,"TUTR"
"IER3IP1","ENSG00000134049","PAS45793_AATAAA_0.15",0.000171866505694919,0,21.2318930463534,1,4.0693647892743e-06,0.000280587125443326,0.44046434938197,0.625204627468039,0.184740278086069,"chr18",47156030,47156031,"-",0.532834488425005,2,"TUTR"
"INIP","ENSG00000148153","PAS26393_AATAAA_0.4",0.047647450586546,0,8.23178579970261,1,0.00411630065860733,0.0612233369938466,0.308742794310038,0.584934515613502,0.276191721303464,"chr9",112686968,112686969,"-",0.44683865496177,2,"TUTR"
"LETM1","ENSG00000168924","PAS13535_AATAAA_0.4",0.0493276199238459,0,8.1507963663455,1,0.00430422551761953,0.0634235878537039,0.349137208436727,0.553800647068223,0.204663438631497,"chr4",1814290,1814291,"-",0.451468927752475,2,"TUTR"
"MESD","ENSG00000117899","PAS39834_APA_0.2",1.76145025454394e-05,5.48876544890768e-07,29.7816579046375,1,4.83545249658462e-08,5.7874892286952e-06,0.570197003909021,0.84840830483697,0.27821130092795,"chr15",80978966,80978967,"-",0.709302654372996,2,"TUTR"
"MESD","ENSG00000117899","PAS39833_AATAAA_0.4",1.76145025454394e-05,6.67173291880072e-05,20.5276470983881,1,5.87761453810729e-06,0.000392469977078775,0.33950025648648,0.123950026006847,-0.215550230479632,"chr15",80978205,80978206,"-",0.231725141246664,2,"TUTR"
"MOB1A","ENSG00000114978","PAS7909_AATAAA_0.4",2.2284301948838e-07,4.40254128396129e-06,27.0927293717441,1,1.93925933263227e-07,2.0928063305978e-05,0.541115615678271,0.355472842313471,-0.185642773364799,"chr2",74152593,74152594,"-",0.448294228995871,2,"TUTR"
"MOB1A","ENSG00000114978","PAS7912_AATAAA_0.35",2.2284301948838e-07,6.09084626263886e-07,30.9242850072078,1,2.6829346272076e-08,3.50911253766834e-06,0.228130017303603,0.411650082730761,0.183520065427158,"chr2",74156084,74156085,"-",0.319890050017182,2,"TUTR"
"NOL4L","ENSG00000197183","PAS49627_None_0.15",0.000287749977546233,2.18679191007693e-05,24.0002099182457,1,9.63251982574415e-07,8.48665132147334e-05,0.373854679865702,0.546960835392123,0.173106155526421,"chr20",32447129,32447130,"-",0.460407757628912,2,"TUTR"
"NUDT21","ENSG00000167005","PAS41630_AATAAA_0.05",1.61566961480805e-06,1.46728176241634e-06,27.8772076961595,1,1.29263517038811e-07,1.45129755811628e-05,0.493340047714871,0.658983242271572,0.165643194556701,"chr16",56432624,56432625,"-",0.576161644993221,2,"TUTR"
"SAR1A","ENSG00000079332","PAS28669_AATAAA_0.25",9.1132193661607e-09,4.2968743392664e-10,43.7217421774794,1,3.78542897209262e-11,1.04403776888998e-08,0.437321701486985,0.647237229940808,0.209915528453823,"chr10",70152427,70152428,"-",0.542279465713896,2,"TUTR"
"SFPQ","ENSG00000116560","PAS3132_AATAAA_0.3",1.12155039681299e-05,5.28068031055854e-07,31.2013291544572,1,2.32606758560226e-08,3.13944887856765e-06,0.22333811381468,0.120946107953667,-0.102392005861012,"chr1",35184121,35184122,"-",0.172142110884174,2,"TUTR"
"SFPQ","ENSG00000116560","PAS3131_ATTAAA_0.25",1.12155039681299e-05,0.000777733824081838,17.1656175571861,1,3.42581131981441e-05,0.00160381063522087,0.485674281970278,0.58654707306388,0.100872791093602,"chr1",35183601,35183602,"-",0.536110677517079,2,"TUTR"
"SPTSSA","ENSG00000165389","PAS37432_AATAAA_0.45",0.00960672404072025,0,12.1936816683856,1,0.000479516515684415,0.0133120919791864,0.317234885583896,0.118787095854391,-0.198447789729505,"chr14",34432947,34432948,"-",0.218010990719143,2,"TUTR"
"SPTSSA","ENSG00000165389","PAS37433_ATTAAA_0.3",0.00960672404072025,0,12.1936816683856,1,0.000479516515684415,0.0133120919791864,0.682765114416104,0.881212904145609,0.198447789729505,"chr14",34434164,34434165,"-",0.781989009280857,2,"TUTR"
"STX6","ENSG00000135823","PAS4527_APA_0.25",0.000898336046425505,0.0010315345007903,15.3174047349021,1,9.08753730431731e-05,0.00355844400555166,0.22353144274389,0.47945271191997,0.255921269176081,"chr1",180975986,180975987,"-",0.35149207733193,2,"TUTR"
