"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"SUMO1","ENSG00000116030","PAS8763_AATAAA_0.3",0.0144615991099634,0,11.1292428662741,1,0.00084977271136181,0.0196376436958967,0.784114165306755,0.88999147573514,0.105877310428385,"chr2",202206483,202206484,"-",0.837052820520948,2,"TUTR"
"TOB2","ENSG00000183864","PAS51592_APA_0.35",0.0352602631930529,0,8.95449922869648,1,0.00276787048955705,0.0466347581686724,0.339838853950912,0.4426784629299,0.102839608978988,"chr22",41436222,41436223,"-",0.391258658440406,2,"TUTR"
"TOMM20","ENSG00000173726","PAS5029_ATTAAA_0.15",0.00103783747800988,0.00949353294965328,11.1587682790851,1,0.000836354331955376,0.0195051974439666,0.427430824903119,0.300441340723852,-0.126989484179267,"chr1",235111595,235111596,"-",0.363936082813485,2,"TUTR"
"TOMM70","ENSG00000154174","PAS11548_AATAAA_0.2",0.0136688295772244,0,11.2876198298,1,0.000780256492530741,0.0186073573698073,0.644968517607492,0.519806149650108,-0.125162367957384,"chr3",100363464,100363465,"-",0.5823873336288,2,"TUTR"
"TOMM70","ENSG00000154174","PAS11549_AATAAA_0.4",0.0136688295772244,0,11.2876198298,1,0.000780256492530741,0.0186073573698073,0.355031482392508,0.480193850349892,0.125162367957384,"chr3",100365296,100365297,"-",0.4176126663712,2,"TUTR"
"UBL3","ENSG00000122042","PAS35922_AATAAA_0.25",0.0467164755420246,0.0468419777586953,9.49233095813543,1,0.00206332517217803,0.0375034476496026,0.248676284892053,0.401197913467599,0.152521628575546,"chr13",29765611,29765612,"-",0.324937099179826,2,"TUTR"
"UBL3","ENSG00000122042","PAS35919_ATTAAA_0.25",0.0467164755420246,0.0425067953030923,9.67063457053155,1,0.00187236630334654,0.0352238673503683,0.365080098343966,0.2155682319437,-0.149511866400266,"chr13",29764408,29764409,"-",0.290324165143833,2,"TUTR"
"ZNF681","ENSG00000196172","PAS48007_AATAAA_0.4",0.043132598889511,0,8.46385862590756,1,0.00362272506767498,0.0560265187931178,0.514210111651674,0.867518111533753,0.353307999882079,"chr19",23743357,23743358,"-",0.690864111592714,2,"TUTR"
"ACSL3","ENSG00000123983","PAS7024_AATAAA_0.3",1.41972194246033e-06,7.90721872140434e-08,34.89316076768,1,3.48302189840016e-09,5.5935568132915e-07,0.301883428393797,0.534799758708779,0.232916330314982,"chr2",222942216,222942217,"+",0.418341593551288,2,"TUTR"
"ACSL3","ENSG00000123983","PAS7027_AATAAA_0.35",1.41972194246033e-06,0.00319875393007336,14.4900644636036,1,0.000140900743720168,0.00506404457670757,0.208177949698393,0.0979173214937987,-0.110260628204595,"chr2",222944621,222944622,"+",0.153047635596096,2,"TUTR"
"ATP11B","ENSG00000058063","PAS10550_AATAAA_0.45",0.00107717650647609,0.000637310911459928,16.2284244876355,1,5.61453512015679e-05,0.00239837060839829,0.514124107744196,0.720670278146249,0.206546170402053,"chr3",182919055,182919056,"+",0.617397192945223,2,"TUTR"
"ATP11B","ENSG00000058063","PAS10552_AATAAA_0.35",0.00107717650647609,0.000214439606158006,18.2978986687958,1,1.88915438018892e-05,0.00102426075305371,0.322034484799834,0.134078305683674,-0.18795617911616,"chr3",182921626,182921627,"+",0.228056395241754,2,"TUTR"
"AVL9","ENSG00000105778","PAS20270_ATTAAA_0.25",2.92449504995938e-10,3.37320941283017e-12,53.2268400143985,1,2.97170539142248e-13,1.34650093932061e-10,0.427652219416988,0.742831290686424,0.315179071269435,"chr7",32584166,32584167,"+",0.585241755051706,2,"TUTR"
"AVL9","ENSG00000105778","PAS20273_AATAAA_0.2",2.92449504995938e-10,3.07447374863504e-10,44.3769843577138,1,2.70852742787174e-11,7.80979260850199e-09,0.465328203968892,0.190431958696886,-0.274896245272007,"chr7",32588708,32588709,"+",0.327880081332889,2,"TUTR"
"CD44","ENSG00000026508","PAS29730_APA_0",7.54991349436036e-26,2.75273247938969e-24,110.381497345123,1,8.08360718137048e-26,2.05113448620094e-22,0.533477277468877,0.701481635577473,0.168004358108597,"chr11",35229467,35229468,"+",0.617479456523175,2,"TUTR"
"CD44","ENSG00000026508","PAS29733_ATTAAA_0.3",7.54991349436036e-26,2.24637372386747e-14,65.2502307991526,1,6.59664638763698e-16,4.40482382736581e-13,0.230391566116042,0.128617155070846,-0.101774411045196,"chr11",35232400,35232401,"+",0.179504360593444,2,"TUTR"
"CEBPG","ENSG00000153879","PAS46633_AATAAA_0.1",0.000727951581800097,4.02496753769145e-05,21.4958855327309,1,3.54588650398159e-06,0.000248545094342621,0.412894709015351,0.250448019460878,-0.162446689554473,"chr19",33382684,33382685,"+",0.331671364238115,2,"TUTR"
"CKAP2","ENSG00000136108","PAS35571_ATTAAA_0.3",4.97220760416124e-05,8.49328023989135e-06,25.8234399920329,1,3.74117399645385e-07,3.7373444482685e-05,0.37049184239085,0.132231433386731,-0.238260409004119,"chr13",52476348,52476349,"+",0.25136163788879,2,"TUTR"
"CKAP2","ENSG00000136108","PAS35570_AATAAA_0.2",4.97220760416124e-05,0.000710937108173212,17.3362362524495,1,3.1315809052425e-05,0.00150446780060708,0.259016400995566,0.471074380775082,0.212057979779516,"chr13",52475162,52475163,"+",0.365045390885324,2,"TUTR"
"DDX19A","ENSG00000168872","PAS40823_APA_0.35",0.0261483322640853,0,9.68540008125319,1,0.00185737940357045,0.0351710037210508,0.880157921944712,0.696721638591874,-0.183436283352838,"chr16",70373375,70373376,"+",0.788439780268293,2,"TUTR"
"EGFR","ENSG00000146648","PAS20415_ATTAAA_0.15",7.73699733276371e-16,1.72392459950307e-18,83.1531431475032,1,7.59365251274282e-20,1.60567782381947e-16,0.430379700796447,0.230623391566402,-0.199756309230045,"chr7",55211567,55211568,"+",0.330501546181424,2,"TUTR"
"EIF2S1","ENSG00000134001","PAS36832_AATAAA_0.3",0.0038794984217094,0.000377946379706512,17.2197296861559,1,3.3296044116636e-05,0.0015703602665716,0.418313641017625,0.310018997680194,-0.10829464333743,"chr14",67386514,67386515,"+",0.364166319348909,2,"TUTR"
"FAR2","ENSG00000064763","PAS32409_AATAAA_0.1",0.0226908725804554,0.00409184746660764,12.7266556350091,1,0.000360480589528361,0.0104415918706537,0.447991647349904,0.272236440979042,-0.175755206370861,"chr12",29335614,29335615,"+",0.360114044164473,2,"TUTR"
"FAR2","ENSG00000064763","PAS32408_ATTAAA_0.2",0.0226908725804554,0.036952313950941,8.65849648894664,1,0.00325539796538793,0.0522139494145091,0.508640440246235,0.65752583577416,0.148885395527924,"chr12",29334071,29334072,"+",0.583083138010197,2,"TUTR"
"FGF2","ENSG00000138685","PAS13198_AATAAA_0.05",1.03698681185892e-06,1.75737967414387e-06,28.8698082972496,1,7.74101754928985e-08,9.093545337763e-06,0.318153126012963,0.163908221626779,-0.154244904386183,"chr4",122898223,122898224,"+",0.241030673819871,2,"TUTR"
"GTF2H1","ENSG00000110768","PAS29577_AATAAA_0.15",0.00621994295688865,0,13.2358630791791,1,0.000274643385681664,0.00854492510400442,0.693159534720566,0.485355899817344,-0.207803634903222,"chr11",18366812,18366813,"+",0.589257717268955,2,"TUTR"
"GTF2H1","ENSG00000110768","PAS29576_ATTAAA_0.25",0.00621994295688865,0,13.2358630791787,1,0.00027464338568173,0.00854492510400442,0.306840465279435,0.514644100182656,0.207803634903221,"chr11",18366256,18366257,"+",0.410742282731045,2,"TUTR"
"INSIG2","ENSG00000125629","PAS6221_ATTAAA_0.15",0.0349400965343759,0,8.98112146719467,1,0.00272783176868208,0.0460825587873097,0.459009894722996,0.773104868129484,0.314094973406488,"chr2",118110025,118110026,"+",0.61605738142624,2,"TUTR"
"KAT7","ENSG00000136504","PAS43026_AATAAA_0.15",0.000321781080899288,0.000159299227510886,18.8645265393009,1,1.40338269970128e-05,0.000828126340051633,0.726244139178723,0.510762776789604,-0.215481362389119,"chr17",49829093,49829094,"+",0.618503457984163,2,"TUTR"
"KAT7","ENSG00000136504","PAS43029_AATAAA_0.25",0.000321781080899288,2.68193585934613e-05,22.2749299553734,1,2.36271226516628e-06,0.00018057668980822,0.164690061905485,0.378328212157093,0.213638150251609,"chr17",49835023,49835024,"+",0.271509137031289,2,"TUTR"
"KLHL42","ENSG00000087448","PAS32389_AATAAA_0.45",0.0295547135251318,0.00374774255353131,14.9558673386191,1,0.000110055295407312,0.00416797472487333,0.407808188441058,0.552846019152344,0.145037830711286,"chr12",27798185,27798186,"+",0.480327103796701,2,"TUTR"
"KLHL42","ENSG00000087448","PAS32394_AATAAA_0.2",0.0295547135251318,0.0198497362818986,11.8298000849863,1,0.000582902523067698,0.0151169239070099,0.439523781147705,0.314339003723596,-0.125184777424109,"chr12",27803038,27803039,"+",0.376931392435651,2,"TUTR"
"LPP","ENSG00000145012","PAS10636_AATAAA_0.2",0.000898336046425505,0,17.6141639347175,1,2.70565690888593e-05,0.00135144366941086,0.59203952784955,0.390799975670267,-0.201239552179283,"chr3",188890669,188890670,"+",0.491419751759909,2,"TUTR"
"LRRC14","ENSG00000160959","PAS23587_None_0.2",1.58395368469218e-05,0,26.3799567756337,1,2.80435485984323e-07,2.8692621053896e-05,0.425754605511494,0.176489996313049,-0.249264609198445,"chr8",144522015,144522016,"+",0.301122300912271,2,"TUTR"
"LRRC14","ENSG00000160959","PAS23589_AATAAA_0.45",1.58395368469218e-05,0,26.379956775635,1,2.80435485984125e-07,2.8692621053896e-05,0.574245394488506,0.823510003686951,0.249264609198445,"chr8",144525169,144525170,"+",0.698877699087729,2,"TUTR"
"MAPK14","ENSG00000112062","PAS17719_AATAAA_0.2",0.00517318726261747,0.031656227546312,10.9627668760927,1,0.0009296090711481,0.0209430645803926,0.280663154041025,0.420647654277672,0.139984500236647,"chr6",36111234,36111235,"+",0.350655404159349,2,"TUTR"
"MFF","ENSG00000168958","PAS7040_APA_0.05",0.0136267266895089,0,11.3115074219427,1,0.000770282118754237,0.0185364996521199,0.798131974497059,0.91142647282986,0.113294498332801,"chr2",227357179,227357180,"+",0.85477922366346,2,"TUTR"
"MFF","ENSG00000168958","PAS7042_AATAAA_0.3",0.0136267266895089,0,11.3115074219427,1,0.000770282118754237,0.0185364996521199,0.201868025502941,0.0885735271701401,-0.1132944983328,"chr2",227357826,227357827,"+",0.14522077633654,2,"TUTR"
"NABP1","ENSG00000173559","PAS6734_AATAAA_0.3",0.000120981327975013,1.41178681644458e-05,23.50832296969,1,1.24374563820736e-06,0.000105196006079578,0.690282893941702,0.418175020175575,-0.272107873766127,"chr2",191686935,191686936,"+",0.554228957058639,2,"TUTR"
"NABP1","ENSG00000173559","PAS6735_AATAAA_0.25",0.000120981327975013,6.5861124249296e-05,20.5523719546247,1,5.80218522076776e-06,0.000389483195216299,0.187114526085733,0.423037785389757,0.235923259304024,"chr2",191696658,191696659,"+",0.305076155737745,2,"TUTR"
"NDOR1","ENSG00000188566","PAS25754_APA_0.15",0.0141942577557226,0,11.1805662901841,1,0.000826585402583674,0.0193485036947953,0.41675667550879,0.196315287967644,-0.220441387541146,"chr9",137217007,137217008,"+",0.306535981738217,2,"TUTR"
"NDOR1","ENSG00000188566","PAS25755_AATAAA_0.2",0.0141942577557226,0,11.1805662901841,1,0.000826585402583674,0.0193485036947953,0.58324332449121,0.803684712032356,0.220441387541146,"chr9",137219359,137219360,"+",0.693464018261783,2,"TUTR"
"NSUN4","ENSG00000117481","PAS815_AATAAA_0.15",0.000727951581800097,0,18.0740440688744,1,2.12478297104347e-05,0.00112791303571667,0.52752434171394,0.179416271658564,-0.348108070055376,"chr1",46365017,46365018,"+",0.353470306686252,2,"TUTR"
"NSUN4","ENSG00000117481","PAS813_AATAAA_0.2",0.000727951581800097,0,18.0740440688744,1,2.12478297104347e-05,0.00112791303571667,0.47247565828606,0.820583728341436,0.348108070055376,"chr1",46362189,46362190,"+",0.646529693313748,2,"TUTR"
"OGFRL1","ENSG00000119900","PAS17997_ATTAAA_0.35",9.60894683935079e-08,0.00730773737923561,13.6987503195433,1,0.000214597236748031,0.00694006249785437,0.294612655587602,0.169008002090966,-0.125604653496636,"chr6",71308943,71308944,"+",0.231810328839284,2,"TUTR"
"PLEKHB2","ENSG00000115762","PAS6303_ATTAAA_0.3",0.0304290211525351,0.00745886328137248,11.6068160782697,1,0.000657105489591901,0.0165083115771336,0.815245813076001,0.680157927740148,-0.135087885335853,"chr2",131149838,131149839,"+",0.747701870408074,2,"TUTR"
"PPM1A","ENSG00000100614","PAS36745_AATAAA_0.25",0.00264968016249352,0.000236862268265363,18.1084877802732,1,2.08669191112617e-05,0.00112177374052787,0.306684616866866,0.152917265153323,-0.153767351713543,"chr14",60299084,60299085,"+",0.229800941010095,2,"TUTR"
"PPM1A","ENSG00000100614","PAS36741_AATAAA_0.45",0.00264968016249352,0.00144704523770538,14.6786708983618,1,0.000127480734465086,0.00463423518097004,0.616465661206226,0.768358809100296,0.15189314789407,"chr14",60293348,60293349,"+",0.692412235153261,2,"TUTR"
"PPP2R2D","ENSG00000175470","PAS28032_AATAAA_0.15",1.46856333637614e-06,1.79757302953367e-07,34.0838676765561,1,5.27870919508963e-09,8.26802266149409e-07,0.150515435054528,0.316882663488738,0.16636722843421,"chr10",131959832,131959833,"+",0.233699049271633,2,"TUTR"
"PPP2R2D","ENSG00000175470","PAS28031_AATAAA_0.35",1.46856333637614e-06,0.000916969870780191,17.623256912455,1,2.69275139812442e-05,0.00135144366941086,0.540206159151326,0.397402593952084,-0.142803565199242,"chr10",131956546,131956547,"+",0.468804376551705,2,"TUTR"
"RNF114","ENSG00000124226","PAS49208_ATTAAA_0.15",0.00230655699121746,0,15.4741304497484,1,8.36422117122374e-05,0.00329555509314645,0.680797672563418,0.797961745307373,0.117164072743955,"chr20",49952209,49952210,"+",0.739379708935395,2,"TUTR"
"RNF114","ENSG00000124226","PAS49209_AATAAA_0.25",0.00230655699121746,0,15.4741304497484,1,8.36422117122374e-05,0.00329555509314645,0.319202327436582,0.202038254692627,-0.117164072743955,"chr20",49953882,49953883,"+",0.260620291064605,2,"TUTR"
"RRM2","ENSG00000171848","PAS5206_AATAAA_0.3",2.31477262006732e-07,6.03713269164657e-09,40.7022275470663,1,1.77284968831772e-10,3.87795586132532e-08,0.34067515317744,0.0852713452087776,-0.255403807968662,"chr2",10131412,10131413,"+",0.212973249193109,2,"TUTR"
"RTN3","ENSG00000133318","PAS29948_AATAAA_0.35",7.6784066552124e-05,2.99707848919514e-06,26.4963653166305,1,2.64034431748633e-07,2.74574166852042e-05,0.516663853115548,0.392738891626671,-0.123924961488877,"chr11",63759884,63759885,"+",0.45470137237111,2,"TUTR"
"SH3GLB1","ENSG00000097033","PAS1080_AATAAA_0.3",0.00678479776736423,0,13.0282870751582,1,0.000306821059445652,0.00929030735366823,0.510372145358829,0.289791515429775,-0.220580629929054,"chr1",86748179,86748180,"+",0.400081830394302,2,"TUTR"
"SQSTM1","ENSG00000161011","PAS15924_ATTAAA_0.35",1.84621137098929e-53,7.79813318969848e-45,204.972008507044,1,1.717485605453e-46,7.26324662546075e-43,0.684722551079436,0.462875936184671,-0.221846614894764,"chr5",179837251,179837252,"+",0.573799243632054,2,"TUTR"
"SQSTM1","ENSG00000161011","PAS15925_AATAAA_0.3",1.84621137098929e-53,4.85256996157171e-45,205.916208127135,1,1.06874541069172e-46,6.77958651272293e-43,0.11961110111282,0.30158322546937,0.18197212435655,"chr5",179838074,179838075,"+",0.210597163291095,2,"TUTR"
"SZT2","ENSG00000198198","PAS751_APA_0.25",0.0226302748381615,0,10.0593523794602,1,0.00151576499555945,0.0303320354868498,0.928817065197137,0.735769955488898,-0.193047109708239,"chr1",43451156,43451157,"+",0.832293510343018,2,"TUTR"
"SZT2","ENSG00000198198","PAS752_AATAAA_0.3",0.0226302748381615,0,10.0593523794602,1,0.00151576499555945,0.0303320354868498,0.0711829348028629,0.264230044511102,0.193047109708239,"chr1",43454245,43454246,"+",0.167706489656982,2,"TUTR"
"TRIM13","ENSG00000204977","PAS35537_APA_0.2",0.00140590051520181,0,16.6234549226874,1,4.55838051004e-05,0.00202919907125886,0.705386219627694,0.933096263584361,0.227710043956668,"chr13",50013169,50013170,"+",0.819241241606028,2,"TUTR"
"TRIM13","ENSG00000204977","PAS35538_AATAAA_0.15",0.00140590051520181,0,16.6234549226874,1,4.55838051004e-05,0.00202919907125886,0.294613780372306,0.0669037364156386,-0.227710043956668,"chr13",50018466,50018467,"+",0.180758758393973,2,"TUTR"
"UBE2K","ENSG00000078140","PAS12740_AATAAA_0.35",0.0019218648904477,0.000588189579882394,16.3804149895759,1,5.18178960092638e-05,0.00224373258248986,0.66371224790745,0.77795087289966,0.114238624992209,"chr4",39778632,39778633,"+",0.720831560403555,2,"TUTR"
"VCAN","ENSG00000038427","PAS15083_APA_0.2",0.0136688295772244,0.00792053035741161,11.4951584445744,1,0.000697777098466509,0.0173499148635375,0.201442461232719,0.0973207913591222,-0.104121669873597,"chr5",83582295,83582296,"+",0.149381626295921,2,"TUTR"
"ZMIZ2","ENSG00000122515","PAS20361_ATTAAA_0.05",2.2284301948838e-07,3.41334758631777e-09,39.670018144393,1,3.00706602634223e-10,6.35844111270064e-08,0.865553993340496,0.683340896060782,-0.182213097279715,"chr7",44768693,44768694,"+",0.774447444700639,2,"TUTR"
"ZMIZ2","ENSG00000122515","PAS20362_APA_0.35",2.2284301948838e-07,1.79656274010515e-08,36.4297088366611,1,1.58272272112506e-09,2.75868094635479e-07,0.114964035023093,0.28190526139284,0.166941226369748,"chr7",44769877,44769878,"+",0.198434648207966,2,"TUTR"
"CEBPG","ENSG00000153879","PAS46630_AATAAA_0.3",0.000727951581800097,0.000188631218332397,18.5422564683504,1,1.6617895301041e-05,0.000926645235168355,0.553893144709539,0.708289724069428,0.154396579359888,"chr19",33379989,33379990,"+",0.631091434389483,2,"TUTR"
"DBNL","ENSG00000136279","PAS20346_APA_0.25",1.20890668218033e-05,0,26.9491702999962,1,2.08876794489349e-07,2.19009908403832e-05,0.157446807228036,0.397039927083675,0.239593119855639,"chr7",44069251,44069252,"+",0.277243367155856,2,"TUTR"
"DBNL","ENSG00000136279","PAS20345_None_0.15",1.20890668218033e-05,0,26.9491702999962,1,2.08876794489349e-07,2.19009908403832e-05,0.842553192771964,0.602960072916325,-0.239593119855639,"chr7",44061566,44061567,"+",0.722756632844144,2,"TUTR"
"DDX19A","ENSG00000168872","PAS40822_APA_0.2",0.0261483322640853,0,9.68540008125274,1,0.0018573794035709,0.0351710037210508,0.119842078055288,0.303278361408126,0.183436283352838,"chr16",70372188,70372189,"+",0.211560219731707,2,"TUTR"
"DLAT","ENSG00000150768","PAS30515_ATTAAA_0.3",0.00154962847155842,0.0161911760137255,12.2095063659362,1,0.000475466132940033,0.0132576677551872,0.138686144546339,0.291666685821427,0.152980541275088,"chr11",112062627,112062628,"+",0.215176415183883,2,"TUTR"
"DLAT","ENSG00000150768","PAS30518_AATAAA_0.4",0.00154962847155842,0.0421026098908006,10.4351799846627,1,0.00123637499181603,0.0261867938583806,0.266423322404655,0.125002604693509,-0.141420717711146,"chr11",112063863,112063864,"+",0.195712963549082,2,"TUTR"
"EGFR","ENSG00000146648","PAS20413_AATAAA_0.3",7.73699733276371e-16,0.000118948068368453,20.7476806064642,1,5.23950002518889e-06,0.000357384606556836,0.329157755570123,0.432307092317733,0.10314933674761,"chr7",55207336,55207337,"+",0.380732423943928,2,"TUTR"
"EIF2S1","ENSG00000134001","PAS36828_AATAAA_0.2",0.0038794984217094,0.000346042384870101,17.3873141463846,1,3.04853892814316e-05,0.00147621425119665,0.567117628606527,0.676747930528549,0.109630301922022,"chr14",67383857,67383858,"+",0.621932779567538,2,"TUTR"
"FGF2","ENSG00000138685","PAS13193_AATAAA_0.3",1.03698681185892e-06,8.02691540154866e-07,30.3887396271748,1,3.53574665191936e-08,4.44138789830703e-06,0.3763996010977,0.561155737173397,0.184756136075697,"chr4",122892491,122892492,"+",0.468777669135549,2,"TUTR"
"INSIG2","ENSG00000125629","PAS6220_ATTAAA_0.45",0.0349400965343759,0,8.98112146719467,1,0.00272783176868208,0.0460825587873097,0.540990105277004,0.226895131870516,-0.314094973406488,"chr2",118108592,118108593,"+",0.38394261857376,2,"TUTR"
"LPP","ENSG00000145012","PAS10635_APA_0.15",0.000898336046425505,0,17.6141639347175,1,2.70565690888593e-05,0.00135144366941086,0.40796047215045,0.609200024329733,0.201239552179283,"chr3",188874560,188874561,"+",0.508580248240091,2,"TUTR"
"MAPK14","ENSG00000112062","PAS17718_AATAAA_0.25",0.00517318726261747,0.0019456519877643,16.1953051494474,1,5.71355425872195e-05,0.00243247862014783,0.424110317727785,0.254349031653332,-0.169761286074453,"chr6",36110757,36110758,"+",0.339229674690558,2,"TUTR"
"OGFRL1","ENSG00000119900","PAS17993_AATAAA_0.3",9.60894683935079e-08,8.01367313078349e-10,44.652245274191,1,2.35327574161944e-11,6.94325798463392e-09,0.367378945653776,0.633576765383837,0.266197819730061,"chr6",71302267,71302268,"+",0.500477855518807,2,"TUTR"
"PLEKHB2","ENSG00000115762","PAS6301_APA_0.3",0.0304290211525351,0.0203461193457425,9.75080961102549,1,0.00179243756181562,0.0343760956512412,0.116065977993089,0.22301270146348,0.106946723470391,"chr2",131146891,131146892,"+",0.169539339728284,2,"TUTR"
"RRM2","ENSG00000171848","PAS5205_AATAAA_0.35",2.31477262006732e-07,1.25846764268511e-08,39.2674093050882,1,3.6955854410477e-10,7.44220515723368e-08,0.528634041039563,0.813953246331563,0.285319205292,"chr2",10129797,10129798,"+",0.671293643685563,2,"TUTR"
"RTN3","ENSG00000133318","PAS29947_AATAAA_0.45",7.6784066552124e-05,5.8536390018474e-06,25.2042302240734,1,5.15689613430669e-07,4.85932429488057e-05,0.456699921895401,0.578499301773646,0.121799379878244,"chr11",63759045,63759046,"+",0.517599611834523,2,"TUTR"
"SH3GLB1","ENSG00000097033","PAS1079_AATAAA_0.3",0.00678479776736423,0,13.0282870751582,1,0.000306821059445652,0.00929030735366823,0.489627854641171,0.710208484570225,0.220580629929054,"chr1",86743585,86743586,"+",0.599918169605698,2,"TUTR"
"UBE2K","ENSG00000078140","PAS12742_AATAAA_0.15",0.0019218648904477,0.000140715200154507,19.1012102877266,1,1.23966249282874e-05,0.000748434961622613,0.289862173076354,0.173552308123544,-0.11630986495281,"chr4",39782724,39782725,"+",0.231707240599949,2,"TUTR"
"VCAN","ENSG00000038427","PAS15081_AATAAA_0.3",0.0136688295772244,0.00178323356838874,14.2851663529591,1,0.000157098008477933,0.00550580782751251,0.744095015912989,0.872416418083105,0.128321402170115,"chr5",83581444,83581445,"+",0.808255716998047,2,"TUTR"
"AJUBA","ENSG00000129474","PAS37332_ATTAAA_0.35",0.0141942577557226,0,11.1858092529462,1,0.000824252987665906,0.0193485036947953,0.341065689020161,0.162885560126858,-0.178180128893303,"chr14",22971202,22971203,"-",0.251975624573509,2,"TUTR"
"AJUBA","ENSG00000129474","PAS37333_AATAAA_0.15",0.0141942577557226,0,11.1858092529469,1,0.000824252987665604,0.0193485036947953,0.658934310979839,0.837114439873142,0.178180128893303,"chr14",22971814,22971815,"-",0.748024375426491,2,"TUTR"
"ATP11C","ENSG00000101974","PAS53131_AATAAA_0.3",0.00773806430861809,0,12.7472553001485,1,0.000356531973263973,0.0103508493016019,0.909548040195942,0.589046290753261,-0.320501749442681,"chrX",139726355,139726356,"-",0.749297165474601,2,"TUTR"
"ATP11C","ENSG00000101974","PAS53132_AATAAA_0.35",0.00773806430861809,0,12.7472553001485,1,0.000356531973263973,0.0103508493016019,0.0904519598040582,0.410953709246739,0.320501749442681,"chrX",139728785,139728786,"-",0.250702834525398,2,"TUTR"
"C17orf75","ENSG00000108666","PAS44100_AATAAA_0.2",0.000472821161373214,0,19.0895457022959,1,1.24726238241413e-05,0.000748434961622613,0.342838401942117,0.0914649140818425,-0.251373487860275,"chr17",32328442,32328443,"-",0.21715165801198,2,"TUTR"
