"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"C17orf75","ENSG00000108666","PAS44101_AATAAA_0.25",0.000472821161373214,0,19.0895457022959,1,1.24726238241413e-05,0.000748434961622613,0.657161598057883,0.908535085918158,0.251373487860274,"chr17",32331596,32331597,"-",0.78284834198802,2,"TUTR"
"DUSP16","ENSG00000111266","PAS33862_AATAAA_0.4",0.0327278921624136,0,9.13846430571652,1,0.00250291093221472,0.0434992205438468,0.194327026130515,0.36127824677181,0.166951220641295,"chr12",12475896,12475897,"-",0.277802636451163,2,"TUTR"
"DYNC1LI1","ENSG00000144635","PAS11003_AATAAA_0.35",0.000472821161373214,0,19.0843903370069,1,1.25063617769366e-05,0.000748434961622613,0.24765408715011,0.0984440949523555,-0.149209992197755,"chr3",32525986,32525987,"-",0.173049091051233,2,"TUTR"
"FAM104A","ENSG00000133193","PAS44833_APA_0.25",0.00227314104485314,0.000900348615956428,15.5744728815391,1,7.93182547760249e-05,0.00317448169824425,0.266023837016457,0.489392608461725,0.223368771445269,"chr17",73209434,73209435,"-",0.377708222739091,2,"TUTR"
"FAM104A","ENSG00000133193","PAS44830_ATTAAA_0.15",0.00227314104485314,0.00763785499865723,11.5627181010402,1,0.000672874171170101,0.0168710565407808,0.351611872719504,0.175382150580117,-0.176229722139387,"chr17",73207365,73207366,"-",0.26349701164981,2,"TUTR"
"FAM136A","ENSG00000035141","PAS7860_AATAAA_0.15",0.0139152178311771,0,11.2379156870443,1,0.00080143106109595,0.0189696937912767,0.675665448248808,0.530957224539212,-0.144708223709596,"chr2",70295976,70295977,"-",0.60331133639401,2,"TUTR"
"JPT1","ENSG00000189159","PAS44852_APA_0.25",2.67451613130545e-09,0,45.4109265715997,1,1.59740724566025e-11,5.0665764314229e-09,0.350776351989496,0.183166559916799,-0.167609792072697,"chr17",75135250,75135251,"-",0.266971455953148,2,"TUTR"
"JPT1","ENSG00000189159","PAS44853_ATTAAA_0.1",2.67451613130545e-09,0,45.4109265715997,1,1.59740724566025e-11,5.0665764314229e-09,0.649223648010504,0.816833440083201,0.167609792072697,"chr17",75135988,75135989,"-",0.733028544046852,2,"TUTR"
"KDELR2","ENSG00000136240","PAS21314_None_0.2",3.11637826810734e-06,9.35662095249454e-07,30.0914402643575,1,4.12146379413422e-08,5.02778953424816e-06,0.358684095200976,0.473481449183589,0.114797353982613,"chr7",6462787,6462788,"-",0.416082772192283,2,"TUTR"
"KDELR2","ENSG00000136240","PAS21311_AATAAA_0.25",3.11637826810734e-06,9.07913519289472e-07,30.1498238521781,1,3.999235105232e-08,4.92604813398819e-06,0.469668082819086,0.355167274979621,-0.114500807839465,"chr7",6461090,6461091,"-",0.412417678899354,2,"TUTR"
"LMAN2","ENSG00000169223","PAS17149_AATAAA_0.2",8.61457882623877e-14,0,67.4101597719127,1,2.20509696917375e-16,1.55422584710596e-13,0.573842863198594,0.30286745831067,-0.270975404887924,"chr5",177331568,177331569,"-",0.438355160754632,2,"TUTR"
"LMAN2","ENSG00000169223","PAS17150_AATAAA_0.15",8.61457882623877e-14,0,67.4101597719127,1,2.20509696917375e-16,1.55422584710596e-13,0.426157136801406,0.69713254168933,0.270975404887924,"chr5",177331954,177331955,"-",0.561644839245368,2,"TUTR"
"LRRFIP2","ENSG00000093167","PAS11039_ATTAAA_0.25",0.00177464662318412,0,16.1206488851258,1,5.94324914334271e-05,0.0025050498963983,0.602382918943845,0.393390184658407,-0.208992734285438,"chr3",37053005,37053006,"-",0.497886551801126,2,"TUTR"
"LRRFIP2","ENSG00000093167","PAS11040_ATTAAA_0.45",0.00177464662318412,0,16.1206488851258,1,5.94324914334271e-05,0.0025050498963983,0.397617081056155,0.606609815341593,0.208992734285438,"chr3",37053720,37053721,"-",0.502113448198874,2,"TUTR"
"MECR","ENSG00000116353","PAS3039_AATAAA_0.45",0.0319713540407668,0,9.18904517237684,1,0.0024346786246909,0.0425465119992577,0.855899600779673,0.648952032318569,-0.206947568461104,"chr1",29193821,29193822,"-",0.752425816549121,2,"TUTR"
"MECR","ENSG00000116353","PAS3038_ATTAAA_0.4",0.0319713540407668,0,9.18904517237638,1,0.0024346786246915,0.0425465119992577,0.144100399220327,0.351047967681431,0.206947568461104,"chr1",29192881,29192882,"-",0.247574183450879,2,"TUTR"
"MED8","ENSG00000159479","PAS3274_AATAAA_0.15",0.0254596603941265,0,9.76787441915553,1,0.00177587648226949,0.0341889907899135,0.419220526251758,0.219203983468294,-0.200016542783465,"chr1",43383917,43383918,"-",0.319212254860026,2,"TUTR"
"MED8","ENSG00000159479","PAS3275_AATAAA_0.2",0.0254596603941265,0,9.76787441915622,1,0.00177587648226883,0.0341889907899135,0.580779473748242,0.780796016531706,0.200016542783464,"chr1",43384726,43384727,"-",0.680787745139974,2,"TUTR"
"NDUFA5","ENSG00000128609","PAS22200_AATAAA_0.2",0.0442296791449483,0.0264485275285512,9.26947637957232,1,0.00233004306085573,0.0412866708283193,0.678571775888622,0.47875755695699,-0.199814218931633,"chr7",123541029,123541030,"-",0.578664666422806,2,"TUTR"
"NEDD4","ENSG00000069869","PAS39485_AATAAA_0.45",0.000525098264481453,0.00047617457790589,19.8468845169991,1,8.38993603562853e-06,0.000548584881042324,0.52038309731411,0.321838903555665,-0.198544193758445,"chr15",55826925,55826926,"-",0.421111000434888,2,"TUTR"
"PGAP6","ENSG00000129925","PAS41106_AATAAA_0.15",0.0213271774329136,0,10.2042307480237,1,0.00140118827844089,0.0288117920398657,0.700712838689343,0.516639825800634,-0.184073012888709,"chr16",371861,371862,"-",0.608676332244988,2,"TUTR"
"PLSCR1","ENSG00000188313","PAS11951_AATAAA_0.15",0.0272363612423155,0,9.57772452941776,1,0.00196952356253092,0.0365312067804529,0.255960283590221,0.46399645403323,0.208036170443009,"chr3",146515180,146515181,"-",0.359978368811725,2,"TUTR"
"PLSCR1","ENSG00000188313","PAS11952_APA_0.2",0.0272363612423155,0,9.57772452941788,1,0.0019695235625308,0.0365312067804529,0.744039716409779,0.53600354596677,-0.208036170443009,"chr3",146515792,146515793,"-",0.640021631188274,2,"TUTR"
"PTPRK","ENSG00000152894","PAS19594_AATAAA_0.4",0.0156438554998229,0,10.9599506383702,1,0.000931022970232635,0.0209430645803926,0.110575423914677,0.475232816058225,0.364657392143548,"chr6",127970030,127970031,"-",0.292904119986451,2,"TUTR"
"PTPRK","ENSG00000152894","PAS19593_AATAAA_0.3",0.0156438554998229,0,10.9599506383702,1,0.000931022970232635,0.0209430645803926,0.889424576085323,0.524767183941775,-0.364657392143548,"chr6",127968786,127968787,"-",0.707095880013549,2,"TUTR"
"REEP5","ENSG00000129625","PAS16588_AATAAA_0.25",0.00680778882086827,0,13.0131394810387,1,0.000309312930640986,0.00930276160136558,0.243567768268393,0.142394831455685,-0.101172936812708,"chr5",112876386,112876387,"-",0.192981299862039,2,"TUTR"
"REEP5","ENSG00000129625","PAS16590_AATAAA_0.2",0.00680778882086827,0,13.0131394810342,1,0.000309312930641736,0.00930276160136558,0.756432231731607,0.857605168544315,0.101172936812708,"chr5",112878480,112878481,"-",0.807018700137961,2,"TUTR"
"SLC2A3","ENSG00000059804","PAS33795_AATAAA_0.25",0.000198995451702421,0.000466208294407808,16.8212102211933,1,4.10716778136571e-05,0.00186765726316082,0.554409030608416,0.698688712898407,0.144279682289992,"chr12",7919230,7919231,"-",0.626548871753411,2,"TUTR"
"SNX8","ENSG00000106266","PAS21253_APA_0.15",0.00426260408228335,0,14.0964810260557,1,0.000173668383045331,0.00593889696953131,0.526679051770956,0.405106930550116,-0.12157212122084,"chr7",2255005,2255006,"-",0.465892991160536,2,"TUTR"
"SNX8","ENSG00000106266","PAS21252_AATAAA_0.4",0.00426260408228335,0,14.0964810260566,1,0.000173668383045247,0.00593889696953131,0.473320948229044,0.594893069449884,0.12157212122084,"chr7",2251770,2251771,"-",0.534107008839464,2,"TUTR"
"SYPL1","ENSG00000008282","PAS22123_AATAAA_0.3",0.0451365033907329,0,8.35720533151448,1,0.00384160939695018,0.0583940420963514,0.811384618579579,0.657429547792054,-0.153955070787525,"chr7",106090507,106090508,"-",0.734407083185816,2,"TUTR"
"SYPL1","ENSG00000008282","PAS22124_AATAAA_0.3",0.0451365033907329,0,8.35720533151448,1,0.00384160939695018,0.0583940420963514,0.188615381420421,0.342570452207946,0.153955070787525,"chr7",106091698,106091699,"-",0.265592916814184,2,"TUTR"
"TIMP2","ENSG00000035862","PAS44972_AATAAA_0.2",7.63234967860025e-12,3.18075228551742e-14,62.4007563431369,1,2.80215591706206e-15,1.69290248189364e-12,0.283941461708139,0.468614534920706,0.184673073212567,"chr17",78855543,78855544,"-",0.376277998314422,2,"TUTR"
"TIMP2","ENSG00000035862","PAS44970_AATAAA_0.1",7.63234967860025e-12,8.49715338743493e-09,37.8897474358855,1,7.48576013014212e-10,1.37640346045091e-07,0.587476913538082,0.438866933007351,-0.148609980530731,"chr17",78852978,78852979,"-",0.513171923272717,2,"TUTR"
"TMED10","ENSG00000170348","PAS37895_AATAAA_0.2",1.50358905569858e-06,0,31.6020311593575,1,1.89231557777765e-08,2.6382206302489e-06,0.618212573652089,0.416504779164936,-0.201707794487153,"chr14",75131469,75131470,"-",0.517358676408512,2,"TUTR"
"TOR1A","ENSG00000136827","PAS26610_AATAAA_0.15",0.0289565693928512,0,9.41403272174739,1,0.00215331122820598,0.0385473967897819,0.335694772471684,0.171728079848989,-0.163966692622695,"chr9",129812943,129812944,"-",0.253711426160336,2,"TUTR"
"TOR1A","ENSG00000136827","PAS26611_None_0.1",0.0289565693928512,0,9.41403272174716,1,0.00215331122820625,0.0385473967897819,0.664305227528316,0.828271920151011,0.163966692622695,"chr9",129813580,129813581,"-",0.746288573839664,2,"TUTR"
"UBE2D3","ENSG00000109332","PAS14118_AATAAA_0.2",3.11310127898626e-17,8.7304817019803e-17,76.199726776279,1,2.56377200150587e-18,2.95696139846409e-15,0.532160931091448,0.288064866926964,-0.244096064164483,"chr4",102795970,102795971,"-",0.410112899009206,3,"TUTR"
"UBE2D3","ENSG00000109332","PAS14120_AATAAA_0.1",3.11310127898626e-17,7.08787858755605e-10,44.8926194594651,1,2.08140916998055e-11,6.28734241417697e-09,0.123708421656265,0.273173238041551,0.149464816385286,"chr4",102797355,102797356,"-",0.198440829848908,3,"TUTR"
"VCP","ENSG00000165280","PAS25992_AATAAA_0.1",0.00307266249431377,0,14.8458126529185,1,0.000116666792659524,0.00436216336600558,0.835589968282508,0.712626848173025,-0.122963120109483,"chr9",35056563,35056564,"-",0.774108408227766,2,"TUTR"
"VCP","ENSG00000165280","PAS25991_ATTAAA_0.4",0.00307266249431377,0,14.8458126529185,1,0.000116666792659524,0.00436216336600558,0.164410031717492,0.287373151826975,0.122963120109483,"chr9",35056067,35056068,"-",0.225891591772234,2,"TUTR"
"YWHAQ","ENSG00000134308","PAS7324_AATAAA_0.25",0.00168508765473902,0.000122075799133251,19.372485136153,1,1.07545445908773e-05,0.000659144479345216,0.706377119540411,0.500873339331758,-0.205503780208653,"chr2",9583968,9583969,"-",0.603625229436085,2,"TUTR"
"ZNF641","ENSG00000167528","PAS34162_AATAAA_0.15",0.0246820157041967,0,9.84187107616549,1,0.00170583896931735,0.0330917110148765,0.237945998571149,0.0743820605629431,-0.163563938008206,"chr12",48337180,48337181,"-",0.156164029567046,2,"TUTR"
"ZRANB2","ENSG00000132485","PAS3551_AATAAA_0.3",0.00519865315197574,0.00117020454283139,15.079221716479,1,0.000103091825125717,0.00393953610051197,0.700787144755046,0.554682723470524,-0.146104421284522,"chr1",71063299,71063300,"-",0.627734934112785,2,"TUTR"
"ZRANB2","ENSG00000132485","PAS3553_ATTAAA_0.35",0.00519865315197574,0.000839160734290374,15.7075684083993,1,7.3927769467134e-05,0.00298701150073099,0.225460719115573,0.365107080953854,0.139646361838281,"chr1",71065043,71065044,"-",0.295283900034714,2,"TUTR"
"DUSP16","ENSG00000111266","PAS33861_AATAAA_0.45",0.0327278921624136,0,9.13846430571652,1,0.00250291093221472,0.0434992205438468,0.805672973869485,0.63872175322819,-0.166951220641295,"chr12",12474219,12474220,"-",0.722197363548837,2,"TUTR"
"DYNC1LI1","ENSG00000144635","PAS11005_AATAAA_0.2",0.000472821161373214,0,19.0843903370069,1,1.25063617769366e-05,0.000748434961622613,0.75234591284989,0.901555905047644,0.149209992197755,"chr3",32526755,32526756,"-",0.826950908948767,2,"TUTR"
"FAM136A","ENSG00000035141","PAS7861_AATAAA_0.25",0.0139152178311771,0,11.2379156870443,1,0.00080143106109595,0.0189696937912767,0.324334551751192,0.469042775460788,0.144708223709596,"chr2",70297271,70297272,"-",0.39668866360599,2,"TUTR"
"NDUFA5","ENSG00000128609","PAS22202_ATTAAA_0.25",0.0442296791449483,0.00919276115394466,11.2185048402639,1,0.000809857157973367,0.0191334408998289,0.260812880095558,0.473193891226043,0.212381011130485,"chr7",123542058,123542059,"-",0.3670033856608,2,"TUTR"
"NEDD4","ENSG00000069869","PAS39490_APA_0.25",0.000525098264481453,0.0021196958140814,17.0016228563618,1,3.73478827310418e-05,0.00172931601536032,0.0815350652962913,0.206896421023737,0.125361355727445,"chr15",55829396,55829397,"-",0.144215743160014,2,"TUTR"
"PGAP6","ENSG00000129925","PAS41105_None_0.15",0.0213271774329136,0,10.2042307480219,1,0.00140118827844227,0.0288117920398657,0.299287161310657,0.483360174199366,0.184073012888709,"chr16",370839,370840,"-",0.391323667755011,2,"TUTR"
"SLC2A3","ENSG00000059804","PAS33796_AATAAA_0.1",0.000198995451702421,1.90125902670329e-05,22.9358833790347,1,1.67495729101634e-06,0.000134494830070407,0.278023622908833,0.138689951454345,-0.139333671454488,"chr12",7920548,7920549,"-",0.208356787181589,2,"TUTR"
"TMED10","ENSG00000170348","PAS37896_ATTAAA_0.15",1.50358905569858e-06,0,31.6020311593575,1,1.89231557777765e-08,2.6382206302489e-06,0.381787426347911,0.583495220835065,0.201707794487153,"chr14",75134245,75134246,"-",0.482641323591488,2,"TUTR"
"YWHAQ","ENSG00000134308","PAS7325_AATAAA_0.1",0.00168508765473902,0.00168009287579472,14.3973354763139,1,0.000148011595073212,0.00527478400756699,0.268185524329417,0.442669097136601,0.174483572807184,"chr2",9584614,9584615,"-",0.355427310733009,2,"TUTR"
"ZNF641","ENSG00000167528","PAS34163_AATAAA_0.35",0.0246820157041967,0,9.84187107616685,1,0.00170583896931609,0.0330917110148765,0.762054001428851,0.925617939437057,0.163563938008206,"chr12",48340127,48340128,"-",0.843835970432954,2,"TUTR"
"BCCIP","ENSG00000107949","PAS27990_AATAAA_0.35",5.23556632826321e-13,7.32976169713115e-16,71.1995239610269,1,3.22865996258017e-17,2.81542550898752e-14,0.358711203887044,0.6825957822405,0.323884578353456,"chr10",125836548,125836549,"+",0.520653493063772,3,"ALE"
"BFAR","ENSG00000103429","PAS40281_APA_0.15",7.71470362417003e-06,1.42608697432967e-07,33.7454068923671,1,6.28171843428066e-09,9.60194720189382e-07,0.118112115059185,0.324961537896172,0.206849422836987,"chr16",14650586,14650587,"+",0.221536826477678,2,"ALE"
"BLZF1","ENSG00000117475","PAS1822_AATAAA_0.15",0.00214932778889076,0.000187294880127866,18.5558083524903,1,1.65001675539268e-05,0.000926272680339244,0.754013165136422,0.4076659858271,-0.346347179309322,"chr1",169388300,169388301,"+",0.580839575481761,2,"ALE"
"CDV3","ENSG00000091527","PAS10172_AATAAA_0.35",1.66400103946541e-05,5.19589100961787e-05,22.3360301410903,1,2.28871905607101e-06,0.000175981688874987,0.234607503700091,0.39328071188993,0.158673208189839,"chr3",133587271,133587272,"+",0.31394410779501,2,"MIXED"
"CDV3","ENSG00000091527","PAS10174_AATAAA_0.2",1.66400103946541e-05,5.51115634471021e-05,22.2229167982041,1,2.42758913221557e-06,0.000184424091739036,0.380687978559558,0.229635903381981,-0.151052075177577,"chr3",133590259,133590260,"+",0.30516194097077,2,"MIXED"
"CENPN","ENSG00000166451","PAS40926_AATAAA_0.25",0.00875671664226592,0.00546196413792062,12.1872055380563,1,0.000481184127338144,0.0133292205754127,0.81618837950999,0.930525589260099,0.114337209750109,"chr16",81022872,81022873,"+",0.873356984385045,2,"ALE"
"CENPN","ENSG00000166451","PAS40928_AATAAA_0.05",0.00875671664226592,0.00109202913012821,15.2097625332681,1,9.62047847147932e-05,0.0037440187229343,0.14298633446369,0.0347372045690915,-0.108249129894598,"chr16",81031482,81031483,"+",0.0888617695163906,2,"ALE"
"CHPF2","ENSG00000033100","PAS21141_AATAAA_0.15",0.000536766453013487,0,18.7967800712745,1,1.45412413678995e-05,0.000846260225846518,0.161624525244882,0.418754348389362,0.25712982314448,"chr7",151240970,151240971,"+",0.290189436817122,2,"ALE"
"CHPF2","ENSG00000033100","PAS21140_ATTAAA_0.25",0.000536766453013487,0,18.7967800712745,1,1.45412413678995e-05,0.000846260225846518,0.838375474755118,0.581245651610638,-0.25712982314448,"chr7",151238818,151238819,"+",0.709810563182878,2,"ALE"
"CLIC4","ENSG00000169504","PAS396_AATAAA_0.35",5.22558871842108e-11,3.37854737015546e-13,59.9116271762414,1,9.9213599535993e-15,5.72146789687792e-12,0.868082741405137,0.692206951403147,-0.175875790001989,"chr1",24844316,24844317,"+",0.780144846404142,2,"MIXED"
"CLIP4","ENSG00000115295","PAS5408_AATAAA_0.25",0.00658139404899925,0.00484554910738773,14.4715403634491,1,0.000142293215397549,0.00509964413488336,0.509121987880528,0.619536438404738,0.11041445052421,"chr2",29183805,29183806,"+",0.564329213142633,2,"ALE"
"CLIP4","ENSG00000115295","PAS5404_AATAAA_0.25",0.00658139404899925,0.00240884757615948,15.7910151323704,1,7.07376314671405e-05,0.00288568594991515,0.320826768137968,0.217380901775801,-0.103445866362167,"chr2",29174711,29174712,"+",0.269103834956884,2,"ALE"
"COL6A2","ENSG00000142173","PAS50361_None_0.15",2.68350286053684e-05,0,25.1848354883359,1,5.20901792467689e-07,4.85932429488057e-05,0.427162943647554,0.273694846878572,-0.153468096768982,"chr21",46129798,46129799,"+",0.350428895263063,2,"ALE"
"COL6A2","ENSG00000142173","PAS50362_AATAAA_0.1",2.68350286053684e-05,0,25.1848354883377,1,5.20901792467198e-07,4.85932429488057e-05,0.572837056352446,0.726305153121428,0.153468096768982,"chr21",46132846,46132847,"+",0.649571104736937,2,"ALE"
"CREM","ENSG00000095794","PAS27132_APA_0.1",0.0208124829969145,0.0182336439064479,11.9879912726392,1,0.000535444747821599,0.0142414832612424,0.420162125467001,0.615420512077281,0.195258386610281,"chr10",35211873,35211874,"+",0.517791318772141,2,"ALE"
"CREM","ENSG00000095794","PAS27130_AATAAA_0.2",0.0208124829969145,0.0295273002121592,11.0918241225313,1,0.000867091509358772,0.0199651360784659,0.219290197778441,0.0866516496464848,-0.132638548131956,"chr10",35179845,35179846,"+",0.152970923712463,2,"ALE"
"CUL4A","ENSG00000139842","PAS35771_APA_0.35",1.78750765763854e-07,1.05086792638298e-07,32.991165539569,1,9.25785950503776e-09,1.39826742310017e-06,0.254515683356759,0.60919500751227,0.354679324155511,"chr13",113230214,113230215,"+",0.431855345434515,2,"ALE"
"CUX1","ENSG00000257923","PAS20790_AATAAA_0.05",0.0225176341788136,0.00839043888815983,11.3880653105903,1,0.000739174756998722,0.0181040736332872,0.633013261979313,0.370812879795085,-0.262200382184228,"chr7",102283956,102283957,"+",0.501913070887199,2,"ALE"
"CUX1","ENSG00000257923","PAS20789_APA_0.2",0.0225176341788136,0.0117339825184206,10.7661523679404,1,0.00103373182169533,0.0225871170064214,0.219167513269306,0.46080160107542,0.241634087806114,"chr7",102258230,102258231,"+",0.339984557172363,2,"ALE"
"DEF8","ENSG00000140995","PAS41081_ATTAAA_0.05",7.96569905899898e-09,0,43.2057416472701,1,4.92758687523458e-11,1.30242280596044e-08,0.377447410248863,0.733891458029982,0.356444047781119,"chr16",89968058,89968059,"+",0.555669434139423,2,"ALE"
"DEF8","ENSG00000140995","PAS41080_ATTAAA_0.15",7.96569905899898e-09,0,43.2057416472703,1,4.92758687523401e-11,1.30242280596044e-08,0.622552589751137,0.266108541970018,-0.356444047781119,"chr16",89959364,89959365,"+",0.444330565860577,2,"ALE"
"EIF2S3","ENSG00000130741","PAS51839_AATAAA_0.2",1.28729432535614e-08,1.68720033273123e-09,42.4018720259901,1,7.43188713116467e-11,1.81323753909781e-08,0.209954335938134,0.367538481297883,0.157584145359748,"chrX",24077466,24077467,"+",0.288746408618008,2,"ALE"
"EIF2S3","ENSG00000130741","PAS51841_AATAAA_0.45",1.28729432535614e-08,2.951862568332e-05,23.4228404101195,1,1.30025516288515e-06,0.000107780494661033,0.359140673432458,0.240224166190398,-0.118916507242061,"chrX",24078802,24078803,"+",0.299682419811428,2,"ALE"
"EPS8L2","ENSG00000177106","PAS29370_None_0.2",0.00185745177618667,0,16.0103230651566,1,6.29980444568432e-05,0.00260344035838927,0.32734124220142,0.471935631418511,0.144594389217091,"chr11",727047,727048,"+",0.399638436809965,2,"MIXED"
"EPS8L2","ENSG00000177106","PAS29371_ATTAAA_0.15",0.00185745177618667,0,16.010323065153,1,6.29980444569642e-05,0.00260344035838927,0.67265875779858,0.528064368581489,-0.144594389217091,"chr11",727722,727723,"+",0.600361563190035,2,"MIXED"
"FBLN1","ENSG00000077942","PAS51154_AATAAA_0.2",0.00038802451960983,0,19.492809672508,1,1.00979077202169e-05,0.000627521610921861,0.473335344452223,0.735184291864245,0.261848947412022,"chr22",45601133,45601134,"+",0.604259818158234,2,"ALE"
"FBLN1","ENSG00000077942","PAS51152_AATAAA_0.05",0.00038802451960983,0,19.4928096725071,1,1.00979077202217e-05,0.000627521610921861,0.526664655547777,0.264815708135755,-0.261848947412022,"chr22",45563360,45563361,"+",0.395740181841766,2,"ALE"
"MINDY2","ENSG00000128923","PAS38602_AATAAA_0.2",0.00542623706116113,0.000545381203442118,16.5236671612115,1,4.80465949278146e-05,0.002116552603643,0.237949090952229,0.0860482376619145,-0.151900853290314,"chr15",58861896,58861897,"+",0.161998664307072,2,"ALE"
"MINDY2","ENSG00000128923","PAS38600_None_0.2",0.00542623706116113,0.0301081531293307,9.03234084458563,1,0.00265244608413259,0.0452069721505634,0.631965141253924,0.774191504444005,0.142226363190082,"chr15",58857554,58857555,"+",0.703078322848964,2,"ALE"
"MSL1","ENSG00000188895","PAS42757_AATAAA_0.45",0.00017475763527224,0.00038065026663397,17.2061867100342,1,3.35342491723186e-05,0.00157573710833039,0.369628322560317,0.192854307619154,-0.176774014941163,"chr17",40130293,40130294,"+",0.281241315089735,2,"ALE"
"MSL1","ENSG00000188895","PAS42759_AATAAA_0.2",0.00017475763527224,0.0457772526553746,8.26896410693735,1,0.00403285096985275,0.0604337985217662,0.620867375931763,0.747410316092565,0.126542940160802,"chr17",40136786,40136787,"+",0.684138846012164,2,"ALE"
"OGG1","ENSG00000114026","PAS9141_AATAAA_0.45",0.0112747592389118,0,11.7646528887724,1,0.000603661384165287,0.0154097625370322,0.548828020918802,0.350212872306174,-0.198615148612628,"chr3",9766645,9766646,"+",0.449520446612488,2,"ALE"
"OGG1","ENSG00000114026","PAS9139_AATAAA_0.35",0.0112747592389118,0,11.7646528887724,1,0.000603661384165287,0.0154097625370322,0.451171979081198,0.649787127693826,0.198615148612628,"chr3",9757402,9757403,"+",0.550479553387512,2,"ALE"
"PACRGL","ENSG00000163138","PAS12641_AATAAA_0.3",5.15816026992207e-05,0,23.8428841774505,1,1.045275651968e-06,9.02136884116868e-05,0.429035518399578,0.820187966236677,0.391152447837099,"chr4",20752898,20752899,"+",0.624611742318128,2,"ALE"
"PACRGL","ENSG00000163138","PAS12638_ATTAAA_0.25",5.15816026992207e-05,0,23.8428841774505,1,1.045275651968e-06,9.02136884116868e-05,0.570964481600421,0.179812033763323,-0.391152447837098,"chr4",20728348,20728349,"+",0.375388257681872,2,"ALE"
