"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type"
"PACS2","ENSG00000179364","PAS37261_None_0.2",0.00495071383872103,0,13.7475276679806,1,0.000209095848990351,0.0067846522663442,0.0525148475417967,0.165119033647023,0.112604186105226,"chr14",105370155,105370156,"+",0.10881694059441,2,"ALE"
"PACS2","ENSG00000179364","PAS37264_AATAAA_0.3",0.00495071383872103,0,13.7475276679816,1,0.000209095848990249,0.0067846522663442,0.947485152458203,0.834880966352977,-0.112604186105226,"chr14",105395204,105395205,"+",0.89118305940559,2,"ALE"
"PML","ENSG00000140464","PAS38791_AATAAA_0.2",0.0132944321303403,0.00728726568724688,11.6501076142827,1,0.00064198821007529,0.0162249092056279,0.430412583902644,0.610774992585148,0.180362408682504,"chr15",74036392,74036393,"+",0.520593788243896,2,"ALE"
"PML","ENSG00000140464","PAS38792_AATAAA_0.15",0.0132944321303403,0.0295461074019954,9.06679326188532,1,0.00260293139015019,0.0445659791455269,0.204735956791864,0.0932879555234545,-0.111448001268409,"chr15",74043336,74043337,"+",0.149011956157659,2,"ALE"
"POLR1D","ENSG00000186184","PAS35384_AATAAA_0.25",1.64966910094599e-10,1.01523587850056e-10,48.7008860957867,1,2.9813169640268e-12,1.1819990100815e-09,0.544920288482434,0.715367286670671,0.170446998188237,"chr13",27623445,27623446,"+",0.630143787576553,2,"ALE"
"POLR1D","ENSG00000186184","PAS35390_AATAAA_0.15",1.64966910094599e-10,1.63543367135388e-07,34.2678207545796,1,4.80257470327896e-09,7.61628315756251e-07,0.205143417351513,0.0992554247580915,-0.105887992593422,"chr13",27667409,27667410,"+",0.152199421054802,2,"ALE"
"PRMT7","ENSG00000132600","PAS40757_AATAAA_0.1",0.0198922095536912,0,10.3690538145411,1,0.00128145206595877,0.026828023697721,0.9538163935107,0.6795799297388,-0.2742364637719,"chr16",68357258,68357259,"+",0.81669816162475,2,"ALE"
"PRMT7","ENSG00000132600","PAS40759_AATAAA_0.45",0.0198922095536912,0,10.3690538145411,1,0.00128145206595877,0.026828023697721,0.0461836064893005,0.3204200702612,0.2742364637719,"chr16",68360867,68360868,"+",0.18330183837525,2,"ALE"
"PRSS21","ENSG00000007038","PAS40135_AATAAA_0.3",0.0400026789057835,0,8.64662925350831,1,0.00327666994449777,0.0523565637101821,0.7012408071025,0.825710292201294,0.124469485098794,"chr16",2821714,2821715,"+",0.763475549651897,2,"ALE"
"RBBP6","ENSG00000122257","PAS40396_AATAAA_0.35",0.00582267780389297,0.000819240856861306,15.7530134020501,1,7.2172882654377e-05,0.00293479923793616,0.105751798189641,0.294919448352498,0.189167650162857,"chr16",24559787,24559788,"+",0.200335623271069,2,"ALE"
"RBBP6","ENSG00000122257","PAS40399_AATAAA_0.3",0.00582267780389297,0.0471610873436424,8.2149076181729,1,0.00415476302750092,0.0617230427750634,0.816936121437991,0.664511152380044,-0.152424969057947,"chr16",24572859,24572860,"+",0.740723636909018,2,"ALE"
"RO60","ENSG00000116747","PAS2008_AATAAA_0.3",0.0289565693928512,0.0175950734391824,10.0181178111502,1,0.00155007792883582,0.0307278729424063,0.777289672826982,0.605497699876893,-0.17179197295009,"chr1",193091773,193091774,"+",0.691393686351937,2,"ALE"
"RO60","ENSG00000116747","PAS2006_ATTAAA_0.25",0.0289565693928512,0.011044495690147,10.8782718398359,1,0.00097298991468232,0.0216892186514563,0.111394154176244,0.259696758338937,0.148302604162693,"chr1",193085983,193085984,"+",0.18554545625759,2,"ALE"
"SAMD8","ENSG00000156671","PAS27428_AATAAA_0.3",0.0139910509836826,0.00227055243179303,13.830806769203,1,0.000200029469780401,0.00655755525349857,0.661866492376195,0.41679998709312,-0.245066505283075,"chr10",75182121,75182122,"+",0.539333239734658,2,"MIXED"
"SEH1L","ENSG00000085415","PAS45220_AATAAA_0.15",0.0188612518549687,0,10.510665779587,1,0.00118687485008869,0.0253073634001263,0.581361271606005,0.382097827863857,-0.199263443742148,"chr18",12987533,12987534,"+",0.481729549734931,2,"MIXED"
"SEH1L","ENSG00000085415","PAS45219_AATAAA_0.25",0.0188612518549687,0,10.510665779587,1,0.00118687485008869,0.0253073634001263,0.418638728393995,0.617902172136143,0.199263443742147,"chr18",12985713,12985714,"+",0.518270450265069,2,"MIXED"
"SP100","ENSG00000067066","PAS7058_AATAAA_0.2",1.12155039681299e-05,5.41700249844895e-07,31.1518522995029,1,2.38611564831422e-08,3.18659465580659e-06,0.65943029619243,0.879642348970747,0.220212052778317,"chr2",230470358,230470359,"+",0.769536322581589,2,"ALE"
"SP100","ENSG00000067066","PAS7059_APA_0.15",1.12155039681299e-05,0.0017202389165828,15.660910310376,1,7.57741758264396e-05,0.00305189513876203,0.139819963677931,0.0373974688017045,-0.102422494876226,"chr2",230508144,230508145,"+",0.0886087162398177,2,"ALE"
"SRGAP2","ENSG00000266028","PAS2135_AATAAA_0.25",0.0051439071082512,0.000574858306744388,16.4238704808163,1,5.06434472451861e-05,0.00221556350068854,0.691162201260296,0.466675555246488,-0.224486646013808,"chr1",206456157,206456158,"+",0.578918878253392,2,"ALE"
"SRGAP2","ENSG00000266028","PAS2138_AATAAA_0.2",0.0051439071082512,0.00152946307641585,14.5742746528117,1,0.000134741521023836,0.0048564365830381,0.249247519658493,0.452699385803557,0.203451866145064,"chr1",206464433,206464434,"+",0.350973452731025,2,"ALE"
"ZNF655","ENSG00000197343","PAS20714_AATAAA_0.45",0.0136045562936746,0,11.3218191017932,1,0.000766016336695567,0.0185364996521199,0.510384910171707,0.763800472674923,0.253415562503216,"chr7",99576448,99576449,"+",0.637092691423315,2,"ALE"
"ZNF655","ENSG00000197343","PAS20712_APA_0.2",0.0136045562936746,0,11.3218191017941,1,0.000766016336695192,0.0185364996521199,0.489615089828293,0.236199527325077,-0.253415562503216,"chr7",99564702,99564703,"+",0.362907308576685,2,"ALE"
"BCCIP","ENSG00000107949","PAS27994_ATTAAA_0.4",5.23556632826321e-13,6.23941900270851e-07,30.8775134827788,1,2.74837889091149e-08,3.55802887642797e-06,0.356894472549176,0.167656629705116,-0.18923784284406,"chr10",125853520,125853521,"+",0.262275551127146,3,"ALE"
"BFAR","ENSG00000103429","PAS40284_AATAAA_0.4",7.71470362417003e-06,0.00431954463458834,13.9248129521711,1,0.000190270044164354,0.00630275731152261,0.663652814376999,0.502295483713116,-0.161357330663883,"chr16",14668888,14668889,"+",0.582974149045058,2,"ALE"
"BLZF1","ENSG00000117475","PAS1824_AATAAA_0.35",0.00214932778889076,0.00351239179557103,13.0124179963892,1,0.00030943212704156,0.00930276160136558,0.177820321178384,0.448909072706028,0.271088751527644,"chr1",169396042,169396043,"+",0.313364696942206,2,"ALE"
"CLIC4","ENSG00000169504","PAS390_APA_0.35",5.22558871842108e-11,3.1924938246098e-12,55.4938892034543,1,9.37499964138118e-14,4.95585918542513e-11,0.0754960920532671,0.217898890910767,0.1424027988575,"chr1",24840948,24840949,"+",0.146697491482017,2,"MIXED"
"CUL4A","ENSG00000139842","PAS35775_ATTAAA_0.05",1.78750765763854e-07,5.38692409592465e-09,38.7791362263144,1,4.74573304525785e-10,9.40767424143537e-08,0.652142308056467,0.268120016399928,-0.384022291656539,"chr13",113264541,113264542,"+",0.460131162228198,2,"ALE"
"PRSS21","ENSG00000007038","PAS40133_APA_0.2",0.0400026789057835,0,8.64662925350649,1,0.00327666994450103,0.0523565637101821,0.2987591928975,0.174289707798706,-0.124469485098794,"chr16",2818890,2818891,"+",0.236524450348103,2,"ALE"
"SAMD8","ENSG00000156671","PAS27426_ATTAAA_0.35",0.0139910509836826,0.0211684036017507,9.67799666986798,1,0.00186487855962522,0.0352238673503683,0.221328815405506,0.410999272562608,0.189670457157103,"chr10",75176738,75176739,"+",0.316164043984057,2,"MIXED"
"AHNAK","ENSG00000124942","PAS31279_AATAAA_0.1",1.41863698554714e-14,0,71.1393105928873,1,3.3287130633572e-17,2.81542550898752e-14,0.810624850438355,0.940423521919068,0.129798671480714,"chr11",62515902,62515903,"-",0.875524186178712,2,"ALE"
"AHNAK","ENSG00000124942","PAS31278_AATAAA_0.1",1.41863698554714e-14,0,71.1393105928873,1,3.3287130633572e-17,2.81542550898752e-14,0.189375149561645,0.0595764780809318,-0.129798671480714,"chr11",62433543,62433544,"-",0.124475813821289,2,"ALE"
"ANAPC7","ENSG00000196510","PAS34867_AATAAA_0.15",0.00623989319486931,0,13.220827703241,1,0.000276855329465191,0.00856698430469483,0.739801681189208,0.882338730090442,0.142537048901234,"chr12",110373478,110373479,"-",0.811070205639825,2,"ALE"
"ANAPC7","ENSG00000196510","PAS34868_AATAAA_0.3",0.00623989319486931,0,13.220827703241,1,0.000276855329465191,0.00856698430469483,0.260198318810792,0.117661269909558,-0.142537048901234,"chr12",110375475,110375476,"-",0.188929794360175,2,"ALE"
"ANKRD10","ENSG00000088448","PAS36301_AATAAA_0.05",2.09379553715013e-39,1.21617764848924e-42,192.164141223495,1,1.07141930210336e-43,3.39827417144633e-40,0.328919320910728,0.0473991615021797,-0.281520159408548,"chr13",110878540,110878541,"-",0.188159241206454,2,"ALE"
"ANKRD10","ENSG00000088448","PAS36304_ATTAAA_0.1",2.09379553715013e-39,1.01222591406867e-15,69.1954321402973,1,8.91743392726877e-17,7.07096776470369e-14,0.496804458832336,0.72739664465887,0.230592185826534,"chr13",110892697,110892698,"-",0.612100551745603,2,"ALE"
"ANKRD11","ENSG00000167522","PAS42065_AATAAA_0.3",6.68960943884027e-55,5.08549068216029e-61,279.203191787357,1,1.12004460949883e-62,1.42100059607116e-58,0.255181655523232,0.549811880570712,0.29463022504748,"chr16",89298875,89298876,"-",0.402496768046972,2,"ALE"
"ANKRD11","ENSG00000167522","PAS42061_APA_0.35",6.68960943884027e-55,5.83024534697241e-17,77.5652863474643,1,1.28407174077411e-18,1.62910181752011e-15,0.377572527034957,0.230562327884028,-0.147010199150929,"chr16",89283318,89283319,"-",0.304067427459493,2,"ALE"
"AZIN1","ENSG00000155096","PAS24341_APA_0.1",0.0124325062627575,0.00366519451557936,12.9326889275508,1,0.000322893629465503,0.00963894465183256,0.515749621927687,0.40428047603088,-0.111469145896806,"chr8",102826357,102826358,"-",0.460015048979284,2,"MIXED"
"BCL11A","ENSG00000119866","PAS7733_AATAAA_0.05",0.0118710088471903,0,11.6539905606265,1,0.000640649581556985,0.0162233956910449,0.352728800449551,0.742188407849793,0.389459607400242,"chr2",60452158,60452159,"-",0.547458604149672,2,"ALE"
"BCL11A","ENSG00000119866","PAS7734_AATAAA_0.2",0.0118710088471903,0,11.6539905606265,1,0.000640649581556985,0.0162233956910449,0.647271199550449,0.257811592150207,-0.389459607400242,"chr2",60457194,60457195,"-",0.452541395850328,2,"ALE"
"CEP89","ENSG00000121289","PAS48034_AATAAA_0.15",0.000336056667418012,0.000151496331440781,18.9603381484666,1,1.33464131580722e-05,0.00079495748233081,0.307306480523262,0.663329545845346,0.356023065322084,"chr19",32968909,32968910,"-",0.485318013184304,2,"ALE"
"CEP89","ENSG00000121289","PAS48033_AATAAA_0.35",0.000336056667418012,6.9310713300775e-05,20.454655520338,1,6.10608459752988e-06,0.000405591074810794,0.511893272721907,0.167409609746248,-0.344483662975659,"chr19",32879010,32879011,"-",0.339651441234077,2,"ALE"
"ELP6","ENSG00000163832","PAS11152_AATAAA_0.05",0.0493276199238459,0,8.14410845510582,1,0.00432012903176912,0.0634289047533107,0.80462989036148,0.968075239335198,0.163445348973718,"chr3",47495640,47495641,"-",0.886352564848339,2,"ALE"
"ELP6","ENSG00000163832","PAS11153_AATAAA_0.15",0.0493276199238459,0,8.14410845510582,1,0.00432012903176912,0.0634289047533107,0.19537010963852,0.0319247606648019,-0.163445348973718,"chr3",47501442,47501443,"-",0.113647435151661,2,"ALE"
"FANCB","ENSG00000181544","PAS52532_AATAAA_0.25",0.0275543770054265,0,9.5510069012978,1,0.00199839764971097,0.0367444506983813,0.132645890160048,0.0132392189521229,-0.119406671207926,"chrX",14835962,14835963,"-",0.0729425545560857,2,"ALE"
"FANCB","ENSG00000181544","PAS52531_AATAAA_0.3",0.0275543770054265,0,9.5510069012978,1,0.00199839764971097,0.0367444506983813,0.867354109839952,0.986760781047877,0.119406671207925,"chrX",14834149,14834150,"-",0.927057445443914,2,"ALE"
"HERC4","ENSG00000148634","PAS28632_AATAAA_0.2",4.68032745471011e-10,2.21092891360122e-08,38.1674770550744,1,6.49256002074305e-10,1.21133983798775e-07,0.593134135676419,0.37066799441174,-0.222466141264679,"chr10",67922484,67922485,"-",0.481901065044079,2,"ALE"
"LRBA","ENSG00000198589","PAS14348_AATAAA_0.2",0.003243100105088,0,14.7124984115999,1,0.000125213549279208,0.00456489741294631,0.910408714385613,0.730752988248367,-0.179655726137246,"chr4",150264660,150264661,"-",0.82058085131699,2,"ALE"
"LRBA","ENSG00000198589","PAS14352_AATAAA_0.2",0.003243100105088,0,14.7124984115999,1,0.000125213549279208,0.00456489741294631,0.0895912856143871,0.269247011751633,0.179655726137246,"chr4",150840542,150840543,"-",0.17941914868301,2,"ALE"
"MOK","ENSG00000080823","PAS38110_ATTAAA_0.3",7.02066898820627e-11,0,53.3121529316668,1,2.84540765305941e-13,1.33702544053698e-10,0.810247236125516,0.921080830562943,0.110833594437427,"chr14",102228841,102228842,"-",0.86566403334423,2,"ALE"
"MOK","ENSG00000080823","PAS38109_AATAAA_0.25",7.02066898820627e-11,0,53.3121529316595,1,2.84540765306995e-13,1.33702544053698e-10,0.189752763874484,0.0789191694370569,-0.110833594437427,"chr14",102224500,102224501,"-",0.13433596665577,2,"ALE"
"NFKBIE","ENSG00000146232","PAS19133_APA_0.35",0.00743896118654589,0,12.8296807450006,1,0.000341163962267012,0.0100596453190041,0.772834129003179,0.941714047464679,0.1688799184615,"chr6",44258693,44258694,"-",0.857274088233929,2,"ALE"
"NFKBIE","ENSG00000146232","PAS19132_AATAAA_0.2",0.00743896118654589,0,12.829680745001,1,0.00034116396226693,0.0100596453190041,0.227165870996821,0.058285952535321,-0.1688799184615,"chr6",44258170,44258171,"-",0.142725911766071,2,"ALE"
"PAWR","ENSG00000177425","PAS34621_AATAAA_0.3",6.13216108333154e-07,0.00040033545935853,19.751961575821,1,8.81711522584645e-06,0.000565454116850702,0.458852838538862,0.244274847590692,-0.21457799094817,"chr12",79589790,79589791,"-",0.351563843064777,3,"ALE"
"PAWR","ENSG00000177425","PAS34617_AATAAA_0.25",6.13216108333154e-07,0.000130380391485826,21.9005346205086,1,2.87153912562106e-06,0.000211809400504386,0.0623442989305793,0.213740473578706,0.151396174648127,"chr12",79584879,79584880,"-",0.138042386254643,3,"ALE"
"PCSK6","ENSG00000140479","PAS40003_AATAAA_0.2",0.00966239978171309,0,12.1749474404558,1,0.000484356644347804,0.0133587668409582,0.465789828814641,0.916773316540457,0.450983487725817,"chr15",101303928,101303929,"-",0.691281572677549,2,"ALE"
"PCSK6","ENSG00000140479","PAS40001_AATAAA_0.1",0.00966239978171309,0,12.1749474404557,1,0.000484356644347819,0.0133587668409582,0.534210171185359,0.0832266834595427,-0.450983487725816,"chr15",101300613,101300614,"-",0.308718427322451,2,"ALE"
"SARNP","ENSG00000205323","PAS34333_AATAAA_0.4",7.34769738706118e-10,0,48.0880195165482,1,4.0750881412882e-12,1.52060715436833e-09,0.0772889091795563,0.215289356321356,0.1380004471418,"chr12",55752581,55752582,"-",0.146289132750456,2,"ALE"
"SARNP","ENSG00000205323","PAS34334_AATAAA_0.3",7.34769738706118e-10,0,48.0880195165482,1,4.0750881412882e-12,1.52060715436833e-09,0.922711090820444,0.784710643678644,-0.1380004471418,"chr12",55757271,55757272,"-",0.853710867249544,2,"ALE"
"SLC35D2","ENSG00000130958","PAS26238_AATAAA_0.2",1.05258463867986e-08,0,42.5262976434551,1,6.97382585868855e-11,1.73484173861181e-08,0.931702366649823,0.705074382937631,-0.226627983712192,"chr9",96320710,96320711,"-",0.818388374793727,2,"ALE"
"SLC35D2","ENSG00000130958","PAS26237_AATAAA_0.15",1.05258463867986e-08,0,42.5262976434547,1,6.97382585869018e-11,1.73484173861181e-08,0.0682976333501768,0.294925617062369,0.226627983712192,"chr9",96313444,96313445,"-",0.181611625206273,2,"ALE"
"SPRED2","ENSG00000198369","PAS7801_AATAAA_0.4",0.00291285877365648,0,14.9786384694039,1,0.000108735129136068,0.00413030713577631,0.483317081218152,0.665121194278248,0.181804113060096,"chr2",65344201,65344202,"-",0.5742191377482,2,"ALE"
"SPRED2","ENSG00000198369","PAS7797_APA_0.1",0.00291285877365648,0,14.9786384694039,1,0.000108735129136068,0.00413030713577631,0.516682918781847,0.334878805721752,-0.181804113060096,"chr2",65310851,65310852,"-",0.4257808622518,2,"ALE"
"STAG1","ENSG00000118007","PAS11880_AATAAA_0.3",0.00162050454199703,0.00041790614679925,17.0288381079439,1,3.68163904923401e-05,0.00171095071859457,0.154766135140391,0.445132777081403,0.290366641941012,"chr3",136499707,136499708,"-",0.299949456110897,2,"ALE"
"STAG1","ENSG00000118007","PAS11876_AATAAA_0.15",0.00162050454199703,0.00793225851667095,11.4924082903655,1,0.000698810317274979,0.0173499148635375,0.489797549054795,0.23097715686804,-0.258820392186755,"chr3",136336236,136336237,"-",0.360387352961417,2,"ALE"
"STK32C","ENSG00000165752","PAS29324_AATAAA_0.15",0.0110447463776632,0.00174023221429569,14.3311166743815,1,0.000153309706592176,0.00540288957648594,0.281927342909192,0.428011505761542,0.14608416285235,"chr10",132330291,132330292,"-",0.354969424335367,2,"ALE"
"STK32C","ENSG00000165752","PAS29321_APA_0.1",0.0110447463776632,0.00958587623667399,11.1408112131958,1,0.000844489523410059,0.019586907830902,0.68473094304223,0.55372878216092,-0.13100216088131,"chr10",132207491,132207492,"-",0.619229862601575,2,"ALE"
"TLE5","ENSG00000104964","PAS47519_AATAAA_0",2.91699592719899e-10,0,50.2278705000645,1,1.36889740610874e-12,5.60232302945212e-10,0.317812034919472,0.182152414439273,-0.135659620480199,"chr19",3052909,3052910,"-",0.249982224679372,2,"MIXED"
"TLE5","ENSG00000104964","PAS47520_AATAAA_0.2",2.91699592719899e-10,0,50.2278705000645,1,1.36889740610874e-12,5.60232302945212e-10,0.682187965080528,0.817847585560727,0.135659620480199,"chr19",3053161,3053162,"-",0.750017775320627,2,"MIXED"
"TMEM41B","ENSG00000166471","PAS30910_AATAAA_0.3",2.51247245048322e-08,3.1854847062044e-10,44.3075451455079,1,2.80632505047444e-11,7.91196575897094e-09,0.706533569135474,0.869249394660321,0.162715825524848,"chr11",9280656,9280657,"-",0.787891481897897,2,"MIXED"
"TUBGCP3","ENSG00000126216","PAS36312_AATAAA_0.3",0.0266316243573731,0.00460235747849547,12.5068846568465,1,0.000405455127691687,0.0115336529260638,0.266009852216749,0.464284658781324,0.198274806564576,"chr13",112498808,112498809,"-",0.365147255499037,2,"ALE"
"TUBGCP3","ENSG00000126216","PAS36310_ATTAAA_0.2",0.0266316243573731,0.0432535825155011,8.37197039090097,1,0.00381052252109683,0.058175811341944,0.61576354679803,0.446428199699243,-0.169335347098787,"chr13",112485011,112485012,"-",0.531095873248636,2,"ALE"
"USP33","ENSG00000077254","PAS3583_AATAAA_0.4",3.91868880121719e-08,0,39.5630226543717,1,3.17641157095546e-10,6.49986025817934e-08,0.450998426414658,0.739206678378041,0.288208251963384,"chr1",77711654,77711655,"-",0.595102552396349,2,"ALE"
"USP33","ENSG00000077254","PAS3581_AATAAA_0.4",3.91868880121719e-08,0,39.5630226543735,1,3.1764115709525e-10,6.49986025817934e-08,0.549001573585342,0.260793321621959,-0.288208251963383,"chr1",77695990,77695991,"-",0.404897447603651,2,"ALE"
"WDR1","ENSG00000071127","PAS13631_AATAAA_0.4",0.0121220858358772,0,11.607722347514,1,0.000656785367387542,0.0165083115771336,0.369097086650177,0.508078037315883,0.138980950665706,"chr4",10075154,10075155,"-",0.43858756198303,2,"MIXED"
"WDR1","ENSG00000071127","PAS13630_ATTAAA_0.15",0.0121220858358772,0,11.607722347514,1,0.000656785367387542,0.0165083115771336,0.630902913349823,0.491921962684117,-0.138980950665706,"chr4",10074339,10074340,"-",0.56141243801697,2,"MIXED"
"AZIN1","ENSG00000155096","PAS24343_AATAAA_0.25",0.0124325062627575,0.00248051066581953,13.6646796553423,1,0.000218526216933333,0.00703071128115443,0.388804412169706,0.502629833539092,0.113825421369386,"chr8",102828003,102828004,"-",0.445717122854399,2,"MIXED"
"HERC4","ENSG00000148634","PAS28640_ATTAAA_0.15",4.68032745471011e-10,5.16204675362609e-09,41.0082574176186,1,1.5158740822295e-10,3.45864236550654e-08,0.141298077622072,0.336431326114014,0.195133248491942,"chr10",68070169,68070170,"-",0.238864701868043,2,"ALE"
"TMEM41B","ENSG00000166471","PAS30911_AATAAA_0.3",2.51247245048322e-08,1.46692745061893e-06,27.8776749726385,1,1.29232303136864e-07,1.45129755811628e-05,0.177187554413636,0.07263922517917,-0.104548329234466,"chr11",9281163,9281164,"-",0.124913389796403,2,"MIXED"
"ENSG00000258728","ENSG00000258728","PAS24936_AATAAA_0.45",0.0083225570693764,0,12.5598932370403,1,0.000394114263950078,0.0112869699023575,0.480807639245381,0.61799422564793,0.13718658640255,"chr9",34661885,34661886,"+",0.549400932446656,2,"iAPA"
"ENSG00000258728","ENSG00000258728","PAS24935_AATAAA_0.35",0.0083225570693764,0,12.5598932370367,1,0.000394114263950845,0.0112869699023575,0.519192360754619,0.38200577435207,-0.13718658640255,"chr9",34650573,34650574,"+",0.450599067553344,2,"iAPA"
"IARS1","ENSG00000196305","PAS26194_AATAAA_0.4",7.53508776444703e-06,1.61733064687159e-07,32.1531919467943,1,1.42482414069532e-08,2.05417544011381e-06,0.61669481607145,0.42770667760937,-0.188988138462079,"chr9",92210342,92210343,"-",0.52220074684041,2,"iAPA"
"PPP1R15B","ENSG00000158615","PAS4692_AATAAA_0.35",1.05258463867986e-08,1.68310081733342e-10,46.9148638118058,1,7.41382932549811e-12,2.67717568667265e-09,0.534396843892627,0.341948351928461,-0.192448491964166,"chr1",204403389,204403390,"-",0.438172597910544,2,"iAPA"
"IARS1","ENSG00000196305","PAS26196_APA_0.15",7.53508776444703e-06,3.46274055563937e-07,30.6750793027813,1,3.05057988370107e-08,3.87027069845154e-06,0.372124003407686,0.557780577668811,0.185656574261125,"chr9",92256183,92256184,"-",0.464952290538248,2,"iAPA"
"PPP1R15B","ENSG00000158615","PAS4695_APA_0.05",1.05258463867986e-08,1.23247546339249e-05,25.1051080040634,1,5.42888616020795e-07,4.95512796507614e-05,0.399263212219161,0.540755557850978,0.141492345631818,"chr1",204409492,204409493,"-",0.47000938503507,2,"iAPA"
"DGKZ","ENSG00000149091","PAS29804_APA_0",0.0225176341788136,0,10.0862343485142,1,0.00149381062918324,0.030034826390567,0.779674851994429,0.901198895406507,0.121524043412077,"chr11",46380550,46380551,"+",0.840436873700468,2,"iAPA"
"GPHN","ENSG00000171723","PAS36818_AATAAA_0.35",0.0195064228067357,0,10.4236510097796,1,0.00124411698362088,0.0262630818156374,0.912883993621025,0.730074669413746,-0.182809324207279,"chr14",67181797,67181798,"+",0.821479331517385,2,"iAPA"
"GPHN","ENSG00000171723","PAS36817_AATAAA_0.3",0.0195064228067357,0,10.4236510097799,1,0.00124411698362073,0.0262630818156374,0.0871160063789752,0.269925330586254,0.182809324207279,"chr14",67169134,67169135,"+",0.178520668482615,2,"iAPA"
"DGKZ","ENSG00000149091","PAS29803_AATAAA_0.25",0.0225176341788136,0,10.0862343485142,1,0.00149381062918324,0.030034826390567,0.220325148005571,0.0988011045934935,-0.121524043412077,"chr11",46378111,46378112,"+",0.159563126299532,2,"iAPA"
"SHANK1","ENSG00000161681","PAS48466_ATTAAA_0.05",0.00125798400862429,0,16.8722028977056,1,3.9982853516429e-05,0.00182468511713286,0.840559977819877,0.970798891669466,0.13023891384959,"chr19",50659256,50659257,"-",0.905679434744672,2,"iAPA"
"SHANK1","ENSG00000161681","PAS48467_ATTAAA_0.3",0.00125798400862429,0,16.8722028977056,1,3.9982853516429e-05,0.00182468511713286,0.159440022180123,0.0292011083305336,-0.13023891384959,"chr19",50663000,50663001,"-",0.0943205652553284,2,"iAPA"
