gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ACVR2B,ENSG00000114739,PAS9431_AATAAA_0.2,0.004591754194587106,0,16.356008051565595,1,5.248950087350278e-5,0.006674376013673867,0.15140932041217514,0.41408295643995113,0.262673636027776,chr3,38493139,38493140,+,0.2827461384260631,2,TUTR,distal pA,CBPi
ATP6V1A,ENSG00000114573,PAS10002_AATAAA_0.15,0.0016307762084911738,0.0012324879119559858,17.07945664082581,1,3.584798635883061e-5,0.005166816765975913,0.2549258258477235,0.37033605286580346,0.11541022701807996,chr3,113812053,113812054,+,0.31263093935676345,2,TUTR,distal pA,CBPi
EIF4B,ENSG00000063046,PAS32621_AATAAA_0.25,0.0011412749268037185,8.554837283708254e-5,23.50773693456358,1,1.2441245357193445e-6,3.980526014552864e-4,0.1878737078621072,0.3837576540937411,0.19588394623163383,chr12,53042212,53042213,+,0.28581568097792415,2,TUTR,distal pA,CBPi
GALNT2,ENSG00000143641,PAS2406_AATAAA_0.1,0.031206002170277223,0,11.20901994921951,1,8.140069818193275e-4,0.042450284805185895,0.3836631850324823,0.5982488291508699,0.2145856441183876,chr1,230282120,230282121,+,0.4909560070916761,2,TUTR,distal pA,CBPi
HMCES,ENSG00000183624,PAS10128_AATAAA_0.2,1.7183685475355068e-5,0,29.98084452217336,1,4.3633550376017024e-8,2.7185998386909974e-5,0.7037927506434599,0.3851258289335775,-0.3186669217098824,chr3,129306182,129306183,+,0.5444592897885188,2,TUTR,distal pA,CBPi
HNRNPH3,ENSG00000096746,PAS27291_AATAAA_0.15,0.011113734474703024,0,14.172873922947474,1,1.667573270673353e-4,0.014842655923482072,0.3847555503576447,0.258026198976526,-0.12672935138111868,chr10,68343191,68343192,+,0.3213908746670854,2,TUTR,distal pA,CBPi
HNRNPM,ENSG00000099783,PAS46211_AATAAA_0.2,3.648601824679168e-11,9.38369216161293e-13,57.92046466503962,1,2.7293287450674728e-14,1.0769931228036248e-10,0.6389558523297251,0.7454270993321931,0.10647124700246802,chr19,8489109,8489110,+,0.6921914758309591,2,ALE,distal pA,CBPi
IGF2R,ENSG00000197081,PAS18511_AATAAA_0.2,0.003254471449878472,6.435647574544775e-5,24.836780486388307,1,6.239547509946457e-7,2.2382958612953384e-4,0.4172317733232722,0.6861387570550203,0.26890698373174804,chr6,160106548,160106549,+,0.5516852651891462,2,ALE,distal pA,CBPi
KAT2B,ENSG00000114166,PAS9287_APA_0.15,0.02467282309789516,0,11.949003495474528,1,5.46766162834159e-4,0.033801626417093854,0.7444100212143047,0.9453785650959052,0.20096854388160068,chr3,20154401,20154402,+,0.8448942931551049,2,TUTR,distal pA,CBPi
MARCHF5,ENSG00000198060,PAS27579_AATAAA_0.15,0.03331457052611355,0.03899125806990073,10.59474603373542,1,0.001134094763805977,0.05370165525574062,0.6756278884660589,0.5024528859457896,-0.1731750025202693,chr10,92352081,92352082,+,0.5890403872059242,2,TUTR,distal pA,CBPi
MGAT2,ENSG00000168282,PAS36575_AATAAA_0.35,0.00990289361189541,0,14.44885802882709,1,1.440171508655324e-4,0.013216085518962577,0.343886274301779,0.6523987161764897,0.3085124418747107,chr14,49623318,49623319,+,0.49814249523913434,2,TUTR,distal pA,CBPi
NFYA,ENSG00000001167,PAS17774_AATAAA_0.35,7.405940400428514e-4,5.468798027306429e-4,19.94907600140777,1,7.953238128354224e-6,0.0016517619818150404,0.308536223966173,0.07358024942214303,-0.23495597454402997,chr6,41102397,41102398,+,0.191058236694158,2,TUTR,distal pA,CBPi
PAIP2,ENSG00000120727,PAS15486_AATAAA_0.2,1.1007378399154094e-8,5.819810927470088e-11,49.811207487096,1,1.6927427905383912e-12,5.009672288598369e-9,0.3987430938596788,0.6890113583525711,0.29026826449289234,chr5,139369715,139369716,+,0.543877226106125,2,TUTR,distal pA,CBPi
RAB21,ENSG00000080371,PAS32985_AATAAA_0.2,4.466464225143915e-5,0.01248071215915434,15.74178648627094,1,7.26024807042219e-5,0.008264116986313259,0.08831110849043249,0.2069598755403217,0.11864876704988918,chr12,71790003,71790004,+,0.1476354920153771,2,TUTR,distal pA,CBPi
RAD23A,ENSG00000179262,PAS46330_AATAAA_0.1,1.4451711660926298e-7,0,41.25746176786743,1,1.3344147424678023e-10,1.9746002151667304e-7,0.6786831463382667,0.4406961450849969,-0.23798700125326977,chr19,12953640,12953641,+,0.5596896457116318,2,TUTR,distal pA,CBPi
RBM7,ENSG00000076053,PAS30544_AATAAA_0.15,0.029388218508564105,0,11.409125166434762,1,7.308423842123647e-4,0.03963133326199508,0.6668135576678771,0.289489163564297,-0.3773243941035801,chr11,114410409,114410410,+,0.47815136061608704,2,TUTR,distal pA,CBPi
RPL23A,ENSG00000198242,PAS42498_AATAAA_0.2,1.6863896064102482e-6,0,35.11104554185204,1,3.1142929019579838e-9,2.457799958225241e-6,0.8229599545583964,0.5271813410352155,-0.2957786135231809,chr17,28724354,28724355,+,0.675070647796806,2,TUTR,distal pA,CBPi
SSB,ENSG00000138385,PAS6511_AATAAA_0.35,6.159838624208256e-7,0,37.634629161195335,1,8.531632443501738e-10,9.181587715106692e-7,0.19758467714848085,0.33222066485316293,0.1346359877046821,chr2,169812058,169812059,+,0.2649026710008219,2,ALE,distal pA,CBPi
TCEAL4,ENSG00000133142,PAS52231_AATAAA_0.35,0.029388218508564105,0,11.453748008003458,1,7.134994427463611e-4,0.039103733348293625,0.10909112726239034,0.2152613460495664,0.10617021878717604,chrX,103587729,103587730,+,0.16217623665597836,2,MIXED,distal pA,CBPi
TES,ENSG00000135269,PAS20893_AATAAA_0.3,0.005095867171342225,0,16.102874844142207,1,5.999289606150819e-5,0.007397873995584728,0.21564414766642823,0.3380371253669832,0.12239297770055496,chr7,116258780,116258781,+,0.2768406365167057,2,TUTR,distal pA,CBPi
TIPARP,ENSG00000163659,PAS10366_AATAAA_0.2,0.014807779925587995,0,13.340135241219286,1,2.59785612729614e-4,0.019840916667697876,0.4106056562755119,0.6585697258366275,0.2479640695611157,chr3,156706765,156706766,+,0.5345876910560697,2,TUTR,distal pA,CBPi
TSEN15,ENSG00000198860,PAS1978_AATAAA_0.15,2.3006519783986865e-4,0.002678647890442252,16.921617851625342,1,3.895540560892471e-5,0.005425342254099421,0.3114121166263095,0.1928756493633228,-0.11853646726298672,chr1,184095839,184095840,+,0.25214388299481616,2,ALE,distal pA,CBPi
UBE2A,ENSG00000077721,PAS52314_AATAAA_0.25,0.012465750747226185,0,13.764754998457647,1,2.0718699302869003e-4,0.01715160575855687,0.462769948085165,0.6182242751012144,0.15545432701604933,chrX,119584421,119584422,+,0.5404971115931897,2,TUTR,distal pA,CBPi
UBXN4,ENSG00000144224,PAS6346_AATAAA_0.2,8.251704927899128e-4,5.2930898134410894e-5,24.43205770335408,1,7.697706792400476e-7,2.53126258356769e-4,0.29162138234777923,0.4139349402921402,0.12231355794436094,chr2,135785054,135785055,+,0.3527781613199597,2,ALE,distal pA,CBPi
UCK2,ENSG00000143179,PAS1785_AATAAA_0.05,7.641434470334472e-4,0,20.48901953987388,1,5.997432409773132e-6,0.0013653385551325834,0.7666674419329528,0.6105679814161595,-0.15609946051679324,chr1,165911617,165911618,+,0.6886177116745562,2,TUTR,distal pA,CBPi
XPOT,ENSG00000184575,PAS32838_AATAAA_0.3,0.020524758371479872,0,12.412740443375467,1,4.264146476069225e-4,0.028043869990948603,0.9202866539497684,0.6784092711876583,-0.24187738276211024,chr12,64451122,64451123,+,0.7993479625687133,2,TUTR,distal pA,CBPi
YBX1,ENSG00000065978,PAS730_AATAAA_0.2,0.004591754194587106,0,16.401684393520554,1,5.123967601635693e-5,0.006674376013673867,0.5236595526755088,0.6965258930967574,0.1728663404212486,chr1,42702359,42702360,+,0.610092722886133,2,TUTR,distal pA,CBPi
ZFP91,ENSG00000186660,PAS29870_AATAAA_0.2,0.02860101658280447,0.007624195625730081,13.63712801073234,1,2.2175638246583337e-4,0.01773751388939551,0.24648568685198063,0.3621803232869,0.11569463643491935,chr11,58620958,58620959,+,0.3043330050694403,2,TUTR,distal pA,CBPi
AKAP10,ENSG00000108599,PAS43956_APA_0.35,0.02666239636094664,0,11.766181221513818,1,6.03165937990021e-4,0.035504533946680725,0.21392398280318384,0.6626474215482896,0.4487234387451058,chr17,19904768,19904769,-,0.4382857021757367,2,iAPA,distal pA,CBPi
ALS2,ENSG00000003393,PAS8757_AATAAA_0.15,0.01127477031858247,0,14.117087133321434,1,1.7177627909197666e-4,0.014952114646256029,0.9783217777150108,0.7785486092002797,-0.19977316851473104,chr2,201700553,201700554,-,0.8784351934576453,2,ALE,distal pA,CBPi
ARL6IP1,ENSG00000170540,PAS41363_ATTAAA_0.3,6.263957061377042e-4,5.364943116459366e-4,18.66221853191109,1,1.5604405186377656e-5,0.0028230887846624974,0.05171618865075706,0.15604696660533543,0.10433077795457836,chr16,18791906,18791907,-,0.10388157762804624,2,TUTR,distal pA,CBPi
ATP13A3,ENSG00000133657,PAS12292_AATAAA_0.3,6.169214209357435e-4,0.0016555379019531314,17.836161664942665,1,2.407638223062033e-5,0.00384429835151816,0.26108255919438683,0.44437116430875134,0.1832886051143645,chr3,194402679,194402680,-,0.3527268617515691,2,TUTR,distal pA,CBPi
BET1,ENSG00000105829,PAS21966_AATAAA_0.15,0.04757733532803366,0.018848569419075045,11.94403194436859,1,5.482270883664487e-4,0.033801626417093854,0.39906626628855074,0.6631205019634734,0.26405423567492264,chr7,93993244,93993245,-,0.531093384126012,2,MIXED,distal pA,CBPi
BET1L,ENSG00000177951,PAS30743_AATAAA_0.2,0.026084923810582267,0,11.82604035830127,1,5.840807039765651e-4,0.03527728251874785,0.7486620358730546,0.8814746523428053,0.13281261646975073,chr11,202925,202926,-,0.8150683441079299,2,MIXED,distal pA,CBPi
CCNL1,ENSG00000163660,PAS12030_AATAAA_0.35,0.01568088049813816,0,13.113329982668802,1,2.9320205917571354e-4,0.021967885927355043,0.380638163125699,0.48998934936827737,0.1093511862425784,chr3,157147798,157147799,-,0.4353137562469882,2,ALE,distal pA,CBPi
COA5,ENSG00000183513,PAS8095_AATAAA_0.35,5.964072922986609e-4,0,21.477768946279863,1,3.579545152300366e-6,8.828053231860778e-4,0.0702976120654645,0.2579751081105844,0.18767749604511985,chr2,98599402,98599403,-,0.16413636008802446,2,TUTR,distal pA,CBPi
CSNK2A2,ENSG00000070770,PAS41656_AATAAA_0.3,0.021396848326894105,0.004098706320353996,14.805071811957532,1,1.192144497609888e-4,0.012062056891201585,0.25671591576264097,0.4151260186255475,0.15841010286290652,chr16,58157909,58157910,-,0.33592096719409426,2,iAPA,distal pA,CBPi
CTSC,ENSG00000109861,PAS31684_AATAAA_0.25,1.0285754249707984e-6,0,36.33438354636155,1,1.6620563192048911e-9,1.5134940543651926e-6,0.3881784180273133,0.76845155347289,0.3802731354455767,chr11,88293592,88293593,-,0.5783149857501017,2,ALE,distal pA,CBPi
DCAF8,ENSG00000132716,PAS4317_APA_0.1,6.169214209357435e-4,2.696665807881046e-4,19.975644658999045,1,7.84348780685623e-6,0.0016517619818150404,0.6661707052838542,0.5135347260953226,-0.15263597918853167,chr1,160215720,160215721,-,0.5898527156895884,2,TUTR,distal pA,CBPi
HMGB2,ENSG00000164104,PAS14447_AATAAA_0.1,3.948568819210031e-5,0,28.200458811168573,1,1.093786376512474e-7,5.3951013021477775e-5,0.4992830998615145,0.7631758513816388,0.2638927515201243,chr4,173331701,173331702,-,0.6312294756215766,2,MIXED,distal pA,CBPi
KIAA0040,ENSG00000235750,PAS4482_AATAAA_0.2,0.009106110352722296,0,14.648917412679111,1,1.295090097738874e-4,0.012464452501652677,0.5274099949502725,0.3732033314694359,-0.1542066634808366,chr1,175156986,175156987,-,0.45030666320985424,2,TUTR,distal pA,CBPi
MAN1A1,ENSG00000111885,PAS19561_AATAAA_0.2,4.459809742623773e-5,4.06908508094703e-7,33.86155938451884,1,5.917644508302467e-9,4.378317230580288e-6,0.1819548137206128,0.5729893202965811,0.3910345065759684,chr6,119177209,119177210,-,0.377472067008597,2,TUTR,distal pA,CBPi
MAPKAP1,ENSG00000119487,PAS26528_AATAAA_0.2,3.686213720860704e-4,9.58343583770027e-6,26.391651995869324,1,2.7874259361732084e-7,1.099918274413948e-4,0.06640390403699217,0.18016076509286616,0.113756861055874,chr9,125437396,125437397,-,0.12328233456492917,2,TUTR,distal pA,CBPi
MCM9,ENSG00000111877,PAS19558_AATAAA_0.4,0.03318504806142877,0,11.078613493904072,1,8.732907384586517e-4,0.04484614823337797,0.21655863665990047,0.6910493434118425,0.4744907067519421,chr6,118813457,118813458,-,0.4538039900358715,2,ALE,distal pA,CBPi
MOB1A,ENSG00000114978,PAS7909_AATAAA_0.4,4.993557332214259e-4,4.446169612936721e-5,24.768052059594083,1,6.466036140697448e-7,2.2513216421640115e-4,0.4138545847056698,0.598193860140905,0.1843392754352352,chr2,74152593,74152594,-,0.5060242224232874,2,TUTR,distal pA,CBPi
PAPSS1,ENSG00000138801,PAS14153_AATAAA_0.25,0.012032272959758644,0,13.93867336974563,1,1.88872244059e-4,0.01608539298683771,0.8157288487078264,0.6760670420270921,-0.13966180668073425,chr4,107613666,107613667,-,0.7458979453674592,2,TUTR,distal pA,CBPi
PDIA4,ENSG00000155660,PAS22408_AATAAA_0.45,5.5185280743823e-4,0,21.780221833985703,1,3.057356273896011e-6,8.617377040566899e-4,0.3760282730320618,0.22415654103875743,-0.15187173199330437,chr7,149003063,149003064,-,0.3000924070354096,2,TUTR,distal pA,CBPi
PPP1R12A,ENSG00000058272,PAS34628_AATAAA_0.3,0.023408233646460466,0.002238538712447531,17.26249689974975,1,3.2554925873544425e-5,0.004849208978869657,0.231320028008847,0.3834756609175938,0.1521556329087468,chr12,79773826,79773827,-,0.3073978444632204,2,TUTR,distal pA,CBPi
PPP1R15B,ENSG00000158615,PAS4692_AATAAA_0.35,0.007568781998902087,0.002210469541252614,15.971789825542146,1,6.429343541039459e-5,0.007766384575390318,0.33304041459604333,0.5098686949201789,0.1768282803241356,chr1,204403389,204403390,-,0.4214545547581111,2,iAPA,distal pA,CBPi
PRKD3,ENSG00000115825,PAS7546_AATAAA_0.3,6.69415007755261e-5,0,26.623294536897447,1,2.472446935384159e-7,1.0092698903819886e-4,0.3812845420961121,0.5873611616908809,0.2060766195947688,chr2,37250504,37250505,-,0.48432285189349655,2,TUTR,distal pA,CBPi
RAB11FIP2,ENSG00000107560,PAS29177_ATTAAA_0.3,0.021396848326894105,0,12.29434306549058,1,4.543332597445258e-4,0.029551632576130204,0.2056934972602293,0.7341706379900974,0.5284771407298681,chr10,118004917,118004918,-,0.4699320676251634,2,TUTR,distal pA,CBPi
RBM28,ENSG00000106344,PAS22232_AATAAA_0.3,0.02837712561602732,0,11.594113971518029,1,6.616088843995288e-4,0.03711908044323044,0.20000322131676515,0.4646022559688994,0.2645990346521343,chr7,128304178,128304179,-,0.3323027386428323,2,TUTR,distal pA,CBPi
RDH11,ENSG00000072042,PAS37770_AATAAA_0.15,4.50040338384157e-7,2.0988218154030317e-9,42.78669133930316,1,6.104606388291367e-11,1.2044388404098868e-7,0.09323598238685134,0.3145384188230946,0.22130243643624328,chr14,67676860,67676861,-,0.20388720060497295,2,TUTR,distal pA,CBPi
SAMD9L,ENSG00000177409,PAS21959_AATAAA_0.15,0.01765584245122295,0,12.757502164077778,1,3.5458409354949136e-4,0.024837671594312893,0.21364406690131063,0.4805532095484739,0.26690914264716326,chr7,93130056,93130057,-,0.3470986382248923,2,TUTR,distal pA,CBPi
SIKE1,ENSG00000052723,PAS3930_AATAAA_0.45,0.00517790083350648,0,15.930636388272518,1,6.570651335717845e-5,0.007778337051222784,0.10760167084370044,0.7310872840212451,0.6234856131775447,chr1,114769486,114769487,-,0.4193444774324728,2,TUTR,distal pA,CBPi
TASOR,ENSG00000163946,PAS11364_AATAAA_0.25,0.03447376419716072,0,10.975747381822998,1,9.23120186258228e-4,0.04650168836138257,0.8408628713515759,0.5845135561298312,-0.25634931522174464,chr3,56620132,56620133,-,0.7126882137407036,2,TUTR,distal pA,CBPi
TMEM87A,ENSG00000103978,PAS39291_APA_0.35,5.964072922986609e-4,0,21.51584290364553,1,3.509175366020191e-6,8.828053231860778e-4,0.3055411062666566,0.5432198924142481,0.23767878614759147,chr15,42210535,42210536,-,0.4243804993404523,2,TUTR,distal pA,CBPi
USP19,ENSG00000172046,PAS11212_AATAAA_0.25,0.0299035645932546,0,11.304655264998928,1,7.731300171847912e-4,0.04085854081889981,0.3987481662765638,0.6055068264114236,0.20675866013485983,chr3,49108050,49108051,-,0.5021274963439937,2,ALE,distal pA,CBPi
