gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition
ZFP36L2,ENSG00000152518,PAS7613_AATAAA_0.4,0.01215994722710502,0.001095768139488472,19.395845681854556,1,1.0623790826065518e-5,0.0020401405718154385,0.6909006368554086,0.577573667508269,-0.1133269693471396,chr2,43222405,43222406,-,0.6342371521818388,2,TUTR,distal pA,CBPi
ACVR2B,ENSG00000114739,PAS9429_APA_0.2,0.004591754194587106,0,16.356008051565595,1,5.248950087350278e-5,0.006674376013673867,0.8485906795878249,0.5859170435600488,-0.26267363602777605,chr3,38483450,38483451,+,0.7172538615739368,2,TUTR,proximal pA,CBPi
ATP6V1A,ENSG00000114573,PAS9999_APA_0.35,0.0016307762084911738,1.1555942033950132e-4,21.598499649539008,1,3.361146574971645e-6,8.828053231860778e-4,0.7252990778983947,0.5924382417139981,-0.1328608361843966,chr3,113810425,113810426,+,0.6588686598061964,2,TUTR,proximal pA,CBPi
EIF4B,ENSG00000063046,PAS32619_APA_0.15,0.0011412749268037185,0.009237845453197602,14.579822451350992,1,1.343453978650621e-4,0.012608986801626393,0.5017081117355668,0.326392402768452,-0.17531570896711485,chr12,53040368,53040369,+,0.4140502572520094,2,TUTR,proximal pA,CBPi
GALNT2,ENSG00000143641,PAS2404_APA_0.2,0.031206002170277223,0,11.20901994921951,1,8.140069818193275e-4,0.042450284805185895,0.6163368149675178,0.4017511708491301,-0.2145856441183877,chr1,230280077,230280078,+,0.5090439929083239,2,TUTR,proximal pA,CBPi
HMCES,ENSG00000183624,PAS10127_AATAAA_0.3,1.7183685475355068e-5,0,29.98084452217336,1,4.3633550376017024e-8,2.7185998386909974e-5,0.29620724935654,0.6148741710664225,0.3186669217098825,chr3,129305260,129305261,+,0.45554071021148124,2,TUTR,proximal pA,CBPi
HNRNPH3,ENSG00000096746,PAS27290_AATAAA_0.35,0.011113734474703024,0,14.172873922947474,1,1.667573270673353e-4,0.014842655923482072,0.6152444496423554,0.741973801023474,0.12672935138111863,chr10,68342267,68342268,+,0.6786091253329147,2,TUTR,proximal pA,CBPi
HNRNPM,ENSG00000099783,PAS46209_APA_0.35,3.648601824679168e-11,3.08042840395216e-14,64.64690439607512,1,8.95969480373897e-16,5.303243354333096e-12,0.34611370584697565,0.23547661212814103,-0.1106370937188346,chr19,8463679,8463680,+,0.29079515898755837,2,ALE,proximal pA,CBPi
IGF2R,ENSG00000197081,PAS18510_None_0.25,0.003254471449878472,0.017472209846680884,14.143312930424145,1,1.6939815640826345e-4,0.014952114646256029,0.38389574312562186,0.19797486016801377,-0.18592088295760809,chr6,160103810,160103811,+,0.2909353016468178,2,ALE,proximal pA,CBPi
KAT2B,ENSG00000114166,PAS9286_AATAAA_0.35,0.02467282309789516,0,11.949003495474244,1,5.467661628342418e-4,0.033801626417093854,0.2555899787856954,0.05462143490409462,-0.2009685438816008,chr3,20153440,20153441,+,0.155105706844895,2,TUTR,proximal pA,CBPi
MARCHF5,ENSG00000198060,PAS27578_ATTAAA_0.3,0.03331457052611355,0.008151867897957642,13.511513838944666,1,2.3710419093782615e-4,0.018837848404845547,0.1968646887843284,0.3761567049355079,0.17929201615117948,chr10,92351853,92351854,+,0.28651069685991815,2,TUTR,proximal pA,CBPi
MGAT2,ENSG00000168282,PAS36574_AATAAA_0.35,0.00990289361189541,0,14.448858028827315,1,1.44017150865515e-4,0.013216085518962577,0.656113725698221,0.34760128382351024,-0.3085124418747108,chr14,49622698,49622699,+,0.5018575047608657,2,TUTR,proximal pA,CBPi
NFYA,ENSG00000001167,PAS17773_AATAAA_0.35,7.405940400428514e-4,0.0066212863444550085,15.20803277996913,1,9.629294545260052e-5,0.010269512506917884,0.3214641955784974,0.5935974802966407,0.2721332847181433,chr6,41099971,41099972,+,0.4575308379375691,2,TUTR,proximal pA,CBPi
PAIP2,ENSG00000120727,PAS15484_AATAAA_0.45,1.1007378399154094e-8,1.7705460303642066e-10,47.6291178153283,1,5.149787622942984e-12,1.2192637176079808e-8,0.5473179446683392,0.2679906895948783,-0.27932725507346085,chr5,139368964,139368965,+,0.4076543171316087,2,TUTR,proximal pA,CBPi
RAB21,ENSG00000080371,PAS32984_AATAAA_0.3,4.466464225143915e-5,0.006227456808137487,17.059525518017836,1,3.622620303902693e-5,0.005166816765975913,0.34756279030785414,0.190686519955314,-0.15687627035254018,chr12,71789180,71789181,+,0.26912465513158407,2,TUTR,proximal pA,CBPi
RAD23A,ENSG00000179262,PAS46329_APA_0.3,1.4451711660926298e-7,0,41.25746176786743,1,1.3344147424678023e-10,1.9746002151667304e-7,0.3213168536617333,0.5593038549150031,0.23798700125326977,chr19,12953120,12953121,+,0.4403103542883682,2,TUTR,proximal pA,CBPi
RBM7,ENSG00000076053,PAS30543_APA_0.15,0.029388218508564105,0,11.409125166434762,1,7.308423842123647e-4,0.03963133326199508,0.33318644233212297,0.710510836435703,0.37732439410358,chr11,114408910,114408911,+,0.521848639383913,2,TUTR,proximal pA,CBPi
RPL23A,ENSG00000198242,PAS42497_APA_0.2,1.6863896064102482e-6,0,35.11104554185204,1,3.1142929019579838e-9,2.457799958225241e-6,0.17704004544160346,0.4728186589647845,0.2957786135231811,chr17,28723936,28723937,+,0.32492935220319397,2,TUTR,proximal pA,CBPi
SSB,ENSG00000138385,PAS6509_APA_0.15,6.159838624208256e-7,0,37.634629161195335,1,8.531632443501738e-10,9.181587715106692e-7,0.8024153228515192,0.6677793351468372,-0.134635987704682,chr2,169807071,169807072,+,0.7350973289991782,2,ALE,proximal pA,CBPi
TCEAL4,ENSG00000133142,PAS52230_ATTAAA_0.4,0.029388218508564105,0,11.453748008003458,1,7.134994427463611e-4,0.039103733348293625,0.8909088727376097,0.7847386539504336,-0.10617021878717604,chrX,103587514,103587515,+,0.8378237633440216,2,MIXED,proximal pA,CBPi
TES,ENSG00000135269,PAS20892_AATAAA_0.35,0.005095867171342225,0,16.102874844142207,1,5.999289606150819e-5,0.007397873995584728,0.7843558523335717,0.6619628746330167,-0.12239297770055502,chr7,116257589,116257590,+,0.7231593634832942,2,TUTR,proximal pA,CBPi
TIPARP,ENSG00000163659,PAS10365_APA_0.3,0.014807779925587995,0,13.340135241219286,1,2.59785612729614e-4,0.019840916667697876,0.5893943437244881,0.3414302741633725,-0.24796406956111555,chr3,156705307,156705308,+,0.46541230894393026,2,TUTR,proximal pA,CBPi
TSEN15,ENSG00000198860,PAS1977_AATAAA_0.35,2.3006519783986865e-4,1.2074922771643002e-5,27.284595820754475,1,1.756048325515949e-7,7.995423106714541e-5,0.48332270159250895,0.6563575924163986,0.17303489082388962,chr1,184074207,184074208,+,0.5698401470044537,2,ALE,proximal pA,CBPi
UBE2A,ENSG00000077721,PAS52313_ATTAAA_0.05,0.012465750747226185,0,13.764754998457647,1,2.0718699302869003e-4,0.01715160575855687,0.537230051914835,0.3817757248987857,-0.15545432701604928,chrX,119583364,119583365,+,0.4595028884068103,2,TUTR,proximal pA,CBPi
UBXN4,ENSG00000144224,PAS6340_None_0.05,8.251704927899128e-4,2.8012762871449404e-5,25.659015265628117,1,4.073878256928238e-7,1.50708033767239e-4,0.6639198394054933,0.5345189945695569,-0.1294008448359364,chr2,135761910,135761911,+,0.5992194169875251,2,ALE,proximal pA,CBPi
UCK2,ENSG00000143179,PAS1783_APA_0.25,7.641434470334472e-4,0,20.48901953987388,1,5.997432409773132e-6,0.0013653385551325834,0.23333255806704736,0.38943201858384047,0.1560994605167931,chr1,165908107,165908108,+,0.3113822883254439,2,TUTR,proximal pA,CBPi
XPOT,ENSG00000184575,PAS32837_AATAAA_0.25,0.020524758371479872,0,12.412740443375467,1,4.264146476069225e-4,0.028043869990948603,0.0797133460502315,0.32159072881234174,0.24187738276211024,chr12,64448680,64448681,+,0.20065203743128662,2,TUTR,proximal pA,CBPi
YBX1,ENSG00000065978,PAS729_APA_0.2,0.004591754194587106,0,16.401684393524192,1,5.123967601625856e-5,0.006674376013673867,0.4763404473244912,0.30347410690324256,-0.17286634042124863,chr1,42702102,42702103,+,0.38990727711386686,2,TUTR,proximal pA,CBPi
ZFP91,ENSG00000186660,PAS29869_None_0.2,0.02860101658280447,0.004440468506820601,14.654078005469271,1,1.291549011679122e-4,0.012464452501652677,0.7370523479054659,0.6155114567684153,-0.12154089113705058,chr11,58617803,58617804,+,0.6762819023369406,2,TUTR,proximal pA,CBPi
AKAP10,ENSG00000108599,PAS43957_APA_0.3,0.02666239636094664,0,11.766181221513849,1,6.031659379900111e-4,0.035504533946680725,0.7860760171968163,0.3373525784517104,-0.4487234387451059,chr17,19962987,19962988,-,0.5617142978242633,2,iAPA,proximal pA,CBPi
ALS2,ENSG00000003393,PAS8759_ATTAAA_0.3,0.01127477031858247,0,14.117087133321434,1,1.7177627909197666e-4,0.014952114646256029,0.02167822228498928,0.22145139079972043,0.19977316851473115,chr2,201759459,201759460,-,0.12156480654235485,2,ALE,proximal pA,CBPi
ARL6IP1,ENSG00000170540,PAS41364_APA_0.2,6.263957061377042e-4,0.03878437195373468,10.604582446509994,1,0.001128077300593391,0.05363124130290989,0.3020481031598756,0.18840893362039848,-0.11363916953947716,chr16,18793101,18793102,-,0.24522851839013704,2,TUTR,proximal pA,CBPi
ATP13A3,ENSG00000133657,PAS12295_AATAAA_0.45,6.169214209357435e-4,1.6839112950706974e-5,26.641782288598733,1,2.4489014679005984e-7,1.0092698903819886e-4,0.7041537410545075,0.4723315685301442,-0.23182217252436327,chr3,194405760,194405761,-,0.5882426547923258,2,TUTR,proximal pA,CBPi
BET1,ENSG00000105829,PAS21967_ATTAAA_0.3,0.04757733532803366,0.02184099232549517,11.669694766301063,1,6.352643197166185e-4,0.036490713973739215,0.4836916250714161,0.2325151609948916,-0.2511764640765245,chr7,93994226,93994227,-,0.35810339303315386,2,MIXED,proximal pA,CBPi
BET1L,ENSG00000177951,PAS30745_None_0.25,0.026084923810582267,0,11.82604035830127,1,5.840807039765651e-4,0.03527728251874785,0.2513379641269454,0.11852534765719468,-0.13281261646975073,chr11,205195,205196,-,0.18493165589207006,2,MIXED,proximal pA,CBPi
CCNL1,ENSG00000163660,PAS12031_ATTAAA_0.25,0.01568088049813816,0,13.113329982668802,1,2.9320205917571354e-4,0.021967885927355043,0.619361836874301,0.5100106506317226,-0.10935118624257845,chr3,157149885,157149886,-,0.5646862437530118,2,ALE,proximal pA,CBPi
COA5,ENSG00000183513,PAS8096_AATAAA_0.45,5.964072922986609e-4,0,21.477768946279863,1,3.579545152300366e-6,8.828053231860778e-4,0.9297023879345356,0.7420248918894158,-0.1876774960451197,chr2,98600478,98600479,-,0.8358636399119757,2,TUTR,proximal pA,CBPi
CSNK2A2,ENSG00000070770,PAS41661_AATAAA_0.45,0.021396848326894105,0.0035580799486522206,15.071947779995298,1,1.034898600023499e-4,0.010841707634582462,0.7180973420560409,0.5550832607848081,-0.16301408127123285,chr16,58163996,58163997,-,0.6365903014204245,2,iAPA,proximal pA,CBPi
CTSC,ENSG00000109861,PAS31686_AATAAA_0.15,1.0285754249707984e-6,0,36.33438354636155,1,1.6620563192048911e-9,1.5134940543651926e-6,0.6118215819726868,0.23154844652711004,-0.3802731354455767,chr11,88326089,88326090,-,0.4216850142498984,2,ALE,proximal pA,CBPi
DCAF8,ENSG00000132716,PAS4318_AATAAA_0.35,6.169214209357435e-4,2.3148942082449733e-5,24.69005489981282,1,6.73307179683441e-7,2.2773172551693072e-4,0.2571269686544715,0.4219055336709204,0.16477856501644889,chr1,160216660,160216661,-,0.3395162511626959,2,TUTR,proximal pA,CBPi
HMGB2,ENSG00000164104,PAS14448_AATAAA_0.25,3.948568819210031e-5,0,28.200458811168573,1,1.093786376512474e-7,5.3951013021477775e-5,0.5007169001384856,0.2368241486183613,-0.26389275152012426,chr4,173332066,173332067,-,0.36877052437842345,2,MIXED,proximal pA,CBPi
KIAA0040,ENSG00000235750,PAS4483_AATAAA_0.35,0.009106110352722296,0,14.64891741268093,1,1.2950900977376235e-4,0.012464452501652677,0.4725900050497274,0.626796668530564,0.1542066634808366,chr1,175157537,175157538,-,0.5496933367901458,2,TUTR,proximal pA,CBPi
MAN1A1,ENSG00000111885,PAS19563_AATAAA_0.4,4.459809742623773e-5,0.007567207793776169,14.95596805725313,1,1.1004942082361465e-4,0.011427763541315352,0.4263427542787721,0.1781386637732096,-0.24820409050556244,chr6,119178845,119178846,-,0.3022407090259909,2,TUTR,proximal pA,CBPi
MAPKAP1,ENSG00000119487,PAS26529_AATAAA_0.2,3.686213720860704e-4,3.6735956265435073e-4,19.38487903323039,1,1.068497342900466e-5,0.0020401405718154385,0.897906909880434,0.7895573419335556,-0.10834956794687832,chr9,125438472,125438473,-,0.8437321259069948,2,TUTR,proximal pA,CBPi
MCM9,ENSG00000111877,PAS19559_AATAAA_0.25,0.03318504806142877,0,11.078613493904072,1,8.732907384586517e-4,0.04484614823337797,0.7834413633400995,0.30895065658815746,-0.4744907067519421,chr6,118910598,118910599,-,0.5461960099641285,2,ALE,proximal pA,CBPi
MOB1A,ENSG00000114978,PAS7910_AATAAA_0.2,4.993557332214259e-4,0.004616352325866942,15.889920293608156,1,6.713531775845276e-5,0.0078687910061838,0.2574551337171576,0.14038045732042487,-0.11707467639673276,chr2,74153538,74153539,-,0.19891779551879124,2,TUTR,proximal pA,CBPi
PAPSS1,ENSG00000138801,PAS14154_APA_0.15,0.012032272959758644,0,13.93867336974563,1,1.88872244059e-4,0.01608539298683771,0.18427115129217356,0.3239329579729079,0.13966180668073436,chr4,107613989,107613990,-,0.2541020546325407,2,TUTR,proximal pA,CBPi
PDIA4,ENSG00000155660,PAS22409_None_0.1,5.5185280743823e-4,0,21.780221833985703,1,3.057356273896011e-6,8.617377040566899e-4,0.6239717269679381,0.7758434589612427,0.15187173199330462,chr7,149003442,149003443,-,0.6999075929645904,2,TUTR,proximal pA,CBPi
PPP1R12A,ENSG00000058272,PAS34630_AATAAA_0.4,0.023408233646460466,0.011959888525225415,14.093629161130591,1,1.7393189683499567e-4,0.015029239377610797,0.6628892686021193,0.5151928104258764,-0.14769645817624288,chr12,79775917,79775918,-,0.5890410395139978,2,TUTR,proximal pA,CBPi
PPP1R15B,ENSG00000158615,PAS4695_APA_0.05,0.007568781998902087,9.516165638960193e-4,17.57093947487192,1,2.767859811885928e-5,0.004311305849092845,0.5797218099610564,0.3929797533089127,-0.1867420566521437,chr1,204409492,204409493,-,0.4863507816349846,2,iAPA,proximal pA,CBPi
PRKD3,ENSG00000115825,PAS7547_APA_0.25,6.69415007755261e-5,0,26.623294536897447,1,2.472446935384159e-7,1.0092698903819886e-4,0.6187154579038879,0.4126388383091191,-0.2060766195947689,chr2,37252941,37252942,-,0.5156771481065036,2,TUTR,proximal pA,CBPi
RAB11FIP2,ENSG00000107560,PAS29178_APA_0.1,0.021396848326894105,0,12.29434306549058,1,4.543332597445258e-4,0.029551632576130204,0.7943065027397708,0.2658293620099026,-0.5284771407298682,chr10,118005868,118005869,-,0.5300679323748367,2,TUTR,proximal pA,CBPi
RBM28,ENSG00000106344,PAS22234_None_0.2,0.02837712561602732,0,11.594113971518029,1,6.616088843995288e-4,0.03711908044323044,0.7999967786832349,0.5353977440311006,-0.2645990346521343,chr7,128310383,128310384,-,0.6676972613571678,2,TUTR,proximal pA,CBPi
RDH11,ENSG00000072042,PAS37772_APA_0.3,4.50040338384157e-7,0.0010561795547777693,17.372749160580952,1,3.071990394782985e-5,0.0046623361914667925,0.7113941267370686,0.5381917297528169,-0.17320239698425166,chr14,67677523,67677524,-,0.6247929282449427,2,TUTR,proximal pA,CBPi
SAMD9L,ENSG00000177409,PAS21960_AATAAA_0.25,0.01765584245122295,0,12.757502164077778,1,3.5458409354949136e-4,0.024837671594312893,0.7863559330986893,0.5194467904515261,-0.26690914264716326,chr7,93130904,93130905,-,0.6529013617751077,2,TUTR,proximal pA,CBPi
SIKE1,ENSG00000052723,PAS3932_ATTAAA_0.4,0.00517790083350648,0,15.930636388272518,1,6.570651335717845e-5,0.007778337051222784,0.8923983291562996,0.2689127159787549,-0.6234856131775447,chr1,114774143,114774144,-,0.5806555225675272,2,TUTR,proximal pA,CBPi
TASOR,ENSG00000163946,PAS11366_AATAAA_0.3,0.03447376419716072,0,10.975747381822998,1,9.23120186258228e-4,0.04650168836138257,0.1591371286484241,0.4154864438701688,0.2563493152217447,chr3,56622859,56622860,-,0.28731178625929643,2,TUTR,proximal pA,CBPi
TMEM87A,ENSG00000103978,PAS39292_APA_0.3,5.964072922986609e-4,0,21.51584290364553,1,3.509175366020191e-6,8.828053231860778e-4,0.6944588937333434,0.4567801075857519,-0.23767878614759147,chr15,42211132,42211133,-,0.5756195006595476,2,TUTR,proximal pA,CBPi
USP19,ENSG00000172046,PAS11213_AATAAA_0.1,0.0299035645932546,0,11.304655264998928,1,7.731300171847912e-4,0.04085854081889981,0.6012518337234362,0.3944931735885764,-0.20675866013485977,chr3,49108674,49108675,-,0.49787250365600627,2,ALE,proximal pA,CBPi
ZFP36L2,ENSG00000152518,PAS7616_APA_0.35,0.01215994722710502,0.0013304578716397905,19.025373248525284,1,1.2899176040828992e-5,0.0024238166027195814,0.25764189423988404,0.36350881422857895,0.10586691998869492,chr2,43223991,43223992,-,0.3105753542342315,2,TUTR,proximal pA,CBPi
