"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ARL4A","ENSG00000122644","PAS20096_AATAAA_0.3",0.00319436343049321,0.0285806385425632,8.27199536894091,1,0.00402612342832046,0.0265147194002163,0.148668280037841,0.303505028800478,0.154836748762638,"chr7",12690724,12690725,"+",0.22608665441916,2,"MIXED","distal pA","U2OS"
"ASB1","ENSG00000065802","PAS7198_AATAAA_0.05",1.49348345625165e-07,0,34.1569707288627,1,5.08407947304142e-09,2.58632096973587e-07,0.468322224033296,0.746348071826102,0.278025847792806,"chr2",238452248,238452249,"+",0.607335147929699,2,"MIXED","distal pA","U2OS"
"ATG4B","ENSG00000168397","PAS7248_APA_0.2",4.2213662035936e-07,0,31.8479342711453,1,1.6672689538361e-08,7.40908287653653e-07,0.411310601078278,0.640487428715237,0.229176827636958,"chr2",241673853,241673854,"+",0.525899014896757,2,"MIXED","distal pA","U2OS"
"AVL9","ENSG00000105778","PAS20272_AATAAA_0.3",0.0185433145029109,0.045682154934184,6.18683859629482,1,0.0128703908390836,0.0612975304651616,0.161640344777476,0.274457799052899,0.112817454275423,"chr7",32586163,32586164,"+",0.218049071915187,2,"MIXED","distal pA","U2OS"
"CDK16","ENSG00000102225","PAS51923_ATTAAA_0.35",2.33282029351483e-16,0,76.9482249830762,1,1.75498987663331e-18,5.19406803888395e-16,0.493648875556326,0.749566924495117,0.255918048938791,"chrX",47229992,47229993,"+",0.621607900025722,2,"MIXED","distal pA","U2OS"
"CEP350","ENSG00000135837","PAS1918_AATAAA_0.2",0.00287434900928709,0,12.6252076920584,1,0.000380579594233235,0.00414940099463937,0.638786025265818,0.866321881780909,0.227535856515091,"chr1",180114872,180114873,"+",0.752553953523363,2,"MIXED","distal pA","U2OS"
"CEP43","ENSG00000213066","PAS18532_AATAAA_0.1",0.0010669864841326,0.000952735680496423,14.581710744661,1,0.000134210837820542,0.00184064131424317,0.117710097360264,0.266884020699562,0.149173923339298,"chr6",167042407,167042408,"+",0.192297059029913,2,"MIXED","distal pA","U2OS"
"DCAF11","ENSG00000100897","PAS36417_AATAAA_0.05",5.08849382743846e-05,0,21.5617652479696,1,3.4261440478145e-06,8.19064291107576e-05,0.11500433062845,0.261355593849512,0.146351263221062,"chr14",24125240,24125241,"+",0.188179962238981,2,"MIXED","distal pA","U2OS"
"MRPL42","ENSG00000198015","PAS33067_APA_0.15",0.0268853593906401,0.00546818372526113,10.0294214695764,1,0.00154059417348903,0.012658363453243,0.313725308811114,0.480026220318527,0.166300911507413,"chr12",93502654,93502655,"+",0.396875764564821,2,"MIXED","distal pA","U2OS"
"NCOA1","ENSG00000084676","PAS5283_AATAAA_0.25",0.0239792689638379,0,7.74759990541725,1,0.00537839728690331,0.0324193576585073,0.705529055528661,0.855235114988353,0.149706059459693,"chr2",24770524,24770525,"+",0.780382085258507,2,"MIXED","distal pA","U2OS"
"NFYC","ENSG00000066136","PAS705_AATAAA_0.2",0.00889394128201683,0,10.0637466282978,1,0.00151215401898499,0.0124870843598995,0.437261792071082,0.551398004726625,0.114136212655543,"chr1",40771600,40771601,"+",0.494329898398853,2,"MIXED","distal pA","U2OS"
"PGPEP1","ENSG00000130517","PAS46473_AATAAA_0.15",0.0118028882607494,0,9.37482151303607,1,0.00219986125002871,0.0166004828036333,0.752597615190686,0.932206652516887,0.179609037326201,"chr19",18369948,18369949,"+",0.842402133853786,2,"MIXED","distal pA","U2OS"
"PPP6R2","ENSG00000100239","PAS51216_AATAAA_0.3",1.10377429503742e-05,0,24.9124251763553,1,5.99945027770952e-07,1.77559730419091e-05,0.294582453741348,0.576736135589203,0.282153681847855,"chr22",50445086,50445087,"+",0.435659294665276,2,"MIXED","distal pA","U2OS"
"PPP6R3","ENSG00000110075","PAS30173_AATAAA_0.2",0.0115523971500282,0.00253847268616959,11.4493665201035,1,0.000715183766011294,0.00694594552210996,0.540857401937402,0.6618037076978,0.120946305760398,"chr11",68615330,68615331,"+",0.601330554817601,2,"MIXED","distal pA","U2OS"
"PSENEN","ENSG00000205155","PAS46693_AATAAA_0.2",0.040938829736496,0,6.48232228506572,1,0.0108952543316762,0.0546786754789775,0.118519052623404,0.229334618470753,0.110815565847348,"chr19",35747516,35747517,"+",0.173926835547078,2,"MIXED","distal pA","U2OS"
"RNFT2","ENSG00000135119","PAS33335_AATAAA_0.1",2.10351946792663e-06,0,28.4502767729077,1,9.61360223257912e-08,3.55655214594264e-06,0.251934143456866,0.560533640140727,0.308599496683861,"chr12",116853628,116853629,"+",0.406233891798796,2,"MIXED","distal pA","U2OS"
"RPL15","ENSG00000174748","PAS9310_AATAAA_0.4",9.73356362963171e-38,0,179.75127871627,1,5.49194863436056e-41,1.62539711782535e-37,0.0755419597415443,0.179108321440196,0.103566361698652,"chr3",23920838,23920839,"+",0.12732514059087,2,"MIXED","distal pA","U2OS"
"SMOC1","ENSG00000198732","PAS36874_AATAAA_0",0.00967599451091589,0,9.87627390155672,1,0.00167423640211405,0.0135384427751311,0.342132206042683,0.580608014315313,0.238475808272631,"chr14",70032365,70032366,"+",0.461370110178998,2,"MIXED","distal pA","U2OS"
"TBCD","ENSG00000141556","PAS43599_AATAAA_0.35",6.96421113960053e-16,3.10286906604447e-17,75.1462879094979,1,4.37097786433574e-18,1.15503090065072e-15,0.0305169273345152,0.168840760113795,0.13832383277928,"chr17",82945912,82945913,"+",0.0996788437241553,2,"MIXED","distal pA","U2OS"
"UBA52","ENSG00000221983","PAS46480_AATAAA_0.1",3.77288657303098e-26,0,123.672878611331,1,9.93425089758017e-29,9.18794029889946e-26,0.0414769873096085,0.141618023069857,0.100141035760249,"chr19",18577458,18577459,"+",0.0915475051897329,2,"MIXED","distal pA","U2OS"
"ZNF302","ENSG00000089335","PAS46666_AATAAA_0.2",0.0355959272722124,0.0114900249529976,9.93848472840705,1,0.00161858730295189,0.0131820885575575,0.413930007155205,0.2431435855412,-0.170786421614005,"chr19",34686390,34686391,"+",0.328536796348202,2,"MIXED","distal pA","U2OS"
"ZNF480","ENSG00000198464","PAS47186_AATAAA_0.4",1.83309208850717e-05,0,23.8314194791355,1,1.0515198175563e-06,2.89765181754156e-05,0.654925722370622,0.874943208217472,0.22001748584685,"chr19",52325918,52325919,"+",0.764934465294047,2,"MIXED","distal pA","U2OS"
"ABL2","ENSG00000143322","PAS4497_AATAAA_0.3",0.00499196014000106,0.000962904333806434,14.5617062318393,1,0.000135643284939067,0.00185069626609889,0.542567332866062,0.374037001359645,-0.168530331506417,"chr1",179099332,179099333,"-",0.458302167112853,2,"MIXED","distal pA","U2OS"
"AKT1","ENSG00000142208","PAS38148_AATAAA_0.2",0.000880403550592348,0,15.3236849523159,1,9.0573771332333e-05,0.00132704026552066,0.890039572026164,0.740282978420495,-0.14975659360567,"chr14",104769351,104769352,"-",0.81516127522333,2,"MIXED","distal pA","U2OS"
"ANP32E","ENSG00000143401","PAS4045_AATAAA_0.45",6.6665811678791e-06,1.98238439827065e-06,25.0503966065853,1,5.58512662894383e-07,1.66967078495173e-05,0.623836943316819,0.78712987654385,0.16329293322703,"chr1",150218550,150218551,"-",0.705483409930334,2,"MIXED","distal pA","U2OS"
"ARFGEF1","ENSG00000066777","PAS24002_AATAAA_0.4",0.00100990026840399,0.000304050721041377,15.4290212496103,1,8.56625879480877e-05,0.00126384344611745,0.580043208367551,0.775622189385615,0.195578981018064,"chr8",67197673,67197674,"-",0.677832698876583,2,"MIXED","distal pA","U2OS"
"B3GNTL1","ENSG00000175711","PAS45096_AATAAA_0.35",0.0102047868141423,0,9.74474480851768,1,0.00179836096386145,0.0141860563633014,0.344272747087389,0.6516262309781,0.307353483890712,"chr17",82942156,82942157,"-",0.497949489032745,2,"MIXED","distal pA","U2OS"
"C22orf39","ENSG00000242259","PAS51269_AATAAA_0.25",2.85748364434156e-06,9.50127040930806e-08,30.9286789825419,1,2.67686723211275e-08,1.13828394542541e-06,0.346941016340575,0.558135633140399,0.211194616799823,"chr22",19440888,19440889,"-",0.452538324740487,2,"MIXED","distal pA","U2OS"
"CSNK2A1","ENSG00000101266","PAS49417_None_0.25",0.000345839881785859,3.57488957779107e-05,21.6007118794478,1,3.35727201274593e-06,8.06508299425556e-05,0.193537601286194,0.338740841262617,0.145203239976423,"chr20",481465,481466,"-",0.266139221274406,2,"MIXED","distal pA","U2OS"
"CTSB","ENSG00000164733","PAS23647_ATTAAA_0.15",4.31825577547577e-26,1.03829809854504e-12,55.4166047061335,1,9.7509281651337e-14,1.29994806295179e-11,0.145057914418389,0.272714124138057,0.127656209719668,"chr8",11842936,11842937,"-",0.208886019278223,3,"MIXED","distal pA","U2OS"
"FANCA","ENSG00000187741","PAS42086_APA_0.25",0.00111070307987835,0.0478470079947634,7.34094068886589,1,0.00674015591274737,0.038339019219005,0.325847036952974,0.431560613608989,0.105713576656015,"chr16",89737550,89737551,"-",0.378703825280982,2,"MIXED","distal pA","U2OS"
"FERMT2","ENSG00000073712","PAS37605_AATAAA_0.25",0.0222249787814706,0,7.92876399367788,1,0.00486550221960349,0.0302138908290778,0.717208351938831,0.825558575638415,0.108350223699584,"chr14",52857274,52857275,"-",0.771383463788623,2,"MIXED","distal pA","U2OS"
"HDDC3","ENSG00000184508","PAS39940_ATTAAA_0.35",0.0214966212138846,0,8.01418573953811,1,0.00464123373668633,0.0293391171314948,0.0896329349189113,0.282996448440548,0.193363513521636,"chr15",90929969,90929970,"-",0.18631469167973,2,"MIXED","distal pA","U2OS"
"IP6K2","ENSG00000068745","PAS11193_AATAAA_0.35",0.000141891509248468,0.00371378394441413,10.7437632959573,1,0.00104631340017536,0.00928814978751946,0.18662179053582,0.288159878860779,0.101538088324959,"chr3",48693452,48693453,"-",0.2373908346983,2,"MIXED","distal pA","U2OS"
"ITGB1BP1","ENSG00000119185","PAS7317_ATTAAA_0.45",3.91165039441507e-08,1.87955901013684e-09,38.5652170014787,1,5.29542861987019e-10,3.2787344232987e-08,0.080004781989826,0.281101808168418,0.201097026178592,"chr2",9405687,9405688,"-",0.180553295079122,2,"MIXED","distal pA","U2OS"
"MAX","ENSG00000125952","PAS37738_AATAAA_0",2.6147445107511e-05,6.67951436949797e-05,19.6277305666622,1,9.40935915507613e-06,0.000198208009434353,0.611545101195662,0.78189095870333,0.170345857507668,"chr14",65075126,65075127,"-",0.696718029949496,2,"MIXED","distal pA","U2OS"
"MMP19","ENSG00000123342","PAS34339_AATAAA_0.3",0.0335908784383098,0,6.93089002942997,1,0.00847195184987276,0.0455382721638944,0.123936015935914,0.313865525052469,0.189929509116555,"chr12",55835437,55835438,"-",0.218900770494191,2,"MIXED","distal pA","U2OS"
"MRPS16","ENSG00000182180","PAS28722_AATAAA_0.25",2.71472654287613e-09,3.2118037087895e-11,46.5243139913619,1,9.04886581863206e-12,8.11546159903741e-10,0.52495324663031,0.716525537484992,0.191572290854682,"chr10",73248849,73248850,"-",0.620739392057651,2,"MIXED","distal pA","U2OS"
"NRBP2","ENSG00000185189","PAS24686_ATTAAA_0.3",1.88621341468688e-05,0,23.7701323990532,1,1.08553941112316e-06,2.98029911053814e-05,0.39897843911836,0.63478595415537,0.23580751503701,"chr8",143833746,143833747,"-",0.516882196636865,2,"MIXED","distal pA","U2OS"
"PABIR2","ENSG00000156504","PAS53092_AATAAA_0.35",4.17355872777145e-05,1.81836886948433e-06,25.2169365000325,1,5.12303285026807e-07,1.54983836281308e-05,0.497374128968133,0.799742695866148,0.302368566898015,"chrX",134769573,134769574,"-",0.64855841241714,2,"MIXED","distal pA","U2OS"
"PCGF2","ENSG00000277258","PAS44184_AATAAA_0.1",0.00387206890885132,0,11.9642648088761,1,0.000542306021293084,0.00555366401598274,0.594208829085388,0.75806420981217,0.163855380726783,"chr17",38733897,38733898,"-",0.676136519448779,2,"MIXED","distal pA","U2OS"
"PSME4","ENSG00000068878","PAS7684_AATAAA_0.15",1.92726341546974e-07,5.4552415253578e-09,36.486912133917,1,1.53694786627534e-09,8.51826012177622e-08,0.065058102429085,0.215532354926136,0.150474252497051,"chr2",53864070,53864071,"-",0.14029522867761,2,"MIXED","distal pA","U2OS"
"RAB6B","ENSG00000154917","PAS11856_AATAAA_0.35",0.00341621888068277,0.0396035717844771,6.44000646006987,1,0.0111578240611523,0.0554444192266392,0.0975421023455479,0.241601232972578,0.14405913062703,"chr3",133824242,133824243,"-",0.169571667659063,2,"MIXED","distal pA","U2OS"
"STX18","ENSG00000168818","PAS13579_AATAAA_0.25",0.0120086730212319,0,9.33024196519818,1,0.00225402589339655,0.0169143383217455,0.150497090705356,0.32960108632609,0.179103995620734,"chr4",4418970,4418971,"-",0.240049088515723,2,"MIXED","distal pA","U2OS"
"TCF3","ENSG00000071564","PAS47470_AATAAA_0.1",3.065828480929e-06,0,27.6585787717613,1,1.44728784787132e-07,5.09927751733327e-06,0.567855039445996,0.741615771860165,0.173760732414169,"chr19",1609293,1609294,"-",0.65473540565308,2,"MIXED","distal pA","U2OS"
"TEP1","ENSG00000129566","PAS37289_AATAAA_0.15",0.000346509288850144,0,17.402743786519,1,3.02389148065576e-05,0.000533980264090024,0.319384850604458,0.637934200930085,0.318549350325628,"chr14",20365667,20365668,"-",0.478659525767271,2,"MIXED","distal pA","U2OS"
"THOC2","ENSG00000125676","PAS53037_AATAAA_0.3",0.00141429987672389,0.00346455143728858,10.8723704407947,1,0.000976095176426236,0.00886694685129247,0.60419249515022,0.311319964054052,-0.292872531096168,"chrX",123600571,123600572,"-",0.457756229602136,2,"MIXED","distal pA","U2OS"
"TRAPPC3","ENSG00000054116","PAS3156_AATAAA_0.3",1.96670303280515e-05,0,23.6771706633835,1,1.13925998514949e-06,3.09903846695629e-05,0.599156370812715,0.757722230106633,0.158565859293919,"chr1",36136580,36136581,"-",0.678439300459674,2,"MIXED","distal pA","U2OS"
"TRIM27","ENSG00000204713","PAS18816_AATAAA_0.1",0.0191332444937982,0,8.2978749023564,1,0.00396914964766963,0.0261978039635215,0.518622165322203,0.641237235623194,0.122615070300991,"chr6",28903002,28903003,"-",0.579929700472699,2,"MIXED","distal pA","U2OS"
"WDR1","ENSG00000071127","PAS13630_ATTAAA_0.15",0.00147040209711542,0,14.1527203963597,1,0.000168553203279417,0.00220730115232639,0.342468032854755,0.481318308187215,0.13885027533246,"chr4",10074339,10074340,"-",0.411893170520985,2,"MIXED","distal pA","U2OS"
"XRRA1","ENSG00000166435","PAS31583_AATAAA_0.05",0.0214966212138846,0,8.01839823049113,1,0.00463045056052831,0.0293391171314948,0.556725926715408,0.735967907152039,0.179241980436631,"chr11",74840910,74840911,"-",0.646346916933723,2,"MIXED","distal pA","U2OS"
