"gene_name","ensembl_ID","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","pA_type","condition"
"ZHX3","ENSG00000174306","PAS49792_AATAAA_0.2",0.0341530718653094,0,6.88396397000918,1,0.0086972464370188,0.0462956304946058,0.556152369068592,0.791253979681795,0.235101610613203,"chr20",41178455,41178456,"-",0.673703174375194,2,"MIXED","distal pA","U2OS"
"ARL4A","ENSG00000122644","PAS20092_AATAAA_0.05",0.00319436343049321,0.00694251135901829,10.8687900734487,1,0.000977984015028154,0.0088786548799918,0.452546104193349,0.250103167735102,-0.202442936458247,"chr7",12689175,12689176,"+",0.351324635964226,2,"MIXED","proximal pA","U2OS"
"ASB1","ENSG00000065802","PAS7197_APA_0.15",1.49348345625165e-07,0,34.1569707288631,1,5.08407947304023e-09,2.58632096973587e-07,0.531677775966704,0.253651928173898,-0.278025847792806,"chr2",238446729,238446730,"+",0.392664852070301,2,"MIXED","proximal pA","U2OS"
"ATG4B","ENSG00000168397","PAS7247_ATTAAA_0.4",4.2213662035936e-07,0,31.8479342711453,1,1.6672689538361e-08,7.40908287653653e-07,0.588689398921722,0.359512571284763,-0.229176827636958,"chr2",241672627,241672628,"+",0.474100985103243,2,"MIXED","proximal pA","U2OS"
"AVL9","ENSG00000105778","PAS20270_ATTAAA_0.25",0.0185433145029109,0.0061075469716253,9.82588700622091,1,0.00172072698203775,0.0138237339197582,0.531632979698891,0.359495452410327,-0.172137527288564,"chr7",32584166,32584167,"+",0.445564216054609,2,"MIXED","proximal pA","U2OS"
"CDK16","ENSG00000102225","PAS51922_APA_0.05",2.33282029351483e-16,0,76.9482249830762,1,1.75498987663331e-18,5.19406803888395e-16,0.506351124443674,0.250433075504883,-0.255918048938791,"chrX",47228989,47228990,"+",0.378392099974278,2,"MIXED","proximal pA","U2OS"
"CEP350","ENSG00000135837","PAS1917_AATAAA_0.15",0.00287434900928709,0,12.6252076920584,1,0.000380579594233235,0.00414940099463937,0.361213974734182,0.133678118219091,-0.227535856515091,"chr1",180111191,180111192,"+",0.247446046476637,2,"MIXED","proximal pA","U2OS"
"CEP43","ENSG00000213066","PAS18530_AATAAA_0.1",0.0010669864841326,0.000210808261073771,17.4371605018468,1,2.96963301757108e-05,0.000526914021510993,0.691392118421673,0.48513241772823,-0.206259700693443,"chr6",167040314,167040315,"+",0.588262268074952,2,"MIXED","proximal pA","U2OS"
"DCAF11","ENSG00000100897","PAS36416_AATAAA_0.05",5.08849382743846e-05,0,21.5617652479696,1,3.4261440478145e-06,8.19064291107576e-05,0.88499566937155,0.738644406150488,-0.146351263221062,"chr14",24124028,24124029,"+",0.811820037761019,2,"MIXED","proximal pA","U2OS"
"MRPL42","ENSG00000198015","PAS33065_APA_0.35",0.0268853593906401,0.0245772694696922,7.29248938123169,1,0.00692434637306732,0.039109342606355,0.555921235990943,0.411047210008295,-0.144874025982648,"chr12",93501326,93501327,"+",0.483484222999619,2,"MIXED","proximal pA","U2OS"
"NCOA1","ENSG00000084676","PAS5282_AATAAA_0.2",0.0239792689638379,0,7.74759990541634,1,0.00537839728690602,0.0324193576585073,0.294470944471339,0.144764885011647,-0.149706059459693,"chr2",24769242,24769243,"+",0.219617914741493,2,"MIXED","proximal pA","U2OS"
"NFYC","ENSG00000066136","PAS704_ATTAAA_0.2",0.00889394128201683,0,10.0637466282978,1,0.00151215401898499,0.0124870843598995,0.562738207928918,0.448601995273375,-0.114136212655543,"chr1",40771116,40771117,"+",0.505670101601147,2,"MIXED","proximal pA","U2OS"
"PGPEP1","ENSG00000130517","PAS46472_None_0.1",0.0118028882607494,0,9.37482151303607,1,0.00219986125002871,0.0166004828036333,0.247402384809314,0.0677933474831132,-0.179609037326201,"chr19",18366339,18366340,"+",0.157597866146214,2,"MIXED","proximal pA","U2OS"
"PPP6R2","ENSG00000100239","PAS51215_AATAAA_0.35",1.10377429503742e-05,0,24.9124251763553,1,5.99945027770952e-07,1.77559730419091e-05,0.705417546258652,0.423263864410797,-0.282153681847855,"chr22",50444370,50444371,"+",0.564340705334724,2,"MIXED","proximal pA","U2OS"
"PPP6R3","ENSG00000110075","PAS30172_AATAAA_0.2",0.0115523971500282,0.00287848960165752,11.2159350125012,1,0.000810979391251263,0.00760993851092974,0.379112966497037,0.265120250081927,-0.113992716415111,"chr11",68614591,68614592,"+",0.322116608289482,2,"MIXED","proximal pA","U2OS"
"PSENEN","ENSG00000205155","PAS46692_AATAAA_0.2",0.040938829736496,0,6.48232228506572,1,0.0108952543316762,0.0546786754789775,0.881480947376596,0.770665381529247,-0.110815565847348,"chr19",35747001,35747002,"+",0.826073164452922,2,"MIXED","proximal pA","U2OS"
"RNFT2","ENSG00000135119","PAS33334_AATAAA_0.3",2.10351946792663e-06,0,28.450276772908,1,9.61360223257799e-08,3.55655214594264e-06,0.748065856543134,0.439466359859273,-0.308599496683861,"chr12",116852941,116852942,"+",0.593766108201204,2,"MIXED","proximal pA","U2OS"
"RPL15","ENSG00000174748","PAS9309_AATAAA_0.15",9.73356362963171e-38,0,179.75127871627,1,5.49194863436056e-41,1.62539711782535e-37,0.924458040258456,0.820891678559804,-0.103566361698652,"chr3",23919550,23919551,"+",0.87267485940913,2,"MIXED","proximal pA","U2OS"
"SMOC1","ENSG00000198732","PAS36873_APA_0.1",0.00967599451091589,0,9.87627390155626,1,0.00167423640211447,0.0135384427751311,0.657867793957318,0.419391985684687,-0.238475808272631,"chr14",70030638,70030639,"+",0.538629889821002,2,"MIXED","proximal pA","U2OS"
"TBCD","ENSG00000141556","PAS43597_APA_0.1",6.96421113960053e-16,3.4000471039987e-13,56.8143401923371,1,4.78960933025207e-14,6.75015608276858e-12,0.871794090181075,0.699362466194301,-0.172431623986774,"chr17",82942701,82942702,"+",0.785578278187688,2,"MIXED","proximal pA","U2OS"
"UBA52","ENSG00000221983","PAS46478_AATAAA_0.15",3.77288657303098e-26,0,123.672878611331,1,9.93425089758017e-29,9.18794029889946e-26,0.958523012690392,0.858381976930143,-0.100141035760249,"chr19",18575238,18575239,"+",0.908452494810267,2,"MIXED","proximal pA","U2OS"
"ZNF302","ENSG00000089335","PAS46664_None_0.1",0.0355959272722124,0.0439805549154906,7.49254516817359,1,0.00619549287788272,0.0361803092371383,0.466935959950284,0.624955028941332,0.158019068991047,"chr19",34684219,34684220,"+",0.545945494445808,2,"MIXED","proximal pA","U2OS"
"ZNF480","ENSG00000198464","PAS47185_AATAAA_0.45",1.83309208850717e-05,0,23.8314194791355,1,1.0515198175563e-06,2.89765181754156e-05,0.345074277629378,0.125056791782528,-0.22001748584685,"chr19",52321712,52321713,"+",0.235065534705953,2,"MIXED","proximal pA","U2OS"
"ABL2","ENSG00000143322","PAS4501_APA_0.25",0.00499196014000106,0.0292561752530063,8.22958928216349,1,0.00412128554908816,0.0270331487390986,0.150622204208558,0.251731074545795,0.101108870337237,"chr1",179107614,179107615,"-",0.201176639377176,2,"MIXED","proximal pA","U2OS"
"AKT1","ENSG00000142208","PAS38149_AATAAA_0.2",0.000880403550592348,0,15.3236849523159,1,9.0573771332333e-05,0.00132704026552066,0.109960427973836,0.259717021579505,0.149756593605669,"chr14",104771125,104771126,"-",0.18483872477667,2,"MIXED","proximal pA","U2OS"
"ANP32E","ENSG00000143401","PAS4047_ATTAAA_0.25",6.6665811678791e-06,1.83109511968367e-07,29.6561432888811,1,5.15888751041216e-08,2.03576579677544e-06,0.356347896425243,0.183481134332233,-0.17286676209301,"chr1",150220378,150220379,"-",0.269914515378738,2,"MIXED","proximal pA","U2OS"
"ARFGEF1","ENSG00000066777","PAS24003_ATTAAA_0.15",0.00100990026840399,0.00141816342297013,12.5342952871561,1,0.000399550274141292,0.00430316226837179,0.188619979732778,0.0653732769595127,-0.123246702773265,"chr8",67197927,67197928,"-",0.126996628346145,2,"MIXED","proximal pA","U2OS"
"B3GNTL1","ENSG00000175711","PAS45097_AATAAA_0.45",0.0102047868141423,0,9.74474480851768,1,0.00179836096386145,0.0141860563633014,0.655727252912611,0.3483737690219,-0.307353483890711,"chr17",82943795,82943796,"-",0.502050510967255,2,"MIXED","proximal pA","U2OS"
"C22orf39","ENSG00000242259","PAS51270_AATAAA_0.45",2.85748364434156e-06,3.71243559958974e-06,23.8416730554309,1,1.04593352044112e-06,2.89303256738087e-05,0.520404823486812,0.33554939171725,-0.184855431769562,"chr22",19441499,19441500,"-",0.427977107602031,2,"MIXED","proximal pA","U2OS"
"CSNK2A1","ENSG00000101266","PAS49418_AATAAA_0.3",0.000345839881785859,0.0105701131193548,10.8411942713228,1,0.000992666883129172,0.00895769138447196,0.351998695398554,0.2443244184366,-0.107674276961954,"chr20",482695,482696,"-",0.298161556917577,2,"MIXED","proximal pA","U2OS"
"CTSB","ENSG00000164733","PAS23649_AATAAA_0.3",4.31825577547577e-26,6.09466052883071e-18,79.1614339252919,1,5.72365461236813e-19,1.84127480334399e-16,0.562467819968206,0.375300405747613,-0.187167414220594,"chr8",11844325,11844326,"-",0.46888411285791,3,"MIXED","proximal pA","U2OS"
"FANCA","ENSG00000187741","PAS42087_AATAAA_0.3",0.00111070307987835,0.000252887618892149,17.0913599020332,1,3.56240034888508e-05,0.000608734415274844,0.355880742131048,0.205734710216244,-0.150146031914805,"chr16",89738405,89738406,"-",0.280807726173646,2,"MIXED","proximal pA","U2OS"
"FERMT2","ENSG00000073712","PAS37606_AATAAA_0.4",0.0222249787814706,0,7.92876399367788,1,0.00486550221960349,0.0302138908290778,0.282791648061169,0.174441424361585,-0.108350223699584,"chr14",52858280,52858281,"-",0.228616536211377,2,"MIXED","proximal pA","U2OS"
"HDDC3","ENSG00000184508","PAS39941_AATAAA_0.1",0.0214966212138846,0,8.01418573953811,1,0.00464123373668633,0.0293391171314948,0.910367065081089,0.717003551559452,-0.193363513521636,"chr15",90930919,90930920,"-",0.81368530832027,2,"MIXED","proximal pA","U2OS"
"IP6K2","ENSG00000068745","PAS11194_AATAAA_0.3",0.000141891509248468,4.2492230358499e-05,19.1677872927903,1,1.19716684365303e-05,0.000245369459174204,0.33416339901497,0.194707386274166,-0.139456012740804,"chr3",48693770,48693771,"-",0.264435392644568,2,"MIXED","proximal pA","U2OS"
"ITGB1BP1","ENSG00000119185","PAS7318_ATTAAA_0.35",3.91165039441507e-08,0.00038354111698179,14.9904255727884,1,0.000108058038976626,0.00154496894760977,0.818182493977539,0.671834947991368,-0.146347545986171,"chr2",9406660,9406661,"-",0.745008720984453,2,"MIXED","proximal pA","U2OS"
"MAX","ENSG00000125952","PAS37739_APA_0.05",2.6147445107511e-05,5.57715000414784e-07,28.8411341215451,1,7.85647047791374e-08,2.99639304464349e-06,0.333136971899503,0.14194937529271,-0.191187596606793,"chr14",65075544,65075545,"-",0.237543173596107,2,"MIXED","proximal pA","U2OS"
"MMP19","ENSG00000123342","PAS34340_AATAAA_0.4",0.0335908784383098,0,6.93089002942975,1,0.00847195184987384,0.0455382721638944,0.876063984064086,0.686134474947531,-0.189929509116555,"chr12",55836427,55836428,"-",0.781099229505809,2,"MIXED","proximal pA","U2OS"
"MRPS16","ENSG00000182180","PAS28724_AATAAA_0.05",2.71472654287613e-09,8.74891676387591e-11,44.5615104798999,1,2.46490075461465e-11,2.02642229815487e-09,0.446889694451913,0.262383441754974,-0.184506252696939,"chr10",73250741,73250742,"-",0.354636568103444,2,"MIXED","proximal pA","U2OS"
"NRBP2","ENSG00000185189","PAS24687_AATAAA_0.35",1.88621341468688e-05,0,23.7701323990532,1,1.08553941112316e-06,2.98029911053814e-05,0.60102156088164,0.36521404584463,-0.235807515037009,"chr8",143833959,143833960,"-",0.483117803363135,2,"MIXED","proximal pA","U2OS"
"PABIR2","ENSG00000156504","PAS53093_AATAAA_0.35",4.17355872777145e-05,0.000330663263610526,15.2704954466676,1,9.31603477315343e-05,0.00135821362141009,0.318112722898071,0.116426464786349,-0.201686258111722,"chrX",134769870,134769871,"-",0.21726959384221,2,"MIXED","proximal pA","U2OS"
"PCGF2","ENSG00000277258","PAS44185_AATAAA_0.15",0.00387206890885132,0,11.9642648088761,1,0.000542306021293084,0.00555366401598274,0.405791170914612,0.24193579018783,-0.163855380726783,"chr17",38734864,38734865,"-",0.323863480551221,2,"MIXED","proximal pA","U2OS"
"PSME4","ENSG00000068878","PAS7685_AATAAA_0.3",1.92726341546974e-07,3.44312925801788e-08,32.900346543508,1,9.70059738294298e-09,4.6157376229193e-07,0.899381604002541,0.741221480364727,-0.158160123637814,"chr2",53864869,53864870,"-",0.820301542183634,2,"MIXED","proximal pA","U2OS"
"RAB6B","ENSG00000154917","PAS11858_APA_0.2",0.00341621888068277,0.000814198848993989,13.5735869253891,1,0.000229390610455707,0.00280539029216823,0.515449754528238,0.247751691223312,-0.267698063304926,"chr3",133828457,133828458,"-",0.381600722875775,2,"MIXED","proximal pA","U2OS"
"STX18","ENSG00000168818","PAS13580_AATAAA_0.25",0.0120086730212319,0,9.33024196519909,1,0.00225402589339543,0.0169143383217455,0.849502909294644,0.67039891367391,-0.179103995620734,"chr4",4419475,4419476,"-",0.759950911484277,2,"MIXED","proximal pA","U2OS"
"TCF3","ENSG00000071564","PAS47471_AATAAA_0.25",3.065828480929e-06,0,27.6585787717613,1,1.44728784787132e-07,5.09927751733327e-06,0.432144960554004,0.258384228139835,-0.173760732414169,"chr19",1611171,1611172,"-",0.34526459434692,2,"MIXED","proximal pA","U2OS"
"TEP1","ENSG00000129566","PAS37290_APA_0.2",0.000346509288850144,0,17.4027437865192,1,3.0238914806554e-05,0.000533980264090024,0.680615149395542,0.362065799069915,-0.318549350325627,"chr14",20368310,20368311,"-",0.521340474232729,2,"MIXED","proximal pA","U2OS"
"THOC2","ENSG00000125676","PAS53039_ATTAAA_0.35",0.00141429987672389,9.5182132275629e-05,17.6311204734538,1,2.68164066482776e-05,0.000488133585577886,0.248698813725016,0.61126513075519,0.362566317030173,"chrX",123601879,123601880,"-",0.429981972240103,2,"MIXED","proximal pA","U2OS"
"TRAPPC3","ENSG00000054116","PAS3157_AATAAA_0.2",1.96670303280515e-05,0,23.6771706633835,1,1.13925998514949e-06,3.09903846695629e-05,0.400843629187285,0.242277769893367,-0.158565859293919,"chr1",36137031,36137032,"-",0.321560699540326,2,"MIXED","proximal pA","U2OS"
"TRIM27","ENSG00000204713","PAS18818_AATAAA_0.2",0.0191332444937982,0,8.2978749023564,1,0.00396914964766963,0.0261978039635215,0.481377834677797,0.358762764376806,-0.122615070300991,"chr6",28903842,28903843,"-",0.420070299527301,2,"MIXED","proximal pA","U2OS"
"WDR1","ENSG00000071127","PAS13631_AATAAA_0.4",0.00147040209711542,0,14.1527203963597,1,0.000168553203279417,0.00220730115232639,0.657531967145245,0.518681691812785,-0.13885027533246,"chr4",10075154,10075155,"-",0.588106829479015,2,"MIXED","proximal pA","U2OS"
"XRRA1","ENSG00000166435","PAS31584_AATAAA_0.3",0.0214966212138846,0,8.01839823049113,1,0.00463045056052831,0.0293391171314948,0.443274073284592,0.264032092847961,-0.179241980436631,"chr11",74842969,74842970,"-",0.353653083066277,2,"MIXED","proximal pA","U2OS"
"ZHX3","ENSG00000174306","PAS49795_AATAAA_0.3",0.0341530718653094,0,6.88396397000918,1,0.0086972464370188,0.0462956304946058,0.443847630931408,0.208746020318205,-0.235101610613203,"chr20",41184821,41184822,"-",0.326296825624806,2,"MIXED","proximal pA","U2OS"
