gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
SQSTM1_ENSG00000161011.20,PAS16918_ATTAAA_0.35,0.7863135383792192,NA,1,1,0.7042752116814224,0.7042752116814224,0.7042752116814224,0.7042752116814224,0.711152733,0.711152733,0.711152733,0.711152733,0.006877521,chr5,179837251,179837252,+,ENSG00000161011.20,SQSTM1,0.7077139722808292,distal pA,179837052,179837452
PRPSAP1_ENSG00000161542.17,PAS48087_AATAAA_0.15,0.3714246914588752,NA,0.2513187469575985,0.4171871680093468,0.9848548598050928,0.9848548598050928,0.9848548598050928,0.9848548598050928,0.962157855,0.962157855,0.962157855,0.962157855,-0.022697005,chr17,76310932,76310933,-,ENSG00000161542.17,PRPSAP1,0.9735063572001316,distal pA,76310732,76311132
ABCC1_ENSG00000103222.20,PAS43099_None_0.1,0.5554609205588629,NA,0.4325695808921967,0.6020194498693413,0.11263135438542304,0.11263135438542304,0.11263135438542304,0.11263135438542304,0.095583982,0.095583982,0.095583982,0.095583982,-0.017047372,chr16,16142447,16142448,+,ENSG00000103222.20,ABCC1,0.10410766843236256,proximal pA,16142248,16142648
ATG13_ENSG00000175224.17,PAS31830_AATAAA_0.25,1.304611605401728e-4,0,1.985685766580681e-5,1.9452768439803507e-4,0.3339853294372084,0.3339853294372084,0.3339853294372084,0.3339853294372084,0.16007103435992764,0.16007103435992764,0.16007103435992764,0.16007103435992764,-0.173914295,chr11,46673033,46673034,+,ENSG00000175224.17,ATG13,0.247028182,proximal pA,46672834,46673234
C9orf85_ENSG00000155621.15,PAS26732_AATAAA_0.25,0.7664939810832482,NA,0.6770303759065572,0.7994017563781072,0.1543604098377686,0.1543604098377686,0.1543604098377686,0.1543604098377686,0.18724328690099631,0.18724328690099631,0.18724328690099631,0.18724328690099631,0.032882877063227706,chr9,71973178,71973179,+,ENSG00000155621.15,C9orf85,0.17080184836938245,proximal pA,71972979,71973379
CABLES1_ENSG00000134508.13,PAS48460_ATTAAA_0.15,7.351287548823262e-19,0,1.4928768560687238e-20,1.2516417694374127e-18,0.6706044570469285,0.6706044570469285,0.6706044570469285,0.6706044570469285,0.2953577357711659,0.2953577357711659,0.2953577357711659,0.2953577357711659,-0.375246721,chr18,23258651,23258652,+,ENSG00000134508.13,CABLES1,0.4829810964090472,proximal pA,23258452,23258852
CCT6A_ENSG00000146731.11,PAS21713_ATTAAA_0.35,2.0557342395827608e-22,0,2.9096546160248307e-24,3.256630928985792e-22,0.7081501286663797,0.7081501286663797,0.7081501286663797,0.7081501286663797,0.4982349583211291,0.4982349583211291,0.4982349583211291,0.4982349583211291,-0.20991517,chr7,56063400,56063401,+,ENSG00000146731.11,CCT6A,0.6031925434937544,proximal pA,56063201,56063601
CD109_ENSG00000156535.15,PAS19119_AATAAA_0.25,2.810445777340655e-29,7.191514376878455e-29,2.9105349467858863e-29,5.922938616709279e-27,0.43015825879647146,0.43015825879647146,0.43015825879647146,0.43015825879647146,0.1574123155080814,0.1574123155080814,0.1574123155080814,0.1574123155080814,-0.272745943,chr6,73823928,73823929,+,ENSG00000156535.15,CD109,0.2937852871522764,proximal pA,73823729,73824129
CDC37L1_ENSG00000106993.12,PAS26439_AATAAA_0.25,3.446830865506266e-4,4.73059772915192e-5,1.9145578091521512e-5,1.887990156734401e-4,0.6228584116068404,0.6228584116068404,0.6228584116068404,0.6228584116068404,0.2557667392733004,0.2557667392733004,0.2557667392733004,0.2557667392733004,-0.367091672,chr9,4706592,4706593,+,ENSG00000106993.12,CDC37L1,0.4393125754400704,proximal pA,4706393,4706793
CDT1_ENSG00000167513.9,PAS43871_ATTAAA_0.05,2.555863722441965e-25,0,2.8311105848587923e-27,4.526743603004576e-25,0.808955322,0.808955322,0.808955322,0.808955322,0.4543344199295958,0.4543344199295958,0.4543344199295958,0.4543344199295958,-0.354620903,chr16,88808508,88808509,+,ENSG00000167513.9,CDT1,0.6316448712020983,proximal pA,88808309,88808709
CEBPG_ENSG00000153879.9,PAS49937_AATAAA_0.3,0.08438952,NA,0.038239272,0.10485742340092163,0.2709560011272127,0.2709560011272127,0.2709560011272127,0.2709560011272127,0.17652510257024004,0.17652510257024004,0.17652510257024004,0.17652510257024004,-0.094430899,chr19,33379989,33379990,+,ENSG00000153879.9,CEBPG,0.2237405518487264,proximal pA,33379790,33380190
CES2_ENSG00000172831.14,PAS43533_None_0.2,4.481151856687385e-4,0,8.144206246205175e-5,6.573607818075824e-4,0.12561042153792662,0.12561042153792662,0.12561042153792662,0.12561042153792662,0.008476882,0.008476882,0.008476882,0.008476882,-0.117133539,chr16,66944123,66944124,+,ENSG00000172831.14,CES2,0.067043652,proximal pA,66943924,66944324
CHAF1B_ENSG00000159259.8,PAS53856_ATTAAA_0.1,0.11933558218966966,NA,0.058627429609078734,0.14498711233281836,0.8430348515246039,0.8430348515246039,0.8430348515246039,0.8430348515246039,0.7594448973644006,0.7594448973644006,0.7594448973644006,0.7594448973644006,-0.083589954,chr21,36416825,36416826,+,ENSG00000159259.8,CHAF1B,0.8012398744445022,proximal pA,36416626,36417026
CNOT8_ENSG00000155508.14,PAS16676_APA_0.1,2.670752750819348e-4,0,4.470429219833e-5,3.9780470831645294e-4,0.1895274566870976,0.1895274566870976,0.1895274566870976,0.1895274566870976,0.075580905,0.075580905,0.075580905,0.075580905,-0.113946552,chr5,154875778,154875779,+,ENSG00000155508.14,CNOT8,0.13255418068928396,proximal pA,154875579,154875979
COPS7B_ENSG00000144524.18,PAS7585_APA_0.15,0.3376206532118617,NA,0.2202365767058223,0.382514572,0.7083947772657093,0.7083947772657093,0.7083947772657093,0.7083947772657093,0.6121794885795118,0.6121794885795118,0.6121794885795118,0.6121794885795118,-0.096215289,chr2,231808721,231808722,+,ENSG00000144524.18,COPS7B,0.6602871329226105,proximal pA,231808522,231808922
CTCF_ENSG00000102974.16,PAS43566_AATAAA_0.4,0.21937669748713096,NA,0.12744098610944718,0.2580521460027115,0.066783615,0.066783615,0.066783615,0.066783615,0.10984356358151376,0.10984356358151376,0.10984356358151376,0.10984356358151376,0.043059948,chr16,67638879,67638880,+,ENSG00000102974.16,CTCF,0.088313589,proximal pA,67638680,67639080
DDA1_ENSG00000130311.11,PAS49746_AATAAA_0.1,2.0828481552654343e-30,0,1.53810325311909e-32,3.972743229354328e-30,0.8536758826186347,0.8536758826186347,0.8536758826186347,0.8536758826186347,0.4081813149228859,0.4081813149228859,0.4081813149228859,0.4081813149228859,-0.445494568,chr19,17320288,17320289,+,ENSG00000130311.11,DDA1,0.6309285987707602,proximal pA,17320089,17320489
DGCR8_ENSG00000128191.17,PAS54369_None_0.1,0.01297283,0,0.004010268,0.017578951319598524,0.4949873365319921,0.4949873365319921,0.4949873365319921,0.4949873365319921,0.22940575505240304,0.22940575505240304,0.22940575505240304,0.22940575505240304,-0.265581581,chr22,20111523,20111524,+,ENSG00000128191.17,DGCR8,0.3621965457921976,proximal pA,20111324,20111724
DHX34_ENSG00000134815.19,PAS50369_AATAAA_0.25,2.007338049088052e-5,0,2.47056990656991e-6,3.098246910844114e-5,0.6171283276046313,0.6171283276046313,0.6171283276046313,0.6171283276046313,0.26686332214784314,0.26686332214784314,0.26686332214784314,0.26686332214784314,-0.350265005,chr19,47382277,47382278,+,ENSG00000134815.19,DHX34,0.4419958248762372,proximal pA,47382078,47382478
DOT1L_ENSG00000104885.19,PAS49325_APA_0.2,1.14495559982737e-20,6.1378987857089986e-21,2.484117805990534e-21,2.1950122534380828e-19,0.5832498325345963,0.5832498325345963,0.5832498325345963,0.5832498325345963,0.1984006859295443,0.1984006859295443,0.1984006859295443,0.1984006859295443,-0.384849147,chr19,2230022,2230023,+,ENSG00000104885.19,DOT1L,0.3908252592320703,proximal pA,2229823,2230223
DPF2_ENSG00000133884.11,PAS32069_AATAAA_0.1,0.044805509080556485,0.046686951,0.018895046929966977,0.06106337230904391,0.8919055740001645,0.8919055740001645,0.8919055740001645,0.8919055740001645,0.7654470340513599,0.7654470340513599,0.7654470340513599,0.7654470340513599,-0.12645854,chr11,65352978,65352979,+,ENSG00000133884.11,DPF2,0.8286763040257622,proximal pA,65352779,65353179
DUS4L-BCAP29_ENSG00000288558.3,PAS22203_AATAAA_0.25,0.008318302,0,0.002366664,0.01142583,0.7165880932457933,0.7165880932457933,0.7165880932457933,0.7165880932457933,0.3521784983173958,0.3521784983173958,0.3521784983173958,0.3521784983173958,-0.364409595,chr7,107621868,107621869,+,ENSG00000288558.3,DUS4L-BCAP29,0.5343832957815946,proximal pA,107621669,107622069
EFR3A_ENSG00000132294.15,PAS25004_AATAAA_0.15,2.670952620831929e-6,0,2.640818796391774e-7,4.016855861193423e-6,0.48137983227398495,0.48137983227398495,0.48137983227398495,0.48137983227398495,0.27611992225367343,0.27611992225367343,0.27611992225367343,0.27611992225367343,-0.20525991,chr8,132013184,132013185,+,ENSG00000132294.15,EFR3A,0.3787498772638292,proximal pA,132012985,132013385
EIF2A_ENSG00000144895.12,PAS10955_APA_0.3,1.5684310597976312e-6,0.034343171,0.006949649,0.027404795998675416,0.6893980559532028,0.6893980559532028,0.6893980559532028,0.6893980559532028,0.5179913398459112,0.5179913398459112,0.5179913398459112,0.5179913398459112,-0.171406716,chr3,150584239,150584240,+,ENSG00000144895.12,EIF2A,0.603694698,proximal pA,150584040,150584440
EMG1_ENSG00000126749.17,PAS34356_None_0.15,0.012498113,0,0.003837882,0.016972867,0.9836004432127892,0.9836004432127892,0.9836004432127892,0.9836004432127892,0.9475196334506004,0.9475196334506004,0.9475196334506004,0.9475196334506004,-0.03608081,chr12,6975973,6975974,+,ENSG00000126749.17,EMG1,0.9655600383316948,proximal pA,6975774,6976174
ENSG00000273154_ENSG00000273154.3,PAS52923_ATTAAA_0.25,0.1324822453615137,NA,0.066680281,0.1597861142581277,0.863697608,0.863697608,0.863697608,0.863697608,0.7373373097909307,0.7373373097909307,0.7373373097909307,0.7373373097909307,-0.126360298,chr20,63736140,63736141,+,ENSG00000273154.3,ENSG00000273154,0.8005174588733543,proximal pA,63735941,63736341
EXOG_ENSG00000157036.13,PAS10031_ATTAAA_0.2,0.8305716539867375,NA,0.7556072380371652,0.8560574284333333,0.4417186773016396,0.4417186773016396,0.4417186773016396,0.4417186773016396,0.47749155107896313,0.47749155107896313,0.47749155107896313,0.47749155107896313,0.035772874,chr3,38525121,38525122,+,ENSG00000157036.13,EXOG,0.45960511419030137,proximal pA,38524922,38525322
FAM118B_ENSG00000197798.9,PAS32806_ATTAAA_0.15,0.5324739697728736,NA,0.40395570138552017,0.5777986182437616,0.8335732676019121,0.8335732676019121,0.8335732676019121,0.8335732676019121,0.790316128,0.790316128,0.790316128,0.790316128,-0.04325714,chr11,126262644,126262645,+,ENSG00000197798.9,FAM118B,0.811944698,proximal pA,126262445,126262845
FAR1_ENSG00000197601.14,PAS31538_AATAAA_0.3,5.937875861771583e-5,0.001211067,2.450702823430604e-4,0.001689702,0.5531469271558427,0.5531469271558427,0.5531469271558427,0.5531469271558427,0.4429081306519861,0.4429081306519861,0.4429081306519861,0.4429081306519861,-0.110238797,chr11,13731493,13731494,+,ENSG00000197601.14,FAR1,0.4980275289039144,proximal pA,13731294,13731694
FEM1B_ENSG00000169018.6,PAS41384_APA_0.25,0.003743586,0.019248633373538312,0.007790267,0.030066403,0.4740333613667504,0.4740333613667504,0.4740333613667504,0.4740333613667504,0.2980567380134446,0.2980567380134446,0.2980567380134446,0.2980567380134446,-0.175976623,chr15,68293718,68293719,+,ENSG00000169018.6,FEM1B,0.3860450496900975,proximal pA,68293519,68293919
FOXP4_ENSG00000137166.18,PAS18865_ATTAAA_0.1,0.001194936,0,2.519783859400674e-4,0.001728458,0.805948661,0.805948661,0.805948661,0.805948661,0.4335062566927784,0.4335062566927784,0.4335062566927784,0.4335062566927784,-0.372442405,chr6,41600625,41600626,+,ENSG00000137166.18,FOXP4,0.6197274590337432,proximal pA,41600426,41600826
GNAI1_ENSG00000127955.17,PAS21888_AATAAA_0.35,0.002078395,0,4.712726828022106e-4,0.002929282,0.6058707538490486,0.6058707538490486,0.6058707538490486,0.6058707538490486,0.4216245385412683,0.4216245385412683,0.4216245385412683,0.4216245385412683,-0.184246215,chr7,80218039,80218040,+,ENSG00000127955.17,GNAI1,0.5137476461951584,proximal pA,80217840,80218240
GORASP2_ENSG00000115806.13,PAS6991_APA_0.3,0.058023856863799045,NA,0.024137924,0.073948663,0.17540571793070814,0.17540571793070814,0.17540571793070814,0.17540571793070814,0.1064534417394946,0.1064534417394946,0.1064534417394946,0.1064534417394946,-0.068952276,chr2,170966502,170966503,+,ENSG00000115806.13,GORASP2,0.14092957983510138,proximal pA,170966303,170966703
GRAMD1B_ENSG00000023171.20,PAS32771_AATAAA_0.15,8.154833929303227e-7,0,7.059158806494281e-8,1.2692310834005984e-6,0.3248425322665833,0.3248425322665833,0.3248425322665833,0.3248425322665833,0.027362112881195097,0.027362112881195097,0.027362112881195097,0.027362112881195097,-0.297480419,chr11,123623053,123623054,+,ENSG00000023171.20,GRAMD1B,0.1761023225738892,proximal pA,123622854,123623254
HAUS5_ENSG00000249115.9,PAS49999_ATTAAA_0.15,0.012107876758715157,1,0.43185013590554033,0.601740759,0.4381303886001324,0.4381303886001324,0.4381303886001324,0.4381303886001324,0.38805324218743054,0.38805324218743054,0.38805324218743054,0.38805324218743054,-0.050077146,chr19,35623608,35623609,+,ENSG00000249115.9,HAUS5,0.4130918153937815,proximal pA,35623409,35623809
HIF1AN_ENSG00000166135.14,PAS29561_APA_0.3,0.32417837348915635,NA,0.021595464,0.067885333,0.6147029738393706,0.6147029738393706,0.6147029738393706,0.6147029738393706,0.5163086960075729,0.5163086960075729,0.5163086960075729,0.5163086960075729,-0.098394278,chr10,100549997,100549998,+,ENSG00000166135.14,HIF1AN,0.5655058349234717,proximal pA,100549798,100550198
HMGN4_ENSG00000182952.5,PAS18555_ATTAAA_0.05,2.1859374675007256e-5,0,2.717288421139364e-6,3.3574885726147924e-5,0.3588530494480065,0.3588530494480065,0.3588530494480065,0.3588530494480065,0.1942620787783056,0.1942620787783056,0.1942620787783056,0.1942620787783056,-0.164590971,chr6,26546500,26546501,+,ENSG00000182952.5,HMGN4,0.276557564,proximal pA,26546301,26546701
HNRNPH3_ENSG00000096746.18,PAS29134_AATAAA_0.35,5.2586190528665185e-21,3.493849503948022e-23,1.4140236043670664e-23,1.5072818277979419e-21,0.8420147447114386,0.8420147447114386,0.8420147447114386,0.8420147447114386,0.6289302194750129,0.6289302194750129,0.6289302194750129,0.6289302194750129,-0.213084525,chr10,68342267,68342268,+,ENSG00000096746.18,HNRNPH3,0.7354724820932257,proximal pA,68342068,68342468
ICAM1_ENSG00000090339.9,PAS49519_None_0.2,1.179699015770138e-4,0,1.7810430268857877e-5,1.7706283415324216e-4,0.4301894587133516,0.4301894587133516,0.4301894587133516,0.4301894587133516,0.2004703971325277,0.2004703971325277,0.2004703971325277,0.2004703971325277,-0.229719062,chr19,10285813,10285814,+,ENSG00000090339.9,ICAM1,0.3153299279229397,proximal pA,10285614,10286014
KHNYN_ENSG00000100441.10,PAS38926_APA_0.15,1.5817350906005605e-4,2.4184476049104383e-5,9.787891537411888e-6,1.0400409117007837e-4,0.5233387287586146,0.5233387287586146,0.5233387287586146,0.5233387287586146,0.2255389601379845,0.2255389601379845,0.2255389601379845,0.2255389601379845,-0.297799769,chr14,24438406,24438407,+,ENSG00000100441.10,KHNYN,0.3744388444482996,proximal pA,24438207,24438607
KIF1C_ENSG00000129250.12,PAS45135_AATAAA_0.05,1.4187968323742594e-7,1.2106053587791604e-9,2.4497685875602917e-10,7.002811312818833e-9,0.9177586912355246,0.9177586912355246,0.9177586912355246,0.9177586912355246,0.8450442936222516,0.8450442936222516,0.8450442936222516,0.8450442936222516,-0.072714398,chr17,5024701,5024702,+,ENSG00000129250.12,KIF1C,0.8814014924288881,proximal pA,5024502,5024902
KIFBP_ENSG00000198954.9,PAS29168_ATTAAA_0.35,0.3604798544246435,NA,0.24129737708633028,0.4067813668857435,0.0668016,0.0668016,0.0668016,0.0668016,0.030788902,0.030788902,0.030788902,0.030788902,-0.036012698,chr10,69016683,69016684,+,ENSG00000198954.9,KIFBP,0.04879525129180992,proximal pA,69016484,69016884
LRCH1_ENSG00000136141.15,PAS37944_ATTAAA_0.3,0.026768443342985813,0,0.009493875,0.035166086,0.4880049617760215,0.4880049617760215,0.4880049617760215,0.4880049617760215,0.18167569030417036,0.18167569030417036,0.18167569030417036,0.18167569030417036,-0.306329271,chr13,46751559,46751560,+,ENSG00000136141.15,LRCH1,0.3348403260400959,proximal pA,46751360,46751760
LRP3_ENSG00000130881.14,PAS49934_APA_0.05,5.849049529490852e-4,0,1.0930223838699828e-4,8.525193750149675e-4,0.9209865200190932,0.9209865200190932,0.9209865200190932,0.9209865200190932,0.5297662142692353,0.5297662142692353,0.5297662142692353,0.5297662142692353,-0.391220306,chr19,33207638,33207639,+,ENSG00000130881.14,LRP3,0.7253763671441642,proximal pA,33207439,33207839
MACF1_ENSG00000127603.32,PAS733_ATTAAA_0.25,0.1319999287975444,NA,0.066311349,0.15915434709671292,0.3770001467080598,0.3770001467080598,0.3770001467080598,0.3770001467080598,0.32091353856487065,0.32091353856487065,0.32091353856487065,0.32091353856487065,-0.056086608,chr1,39486217,39486218,+,ENSG00000127603.32,MACF1,0.3489568426364652,proximal pA,39486018,39486418
METTL14_ENSG00000145388.15,PAS13984_APA_0.2,0.8197485248862023,NA,0.3696259177612056,0.544209245,0.5929076830301349,0.5929076830301349,0.5929076830301349,0.5929076830301349,0.5320447338009682,0.5320447338009682,0.5320447338009682,0.5320447338009682,-0.060862949,chr4,118711446,118711447,+,ENSG00000145388.15,METTL14,0.5624762084155515,proximal pA,118711247,118711647
MIEF2_ENSG00000177427.13,PAS45371_AATAAA_0.35,0.920371111,NA,0.8779710477549438,0.9339913769966482,0.9151328503802324,0.9151328503802324,0.9151328503802324,0.9151328503802324,0.9247178632616592,0.9247178632616592,0.9247178632616592,0.9247178632616592,0.009585013,chr17,18265772,18265773,+,ENSG00000177427.13,MIEF2,0.9199253568209458,proximal pA,18265573,18265973
MOSPD2_ENSG00000130150.12,PAS55518_AATAAA_0.1,0.14185222534346556,NA,0.0596917,0.14729362824435582,0.05874765834271162,0.05874765834271162,0.05874765834271162,0.05874765834271162,0.019721507797034733,0.019721507797034733,0.019721507797034733,0.019721507797034733,-0.039026151,chrX,14921335,14921336,+,ENSG00000130150.12,MOSPD2,0.039234583,proximal pA,14921136,14921536
MRPL44_ENSG00000135900.4,PAS7514_ATTAAA_0.1,0.442790595,NA,0.3151760750491403,0.48988888600682834,0.12568279902467214,0.12568279902467214,0.12568279902467214,0.12568279902467214,0.1031817580751932,0.1031817580751932,0.1031817580751932,0.1031817580751932,-0.022501041,chr2,223967186,223967187,+,ENSG00000135900.4,MRPL44,0.11443227854993268,proximal pA,223966987,223967387
MRPL57_ENSG00000173141.5,PAS37758_ATTAAA_0.3,3.779447186517264e-4,3.3398593044328354e-5,1.3517010066966123e-5,1.381635937666834e-4,0.8559602713959081,0.8559602713959081,0.8559602713959081,0.8559602713959081,0.6156937076740551,0.6156937076740551,0.6156937076740551,0.6156937076740551,-0.240266564,chr13,21177354,21177355,+,ENSG00000173141.5,MRPL57,0.7358269895349816,proximal pA,21177155,21177555
MRPS11_ENSG00000181991.16,PAS41615_AATAAA_0.25,1.3579130972299848e-7,0,1.0058238220606793e-8,2.1375347712178773e-7,0.9371151640975456,0.9371151640975456,0.9371151640975456,0.9371151640975456,0.7188869032599103,0.7188869032599103,0.7188869032599103,0.7188869032599103,-0.218228261,chr15,88478262,88478263,+,ENSG00000181991.16,MRPS11,0.828001034,proximal pA,88478063,88478463
MTARC2_ENSG00000117791.16,PAS2428_AATAAA_0.45,0.7309767679389487,NA,0.633663143,0.7681857271764244,0.8623713601851186,0.8623713601851186,0.8623713601851186,0.8623713601851186,0.8797002987635643,0.8797002987635643,0.8797002987635643,0.8797002987635643,0.017328939,chr1,220784251,220784252,+,ENSG00000117791.16,MTARC2,0.8710358294743414,proximal pA,220784052,220784452
MTO1_ENSG00000135297.17,PAS19114_ATTAAA_0.25,0.14506355569648666,NA,0.1717462051966955,0.32118118657711187,0.5933120173231884,0.5933120173231884,0.5933120173231884,0.5933120173231884,0.5293916823126684,0.5293916823126684,0.5293916823126684,0.5293916823126684,-0.063920335,chr6,73501094,73501095,+,ENSG00000135297.17,MTO1,0.5613518498179284,proximal pA,73500895,73501295
NARF_ENSG00000141562.19,PAS46635_ATTAAA_0.4,3.7816795785675685e-40,0,1.1635937164823287e-42,6.794881393945285e-40,0.642692529,0.642692529,0.642692529,0.642692529,0.13860579085755187,0.13860579085755187,0.13860579085755187,0.13860579085755187,-0.504086738,chr17,82488254,82488255,+,ENSG00000141562.19,NARF,0.39064915970306746,proximal pA,82488055,82488455
NCAPH_ENSG00000121152.10,PAS6429_AATAAA_0.35,1.646902255306195e-6,5.363773739953218e-7,2.1708155054210666e-7,3.387984767096038e-6,0.94883531,0.94883531,0.94883531,0.94883531,0.7962759417081993,0.7962759417081993,0.7962759417081993,0.7962759417081993,-0.152559368,chr2,96373838,96373839,+,ENSG00000121152.10,NCAPH,0.8725556257741767,proximal pA,96373639,96374039
