gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
NIP7_ENSG00000132603.15,PAS43620_APA_0.35,0.014393651,0,0.004541012,0.01947328737927321,0.4089794371822738,0.4089794371822738,0.4089794371822738,0.4089794371822738,0.26931091283256897,0.26931091283256897,0.26931091283256897,0.26931091283256897,-0.139668524,chr16,69341836,69341837,+,ENSG00000132603.15,NIP7,0.33914517500742136,proximal pA,69341637,69342037
NIPSNAP3A_ENSG00000136783.10,PAS27011_ATTAAA_0.25,3.735051281866692e-21,0,6.359164233742265e-23,6.280142266425909e-21,0.4273701646796016,0.4273701646796016,0.4273701646796016,0.4273701646796016,0.064926806,0.064926806,0.064926806,0.064926806,-0.362443359,chr9,104759579,104759580,+,ENSG00000136783.10,NIPSNAP3A,0.24614848515097865,proximal pA,104759380,104759780
NMD3_ENSG00000169251.13,PAS11061_AATAAA_0.2,0.3291053409718888,NA,0.21258517307086727,0.372745621,0.1169581593109057,0.1169581593109057,0.1169581593109057,0.1169581593109057,0.083529996,0.083529996,0.083529996,0.083529996,-0.033428164,chr3,161252005,161252006,+,ENSG00000169251.13,NMD3,0.10024407743707872,proximal pA,161251806,161252206
PAGR1_ENSG00000280789.2,PAS43252_AATAAA_0.3,0.032078496,0,0.011811466599784918,0.04199042,0.8874113678332033,0.8874113678332033,0.8874113678332033,0.8874113678332033,0.783715688,0.783715688,0.783715688,0.783715688,-0.103695679,chr16,29820112,29820113,+,ENSG00000280789.2,PAGR1,0.8355635281286556,proximal pA,29819913,29820313
PCF11_ENSG00000165494.12,PAS32434_AATAAA_0.3,1.4754422760565478e-5,0,1.7584245382335474e-6,2.266545102976466e-5,0.5037965600544274,0.5037965600544274,0.5037965600544274,0.5037965600544274,0.2114936776302304,0.2114936776302304,0.2114936776302304,0.2114936776302304,-0.292302882,chr11,83185204,83185205,+,ENSG00000165494.12,PCF11,0.3576451188423289,proximal pA,83185005,83185405
PDK2_ENSG00000005882.12,PAS46037_APA_0.1,0.12632683391983154,NA,0.062735849,0.152762299,0.777878406,0.777878406,0.777878406,0.777878406,0.5837953614521005,0.5837953614521005,0.5837953614521005,0.5837953614521005,-0.194083044,chr17,50111057,50111058,+,ENSG00000005882.12,PDK2,0.6808368835423837,proximal pA,50110858,50111258
PKNOX1_ENSG00000160199.15,PAS53927_APA_0.35,0.1902626380705069,NA,0.9389497923300754,0.9701542165385983,0.3539682057998465,0.3539682057998465,0.3539682057998465,0.3539682057998465,0.3487136298212726,0.3487136298212726,0.3487136298212726,0.3487136298212726,-0.005254576,chr21,43030769,43030770,+,ENSG00000160199.15,PKNOX1,0.35134091781055954,proximal pA,43030570,43030970
POLA2_ENSG00000014138.10,PAS32061_ATTAAA_0.15,0.4892667225314955,NA,0.3593977709508278,0.5349148339583963,0.8789762649020496,0.8789762649020496,0.8789762649020496,0.8789762649020496,0.926214864,0.926214864,0.926214864,0.926214864,0.047238599,chr11,65297615,65297616,+,ENSG00000014138.10,POLA2,0.902595564330836,proximal pA,65297416,65297816
POLR2F_ENSG00000100142.16,PAS54660_AATAAA_0.1,4.625154096333437e-40,1.7413038232959803e-39,7.047369114590706e-40,3.4483044753989583e-37,0.8841373222999036,0.8841373222999036,0.8841373222999036,0.8841373222999036,0.4731711894683615,0.4731711894683615,0.4731711894683615,0.4731711894683615,-0.410966133,chr22,37967798,37967799,+,ENSG00000100142.16,POLR2F,0.6786542558841325,proximal pA,37967599,37967999
POP4_ENSG00000105171.10,PAS49904_AATAAA_0.3,4.3902205586148034e-5,0,5.934677637183909e-6,6.620320211380157e-5,0.9279380923205166,0.9279380923205166,0.9279380923205166,0.9279380923205166,0.7074424416638634,0.7074424416638634,0.7074424416638634,0.7074424416638634,-0.220495651,chr19,29615798,29615799,+,ENSG00000105171.10,POP4,0.8176902669921899,proximal pA,29615599,29615999
PRKRIP1_ENSG00000128563.13,PAS22130_APA_0.1,0.076303454,NA,0.033698736,0.095406348,0.2516070948205323,0.2516070948205323,0.2516070948205323,0.2516070948205323,0.10962675776746654,0.10962675776746654,0.10962675776746654,0.10962675776746654,-0.141980337,chr7,102425444,102425445,+,ENSG00000128563.13,PRKRIP1,0.18061692629399945,proximal pA,102425245,102425645
PRXL2A_ENSG00000122378.14,PAS29324_AATAAA_0.4,0.004873726,0,0.00126267,0.006770028,0.8199717028878639,0.8199717028878639,0.8199717028878639,0.8199717028878639,0.592789367,0.592789367,0.592789367,0.592789367,-0.227182336,chr10,80432990,80432991,+,ENSG00000122378.14,PRXL2A,0.7063805348740324,proximal pA,80432791,80433191
PSME3_ENSG00000131467.12,PAS45812_APA_0.1,2.6770008236116333e-6,3.582292922252159e-5,1.44981824320072e-5,1.4785504042846525e-4,0.1789787045040029,0.1789787045040029,0.1789787045040029,0.1789787045040029,0.10662423565563464,0.10662423565563464,0.10662423565563464,0.10662423565563464,-0.072354469,chr17,42841731,42841732,+,ENSG00000131467.12,PSME3,0.14280147007981878,proximal pA,42841532,42841932
PTPMT1_ENSG00000110536.14,PAS31855_None_0.2,0.1080648356950939,NA,0.051826787,0.1319824666191394,0.9429012097628132,0.9429012097628132,0.9429012097628132,0.9429012097628132,0.9014197314662556,0.9014197314662556,0.9014197314662556,0.9014197314662556,-0.041481478,chr11,47571817,47571818,+,ENSG00000110536.14,PTPMT1,0.9221604706145344,proximal pA,47571618,47572018
RAD23B_ENSG00000119318.13,PAS27046_APA_0.2,1.5069518553423164e-7,6.186761267559647e-8,1.2519466647071984e-8,2.5989019557468904e-7,0.4882395046396597,0.4882395046396597,0.4882395046396597,0.4882395046396597,0.31732768127609173,0.31732768127609173,0.31732768127609173,0.31732768127609173,-0.170911823,chr9,107330444,107330445,+,ENSG00000119318.13,RAD23B,0.4027835929578757,proximal pA,107330245,107330645
RALGPS2_ENSG00000116191.19,PAS2032_APA_0.2,1.0654653140959814e-19,0,2.0325799838138718e-21,1.819972117506941e-19,0.6815179832353191,0.6815179832353191,0.6815179832353191,0.6815179832353191,0.2370807556261024,0.2370807556261024,0.2370807556261024,0.2370807556261024,-0.444437228,chr1,178920099,178920100,+,ENSG00000116191.19,RALGPS2,0.4592993694307108,proximal pA,178919900,178920300
RAP1A_ENSG00000116473.15,PAS1427_ATTAAA_0.05,2.616733518935002e-12,0,9.608108715679289e-14,4.0837502582369785e-12,0.9120766292479048,0.9120766292479048,0.9120766292479048,0.9120766292479048,0.618597058,0.618597058,0.618597058,0.618597058,-0.293479572,chr1,111713112,111713113,+,ENSG00000116473.15,RAP1A,0.7653368434092669,proximal pA,111712913,111713313
RBM48_ENSG00000127993.16,PAS21953_AATAAA_0.25,0.8236243253728549,NA,0.7461963702240721,0.8493922338688186,0.6463538360811499,0.6463538360811499,0.6463538360811499,0.6463538360811499,0.6107430977682036,0.6107430977682036,0.6107430977682036,0.6107430977682036,-0.035610738,chr7,92537509,92537510,+,ENSG00000127993.16,RBM48,0.6285484669246768,proximal pA,92537310,92537710
RHOU_ENSG00000116574.6,PAS2569_ATTAAA_0.35,0.001361057,0,2.925923780314079e-4,0.001961961,0.3718045420553184,0.3718045420553184,0.3718045420553184,0.3718045420553184,0.097510647,0.097510647,0.097510647,0.097510647,-0.274293895,chr1,228743981,228743982,+,ENSG00000116574.6,RHOU,0.2346575943125029,proximal pA,228743782,228744182
RPS19_ENSG00000105372.8,PAS50194_AATAAA_0.1,1.872593896206498e-9,0,9.795106534003223e-11,3.010482285084606e-9,0.7047889620421617,0.7047889620421617,0.7047889620421617,0.7047889620421617,0.4327165548322008,0.4327165548322008,0.4327165548322008,0.4327165548322008,-0.272072407,chr19,41871413,41871414,+,ENSG00000105372.8,RPS19,0.5687527584371812,proximal pA,41871214,41871614
RTCA_ENSG00000137996.13,PAS1301_AATAAA_0.35,0.006802751,0,0.001862907,0.009406281,0.5483649085817793,0.5483649085817793,0.5483649085817793,0.5483649085817793,0.3551976486893794,0.3551976486893794,0.3551976486893794,0.3551976486893794,-0.19316726,chr1,100291769,100291770,+,ENSG00000137996.13,RTCA,0.4517812786355794,proximal pA,100291570,100291970
SIPA1L1_ENSG00000197555.10,PAS39410_AATAAA_0.35,1.346885058707175e-6,0,1.251567039167898e-7,2.077848813728558e-6,0.729999623,0.729999623,0.729999623,0.729999623,0.3821821555217634,0.3821821555217634,0.3821821555217634,0.3821821555217634,-0.347817467,chr14,71739400,71739401,+,ENSG00000197555.10,SIPA1L1,0.5560908891338452,proximal pA,71739201,71739601
SLK_ENSG00000065613.15,PAS29675_APA_0.25,1.341649761601145e-4,0.11651037928755428,0.023576920854804576,0.072779045,0.1876328275492663,0.1876328275492663,0.1876328275492663,0.1876328275492663,0.14061547294200255,0.14061547294200255,0.14061547294200255,0.14061547294200255,-0.047017355,chr10,104027583,104027584,+,ENSG00000065613.15,SLK,0.16412415024563445,proximal pA,104027384,104027784
SOCS6_ENSG00000170677.6,PAS48706_ATTAAA_0.2,0.8839194015812073,NA,0.8289804110829292,0.9008223202644146,0.4961958713294609,0.4961958713294609,0.4961958713294609,0.4961958713294609,0.47970511195272375,0.47970511195272375,0.47970511195272375,0.47970511195272375,-0.016490759,chr18,70327116,70327117,+,ENSG00000170677.6,SOCS6,0.48795049164109233,proximal pA,70326917,70327317
TADA2B_ENSG00000173011.12,PAS13337_ATTAAA_0.45,0.3930833273654673,NA,0.2699575343629917,0.43864259277956047,0.5128809658484523,0.5128809658484523,0.5128809658484523,0.5128809658484523,0.3622364038457629,0.3622364038457629,0.3622364038457629,0.3622364038457629,-0.150644562,chr4,7056517,7056518,+,ENSG00000173011.12,TADA2B,0.4375586848471076,proximal pA,7056318,7056718
TENM3_ENSG00000218336.9,PAS14264_AATAAA_0.25,0.1978071217088677,NA,0.11166465619339563,0.23437537073503625,0.8115878500854693,0.8115878500854693,0.8115878500854693,0.8115878500854693,0.7028284451396007,0.7028284451396007,0.7028284451396007,0.7028284451396007,-0.108759405,chr4,182801127,182801128,+,ENSG00000218336.9,TENM3,0.757208148,proximal pA,182800928,182801328
TIGD5_ENSG00000179886.6,PAS25088_ATTAAA_0.15,2.439489596030937e-7,0,1.921567189488984e-8,3.880987807823541e-7,0.8982644217184174,0.8982644217184174,0.8982644217184174,0.8982644217184174,0.5946435459361166,0.5946435459361166,0.5946435459361166,0.5946435459361166,-0.303620876,chr8,143600313,143600314,+,ENSG00000179886.6,TIGD5,0.746453984,proximal pA,143600114,143600514
TIPARP_ENSG00000163659.13,PAS11006_APA_0.3,0.28379863804357786,NA,0.1749280765115831,0.3246902979031333,0.2333947798170843,0.2333947798170843,0.2333947798170843,0.2333947798170843,0.3215741978136848,0.3215741978136848,0.3215741978136848,0.3215741978136848,0.088179418,chr3,156705307,156705308,+,ENSG00000163659.13,TIPARP,0.27748448881538457,proximal pA,156705108,156705508
TMEM139_ENSG00000178826.11,PAS22440_ATTAAA_0.3,0.37783127075117007,NA,0.25638273715792215,0.422964058,0.6033946195287632,0.6033946195287632,0.6033946195287632,0.6033946195287632,0.4995169585179941,0.4995169585179941,0.4995169585179941,0.4995169585179941,-0.103877661,chr7,143287293,143287294,+,ENSG00000178826.11,TMEM139,0.5514557890233787,proximal pA,143287094,143287494
TSPAN14_ENSG00000108219.16,PAS29330_APA_0.15,0.015291460972846286,0.003218114,0.001302429,0.006960971,0.5273063802226392,0.5273063802226392,0.5273063802226392,0.5273063802226392,0.3445225827093955,0.3445225827093955,0.3445225827093955,0.3445225827093955,-0.182783798,chr10,80519627,80519628,+,ENSG00000108219.16,TSPAN14,0.43591448146601736,proximal pA,80519428,80519828
TUBB_ENSG00000196230.14,PAS18657_AATAAA_0.1,4.793299739941018e-25,0,5.6044735420848826e-27,8.1819221895371805e-25,0.7007573279451221,0.7007573279451221,0.7007573279451221,0.7007573279451221,0.4011668485124345,0.4011668485124345,0.4011668485124345,0.4011668485124345,-0.299590479,chr6,30724575,30724576,+,ENSG00000196230.14,TUBB,0.5509620882287783,proximal pA,30724376,30724776
UST_ENSG00000111962.8,PAS19537_ATTAAA_0.1,0.015058881808093514,0,0.004791041,0.020369887274716645,0.42417155310117977,0.42417155310117977,0.42417155310117977,0.42417155310117977,0.15112508786725373,0.15112508786725373,0.15112508786725373,0.15112508786725373,-0.273046465,chr6,149074255,149074256,+,ENSG00000111962.8,UST,0.28764832048421674,proximal pA,149074056,149074456
VAPB_ENSG00000124164.16,PAS52819_AATAAA_0.15,7.818856118727873e-22,3.068783400837657e-22,1.2419917230467068e-22,1.1915136308743087e-20,0.7864131924424981,0.7864131924424981,0.7864131924424981,0.7864131924424981,0.37248760132908126,0.37248760132908126,0.37248760132908126,0.37248760132908126,-0.413925591,chr20,58445549,58445550,+,ENSG00000124164.16,VAPB,0.5794503968857897,proximal pA,58445350,58445750
WDR76_ENSG00000092470.12,PAS41067_ATTAAA_0.3,0.5672033722565768,NA,0.4451528414879308,0.6126496376702939,0.6331840349983483,0.6331840349983483,0.6331840349983483,0.6331840349983483,0.6746385985832491,0.6746385985832491,0.6746385985832491,0.6746385985832491,0.041454564,chr15,43867011,43867012,+,ENSG00000092470.12,WDR76,0.6539113167907987,proximal pA,43866812,43867212
XRCC5_ENSG00000079246.16,PAS7410_APA_0.1,1.5151833240984754e-4,0,2.3465916096294336e-5,2.2609090322046573e-4,0.6456642431254965,0.6456642431254965,0.6456642431254965,0.6456642431254965,0.5239040729411836,0.5239040729411836,0.5239040729411836,0.5239040729411836,-0.12176017,chr2,216205422,216205423,+,ENSG00000079246.16,XRCC5,0.584784158,proximal pA,216205223,216205623
ZNF283_ENSG00000167637.18,PAS50234_APA_0.2,0.8430697722741852,NA,0.7728571922652993,0.8661030412444919,0.20830526002075456,0.20830526002075456,0.20830526002075456,0.20830526002075456,0.18378008576969257,0.18378008576969257,0.18378008576969257,0.18378008576969257,-0.024525174,chr19,43848832,43848833,+,ENSG00000167637.18,ZNF283,0.1960426728952236,proximal pA,43848633,43849033
ZNF526_ENSG00000167625.12,PAS50204_None_0.2,0.8548907440732532,NA,0.7893052798099923,0.8762736992170611,0.8060886002335946,0.8060886002335946,0.8060886002335946,0.8060886002335946,0.7754454258848031,0.7754454258848031,0.7754454258848031,0.7754454258848031,-0.030643174,chr19,42227051,42227052,+,ENSG00000167625.12,ZNF526,0.7907670130591988,proximal pA,42226852,42227252
AAGAB_ENSG00000103591.13,PAS42405_AATAAA_0.3,0.6608499339467184,NA,0.26339521682957523,0.43122810802931216,0.8892155574727869,0.8892155574727869,0.8892155574727869,0.8892155574727869,0.8562789323503287,0.8562789323503287,0.8562789323503287,0.8562789323503287,-0.032936625,chr15,67201672,67201673,-,ENSG00000103591.13,AAGAB,0.8727472449115579,proximal pA,67201472,67201872
ARFIP2_ENSG00000132254.13,PAS32983_AATAAA_0.25,0.044366892,0,0.017501032668025697,0.057463729,0.8866448710589286,0.8866448710589286,0.8866448710589286,0.8866448710589286,0.7784015164103915,0.7784015164103915,0.7784015164103915,0.7784015164103915,-0.108243355,chr11,6476519,6476520,-,ENSG00000132254.13,ARFIP2,0.832523194,proximal pA,6476319,6476719
BARD1_ENSG00000138376.11,PAS9390_ATTAAA_0.25,0.6231441334419109,NA,0.5066960707617918,0.6675922038847976,0.7997851215408059,0.7997851215408059,0.7997851215408059,0.7997851215408059,0.8299392266478548,0.8299392266478548,0.8299392266478548,0.8299392266478548,0.030154105107048856,chr2,214726630,214726631,-,ENSG00000138376.11,BARD1,0.8148621740943304,proximal pA,214726430,214726830
BDNF_ENSG00000176697.20,PAS33185_AATAAA_0.4,0.8703520365974204,NA,0.8116144324865381,0.890005066,0.684368818,0.684368818,0.684368818,0.684368818,0.7006013522491865,0.7006013522491865,0.7006013522491865,0.7006013522491865,0.016232534,chr11,27657505,27657506,-,ENSG00000176697.20,BDNF,0.6924850850099413,proximal pA,27657305,27657705
BLOC1S5_ENSG00000188428.20,PAS19792_ATTAAA_0.4,0.7450175910022387,NA,0.6510307564450333,0.7808078405489003,0.3919791516684472,0.3919791516684472,0.3919791516684472,0.3919791516684472,0.33957225916550016,0.33957225916550016,0.33957225916550016,0.33957225916550016,-0.052406893,chr6,8013983,8013984,-,ENSG00000188428.20,BLOC1S5,0.3657757054169737,proximal pA,8013783,8014183
BNIP2_ENSG00000140299.14,PAS42263_AATAAA_0.45,4.4179554201920856e-14,1.0918282151166278e-11,4.418824755743808e-12,1.5868779490479968e-10,0.40306082081318767,0.40306082081318767,0.40306082081318767,0.40306082081318767,0.18792669517743785,0.18792669517743785,0.18792669517743785,0.18792669517743785,-0.215134126,chr15,59662860,59662861,-,ENSG00000140299.14,BNIP2,0.29549375799531274,proximal pA,59662660,59663060
BRAP_ENSG00000089234.16,PAS37297_APA_0.2,0.022961974914030858,0,0.007875369,0.030307758,0.5129116706156247,0.5129116706156247,0.5129116706156247,0.5129116706156247,0.23729269616096216,0.23729269616096216,0.23729269616096216,0.23729269616096216,-0.275618974,chr12,111644089,111644090,-,ENSG00000089234.16,BRAP,0.37510218338829343,proximal pA,111643889,111644289
C1orf52_ENSG00000162642.14,PAS3898_AATAAA_0.35,1.6337459206693421e-16,3.7710032101562956e-18,1.5261926838232555e-18,1.0788575756015867e-16,0.6505186014775923,0.6505186014775923,0.6505186014775923,0.6505186014775923,0.19242069624595504,0.19242069624595504,0.19242069624595504,0.19242069624595504,-0.458097905,chr1,85252194,85252195,-,ENSG00000162642.14,C1orf52,0.4214696488617737,proximal pA,85251994,85252394
CBX4_ENSG00000141582.15,PAS48156_APA_0.3,1.2910571488565254e-9,0,6.488389773740487e-11,2.069965868197351e-9,0.1133973563214986,0.1133973563214986,0.1133973563214986,0.1133973563214986,0.053342702,0.053342702,0.053342702,0.053342702,-0.060054654,chr17,79833472,79833473,-,ENSG00000141582.15,CBX4,0.083370029,proximal pA,79833272,79833672
CLIP1_ENSG00000130779.22,PAS37533_AATAAA_0.15,4.663914618791866e-4,0,8.543334881192076e-5,6.842309528282099e-4,0.32019872841243924,0.32019872841243924,0.32019872841243924,0.32019872841243924,0.052961363,0.052961363,0.052961363,0.052961363,-0.267237365,chr12,122272661,122272662,-,ENSG00000130779.22,CLIP1,0.18658004577065,proximal pA,122272461,122272861
COBL_ENSG00000106078.19,PAS23113_AATAAA_0.35,1.1472351007935762e-5,0,1.317849551680826e-6,1.7559560841890056e-5,0.1250958181013082,0.1250958181013082,0.1250958181013082,0.1250958181013082,0.035981214,0.035981214,0.035981214,0.035981214,-0.089114604,chr7,51017281,51017282,-,ENSG00000106078.19,COBL,0.080538516,proximal pA,51017081,51017481
COMMD2_ENSG00000114744.9,PAS12702_AATAAA_0.3,0.008424499,0,0.002410703,0.011547128,0.8439896430481059,0.8439896430481059,0.8439896430481059,0.8439896430481059,0.6742121217194534,0.6742121217194534,0.6742121217194534,0.6742121217194534,-0.169777521,chr3,149740747,149740748,-,ENSG00000114744.9,COMMD2,0.7591008823837797,proximal pA,149740547,149740947
COX16_ENSG00000133983.16,PAS40386_AATAAA_0.45,0.6505140840043312,NA,0.5388258197352799,0.6931963203893241,0.8599796014615327,0.8599796014615327,0.8599796014615327,0.8599796014615327,0.8249753292233569,0.8249753292233569,0.8249753292233569,0.8249753292233569,-0.035004272,chr14,70326072,70326073,-,ENSG00000133983.16,COX16,0.8424774653424448,proximal pA,70325872,70326272
COX19_ENSG00000240230.6,PAS22589_None_0.25,0.2505108944372372,NA,1,1,0.5517171875776178,0.5517171875776178,0.5517171875776178,0.5517171875776178,0.556330518,0.556330518,0.556330518,0.556330518,0.00461333,chr7,968990,968991,-,ENSG00000240230.6,COX19,0.554023853,proximal pA,968790,969190
CSNK1D_ENSG00000141551.15,PAS48257_None_0.25,9.767680071154462e-6,0,1.101994674690184e-6,1.4935308250070444e-5,0.7743323676732246,0.7743323676732246,0.7743323676732246,0.7743323676732246,0.5845493333020487,0.5845493333020487,0.5845493333020487,0.5845493333020487,-0.189783034,chr17,82244365,82244366,-,ENSG00000141551.15,CSNK1D,0.6794408504876366,proximal pA,82244165,82244565
CTDSP2_ENSG00000175215.11,PAS36854_None_0.15,0.3040772609225894,NA,0.19186495478930973,0.34714454,0.076414817,0.076414817,0.076414817,0.076414817,0.057397634838752265,0.057397634838752265,0.057397634838752265,0.057397634838752265,-0.019017182,chr12,57822802,57822803,-,ENSG00000175215.11,CTDSP2,0.066906226,proximal pA,57822602,57823002
CWC15_ENSG00000150316.12,PAS33905_ATTAAA_0.3,1.86647868915697e-4,0,2.978708554182816e-5,2.805093763505007e-4,0.5996643703506835,0.5996643703506835,0.5996643703506835,0.5996643703506835,0.3509042019366282,0.3509042019366282,0.3509042019366282,0.3509042019366282,-0.248760168,chr11,94963347,94963348,-,ENSG00000150316.12,CWC15,0.4752842861436559,proximal pA,94963147,94963547
DNTTIP2_ENSG00000067334.14,PAS4003_ATTAAA_0.45,0.026094105313448853,0,0.009185125,0.03430024153949696,0.6325149182296714,0.6325149182296714,0.6325149182296714,0.6325149182296714,0.4312575411023333,0.4312575411023333,0.4312575411023333,0.4312575411023333,-0.201257377,chr1,93869781,93869782,-,ENSG00000067334.14,DNTTIP2,0.5318862296660023,proximal pA,93869581,93869981
DUSP3_ENSG00000108861.9,PAS47478_APA_0.2,0.001786031,0,3.97872776555189e-4,0.002539843,0.24392876304431688,0.24392876304431688,0.24392876304431688,0.24392876304431688,0.062619744,0.062619744,0.062619744,0.062619744,-0.181309019,chr17,43768302,43768303,-,ENSG00000108861.9,DUSP3,0.1532742535094902,proximal pA,43768102,43768502
