gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
ENTR1_ENSG00000165689.17,PAS28520_APA_0.2,0.7880893776188155,NA,0.7033035763886161,0.8192978999334513,0.09937619,0.09937619,0.09937619,0.09937619,0.091074561,0.091074561,0.091074561,0.091074561,-0.008301629,chr9,136402666,136402667,-,ENSG00000165689.17,ENTR1,0.095225375,proximal pA,136402466,136402866
ESS2_ENSG00000100056.12,PAS54967_ATTAAA_0.05,1.2118455445257098e-16,0,2.933287677005821e-18,1.950345880686395e-16,0.8266565781144971,0.8266565781144971,0.8266565781144971,0.8266565781144971,0.2567089238223084,0.2567089238223084,0.2567089238223084,0.2567089238223084,-0.569947654,chr22,19133938,19133939,-,ENSG00000100056.12,ESS2,0.5416827509684028,proximal pA,19133738,19134138
FAM110C_ENSG00000184731.6,PAS7762_AATAAA_0.1,0.508527375,NA,0.3791887257021031,0.5539355856977318,0.27151281768326707,0.27151281768326707,0.27151281768326707,0.27151281768326707,0.1752205623898645,0.1752205623898645,0.1752205623898645,0.1752205623898645,-0.096292255,chr2,41220,41221,-,ENSG00000184731.6,FAM110C,0.22336669003656576,proximal pA,41020,41420
FAM83G_ENSG00000188522.16,PAS47030_APA_0.25,0.4869639226023543,NA,0.3569070965042486,0.5325060223448749,0.084712293,0.084712293,0.084712293,0.084712293,0.061363463,0.061363463,0.061363463,0.061363463,-0.023348831,chr17,18970910,18970911,-,ENSG00000188522.16,FAM83G,0.073037878,proximal pA,18970710,18971110
FBXL20_ENSG00000108306.13,PAS47332_AATAAA_0.35,5.788800460918389e-5,0,8.0799351622214845e-06,8.772967596103214e-5,0.3151518858658423,0.3151518858658423,0.3151518858658423,0.3151518858658423,0.1409011691987314,0.1409011691987314,0.1409011691987314,0.1409011691987314,-0.174250717,chr17,39260594,39260595,-,ENSG00000108306.13,FBXL20,0.2280265275322869,proximal pA,39260394,39260794
FBXO30_ENSG00000118496.5,PAS20965_AATAAA_0.4,0.087835906,NA,0.040233349,0.10872718580153184,0.9822580324365614,0.9822580324365614,0.9822580324365614,0.9822580324365614,0.9281625677058428,0.9281625677058428,0.9281625677058428,0.9281625677058428,-0.054095465,chr6,145798195,145798196,-,ENSG00000118496.5,FBXO30,0.955210300071202,proximal pA,145797995,145798395
FKBP7_ENSG00000079150.19,PAS9180_AATAAA_0.3,0.013179895409488315,0,0.004085092,0.017860308079261263,0.9134469830703216,0.9134469830703216,0.9134469830703216,0.9134469830703216,0.7286102097201066,0.7286102097201066,0.7286102097201066,0.7286102097201066,-0.184836773,chr2,178465600,178465601,-,ENSG00000079150.19,FKBP7,0.8210285963952141,proximal pA,178465400,178465800
GCLM_ENSG00000023909.10,PAS4008_AATAAA_0.45,0.7178116405405244,NA,0.8539474153075468,0.9179424886982636,0.5529361560035073,0.5529361560035073,0.5529361560035073,0.5529361560035073,0.5798945617845108,0.5798945617845108,0.5798945617845108,0.5798945617845108,0.026958405781003503,chr1,93888456,93888457,-,ENSG00000023909.10,GCLM,0.5664153588940091,proximal pA,93888256,93888656
GNL1_ENSG00000204590.13,PAS20032_AATAAA_0.25,7.968531062904706e-37,0,3.269140948883982e-39,1.4635944028153586e-36,0.941895779,0.941895779,0.941895779,0.941895779,0.5467530902570058,0.5467530902570058,0.5467530902570058,0.5467530902570058,-0.395142688,chr6,30545964,30545965,-,ENSG00000204590.13,GNL1,0.744324434,proximal pA,30545764,30546164
IDH2_ENSG00000182054.10,PAS42689_APA_0.2,0.7279095478187896,NA,0.6293617936525535,0.765250611,0.946256618,0.946256618,0.946256618,0.946256618,0.9559487427033432,0.9559487427033432,0.9559487427033432,0.9559487427033432,0.009692124,chr15,90083981,90083982,-,ENSG00000182054.10,IDH2,0.9511026805686508,proximal pA,90083781,90084181
KNOP1_ENSG00000103550.14,PAS44280_AATAAA_0.2,1.3336952700630516e-5,0.004061863,8.21954426526104e-4,0.004689749,0.6836578239953576,0.6836578239953576,0.6836578239953576,0.6836578239953576,0.8058021273589949,0.8058021273589949,0.8058021273589949,0.8058021273589949,0.12214430336363737,chr16,19706353,19706354,-,ENSG00000103550.14,KNOP1,0.7447299756771762,proximal pA,19706153,19706553
LDB1_ENSG00000198728.11,PAS31014_ATTAAA_0.15,0.5395162671196891,NA,0.4127347613723447,0.5855899567889014,0.7834772050041768,0.7834772050041768,0.7834772050041768,0.7834772050041768,0.8336934220028084,0.8336934220028084,0.8336934220028084,0.8336934220028084,0.050216216998631547,chr10,102107559,102107560,-,ENSG00000198728.11,LDB1,0.8085853135034926,proximal pA,102107359,102107759
LIX1L_ENSG00000271601.4,PAS4321_APA_0.1,0.42740156576403227,NA,0.25861724273125347,0.4254119028932597,0.065863897,0.065863897,0.065863897,0.065863897,0.048288346,0.048288346,0.048288346,0.048288346,-0.01757555,chr1,145935997,145935998,-,ENSG00000271601.4,LIX1L,0.057076122,proximal pA,145935797,145936197
MCC_ENSG00000171444.19,PAS17607_AATAAA_0.05,0.00838688,0,0.002391336,0.011491246,0.29351879177330686,0.29351879177330686,0.29351879177330686,0.29351879177330686,0.11357544259807029,0.11357544259807029,0.11357544259807029,0.11357544259807029,-0.179943349,chr5,113024856,113024857,-,ENSG00000171444.19,MCC,0.20354711718568855,proximal pA,113024656,113025056
MED8_ENSG00000159479.17,PAS3525_AATAAA_0.2,0.02416621262460549,0,0.008362749,0.031881942,0.5730158064285757,0.5730158064285757,0.5730158064285757,0.5730158064285757,0.4371616962225359,0.4371616962225359,0.4371616962225359,0.4371616962225359,-0.13585411,chr1,43384726,43384727,-,ENSG00000159479.17,MED8,0.5050887513255558,proximal pA,43384526,43384926
MEX3A_ENSG00000254726.3,PAS4592_APA_0.2,0.033415916,0,0.012427293570319188,0.043785672,0.39648672653438266,0.39648672653438266,0.39648672653438266,0.39648672653438266,0.14727057893838813,0.14727057893838813,0.14727057893838813,0.14727057893838813,-0.249216148,chr1,156076490,156076491,-,ENSG00000254726.3,MEX3A,0.2718786527363854,proximal pA,156076290,156076690
MPPE1_ENSG00000154889.17,PAS48816_AATAAA_0.2,2.010211549070064e-4,0,3.261697098080863e-5,3.031685378845957e-4,0.5169403879836192,0.5169403879836192,0.5169403879836192,0.5169403879836192,0.169223051,0.169223051,0.169223051,0.169223051,-0.347717337,chr18,11884052,11884053,-,ENSG00000154889.17,MPPE1,0.3430817196693371,proximal pA,11883852,11884252
MSANTD2_ENSG00000120458.13,PAS34157_AATAAA_0.35,0.005755399,0,0.001530051,0.007962073,0.5340505104471527,0.5340505104471527,0.5340505104471527,0.5340505104471527,0.12350783799325782,0.12350783799325782,0.12350783799325782,0.12350783799325782,-0.410542672,chr11,124766717,124766718,-,ENSG00000120458.13,MSANTD2,0.32877917422020525,proximal pA,124766517,124766917
MSL2_ENSG00000174579.5,PAS12591_APA_0.05,0.6010285209867494,NA,0.48242555951203087,0.6471259294801637,0.8987249694042037,0.8987249694042037,0.8987249694042037,0.8987249694042037,0.8786104723665398,0.8786104723665398,0.8786104723665398,0.8786104723665398,-0.020114497,chr3,136149447,136149448,-,ENSG00000174579.5,MSL2,0.8886677208853717,proximal pA,136149247,136149647
N4BP1_ENSG00000102921.8,PAS44498_None_0.25,0.4921386825586167,NA,0.3630216825601611,0.5382804392211884,0.7399538957928444,0.7399538957928444,0.7399538957928444,0.7399538957928444,0.6863354785424467,0.6863354785424467,0.6863354785424467,0.6863354785424467,-0.053618417,chr16,48542490,48542491,-,ENSG00000102921.8,N4BP1,0.7131446871676456,proximal pA,48542290,48542690
NAMPT_ENSG00000105835.13,PAS23567_ATTAAA_0.35,0.11364471433139384,NA,0.010266644218222102,0.037450108,0.7113821927611192,0.7113821927611192,0.7113821927611192,0.7113821927611192,0.5778243216045551,0.5778243216045551,0.5778243216045551,0.5778243216045551,-0.133557871,chr7,106250044,106250045,-,ENSG00000105835.13,NAMPT,0.6446032571828372,proximal pA,106249844,106250244
NLE1_ENSG00000073536.18,PAS47237_APA_0.1,0.5463287272566651,NA,0.4210373391391367,0.5927001888667587,0.8771267876549024,0.8771267876549024,0.8771267876549024,0.8771267876549024,0.8403525304197359,0.8403525304197359,0.8403525304197359,0.8403525304197359,-0.036774257,chr17,35132062,35132063,-,ENSG00000073536.18,NLE1,0.8587396590373191,proximal pA,35131862,35132262
OAZ2_ENSG00000180304.14,PAS42345_APA_0.35,0.0439596236274945,0,0.017295293972827582,0.05694854,0.26536237326103573,0.26536237326103573,0.26536237326103573,0.26536237326103573,0.2024971872909885,0.2024971872909885,0.2024971872909885,0.2024971872909885,-0.062865186,chr15,64688465,64688466,-,ENSG00000180304.14,OAZ2,0.23392978027601213,proximal pA,64688265,64688665
PDIA4_ENSG00000155660.11,PAS23860_None_0.1,0.4779326735798749,NA,0.3484251737236667,0.5240524313956367,0.7264130566181866,0.7264130566181866,0.7264130566181866,0.7264130566181866,0.7039684811359198,0.7039684811359198,0.7039684811359198,0.7039684811359198,-0.022444575,chr7,149003442,149003443,-,ENSG00000155660.11,PDIA4,0.7151907688770531,proximal pA,149003242,149003642
PGAP6_ENSG00000129925.11,PAS43971_AATAAA_0.15,0.067824757,NA,0.029077690672978024,0.085196872,0.4230464003412708,0.4230464003412708,0.4230464003412708,0.4230464003412708,0.18835633698143092,0.18835633698143092,0.18835633698143092,0.18835633698143092,-0.234690063,chr16,371861,371862,-,ENSG00000129925.11,PGAP6,0.3057013686613509,proximal pA,371661,372061
PHF23_ENSG00000040633.13,PAS46854_APA_0.15,2.531366634719104e-4,0,4.226733211617081e-5,3.789669810762952e-4,0.6478303438307446,0.6478303438307446,0.6478303438307446,0.6478303438307446,0.5249740661696072,0.5249740661696072,0.5249740661696072,0.5249740661696072,-0.122856278,chr17,7235286,7235287,-,ENSG00000040633.13,PHF23,0.5864022050001758,proximal pA,7235086,7235486
PIK3C2A_ENSG00000011405.14,PAS33115_ATTAAA_0.2,0.3661066278258774,NA,0.2463991478762469,0.41235112725754736,0.10724786649710873,0.10724786649710873,0.10724786649710873,0.10724786649710873,0.05061884,0.05061884,0.05061884,0.05061884,-0.056629027,chr11,17087791,17087792,-,ENSG00000011405.14,PIK3C2A,0.078933353,proximal pA,17087591,17087991
PLD1_ENSG00000075651.17,PAS12871_APA_0.35,0.001309018,0,2.80062690747694e-4,0.001887367,0.47830872926460366,0.47830872926460366,0.47830872926460366,0.47830872926460366,0.2008359441645472,0.2008359441645472,0.2008359441645472,0.2008359441645472,-0.277472785,chr3,171602801,171602802,-,ENSG00000075651.17,PLD1,0.33957233671457543,proximal pA,171602601,171603001
PLXND1_ENSG00000004399.13,PAS12529_ATTAAA_0.3,0.435333193,NA,0.30808195167240127,0.482660526,0.08526814,0.08526814,0.08526814,0.08526814,0.065944493,0.065944493,0.065944493,0.065944493,-0.019323647,chr3,129555515,129555516,-,ENSG00000004399.13,PLXND1,0.075606316,proximal pA,129555315,129555715
POLR2J_ENSG00000005075.16,PAS23519_AATAAA_0.2,0.002045036,0,4.614439741866315e-4,0.002879951,0.9140829096149642,0.9140829096149642,0.9140829096149642,0.9140829096149642,0.7626186496421778,0.7626186496421778,0.7626186496421778,0.7626186496421778,-0.15146426,chr7,102473457,102473458,-,ENSG00000005075.16,POLR2J,0.83835078,proximal pA,102473257,102473657
PRXL2C_ENSG00000158122.12,PAS28021_AATAAA_0.25,0.7944037404505616,NA,0.7104821145362972,0.8243522681744768,0.2319095237983635,0.2319095237983635,0.2319095237983635,0.2319095237983635,0.20891116838019352,0.20891116838019352,0.20891116838019352,0.20891116838019352,-0.022998355,chr9,96641251,96641252,-,ENSG00000158122.12,PRXL2C,0.2204103460892785,proximal pA,96641051,96641451
PSMA5_ENSG00000143106.13,PAS4110_AATAAA_0.25,7.52761085139592e-29,0,6.1765012114017815e-31,1.4060438605141914e-28,0.9750074800577528,0.9750074800577528,0.9750074800577528,0.9750074800577528,0.683738858,0.683738858,0.683738858,0.683738858,-0.291268622,chr1,109401850,109401851,-,ENSG00000143106.13,PSMA5,0.8293731690414324,proximal pA,109401650,109402050
PTPN3_ENSG00000070159.14,PAS28131_AATAAA_0.3,0.20191072780359515,NA,0.11472671097768251,0.23945523778418865,0.8050697661156516,0.8050697661156516,0.8050697661156516,0.8050697661156516,0.7273700564331518,0.7273700564331518,0.7273700564331518,0.7273700564331518,-0.07769971,chr9,109378237,109378238,-,ENSG00000070159.14,PTPN3,0.7662199112744017,proximal pA,109378037,109378437
RBM8A_ENSG00000265241.8,PAS4317_AATAAA_0.05,2.8782700662406465e-12,6.660737859822731e-7,2.695720163575436e-7,4.095725963459466e-6,0.2837418252253254,0.2837418252253254,0.2837418252253254,0.2837418252253254,0.11966660042526256,0.11966660042526256,0.11966660042526256,0.11966660042526256,-0.164075225,chr1,145923648,145923649,-,ENSG00000265241.8,RBM8A,0.201704212825294,proximal pA,145923448,145923848
SEC63_ENSG00000025796.14,PAS20693_AATAAA_0.15,9.278799771331259e-62,2.1576285902153025e-36,4.366155085635684e-37,1.4302885111017771e-34,0.6979182208712388,0.6979182208712388,0.6979182208712388,0.6979182208712388,0.3938799096303525,0.3938799096303525,0.3938799096303525,0.3938799096303525,-0.304038311,chr6,107870765,107870766,-,ENSG00000025796.14,SEC63,0.5458990652507957,proximal pA,107870565,107870965
SF3B1_ENSG00000115524.17,PAS9273_AATAAA_0.1,1.3206608173644302e-15,1.8718024055358486e-17,7.575520299737909e-18,4.776845687595298e-16,0.6695780169912655,0.6695780169912655,0.6695780169912655,0.6695780169912655,0.4158745015030543,0.4158745015030543,0.4158745015030543,0.4158745015030543,-0.253703515,chr2,197391975,197391976,-,ENSG00000115524.17,SF3B1,0.5427262592471599,proximal pA,197391775,197392175
SLC25A12_ENSG00000115840.14,PAS9100_AATAAA_0.25,0.4862848890551304,NA,0.20798556201651416,0.3668070679088562,0.6995601065968173,0.6995601065968173,0.6995601065968173,0.6995601065968173,0.600230383,0.600230383,0.600230383,0.600230383,-0.099329724,chr2,171784831,171784832,-,ENSG00000115840.14,SLC25A12,0.6498952447431602,proximal pA,171784631,171785031
SPOUT1_ENSG00000198917.13,PAS28391_AATAAA_0.3,0.021834019229422668,0,0.007422523,0.028954955,0.7957178065256987,0.7957178065256987,0.7957178065256987,0.7957178065256987,0.6278524711929137,0.6278524711929137,0.6278524711929137,0.6278524711929137,-0.167865335,chr9,128822071,128822072,-,ENSG00000198917.13,SPOUT1,0.7117851388593062,proximal pA,128821871,128822271
ST3GAL2_ENSG00000157350.13,PAS44732_ATTAAA_0.1,0.038798772,0.930770741,0.2182707406971198,0.379789392,0.43299524252419663,0.43299524252419663,0.43299524252419663,0.43299524252419663,0.3515437585854659,0.3515437585854659,0.3515437585854659,0.3515437585854659,-0.081451484,chr16,70379510,70379511,-,ENSG00000157350.13,ST3GAL2,0.3922695005548312,proximal pA,70379310,70379710
STC2_ENSG00000113739.11,PAS18162_AATAAA_0.4,0.014102785279236665,0.008126767,0.003289048,0.014929100302488636,0.7572129971965138,0.7572129971965138,0.7572129971965138,0.7572129971965138,0.6289829017759849,0.6289829017759849,0.6289829017759849,0.6289829017759849,-0.128230095,chr5,173317067,173317068,-,ENSG00000113739.11,STC2,0.6930979494862494,proximal pA,173316867,173317267
STING1_ENSG00000184584.14,PAS17881_APA_0.15,0.028155155804072875,0,0.010095428173439874,0.036905742,0.39259582936375226,0.39259582936375226,0.39259582936375226,0.39259582936375226,0.2367998347121142,0.2367998347121142,0.2367998347121142,0.2367998347121142,-0.155795995,chr5,139475964,139475965,-,ENSG00000184584.14,STING1,0.3146978320379332,proximal pA,139475764,139476164
TBL2_ENSG00000106638.18,PAS23218_AATAAA_0.4,0.034742303,0.2863395791812476,0.1158867671229952,0.24091330682206988,0.810421694,0.810421694,0.810421694,0.810421694,0.8585050322634196,0.8585050322634196,0.8585050322634196,0.8585050322634196,0.048083338601245584,chr7,73569668,73569669,-,ENSG00000106638.18,TBL2,0.8344633629627968,proximal pA,73569468,73569868
TIAL1_ENSG00000151923.18,PAS31201_AATAAA_0.35,2.746634832259896e-20,1.2711499441202082e-19,1.2861429947431647e-20,1.0933029469870535e-18,0.5161006033055558,0.5161006033055558,0.5161006033055558,0.5161006033055558,0.2163831615519624,0.2163831615519624,0.2163831615519624,0.2163831615519624,-0.299717442,chr10,119575413,119575414,-,ENSG00000151923.18,TIAL1,0.3662418824287591,proximal pA,119575213,119575613
TM9SF3_ENSG00000077147.16,PAS30907_AATAAA_0.35,7.104609388982589e-6,1,0.3787836628603481,0.5537051998125092,0.5232487190589392,0.5232487190589392,0.5232487190589392,0.5232487190589392,0.4999887112898237,0.4999887112898237,0.4999887112898237,0.4999887112898237,-0.023260008,chr10,96520987,96520988,-,ENSG00000077147.16,TM9SF3,0.5116187151743814,proximal pA,96520787,96521187
TMEM237_ENSG00000155755.20,PAS9313_AATAAA_0.3,2.6151165415389407e-6,0,2.580248320985088e-7,3.9381039999034905e-6,0.6151703806048032,0.6151703806048032,0.6151703806048032,0.6151703806048032,0.2342697091103133,0.2342697091103133,0.2342697091103133,0.2342697091103133,-0.380900671,chr2,201623802,201623803,-,ENSG00000155755.20,TMEM237,0.4247200448575583,proximal pA,201623602,201624002
TMEM87A_ENSG00000103978.17,PAS41981_APA_0.3,0.8390250854396208,NA,0.7666272043174892,0.8629919457984633,0.5959937253645335,0.5959937253645335,0.5959937253645335,0.5959937253645335,0.6064002359867596,0.6064002359867596,0.6064002359867596,0.6064002359867596,0.010406510622226084,chr15,42211132,42211133,-,ENSG00000103978.17,TMEM87A,0.6011969806756465,proximal pA,42210932,42211332
TP53BP1_ENSG00000067369.14,PAS42012_AATAAA_0.2,9.992825625768016e-8,0,7.1743363467589185e-9,1.5642615498915425e-7,0.9445617573228176,0.9445617573228176,0.9445617573228176,0.9445617573228176,0.7764383139336023,0.7764383139336023,0.7764383139336023,0.7764383139336023,-0.168123443,chr15,43407215,43407216,-,ENSG00000067369.14,TP53BP1,0.860500036,proximal pA,43407015,43407415
TPR_ENSG00000047410.14,PAS4928_AATAAA_0.35,3.0540952166904818e-12,0,1.1339307368614446e-13,4.759319914629452e-12,0.946418304,0.946418304,0.946418304,0.946418304,0.7101914412392469,0.7101914412392469,0.7101914412392469,0.7101914412392469,-0.236226863,chr1,186313829,186313830,-,ENSG00000047410.14,TPR,0.8283048725234405,proximal pA,186313629,186314029
TRMT5_ENSG00000126814.7,PAS40262_AATAAA_0.15,0.00148258,0,3.214536677363628e-4,0.002118471,0.5834015289757106,0.5834015289757106,0.5834015289757106,0.5834015289757106,0.2586191307043809,0.2586191307043809,0.2586191307043809,0.2586191307043809,-0.32478239800000003,chr14,60975012,60975013,-,ENSG00000126814.7,TRMT5,0.42101032984004577,proximal pA,60974812,60975212
UBE2G1_ENSG00000132388.13,PAS46792_ATTAAA_0.2,0.4306511354471933,NA,0.6418723795674184,0.7739398562410577,0.08137871,0.08137871,0.08137871,0.08137871,0.073528139,0.073528139,0.073528139,0.073528139,-0.007850571,chr17,4272030,4272031,-,ENSG00000132388.13,UBE2G1,0.077453425,proximal pA,4271830,4272230
UBE2Q1_ENSG00000160714.10,PAS4523_APA_0.2,3.8170756648861447e-35,0,1.8008767239462838e-37,6.046893819830634e-35,0.7753266015155694,0.7753266015155694,0.7753266015155694,0.7753266015155694,0.3995813494383405,0.3995813494383405,0.3995813494383405,0.3995813494383405,-0.375745252,chr1,154549984,154549985,-,ENSG00000160714.10,UBE2Q1,0.587453975,proximal pA,154549784,154550184
UBL4A_ENSG00000102178.13,PAS57022_AATAAA_0.3,1.2754055069539532e-5,0,1.483394712703367e-6,1.9513686960155652e-5,0.7188419860422794,0.7188419860422794,0.7188419860422794,0.7188419860422794,0.5674207933322097,0.5674207933322097,0.5674207933322097,0.5674207933322097,-0.151421193,chrX,154483983,154483984,-,ENSG00000102178.13,UBL4A,0.6431313896872446,proximal pA,154483783,154484183
UBTF_ENSG00000108312.16,PAS47507_None_0.05,7.137594644096826e-26,8.378829989603503e-28,3.3910628860487603e-28,6.154779138178502e-26,0.5926362648648082,0.5926362648648082,0.5926362648648082,0.5926362648648082,0.21214860712301783,0.21214860712301783,0.21214860712301783,0.21214860712301783,-0.380487658,chr17,44206593,44206594,-,ENSG00000108312.16,UBTF,0.40239243599391306,proximal pA,44206393,44206793
WDR26_ENSG00000162923.18,PAS5264_AATAAA_0.3,3.125312460812568e-6,1.9841180856852229e-4,4.015041008263533e-5,3.6289378049789714e-4,0.5805936186618104,0.5805936186618104,0.5805936186618104,0.5805936186618104,0.4013376854969869,0.4013376854969869,0.4013376854969869,0.4013376854969869,-0.179255933,chr1,224389136,224389137,-,ENSG00000162923.18,WDR26,0.4909656520793986,proximal pA,224388936,224389336
YRDC_ENSG00000196449.4,PAS3423_ATTAAA_0.15,0.003952549,7.816292800069032e-4,3.1633939886228105e-4,0.002091952,0.3591885488924119,0.3591885488924119,0.3591885488924119,0.3591885488924119,0.2532049092074139,0.2532049092074139,0.2532049092074139,0.2532049092074139,-0.10598364,chr1,37803588,37803589,-,ENSG00000196449.4,YRDC,0.3061967290499129,proximal pA,37803388,37803788
YTHDF1_ENSG00000149658.18,PAS53686_AATAAA_0.4,5.91488930977228e-5,0,8.28691158681942e-6,8.961474196664383e-5,0.11974602498148612,0.11974602498148612,0.11974602498148612,0.11974602498148612,0.05042667,0.05042667,0.05042667,0.05042667,-0.069319355,chr20,63196481,63196482,-,ENSG00000149658.18,YTHDF1,0.085086347,proximal pA,63196281,63196681
ZNF510_ENSG00000081386.13,PAS28024_AATAAA_0.2,0.452186098,NA,0.3241826487596946,0.4996095416513434,0.2446317212032475,0.2446317212032475,0.2446317212032475,0.2446317212032475,0.14585013191808893,0.14585013191808893,0.14585013191808893,0.14585013191808893,-0.098781589,chr9,96758017,96758018,-,ENSG00000081386.13,ZNF510,0.19524092656066824,proximal pA,96757817,96758217
